assembly_index,nonlinearity_strength,measurement_noise_mm,method,final_quality
135,0.5,0.03,LOCKED_HYBRID,0.2732894989549
136,0.5,0.03,ZERO,0.5779464705870386
136,0.5,0.03,LSQ,0.16558964999186088
136,0.5,0.03,LOCKED_HYBRID,0.1830406873122419
137,0.5,0.03,ZERO,0.9816507000840072
137,0.5,0.03,LSQ,0.6083413656368964
137,0.5,0.03,LOCKED_HYBRID,0.5257647003246682
138,0.5,0.03,ZERO,2.151413649262188
138,0.5,0.03,LSQ,0.290923008255967
138,0.5,0.03,LOCKED_HYBRID,0.2384662994358297
139,0.5,0.03,ZERO,2.480628241591852
139,0.5,0.03,LSQ,0.233201642461646
139,0.5,0.03,LOCKED_HYBRID,0.21743278163277402
140,0.5,0.03,ZERO,1.4917637731233073
140,0.5,0.03,LSQ,0.5552059309620226
140,0.5,0.03,LOCKED_HYBRID,0.4199101698603368
141,0.5,0.03,ZERO,2.813662871213417
141,0.5,0.03,LSQ,0.6519958007546616
141,0.5,0.03,LOCKED_HYBRID,0.5514353274774274
142,0.5,0.03,ZERO,2.6450552909797502
142,0.5,0.03,LSQ,0.44650492771110495
142,0.5,0.03,LOCKED_HYBRID,0.3922463172868722
143,0.5,0.03,ZERO,2.1105300361096813
143,0.5,0.03,LSQ,0.12907873585479876
143,0.5,0.03,LOCKED_HYBRID,0.1420737106438713
144,0.5,0.03,ZERO,0.8860862040770975
144,0.5,0.03,LSQ,0.12672131822316743
144,0.5,0.03,LOCKED_HYBRID,0.13184258729559173
145,0.5,0.03,ZERO,1.03049240411579
145,0.5,0.03,LSQ,0.47444721883509167
145,0.5,0.03,LOCKED_HYBRID,0.3869479397687025
146,0.5,0.03,ZERO,0.5881514756729764
146,0.5,0.03,LSQ,0.4003502896597108
146,0.5,0.03,LOCKED_HYBRID,0.33851519000950825
147,0.5,0.03,ZERO,0.8235038828376948
147,0.5,0.03,LSQ,0.2317367280901727
147,0.5,0.03,LOCKED_HYBRID,0.1748379845266229
148,0.5,0.03,ZERO,1.9966347096046217
148,0.5,0.03,LSQ,0.46514482321729916
148,0.5,0.03,LOCKED_HYBRID,0.3904047379578187
149,0.5,0.03,ZERO,4.424001998966092
149,0.5,0.03,LSQ,0.625513370201724
149,0.5,0.03,LOCKED_HYBRID,0.5529896084159296
150,0.5,0.03,ZERO,2.8675060735579905
150,0.5,0.03,LSQ,0.8341193398613886
150,0.5,0.03,LOCKED_HYBRID,0.733524475847021
1,1.0,0.0,ZERO,1.5342477805167538
1,1.0,0.0,LSQ,0.14358546861701424
1,1.0,0.0,LOCKED_HYBRID,0.08763187681321769
2,1.0,0.0,ZERO,1.3284158434111055
2,1.0,0.0,LSQ,0.23318765436487232
2,1.0,0.0,LOCKED_HYBRID,0.22385037915085462
3,1.0,0.0,ZERO,2.5917702492582455
3,1.0,0.0,LSQ,0.1853177119604194
3,1.0,0.0,LOCKED_HYBRID,0.1848786361475237
4,1.0,0.0,ZERO,1.5409505885437198
4,1.0,0.0,LSQ,0.25765915735871603
4,1.0,0.0,LOCKED_HYBRID,0.2593017832956424
5,1.0,0.0,ZERO,2.318380693796794
5,1.0,0.0,LSQ,0.13735866506150643
5,1.0,0.0,LOCKED_HYBRID,0.10794808116393517
6,1.0,0.0,ZERO,0.9943972574791287
6,1.0,0.0,LSQ,1.0298038257655908
6,1.0,0.0,LOCKED_HYBRID,0.8870775679649252
7,1.0,0.0,ZERO,1.869381604659369
7,1.0,0.0,LSQ,0.4100985031104076
7,1.0,0.0,LOCKED_HYBRID,0.3238335898528254
8,1.0,0.0,ZERO,2.2315627758934418
8,1.0,0.0,LSQ,0.946955447588819
8,1.0,0.0,LOCKED_HYBRID,0.7844489462874349
9,1.0,0.0,ZERO,1.1530119126597849
9,1.0,0.0,LSQ,0.4346324852781326
9,1.0,0.0,LOCKED_HYBRID,0.3766055888985491
10,1.0,0.0,ZERO,1.4221495252781753
10,1.0,0.0,LSQ,0.8307850540589763
10,1.0,0.0,LOCKED_HYBRID,0.6621488126024251
11,1.0,0.0,ZERO,2.2276467862574005
11,1.0,0.0,LSQ,0.37172397085589065
11,1.0,0.0,LOCKED_HYBRID,0.30012073678453405
12,1.0,0.0,ZERO,2.0305347781646526
12,1.0,0.0,LSQ,0.46250688546050167
12,1.0,0.0,LOCKED_HYBRID,0.42861492204237517
13,1.0,0.0,ZERO,0.801672187289214
13,1.0,0.0,LSQ,0.31322165346803377
13,1.0,0.0,LOCKED_HYBRID,0.24211611548363798
14,1.0,0.0,ZERO,0.6485239917035357
14,1.0,0.0,LSQ,0.35571532794191385
14,1.0,0.0,LOCKED_HYBRID,0.30943172842491773
15,1.0,0.0,ZERO,1.5765215827149157
15,1.0,0.0,LSQ,0.2040495860772059
15,1.0,0.0,LOCKED_HYBRID,0.1417429753087392
16,1.0,0.0,ZERO,3.628462852213796
16,1.0,0.0,LSQ,0.3056528072779541
16,1.0,0.0,LOCKED_HYBRID,0.2994284301496654
17,1.0,0.0,ZERO,0.7976188473266353
17,1.0,0.0,LSQ,0.2369916232097287
17,1.0,0.0,LOCKED_HYBRID,0.16034893558933433
18,1.0,0.0,ZERO,1.9392101505651989
18,1.0,0.0,LSQ,0.2861423603234684
18,1.0,0.0,LOCKED_HYBRID,0.2330510997771485
19,1.0,0.0,ZERO,0.6399229518236
19,1.0,0.0,LSQ,0.3676694208470971
19,1.0,0.0,LOCKED_HYBRID,0.31202086271762647
20,1.0,0.0,ZERO,2.0091503641564437
20,1.0,0.0,LSQ,0.1857757024891516
20,1.0,0.0,LOCKED_HYBRID,0.1629975920074789
21,1.0,0.0,ZERO,4.2211016270796105
21,1.0,0.0,LSQ,0.30957188039717887
21,1.0,0.0,LOCKED_HYBRID,0.2554053847387289
22,1.0,0.0,ZERO,0.7791378592473812
22,1.0,0.0,LSQ,0.4921459751316821
22,1.0,0.0,LOCKED_HYBRID,0.4079778711908884
23,1.0,0.0,ZERO,0.9387689163955599
23,1.0,0.0,LSQ,0.0806481968750818
23,1.0,0.0,LOCKED_HYBRID,0.0799271733742043
24,1.0,0.0,ZERO,1.9936687115368452
24,1.0,0.0,LSQ,0.2221646610467938
24,1.0,0.0,LOCKED_HYBRID,0.19808589596165602
25,1.0,0.0,ZERO,1.9513151407790752
25,1.0,0.0,LSQ,0.2748406122618191
25,1.0,0.0,LOCKED_HYBRID,0.27008169151412964
26,1.0,0.0,ZERO,1.4917386440140823
26,1.0,0.0,LSQ,0.19594839945733103
26,1.0,0.0,LOCKED_HYBRID,0.18492568439847448
27,1.0,0.0,ZERO,2.4166127589848014
27,1.0,0.0,LSQ,0.5552136383579562
27,1.0,0.0,LOCKED_HYBRID,0.4563535577358202
28,1.0,0.0,ZERO,2.2811374370306705
28,1.0,0.0,LSQ,0.5102250255920043
28,1.0,0.0,LOCKED_HYBRID,0.47370512849745744
29,1.0,0.0,ZERO,1.4285586159810915
29,1.0,0.0,LSQ,0.702284132449492
29,1.0,0.0,LOCKED_HYBRID,0.615701438953278
30,1.0,0.0,ZERO,0.6658849129500888
30,1.0,0.0,LSQ,0.5502080881152666
30,1.0,0.0,LOCKED_HYBRID,0.4576066035604581
31,1.0,0.0,ZERO,2.2397953821965553
31,1.0,0.0,LSQ,0.4227406033155023
31,1.0,0.0,LOCKED_HYBRID,0.3849174514673812
32,1.0,0.0,ZERO,1.8048079171588252
32,1.0,0.0,LSQ,0.5059340071443182
32,1.0,0.0,LOCKED_HYBRID,0.3858024600588604
33,1.0,0.0,ZERO,2.4165525014803397
33,1.0,0.0,LSQ,0.35908482427206967
33,1.0,0.0,LOCKED_HYBRID,0.3223045416057288
34,1.0,0.0,ZERO,2.98423005705513
34,1.0,0.0,LSQ,0.8451123879483251
34,1.0,0.0,LOCKED_HYBRID,0.6699099764859169
35,1.0,0.0,ZERO,1.7743602875546443
35,1.0,0.0,LSQ,0.2006214034329329
35,1.0,0.0,LOCKED_HYBRID,0.15645897139032305
36,1.0,0.0,ZERO,2.851636172333662
36,1.0,0.0,LSQ,0.8849289809439681
36,1.0,0.0,LOCKED_HYBRID,0.7291777482312638
37,1.0,0.0,ZERO,0.602624737431612
37,1.0,0.0,LSQ,0.4843222521797477
37,1.0,0.0,LOCKED_HYBRID,0.4250075857259657
38,1.0,0.0,ZERO,1.9788373744470487
38,1.0,0.0,LSQ,0.5762788121025442
38,1.0,0.0,LOCKED_HYBRID,0.5130289503827903
39,1.0,0.0,ZERO,3.221039752161868
39,1.0,0.0,LSQ,0.3700903816907268
39,1.0,0.0,LOCKED_HYBRID,0.28882231001659975
40,1.0,0.0,ZERO,2.9040792184263053
40,1.0,0.0,LSQ,0.5654958452615263
40,1.0,0.0,LOCKED_HYBRID,0.5155237171738642
41,1.0,0.0,ZERO,1.3729148851223447
41,1.0,0.0,LSQ,0.11446206254290463
41,1.0,0.0,LOCKED_HYBRID,0.08121220716306511
42,1.0,0.0,ZERO,2.192608013001001
42,1.0,0.0,LSQ,0.4355392507693969
42,1.0,0.0,LOCKED_HYBRID,0.3946060818362376
43,1.0,0.0,ZERO,1.8806609199217557
43,1.0,0.0,LSQ,0.15794768904400355
43,1.0,0.0,LOCKED_HYBRID,0.152572623061277
44,1.0,0.0,ZERO,2.4261362607930455
44,1.0,0.0,LSQ,0.49157548846838733
44,1.0,0.0,LOCKED_HYBRID,0.39514076155855266
45,1.0,0.0,ZERO,1.547151968580552
45,1.0,0.0,LSQ,0.6235360136078582
45,1.0,0.0,LOCKED_HYBRID,0.5077613062497722
46,1.0,0.0,ZERO,1.3799697026277968
46,1.0,0.0,LSQ,0.48950977228181264
46,1.0,0.0,LOCKED_HYBRID,0.4405712295170725
47,1.0,0.0,ZERO,0.8697939199488077
47,1.0,0.0,LSQ,0.14574402492646601
47,1.0,0.0,LOCKED_HYBRID,0.12409221633452414
48,1.0,0.0,ZERO,4.11393847152039
48,1.0,0.0,LSQ,0.8325720355937811
48,1.0,0.0,LOCKED_HYBRID,0.6543451718098855
49,1.0,0.0,ZERO,0.9550110962145455
49,1.0,0.0,LSQ,0.8845831100351927
49,1.0,0.0,LOCKED_HYBRID,0.7723653489359158
50,1.0,0.0,ZERO,2.050127297567709
50,1.0,0.0,LSQ,0.2410532398697039
50,1.0,0.0,LOCKED_HYBRID,0.2102290604507169
51,1.0,0.0,ZERO,0.6520876532435166
51,1.0,0.0,LSQ,0.6678473667975263
51,1.0,0.0,LOCKED_HYBRID,0.556293209931964
52,1.0,0.0,ZERO,2.2626040231196454
52,1.0,0.0,LSQ,0.22622570155197552
52,1.0,0.0,LOCKED_HYBRID,0.16040004705469946
53,1.0,0.0,ZERO,1.4506201761335267
53,1.0,0.0,LSQ,0.14734329886442216
53,1.0,0.0,LOCKED_HYBRID,0.13196063145615183
54,1.0,0.0,ZERO,2.9556294955993403
54,1.0,0.0,LSQ,0.16764350946884354
54,1.0,0.0,LOCKED_HYBRID,0.17019365731029265
55,1.0,0.0,ZERO,1.0174334836450127
55,1.0,0.0,LSQ,0.1662379946245748
55,1.0,0.0,LOCKED_HYBRID,0.15170797129128458
56,1.0,0.0,ZERO,5.051681499562863
56,1.0,0.0,LSQ,0.6121957986016956
56,1.0,0.0,LOCKED_HYBRID,0.5047553865385673
57,1.0,0.0,ZERO,1.164245869618852
57,1.0,0.0,LSQ,0.22073073969018278
57,1.0,0.0,LOCKED_HYBRID,0.238460554223949
58,1.0,0.0,ZERO,1.3508553716102871
58,1.0,0.0,LSQ,0.40853303004304997
58,1.0,0.0,LOCKED_HYBRID,0.3398997197872636
59,1.0,0.0,ZERO,2.1091358062493164
59,1.0,0.0,LSQ,0.538966274671349
59,1.0,0.0,LOCKED_HYBRID,0.5041754580180672
60,1.0,0.0,ZERO,2.882435551563397
60,1.0,0.0,LSQ,0.5554095748504034
60,1.0,0.0,LOCKED_HYBRID,0.4945755118181015
61,1.0,0.0,ZERO,0.30417554994544743
61,1.0,0.0,LSQ,0.24772951487147266
61,1.0,0.0,LOCKED_HYBRID,0.20200562269462907
62,1.0,0.0,ZERO,1.2820567788559873
62,1.0,0.0,LSQ,0.4463859568577374
62,1.0,0.0,LOCKED_HYBRID,0.37609567823104334
63,1.0,0.0,ZERO,1.5250666128131019
63,1.0,0.0,LSQ,0.1817226580996943
63,1.0,0.0,LOCKED_HYBRID,0.18830609707606485
64,1.0,0.0,ZERO,1.570784351356406
64,1.0,0.0,LSQ,0.28774162416146787
64,1.0,0.0,LOCKED_HYBRID,0.1996411380669931
65,1.0,0.0,ZERO,1.0278516368906032
65,1.0,0.0,LSQ,0.7936096205422217
65,1.0,0.0,LOCKED_HYBRID,0.6571712499343463
66,1.0,0.0,ZERO,3.0111401614695423
66,1.0,0.0,LSQ,0.3761901412165402
66,1.0,0.0,LOCKED_HYBRID,0.36089436486846527
67,1.0,0.0,ZERO,3.2388814668669
67,1.0,0.0,LSQ,0.28096343577788857
67,1.0,0.0,LOCKED_HYBRID,0.24146844121939814
68,1.0,0.0,ZERO,2.3924203085632896
68,1.0,0.0,LSQ,0.14972414942019854
68,1.0,0.0,LOCKED_HYBRID,0.14436337893477044
69,1.0,0.0,ZERO,2.332184663820965
69,1.0,0.0,LSQ,0.16981826360098787
69,1.0,0.0,LOCKED_HYBRID,0.09848637289632507
70,1.0,0.0,ZERO,2.1422091446007663
70,1.0,0.0,LSQ,0.3237942831363408
70,1.0,0.0,LOCKED_HYBRID,0.2866976761987435
71,1.0,0.0,ZERO,2.248839133850331
71,1.0,0.0,LSQ,0.23074457353788752
71,1.0,0.0,LOCKED_HYBRID,0.17818036933529752
72,1.0,0.0,ZERO,2.805692914497667
72,1.0,0.0,LSQ,0.3676425300664137
72,1.0,0.0,LOCKED_HYBRID,0.31349443657805726
73,1.0,0.0,ZERO,1.0491970188156143
73,1.0,0.0,LSQ,0.35426067621755725
73,1.0,0.0,LOCKED_HYBRID,0.32499649442448086
74,1.0,0.0,ZERO,2.8984666075134773
74,1.0,0.0,LSQ,0.5649478871925513
74,1.0,0.0,LOCKED_HYBRID,0.44404034445357204
75,1.0,0.0,ZERO,2.357547917192663
75,1.0,0.0,LSQ,0.4403982224637471
75,1.0,0.0,LOCKED_HYBRID,0.36325056780347387
76,1.0,0.0,ZERO,1.1095180616739537
76,1.0,0.0,LSQ,0.5140206396973885
76,1.0,0.0,LOCKED_HYBRID,0.43725119475766516
77,1.0,0.0,ZERO,3.919966680540069
77,1.0,0.0,LSQ,0.6402005664367958
77,1.0,0.0,LOCKED_HYBRID,0.5307815174986823
78,1.0,0.0,ZERO,2.617882909769142
78,1.0,0.0,LSQ,0.17127048713579154
78,1.0,0.0,LOCKED_HYBRID,0.14604123645326864
79,1.0,0.0,ZERO,1.0628434739793116
79,1.0,0.0,LSQ,0.11168663460509928
79,1.0,0.0,LOCKED_HYBRID,0.09882278134267417
80,1.0,0.0,ZERO,2.7275463525215553
80,1.0,0.0,LSQ,0.21285288578716946
80,1.0,0.0,LOCKED_HYBRID,0.19427725937871673
81,1.0,0.0,ZERO,1.2483277401848079
81,1.0,0.0,LSQ,0.29601278421077815
81,1.0,0.0,LOCKED_HYBRID,0.24310061234779173
82,1.0,0.0,ZERO,1.604603145299418
82,1.0,0.0,LSQ,0.6872101044461977
82,1.0,0.0,LOCKED_HYBRID,0.6513835922000094
83,1.0,0.0,ZERO,1.35689611025799
83,1.0,0.0,LSQ,0.46517652736757525
83,1.0,0.0,LOCKED_HYBRID,0.4073092083222945
84,1.0,0.0,ZERO,2.7066580917168235
84,1.0,0.0,LSQ,0.4328947111518229
84,1.0,0.0,LOCKED_HYBRID,0.4185485195844225
85,1.0,0.0,ZERO,1.03867365944627
85,1.0,0.0,LSQ,0.6167606893386213
85,1.0,0.0,LOCKED_HYBRID,0.4925813800790069
86,1.0,0.0,ZERO,1.952368315579373
86,1.0,0.0,LSQ,0.42899346994078835
86,1.0,0.0,LOCKED_HYBRID,0.3481304301945055
87,1.0,0.0,ZERO,0.7858548735479849
87,1.0,0.0,LSQ,0.19528147381197877
87,1.0,0.0,LOCKED_HYBRID,0.1655631651874621
88,1.0,0.0,ZERO,1.9153407012427184
88,1.0,0.0,LSQ,1.1211206151308217
88,1.0,0.0,LOCKED_HYBRID,0.9239077059168583
89,1.0,0.0,ZERO,1.0453618262908542
89,1.0,0.0,LSQ,0.21491478610919257
89,1.0,0.0,LOCKED_HYBRID,0.1588924043985821
90,1.0,0.0,ZERO,1.777798128293531
90,1.0,0.0,LSQ,0.5384074044379531
90,1.0,0.0,LOCKED_HYBRID,0.4660842023795586
91,1.0,0.0,ZERO,1.9974016211719876
91,1.0,0.0,LSQ,0.6802844125259626
91,1.0,0.0,LOCKED_HYBRID,0.6552656979725817
92,1.0,0.0,ZERO,2.1597723323820524
92,1.0,0.0,LSQ,0.5783121343304476
92,1.0,0.0,LOCKED_HYBRID,0.4773056776218494
93,1.0,0.0,ZERO,1.3460509293513754
93,1.0,0.0,LSQ,0.3774733800119656
93,1.0,0.0,LOCKED_HYBRID,0.302446286592442
94,1.0,0.0,ZERO,2.6927077324301463
94,1.0,0.0,LSQ,0.20255966013551924
94,1.0,0.0,LOCKED_HYBRID,0.14370354594683024
95,1.0,0.0,ZERO,1.3584962918279815
95,1.0,0.0,LSQ,0.13196627379384168
95,1.0,0.0,LOCKED_HYBRID,0.1323175474409615
96,1.0,0.0,ZERO,1.9760234360798496
96,1.0,0.0,LSQ,0.3942177658692597
96,1.0,0.0,LOCKED_HYBRID,0.3763228631781159
97,1.0,0.0,ZERO,1.3668798082713876
97,1.0,0.0,LSQ,0.8571829330082654
97,1.0,0.0,LOCKED_HYBRID,0.7493804269133981
98,1.0,0.0,ZERO,2.3959945683277297
98,1.0,0.0,LSQ,0.41928606759691434
98,1.0,0.0,LOCKED_HYBRID,0.3676880229045909
99,1.0,0.0,ZERO,1.0189501791519857
99,1.0,0.0,LSQ,0.844307567613689
99,1.0,0.0,LOCKED_HYBRID,0.7183242312162206
100,1.0,0.0,ZERO,1.4689033789393495
100,1.0,0.0,LSQ,0.145544055783981
100,1.0,0.0,LOCKED_HYBRID,0.07839300422533033
101,1.0,0.0,ZERO,3.0598270117725295
101,1.0,0.0,LSQ,1.2767248683390036
101,1.0,0.0,LOCKED_HYBRID,1.1398809454455474
102,1.0,0.0,ZERO,4.196097649754516
102,1.0,0.0,LSQ,0.2353649422322178
102,1.0,0.0,LOCKED_HYBRID,0.22997060412837075
103,1.0,0.0,ZERO,0.6901177708030407
103,1.0,0.0,LSQ,0.4163581069978791
103,1.0,0.0,LOCKED_HYBRID,0.36757353990415664
104,1.0,0.0,ZERO,2.5515362259430656
104,1.0,0.0,LSQ,0.4975321243266931
104,1.0,0.0,LOCKED_HYBRID,0.36973640979829725
105,1.0,0.0,ZERO,1.3305658734409873
105,1.0,0.0,LSQ,0.4487358737081153
105,1.0,0.0,LOCKED_HYBRID,0.4065331856910499
106,1.0,0.0,ZERO,1.4793390685131103
106,1.0,0.0,LSQ,0.2950527272677948
106,1.0,0.0,LOCKED_HYBRID,0.2523606360810527
107,1.0,0.0,ZERO,2.422646143485004
107,1.0,0.0,LSQ,1.0359108806571373
107,1.0,0.0,LOCKED_HYBRID,0.8721306021359416
108,1.0,0.0,ZERO,3.134631035972934
108,1.0,0.0,LSQ,0.9324121053797585
108,1.0,0.0,LOCKED_HYBRID,0.7704482432216357
109,1.0,0.0,ZERO,3.1204113182658633
109,1.0,0.0,LSQ,0.49621190093634737
109,1.0,0.0,LOCKED_HYBRID,0.40793515459191215
110,1.0,0.0,ZERO,1.408147051807156
110,1.0,0.0,LSQ,0.6833210300943897
110,1.0,0.0,LOCKED_HYBRID,0.5668492658713831
111,1.0,0.0,ZERO,4.212986500429119
111,1.0,0.0,LSQ,0.5722914753913645
111,1.0,0.0,LOCKED_HYBRID,0.49663255686774177
112,1.0,0.0,ZERO,1.7972184857466051
112,1.0,0.0,LSQ,0.34091305160621305
112,1.0,0.0,LOCKED_HYBRID,0.2815035497524033
113,1.0,0.0,ZERO,3.4154995491501796
113,1.0,0.0,LSQ,0.24847002507598717
113,1.0,0.0,LOCKED_HYBRID,0.2644186874738279
114,1.0,0.0,ZERO,1.4322788602478846
114,1.0,0.0,LSQ,0.3288084698878173
114,1.0,0.0,LOCKED_HYBRID,0.26263687600690544
115,1.0,0.0,ZERO,1.677227061137124
115,1.0,0.0,LSQ,0.388652260054834
115,1.0,0.0,LOCKED_HYBRID,0.32824316031225076
116,1.0,0.0,ZERO,1.4280256630100863
116,1.0,0.0,LSQ,0.2550477253246013
116,1.0,0.0,LOCKED_HYBRID,0.2357614417613068
117,1.0,0.0,ZERO,3.0768301938499563
117,1.0,0.0,LSQ,0.3234835948779587
117,1.0,0.0,LOCKED_HYBRID,0.23754439727592
118,1.0,0.0,ZERO,3.7962305550130218
118,1.0,0.0,LSQ,0.12955272833175743
118,1.0,0.0,LOCKED_HYBRID,0.11529384923502954
119,1.0,0.0,ZERO,1.4839945944996373
119,1.0,0.0,LSQ,0.47541716073771156
119,1.0,0.0,LOCKED_HYBRID,0.42528408333805645
120,1.0,0.0,ZERO,1.3022767547174527
120,1.0,0.0,LSQ,0.5094971657839825
120,1.0,0.0,LOCKED_HYBRID,0.38141204527557954
121,1.0,0.0,ZERO,0.6992459321098975
121,1.0,0.0,LSQ,0.5784094047254137
121,1.0,0.0,LOCKED_HYBRID,0.44816008087299103
122,1.0,0.0,ZERO,3.338435181868111
122,1.0,0.0,LSQ,0.3474656916191394
122,1.0,0.0,LOCKED_HYBRID,0.2988539555828596
123,1.0,0.0,ZERO,2.1951351149333265
123,1.0,0.0,LSQ,0.12425680706259429
123,1.0,0.0,LOCKED_HYBRID,0.11839271989239779
124,1.0,0.0,ZERO,1.9806380592027655
124,1.0,0.0,LSQ,0.3108321423846506
124,1.0,0.0,LOCKED_HYBRID,0.2519442472678019
125,1.0,0.0,ZERO,1.4773075793599928
125,1.0,0.0,LSQ,0.34494412880551656
125,1.0,0.0,LOCKED_HYBRID,0.3003491139882993
126,1.0,0.0,ZERO,1.9924524681891107
126,1.0,0.0,LSQ,0.14221023371782823
126,1.0,0.0,LOCKED_HYBRID,0.1100260172959015
127,1.0,0.0,ZERO,1.6409104327105946
127,1.0,0.0,LSQ,0.8863086375445459
127,1.0,0.0,LOCKED_HYBRID,0.7569419107889844
128,1.0,0.0,ZERO,2.9917774111759052
128,1.0,0.0,LSQ,0.21774381408397578
128,1.0,0.0,LOCKED_HYBRID,0.1592502933896793
129,1.0,0.0,ZERO,2.0361090707793315
129,1.0,0.0,LSQ,0.7385916242766764
129,1.0,0.0,LOCKED_HYBRID,0.6083788954255868
130,1.0,0.0,ZERO,1.7917735576733107
130,1.0,0.0,LSQ,0.1821869614752469
130,1.0,0.0,LOCKED_HYBRID,0.15538493348738894
131,1.0,0.0,ZERO,2.9215622465922575
131,1.0,0.0,LSQ,0.5469970290676727
131,1.0,0.0,LOCKED_HYBRID,0.5222749278386216
132,1.0,0.0,ZERO,0.6976364417067229
132,1.0,0.0,LSQ,0.2626834472381145
132,1.0,0.0,LOCKED_HYBRID,0.24957102524877317
133,1.0,0.0,ZERO,1.9308008647151094
133,1.0,0.0,LSQ,0.4327428634229934
133,1.0,0.0,LOCKED_HYBRID,0.35147781370183423
134,1.0,0.0,ZERO,2.0444238503297676
134,1.0,0.0,LSQ,0.28433535820623657
134,1.0,0.0,LOCKED_HYBRID,0.24666615843529796
135,1.0,0.0,ZERO,0.4281280425956212
135,1.0,0.0,LSQ,0.29335372853215913
135,1.0,0.0,LOCKED_HYBRID,0.2746984677706784
136,1.0,0.0,ZERO,0.5779464705870386
136,1.0,0.0,LSQ,0.1440396700033103
136,1.0,0.0,LOCKED_HYBRID,0.1526987587021501
137,1.0,0.0,ZERO,0.9816507000840072
137,1.0,0.0,LSQ,0.6232036919722287
137,1.0,0.0,LOCKED_HYBRID,0.5315225673669739
138,1.0,0.0,ZERO,2.151413649262188
138,1.0,0.0,LSQ,0.31150977872435354
138,1.0,0.0,LOCKED_HYBRID,0.25176105459079806
139,1.0,0.0,ZERO,2.480628241591852
139,1.0,0.0,LSQ,0.22916489584892613
139,1.0,0.0,LOCKED_HYBRID,0.2064933344901189
140,1.0,0.0,ZERO,1.4917637731233073
140,1.0,0.0,LSQ,0.6052699303914633
140,1.0,0.0,LOCKED_HYBRID,0.4669937453658105
141,1.0,0.0,ZERO,2.813662871213417
141,1.0,0.0,LSQ,0.6387646994131272
141,1.0,0.0,LOCKED_HYBRID,0.5326528096001256
142,1.0,0.0,ZERO,2.6450552909797502
142,1.0,0.0,LSQ,0.4580373268043313
142,1.0,0.0,LOCKED_HYBRID,0.39884008498855905
143,1.0,0.0,ZERO,2.1105300361096813
143,1.0,0.0,LSQ,0.13728896411121133
143,1.0,0.0,LOCKED_HYBRID,0.12276417206780121
144,1.0,0.0,ZERO,0.8860862040770975
144,1.0,0.0,LSQ,0.1555042002517228
144,1.0,0.0,LOCKED_HYBRID,0.1309781588519009
145,1.0,0.0,ZERO,1.03049240411579
145,1.0,0.0,LSQ,0.489813229325337
145,1.0,0.0,LOCKED_HYBRID,0.39802312220208136
146,1.0,0.0,ZERO,0.5881514756729764
146,1.0,0.0,LSQ,0.40745077214975056
146,1.0,0.0,LOCKED_HYBRID,0.3372234163075987
147,1.0,0.0,ZERO,0.8235038828376948
147,1.0,0.0,LSQ,0.2644432348235168
147,1.0,0.0,LOCKED_HYBRID,0.1923297815571456
148,1.0,0.0,ZERO,1.9966347096046217
148,1.0,0.0,LSQ,0.46443752729744675
148,1.0,0.0,LOCKED_HYBRID,0.38756960322380063
149,1.0,0.0,ZERO,4.424001998966092
149,1.0,0.0,LSQ,0.6260735619293454
149,1.0,0.0,LOCKED_HYBRID,0.5505629665991638
150,1.0,0.0,ZERO,2.8675060735579905
150,1.0,0.0,LSQ,0.8229679164772257
150,1.0,0.0,LOCKED_HYBRID,0.7265854309928406
1,1.0,0.01,ZERO,1.5342477805167538
1,1.0,0.01,LSQ,0.1442434531603086
1,1.0,0.01,LOCKED_HYBRID,0.0882968085972106
2,1.0,0.01,ZERO,1.3284158434111055
2,1.0,0.01,LSQ,0.23600982111172192
2,1.0,0.01,LOCKED_HYBRID,0.22807154970748378
3,1.0,0.01,ZERO,2.5917702492582455
3,1.0,0.01,LSQ,0.18286763989590432
3,1.0,0.01,LOCKED_HYBRID,0.1817372944482496
4,1.0,0.01,ZERO,1.5409505885437198
4,1.0,0.01,LSQ,0.25811203814051586
4,1.0,0.01,LOCKED_HYBRID,0.2607220037569328
5,1.0,0.01,ZERO,2.318380693796794
5,1.0,0.01,LSQ,0.13789763082352136
5,1.0,0.01,LOCKED_HYBRID,0.10927086336692121
6,1.0,0.01,ZERO,0.9943972574791287
6,1.0,0.01,LSQ,1.028996407564323
6,1.0,0.01,LOCKED_HYBRID,0.8851059727988965
7,1.0,0.01,ZERO,1.869381604659369
7,1.0,0.01,LSQ,0.41206477275245806
7,1.0,0.01,LOCKED_HYBRID,0.3262526647894385
8,1.0,0.01,ZERO,2.2315627758934418
8,1.0,0.01,LSQ,0.9494273854860099
8,1.0,0.01,LOCKED_HYBRID,0.7856014111579943
9,1.0,0.01,ZERO,1.1530119126597849
9,1.0,0.01,LSQ,0.43322455353305506
9,1.0,0.01,LOCKED_HYBRID,0.37393337605699256
10,1.0,0.01,ZERO,1.4221495252781753
10,1.0,0.01,LSQ,0.8307711506578317
10,1.0,0.01,LOCKED_HYBRID,0.6615938731704935
11,1.0,0.01,ZERO,2.2276467862574005
11,1.0,0.01,LSQ,0.37149940340067117
11,1.0,0.01,LOCKED_HYBRID,0.30067143372540633
12,1.0,0.01,ZERO,2.0305347781646526
12,1.0,0.01,LSQ,0.46118127873959225
12,1.0,0.01,LOCKED_HYBRID,0.4263815280519428
