split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
development,DEVELOPMENT_0003,3,1,10,1.0,0.4781393534609183,0.7210759207156305,0.488020586626337,0.5112898090064135,0.557299739141507,0.4781393534609183,-0.488020586626337,-0.027961517709378002,0.5089081154320637,0.47747202265555855,-0.3818765960295207,0.027187252807343267,-0.3232359109947129,0.3232359109947129,0.5855365490554928,0.5386217410512555,0.5848692557896891,0.5640578812752599,0.636952585106755,0.7210759207156305,0.562930843577067,0.3603327780937133,0.2603274467606854,0.18958937492978503,0.09751596242915579,0.557299739141507,0.059707364845929756,0.03135647708667474,-0.3624515938080295,0.025824411739182523,-0.29414464341975183,0.29414464341975183,False,3673,GRID,0.0315032772450469,-0.3627110868058675,0.0258150954799917,-0.28860485504062283,0.28860485504062283,False,1150,False,COMPOSITE_Q,0.03135647708667474,-0.3624515938080295,0.025824411739182523,-0.29414464341975183,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,2,10,1.0,0.41301342136393226,0.8769443645454988,1.1230214005286374,0.4851937360199488,0.7724131295334155,0.3164494522734626,-1.1230214005286374,-0.06434435950329398,0.4944136216672145,1.1281095865029394,-0.3307325476597003,0.06872157295361411,0.047960493467944725,0.1322930190638801,0.7151553820750263,0.8611924710085627,0.694047466959132,0.5241113263459909,0.5404623667416261,0.24205659811315358,0.06792733820885839,0.2360021707742635,0.10312157686576227,-0.2830667701967788,-0.40786601845361103,0.7724131295334155,0.18893606907461652,0.11003621121472318,-0.3019226652169726,0.05889218704778803,0.024458822740566495,0.12076906608678903,True,4781,GRID,0.11014212257927214,-0.30268357360071957,0.05889229535810364,0.037751273083881494,0.12107342944028783,False,1126,False,COMPOSITE_Q,0.11003621121472318,-0.3019226652169726,0.05889218704778803,0.024458822740566495,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,3,10,1.0,0.47008652808263285,1.4979285617315188,1.6487547930286395,0.6446670741939478,1.149497672272232,-0.41500259673741385,1.6487547930286395,0.09446660549346886,0.6452852266646483,1.6764387084027863,0.5196142425131812,-0.09001838756933002,-0.3512702266718711,0.3512702266718711,-1.4979285617315188,-1.0737520696454959,-1.0015305319090648,-0.8215498838263516,-0.27659948262758227,-0.15293939212593868,-0.2939347813791695,0.07312601066501173,0.13331610914865033,-0.061596880421169224,0.1508262312971208,1.149497672272232,0.18861331997436054,0.13332358253635612,0.44910340413623245,-0.08425340660138973,-0.33644664046758777,0.33644664046758777,False,5349,GRID,0.1333524104487564,0.44881336091772345,-0.08425346711904311,-0.3325982731796795,0.3325982731796795,False,1142,False,COMPOSITE_Q,0.13332358253635612,0.44910340413623245,-0.08425340660138973,-0.33644664046758777,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,4,10,1.0,0.5892818369048536,1.0772417254336464,1.6806407103503695,0.6693628361294108,1.0710855654196019,0.32606203727414507,-1.6806407103503695,-0.09629352891894812,0.6347346377838552,1.6797585525579688,-0.222443166800036,0.1035452912675258,-0.34793663601223024,0.34793663601223024,0.7503490392337926,1.0525738762463668,0.7571788842975475,0.6312805006252387,0.8773923643646484,0.5676890103129673,0.018746670831766597,0.3044162854186084,0.012731094549829982,-0.7696624244549564,-0.9302916711165771,1.0710855654196019,0.3289659484528061,0.21156129087959616,-0.2185302260442759,0.08729417477900474,-0.3617662866637362,0.3617662866637362,True,5253,GRID,0.21156934684597978,-0.21831751283605907,0.08729412391221197,-0.36546047847920504,0.36546047847920504,False,1162,False,COMPOSITE_Q,0.21156129087959616,-0.2185302260442759,0.08729417477900474,-0.3617662866637362,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,5,10,1.0,0.7310568013491211,1.1629364753863383,0.983232847992707,0.7864604723164923,0.9418138846500992,0.6997636706275047,-0.983232847992707,-0.05633507431469657,0.7954981457084297,0.9645015863671862,-0.6445341081119007,0.05438674146128709,-0.18545259277756737,0.2578136432447603,0.6056743851279366,0.9611263073763076,1.1546236443998015,1.092408448289787,0.8898070945457428,0.7919629803425992,0.6003296231692701,0.7863139677542262,0.6013284044113958,0.14196208875737404,-0.37755846286477046,0.9418138846500992,0.2881580601670588,0.2132864671864844,-0.49292103619572725,0.05093030295632408,-0.2964343594056782,0.2964343594056782,True,4357,GRID,0.2132967419685826,-0.491719865288417,0.050930131669488364,-0.31149585239587235,0.31149585239587235,False,1142,False,COMPOSITE_Q,0.2132864671864844,-0.49292103619572725,0.05093030295632408,-0.2964343594056782,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,6,10,1.0,0.4959401065143752,1.1750058071088347,1.664542744677438,0.6330469332452276,1.063951290814717,0.3418625516000889,1.664542744677438,0.09537118600747506,0.5827608262850646,1.642472486563656,-0.4211037417547249,-0.09877676285553595,0.26608003937756297,0.26608003937756297,-0.7989796174612693,-0.3210565616257754,0.11010187873459593,0.15449943005573322,-0.035324475854873735,0.24134044140738808,0.3443156000136548,0.8007919721168987,1.031478431339333,1.0821807549455809,0.8655631272161685,1.063951290814717,0.2908859689713793,0.14896479067790694,-0.3068788811953893,-0.08613985006537973,0.13839970223847278,0.13839970223847278,True,3825,GRID,0.14902969365985935,-0.3072571514241676,-0.08613993953120447,0.1456486904160148,0.1456486904160148,False,990,False,COMPOSITE_Q,0.14896479067790694,-0.3068788811953893,-0.08613985006537973,0.13839970223847278,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,7,10,1.0,0.23940269838727,0.5604726436723699,0.2982178016998632,0.2780918757206203,0.357237130699913,0.10954711126862318,-0.2982178016998632,-0.017086620906545114,0.25404330130409575,0.29958278977435504,-0.2633793378006898,0.021256793919145485,0.5165455593651973,0.5165455593651973,0.17917288469721473,0.5413182840406621,0.34577918936709784,0.13051211418259168,0.052991892636212894,-0.1622921660664221,-0.3621138314490706,0.28022348000630415,0.3159765982008252,-0.02838749698102002,-0.11904491700264849,0.357237130699913,0.1758422018046893,0.1411697236504525,-0.24791264578772823,0.015952055177423912,0.4377015786187129,0.4377015786187129,True,4093,LSQ_REFINED,0.14124914400164626,-0.24813561497831121,0.01594396138841354,0.44152268458448707,0.44152268458448707,False,1254,False,COMPOSITE_Q,0.1411697236504525,-0.24791264578772823,0.015952055177423912,0.4377015786187129,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,8,10,1.0,0.38593806798072267,1.020833389910814,1.2131831718549906,0.4298654326251231,0.8289729321864704,-0.18087852764373047,1.2131831718549906,0.06951024142156367,0.4249901193127832,1.246315589362488,0.10977700531694012,-0.07026196991743798,0.2387482548356224,0.2387482548356224,-1.020833389910814,-0.5672698108203535,-0.41160228833082846,-0.37743759003291866,-0.34577678820867624,-0.29521057025669495,-0.2735385963433779,0.3108301488800643,0.37963478794051186,0.2889766141847783,0.1923497819441765,0.8289729321864704,0.19767430466840344,0.12896444390111303,0.12774544643995112,-0.06311097575818019,0.14037650780335123,0.14037650780335123,True,3849,GRID,0.12897134926888157,0.12761870638086592,-0.06311107210086242,0.14173975229804817,0.14173975229804817,False,1114,False,COMPOSITE_Q,0.12896444390111303,0.12774544643995112,-0.06311097575818019,0.14037650780335123,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,9,10,1.0,0.22134108570881636,0.7436986137623804,0.18924867217744357,0.2851736521264935,0.3748038767072414,-0.2197899512989061,0.18924867217744357,0.010843150064773049,0.2703814329475019,0.1897649258852359,0.29721963189681444,-0.014344062967477526,-0.25999726180637395,0.25999726180637395,-0.7436986137623804,-0.42249270739532596,-0.21123011415583529,-0.17458063132961812,-0.19204270025769737,0.04400168763917174,-0.13643491052093698,-0.00416464588011463,-0.09501456693595611,-0.25294160966993057,-0.5544499415849369,0.3748038767072414,0.1839023134297831,0.13905663530388848,0.3351539266841694,-0.009982082938627993,-0.35141934145984877,0.35141934145984877,True,3985,GRID,0.13907131662791297,0.33655481553246636,-0.009982049137764806,-0.36644697275280774,0.36644697275280774,False,1110,False,COMPOSITE_Q,0.13905663530388848,0.3351539266841694,-0.009982082938627993,-0.35141934145984877,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0003,3,10,10,1.0,0.31057818702902446,1.3423642319907059,1.0316285350881855,0.4436455108340897,0.8497358373157837,-0.17538714520399282,1.0316285350881855,0.0591079401171345,0.4154633367303208,1.0619510000245456,0.28754409976446454,-0.0637965492097487,-0.3766062426331681,0.3766062426331681,-1.3423642319907059,-0.7820054842031038,-0.3826943944958446,-0.27773030700213064,-0.18300735563101864,0.16684668584546106,-0.0014535584282328682,0.2487733852169293,0.30909212790227575,0.07522684109044762,-0.31073569690252034,0.8497358373157837,0.3191640777403473,0.20645751584338082,0.36423360575594393,-0.052980271064641205,-0.4576041359568547,0.4576041359568547,True,5385,GRID,0.2065488101951745,0.3636646728248085,-0.0529803434717271,-0.45185211805720715,0.45185211805720715,False,1078,False,COMPOSITE_Q,0.20645751584338082,0.36423360575594393,-0.052980271064641205,-0.4576041359568547,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,1,10,1.0,0.39118816745300516,1.049399973658276,1.5615633302212766,0.451047011265419,0.9457501425263092,0.09538187073318793,-1.5615633302212766,-0.08947091553977304,0.45056488875751943,1.5312908904605376,-0.09131435771431096,0.08263255018363834,-0.013658099053276548,0.06886045848636528,1.049399973658276,0.6147894381487581,0.596205321114926,0.35958500048743147,0.07841579532688227,0.2310558988630887,0.07268979498914613,-0.3993217577358374,-0.5090983960380044,-0.32504352006868664,-0.5121633565630005,0.9457501425263092,0.13680422742714626,0.12197613888545758,-0.09842438094410429,0.081180118490548,0.03885092133490722,0.06765009874212334,False,5161,GRID,0.12204222184842423,-0.09858390000091644,0.08117896723501791,0.044853796645641264,0.06764913936251493,False,1270,False,COMPOSITE_Q,0.12197613888545758,-0.09842438094410429,0.081180118490548,0.03885092133490722,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,2,10,1.0,0.907720549929355,1.4876108149807037,1.429401593645705,1.0068700107883075,1.24810688864556,0.907720549929355,-1.429401593645705,-0.08189862276708378,1.0028419773928636,1.4101917469428376,-0.7679938493950308,0.06887080436977233,-0.4691813172886184,0.4691813172886184,1.476153854157765,1.0751730731587719,1.3986034236274736,1.2686404478746587,0.9218336485699691,1.3152841332260068,1.2172279798778731,0.4109355442261726,0.2356279500387602,0.5210864613008646,0.04675226051205998,1.24810688864556,0.2465276059504966,0.17504746920124098,-0.7104554324671953,0.07328301485155173,-0.3700787136594987,0.3700787136594987,False,6025,GRID,0.175072131259079,-0.71046320506166,0.07328302254607952,-0.3665294311012703,0.3665294311012703,False,1214,False,COMPOSITE_Q,0.17504746920124098,-0.7104554324671953,0.07328301485155173,-0.3700787136594987,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,3,10,1.0,0.28841806517262436,0.8629931904325211,1.0535167206516198,0.3632279624918263,0.6978011891262123,-0.21372171135638704,-1.0535167206516198,-0.060362039407915534,0.43906928900965647,1.0602656351748678,0.24131000359524687,0.056319333144568065,-0.09263735023351445,0.09652400143809875,0.19052353021909876,0.12702912329707583,0.15877570540682304,-0.0023664736870673765,-0.13367055619837467,-0.13136773286343223,-0.209603306713256,-0.4364975463940748,-0.5261153656252657,-0.5954968652832533,-0.8629931904325211,0.6978011891262123,0.07799781263858163,0.06056037766154083,0.22280311935463873,0.055211661555946735,-0.09564866634869724,0.09564866634869724,True,4109,GRID,0.06057266736592968,0.22279840852113536,0.055211662002938804,-0.09433841754708105,0.09433841754708105,False,1242,False,COMPOSITE_Q,0.06056037766154083,0.22280311935463873,0.055211661555946735,-0.09564866634869724,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,4,10,1.0,0.6227267859331513,1.1207761571432433,1.2290638522977546,0.7036978834519294,0.9621398269574376,0.5889417471697814,-1.2290638522977546,-0.07042013602992822,0.717710414145318,1.2468028579741808,-0.5140019948768039,0.07193225002494166,-0.2516364557643344,0.2516364557643344,0.9908963174695822,1.0528681633557055,0.9035829475561759,0.7661886983411162,0.8689841411809784,0.808905147081014,0.5356013788134599,0.39630436317050344,0.2750679654454511,-0.06541720141692342,-0.23816753482817254,0.9621398269574376,0.16767352992655907,0.08860551973560454,-0.47091908761229934,0.0637663862568729,-0.2345468588367762,0.2345468588367762,False,4005,GRID,0.08862104042572866,-0.47069063268051525,0.06376634808966326,-0.24142877597928666,0.24142877597928666,False,1218,False,COMPOSITE_Q,0.08860551973560454,-0.47091908761229934,0.0637663862568729,-0.2345468588367762,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,5,10,1.0,0.3562611612142013,0.7346395826704718,0.12985110352748624,0.40343690441802915,0.40656924466545075,0.35507924894781745,0.12985110352748624,0.007439920155425681,0.4327848153536292,0.13290126466382202,-0.42611079549517306,-0.016137290683477395,0.2385132866566847,0.2385132866566847,0.34013411732503224,0.12657592328300324,0.5098773715407289,0.4359465473832976,0.054909663101779624,0.22751404597108957,0.5233464043612202,0.28241245246882374,0.37094572471265536,0.6727201983703777,0.4699852208525185,0.40656924466545075,0.19636514759383325,0.13955795017167552,-0.3961661115424744,-0.006866140577680007,0.22002753310746848,0.22002753310746848,True,6125,GRID,0.1395583303200514,-0.39616710173756664,-0.006866143406144088,0.22004665229295273,0.22004665229295273,False,1138,False,COMPOSITE_Q,0.13955795017167552,-0.3961661115424744,-0.006866140577680007,0.22002753310746848,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,6,10,1.0,0.41436899135986105,1.1472573878265158,1.6680866923528481,0.5011801039429005,1.0190319318560574,0.09023912284403308,-1.6680866923528481,-0.09557423868829401,0.5289427341844583,1.6999691488504474,-0.20493278536137927,0.08894773994782255,0.3851241277348094,0.3851241277348094,1.1472573878265158,0.6796787568097412,0.7567652791234888,0.5000067023171606,-0.06193178801218268,-0.10812897055690446,-0.007602418605552087,-0.3788877966394074,-0.4259428202238523,-0.2663688067128202,-0.5208293045263324,1.0190319318560574,0.15507003304847206,0.13570562570757666,-0.19460379612173534,0.0863908654135927,0.3920488987321295,0.3920488987321295,False,5289,GRID,0.13589887428871195,-0.19420597500864972,0.08637424280829498,0.3853172927311861,0.3853172927311861,False,1218,False,COMPOSITE_Q,0.13570562570757666,-0.19460379612173534,0.0863908654135927,0.3920488987321295,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,7,10,1.0,0.49440890356226963,0.8875876060710625,1.6489812894732025,0.5466015079932445,0.9639534905312848,0.14811808186583977,1.6489812894732025,0.09447958274853493,0.5101298562534462,1.6704120105586462,-0.03214698079871843,-0.09879853698022269,-0.38941357491453116,0.38941357491453116,-0.7744129814826728,-0.738306241627491,-0.3871956672024579,-0.1821752826951371,0.05924703156582975,0.5031354163907186,0.5857017540562355,0.4050088712443887,0.58522324476501,0.7889711698922546,0.8745683079905298,0.9639534905312848,0.15890737825402868,0.07771279836339828,-0.012208923744127562,-0.08636084395991211,-0.35113169215379053,0.35113169215379053,False,5117,GRID,0.07771770806440836,-0.01240629508369801,-0.08636086987063567,-0.3508797181469105,0.3508797181469105,False,1114,False,COMPOSITE_Q,0.07771279836339828,-0.012208923744127562,-0.08636084395991211,-0.35113169215379053,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,8,10,1.0,0.2405890252345618,0.8477095389394254,0.9272490610898183,0.32257842926291275,0.6369221305054329,-0.17142568385655402,-0.9272490610898183,-0.053127442531755845,0.34504676270763845,0.9468103508574597,0.22052947244701626,0.04958907563335439,-0.1648831621059808,0.1648831621059808,0.1518040978793743,0.014750910241521715,0.15979072097666408,0.10783802241005219,-0.07598297658139633,-0.06240658138088148,-0.04688029150060145,-0.32804042399136996,-0.39972267180310317,-0.5800537586375012,-0.775444963210444,0.6369221305054329,0.10162715219829366,0.08810099312288824,0.1960617628458491,0.04863727286774744,-0.17298649051213147,0.17298649051213147,False,4517,GRID,0.0881363084424578,0.19648171514933757,0.04863721636184104,-0.18173786440580764,0.18173786440580764,False,1174,False,COMPOSITE_Q,0.08810099312288824,0.1960617628458491,0.04863727286774744,-0.17298649051213147,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0004,4,9,10,1.0,0.17435303852292888,0.7414066235482305,0.6009742316496893,0.25152703963074513,0.4801728720793291,-0.13781659872480584,-0.6009742316496893,-0.03443328292422181,0.2556307671345267,0.6496427907854021,0.17964886456236828,0.03713596243297734,-0.1404664786027331,0.1404664786027331,0.007178154371441925,0.026490444258740253,0.07953447605386141,0.0597188669033108,-0.014414225439500574,-0.047763887160600774,-0.06937455625195621,-0.17160354133026912,-0.1963372255215537,-0.5393630449071812,-0.5937960772782475,0.4801728720793291,0.1235835264740526,0.0967016073671481,0.2114656825450653,0.03171364202622247,-0.17727469947908647,0.17727469947908647,True,4373,GRID,0.09670149475036138,0.21144037638291532,0.03171364649654121,-0.17650979403153141,0.17650979403153141,False,1334,True,HIGH_BUDGET_DE,0.09670149475036138,0.21144037638291532,0.03171364649654121,-0.17650979403153141,1.1261678671548037e-07,0.00011645802979045315,-2.530616214996284e-05,4.4703187401795574e-09,0.0007649054475550587
development,DEVELOPMENT_0004,4,10,10,1.0,0.49186929557735143,0.9025501256507318,1.5621536183062945,0.5664764795129295,0.9436195598116063,0.3012610379267832,1.5621536183062945,0.08950473647323859,0.5486969332752283,1.5755345540118122,-0.26621294114304683,-0.08890897239256938,-0.11768625577337598,0.11768625577337598,-0.7724631391467619,-0.5086036495397609,-0.07763799769642528,0.2068768841904452,0.16652789541236765,0.25931084792295006,0.6127864522774465,0.7697839165484982,0.901575582723309,0.7395715893129996,0.7896904791595325,0.9436195598116063,0.2434294828377192,0.15736049121625026,-0.18040859894704386,-0.08178720696291658,-0.19269150123845322,0.19269150123845322,True,5153,GRID,0.1573610258894994,-0.18042766138524613,-0.08178722035376629,-0.19211406673383927,0.19211406673383927,False,1106,False,COMPOSITE_Q,0.15736049121625026,-0.18040859894704386,-0.08178720696291658,-0.19269150123845322,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,1,10,1.0,0.5289375005184642,0.9012354327132513,0.6873006114305815,0.571879452681607,0.6924300086668498,0.5289375005184642,0.6873006114305815,0.03937941809102291,0.5716020188074716,0.6736026774142869,-0.5069571740833007,-0.04120058289247923,-0.07380664162144498,0.20278286963332026,0.12531134001646205,0.1536474981167879,0.36014218152324495,0.41188486083815284,0.4092296839259015,0.6329846580641055,0.6798911759129076,0.5984191387383221,0.688103013320125,0.8747927535373201,0.8126119514470436,0.6924300086668498,0.10170205282003839,0.04893274036225828,-0.46863513197462525,-0.036013500485766924,-0.05406840483350876,0.1874540527898501,True,4685,GRID,0.048982103753379025,-0.4684493126725115,-0.036013483392197725,-0.05463175462892165,0.1873797250690046,False,1178,False,COMPOSITE_Q,0.04893274036225828,-0.46863513197462525,-0.036013500485766924,-0.05406840483350876,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,2,10,1.0,0.3567915179624264,1.116348805527018,0.9387321546730439,0.46912729369692224,0.7704744728184387,0.15254349765025665,0.9387321546730439,0.05378537475710996,0.44659647934040764,0.9497959405690477,-0.29205647451645794,-0.06575521931573668,0.46846366524529065,0.46846366524529065,-0.03379392812697694,-0.4131337688280796,0.12311012599592479,0.1314847205934842,-0.4426514638622123,-0.1342403935962879,0.3771029503902795,0.09674490436774201,0.28202539198171833,1.0533539456963184,0.904938226546067,0.7704744728184387,0.3476010935159709,0.22022267136378984,-0.2683249957831718,-0.048686493860646635,0.5189537361671578,0.5189537361671578,True,4441,GRID,0.22022366123209974,-0.26795865761512405,-0.048686455155560714,0.5136266345315608,0.5136266345315608,False,1138,False,COMPOSITE_Q,0.22022267136378984,-0.2683249957831718,-0.048686493860646635,0.5189537361671578,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,3,10,1.0,0.44410446239107015,0.9783150611238641,0.7982443786254354,0.522181495295219,0.7184173201716327,-0.10737512754013037,0.7982443786254354,0.04573602420104059,0.3500202901995192,0.81590409411786,0.04667105085214119,-0.06538774481208906,0.20383519081425303,0.20383519081425303,-0.16614829226718017,-0.8478426000400869,-0.11019014468504176,-0.07083628027913906,-0.7491851415036915,-0.1852620473497945,0.3798811955053169,-0.379723842304481,-0.2605745229218405,0.8806662230461497,0.6320960863582552,0.7184173201716327,0.5109989005493856,0.34831958830652104,0.03211808808528769,-0.041616202120634015,0.3067731766980198,0.3067731766980198,True,3913,GRID,0.3483261862575104,0.03144902257858659,-0.041616219428353377,0.31826891302092475,0.31826891302092475,False,1202,False,COMPOSITE_Q,0.34831958830652104,0.03211808808528769,-0.041616202120634015,0.3067731766980198,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,4,10,1.0,0.5528602592501908,0.9674267412117262,0.43881210387160335,0.6153304598737648,0.6492627772874326,-0.5159689301669534,0.43881210387160335,0.025142079937345938,0.5777041954080999,0.40754774009397676,0.4708911663399626,-0.03682622823795428,0.15136437439583933,0.18835646653598503,-0.364258408515403,-0.9433239867525642,-0.5355821779713476,-0.5175832949588997,-0.8952244897579202,-0.587852172502487,-0.1914232764987846,-0.7643387099249143,-0.7213267972958423,0.11798484742746683,0.07455369535620038,0.6492627772874326,0.3404813901302677,0.25593347009121575,0.41879595229409905,-0.02286592006549253,0.22448089065737023,0.22448089065737023,True,4113,GRID,0.2559342923223274,0.4187691959130102,-0.02286590274205311,0.22503475813339902,0.22503475813339902,False,1130,False,COMPOSITE_Q,0.25593347009121575,0.41879595229409905,-0.02286592006549253,0.22448089065737023,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,5,10,1.0,0.49372734634386806,1.0555658493983642,0.895359630454964,0.5788760950692782,0.7912834573660867,0.0051916897751812805,0.895359630454964,0.0513003142628438,0.3725249134305547,0.8942947351552981,0.12817858630442358,-0.07216881744426853,-0.447837396710043,0.447837396710043,-0.3738747155087871,-1.0555658493983642,-0.1386053631994132,0.07084615577189987,-0.4274799978022302,0.3586968635366787,0.8600786748340454,-0.2832684767271238,-0.30775325663803443,0.8577222587205935,0.521484914946177,0.7912834573660867,0.5528126963571701,0.3752389454953029,0.10750949398293708,-0.046509338022739835,-0.2729354066621841,0.2729354066621841,False,5149,GRID,0.37525318568450394,0.10825824917493782,-0.04650925203840358,-0.2877896231125041,0.2877896231125041,False,1010,False,COMPOSITE_Q,0.3752389454953029,0.10750949398293708,-0.046509338022739835,-0.2729354066621841,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,6,10,1.0,0.7172504179921989,1.310598694320504,0.025476033349019933,0.7916041086841084,0.6951579545669277,0.7172504179921989,0.025476033349019933,0.0014596691893175896,0.6943052840476693,0.01196241689348071,-0.6536929466579874,-0.017134284114115085,-0.21341646235175726,0.261477178663195,0.6584424236234359,0.15905450261048232,0.8837829552423199,0.9742922375578011,0.41702355528249496,0.8516098335378417,1.2763421356916254,0.4239703380964978,0.3656569763148758,1.1206541757032256,0.6839184569724558,0.6951579545669277,0.4078708073779111,0.2765365807407279,-0.6082942671517133,-0.0013130137601279088,-0.11916995506616813,0.24331770686068532,False,5461,GRID,0.27658190210035005,-0.6082493001588013,-0.0013130065662390945,-0.11903403571876423,0.24329972006352052,False,1026,False,COMPOSITE_Q,0.2765365807407279,-0.6082942671517133,-0.0013130137601279088,-0.11916995506616813,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,7,10,1.0,0.5936080180435881,1.6320131091277414,1.4921324358641208,0.7237071123259229,1.1876967801432272,-0.3402208373577169,1.4921324358641208,0.08549282760086244,0.5678550906082539,1.4572088499888818,0.4718957095685453,-0.10083723324507024,-0.44214448463635286,0.44214448463635286,-1.2651411539286348,-1.6123590226344684,-0.5989445614117723,-0.3317925640893148,-0.7231540350662301,-0.049867550123212125,0.49840872281784493,-0.3498598401518256,-0.3244150756684252,0.5963918226776386,0.22699128193548604,1.1876967801432272,0.49202004333647337,0.298206833497935,0.4088652301647283,-0.07598122531150701,-0.37503668768836695,0.37503668768836695,False,5693,GRID,0.29853002526773226,0.4084464409579053,-0.07596045232339636,-0.3731113997651926,0.3731113997651926,False,1298,False,COMPOSITE_Q,0.298206833497935,0.4088652301647283,-0.07598122531150701,-0.37503668768836695,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0005,5,8,10,1.0,0.528153270003803,1.3289523173876368,1.0657462421037516,0.6394598803197952,0.9408015368805368,0.33245183582772553,1.0657462421037516,0.0610627385858204,0.4656245520601893,1.0751477422398874,-0.33285837132180185,-0.0786978446159351,0.0013650852550435616,0.13314334852872073,-0.24414865734350424,-0.7453739385494332,0.33846481356002156,0.49057373237226953,-0.18630171560910208,0.2708621745456724,0.995466313360447,0.2577254881969708,0.30876489102307736,1.2688793115137653,0.8215975847602472,0.9408015368805368,0.48489083497228513,0.32524439826030827,-0.2654449323537931,-0.05484528131126394,-0.07491206693584683,0.10617797294151723,True,5329,LSQ_REFINED,0.3253230395763198,-0.2651265992655742,-0.05484459374788078,-0.07557513358379236,0.10605063970622967,False,1386,False,COMPOSITE_Q,0.32524439826030827,-0.2654449323537931,-0.05484528131126394,-0.07491206693584683,0.0,0.0,0.0,0.0,0.0
