model,assembly_id,component_index,trajectory_type,n_candidates,true_best_quality,true_best_source,predicted_best_predicted_quality,predicted_best_actual_quality,predicted_best_source,true_rank_of_predicted_best,exact_best_hit,top3_hit,top5_hit,absolute_regret,relative_regret_percent,zero_actual_quality,selected_beats_zero,true_best_beats_zero,selected_improvement_vs_zero_percent,rank_correlation,candidate_quality_range,best_to_second_quality_gap
profile_aware_rf,817,1,zero,21,0.1055075331297691,informed,0.1558594431920699,0.1055075331297691,informed,1,True,True,True,0.0,0.0,0.42289665864159,True,True,75.05122564253031,0.9948051948051948,11.579546426582201,0.0894297368536646
profile_aware_rf,817,1,heuristic,21,0.1055075331297691,informed,0.1558594431920699,0.1055075331297691,informed,1,True,True,True,0.0,0.0,0.42289665864159,True,True,75.05122564253031,0.996103896103896,11.613732102582881,0.31738912551182086
profile_aware_rf,817,1,partial,21,0.1055075331297691,informed,0.1558594431920699,0.1055075331297691,informed,1,True,True,True,0.0,0.0,0.42289665864159,True,True,75.05122564253031,0.996103896103896,11.495169943403171,0.31738912551182086
profile_aware_rf,817,1,random_feasible,21,0.1055075331297691,informed,0.1558594431920699,0.1055075331297691,informed,1,True,True,True,0.0,0.0,0.42289665864159,True,True,75.05122564253031,0.9831168831168832,11.495169943403171,0.11984414952315961
profile_aware_rf,817,2,zero,21,0.2533973272529452,local_informed,0.3635772347149274,0.2963186417175832,informed,2,False,True,True,0.04292131446463798,16.938345376387197,0.8966747668343981,True,True,66.95360986194578,0.9623376623376624,11.956267331201904,0.04292131446463798
profile_aware_rf,817,2,heuristic,21,0.1892037743356281,informed,0.2447179210086248,0.1892037743356281,informed,1,True,True,True,0.0,0.0,0.5067489692537066,True,True,62.663214764053684,0.9909090909090909,10.797112076165519,0.04527244962365029
profile_aware_rf,817,2,partial,21,0.241413059129332,informed,0.2801011649809264,0.309869145173973,local_informed,2,False,True,True,0.06845608604464101,28.356413812712216,0.7003170252596554,True,True,55.7530184191819,0.922077922077922,11.58995694356039,0.06845608604464101
profile_aware_rf,817,2,random_feasible,21,0.822827402990038,moderate_random,0.9370860922238234,0.8292774408506833,moderate_random,2,False,True,True,0.006450037860645352,0.7838870991907696,5.809026956309603,True,True,85.72433133659423,0.9701298701298702,11.668249388168022,0.006450037860645352
profile_aware_rf,817,3,zero,21,0.2956188307044732,local_informed,0.482586555872352,0.3274820872519751,local_informed,2,False,True,True,0.031863256547501884,10.778493532218596,0.8965923747927925,True,True,63.47480789944727,0.9779220779220777,10.01957814824271,0.031863256547501884
profile_aware_rf,817,3,heuristic,21,0.1446600346186723,informed,0.1496595825712565,0.1446600346186723,informed,1,True,True,True,0.0,0.0,0.1903434713052858,True,True,24.00052724337643,0.996103896103896,11.5244609595196,0.04568343668661351
profile_aware_rf,817,3,partial,21,0.2054829668884059,local_informed,0.3020458058251079,0.2606303991431487,informed,2,False,True,True,0.055147432254742834,26.83795795331903,0.4200996090689927,True,True,37.95985677759925,0.9922077922077923,11.392613154373798,0.055147432254742834
profile_aware_rf,817,3,random_feasible,21,1.5289126582854469,local_informed,2.055682790490605,1.5289126582854469,local_informed,1,True,True,True,0.0,0.0,9.830242498310664,True,True,84.4468469770894,0.9831168831168832,15.750041291238704,0.7951603956050979
profile_aware_rf,817,4,zero,21,0.2452761097505756,local_informed,0.4626735741816128,0.5513183136616107,local_informed,3,False,True,True,0.3060422039110351,124.77456700624178,0.7645814663013899,True,True,27.892796521922648,0.9883116883116884,11.598249858021696,0.29416946276767486
profile_aware_rf,817,4,heuristic,21,0.1833144790984366,informed,0.1956384545739499,0.1833144790984366,informed,1,True,True,True,0.0,0.0,0.2915715859287961,True,True,37.12882600871701,0.9974025974025975,11.162534992362358,0.08112506072893769
profile_aware_rf,817,4,partial,21,0.2421931546228575,zero,0.305530611723538,0.2843846189245398,informed,2,False,True,True,0.0421914643016823,17.420584973750692,0.2421931546228575,False,False,-17.420584973750692,0.9909090909090909,10.82211057775218,0.0421914643016823
profile_aware_rf,817,4,random_feasible,21,2.8146717932363066,local_informed,2.8821015426285177,2.8146717932363066,local_informed,1,True,True,True,0.0,0.0,8.515738816602498,True,True,66.94741520549277,0.9948051948051948,16.720028538815853,0.1639297789277503
profile_aware_rf,817,5,zero,21,0.2661224673825528,local_informed,0.4395719139652476,0.2661224673825528,local_informed,1,True,True,True,0.0,0.0,0.810389057015013,True,True,67.1611474662814,0.9831168831168832,10.459504568703082,0.05598471615050449
profile_aware_rf,817,5,heuristic,21,0.2300050670396191,informed,0.2288953126545529,0.2300050670396191,informed,1,True,True,True,0.0,0.0,0.2351428246200453,True,True,2.1849518856159134,1.0,10.951516963011823,0.0051377575804262
profile_aware_rf,817,5,partial,21,0.2746976382670156,informed,0.2601939337995014,0.2746976382670156,informed,1,True,True,True,0.0,0.0,0.3178439743561811,True,True,13.574690593572502,0.9974025974025975,11.815022299052288,0.043146336089165516
profile_aware_rf,817,5,random_feasible,21,3.400552084121074,near_boundary,2.806892155918205,3.400552084121074,near_boundary,1,True,True,True,0.0,0.0,10.598014499863156,True,True,67.91330976038029,0.9870129870129869,16.53574630094503,0.27210483255112417
profile_aware_rf,821,1,zero,21,0.0981482017312398,informed,0.2014784437501031,0.0981482017312398,informed,1,True,True,True,0.0,0.0,0.2480587178929351,True,True,60.43348019979623,0.9987012987012988,11.58894517019546,0.11904526455544549
profile_aware_rf,821,1,heuristic,21,0.0981482017312398,informed,0.2014784437501031,0.0981482017312398,informed,1,True,True,True,0.0,0.0,0.2480587178929351,True,True,60.43348019979623,0.9896103896103896,11.18091697701267,0.14991051616169532
profile_aware_rf,821,1,partial,21,0.0981482017312398,informed,0.2014784437501031,0.0981482017312398,informed,1,True,True,True,0.0,0.0,0.2480587178929351,True,True,60.43348019979623,0.9987012987012988,11.081479310989657,0.14991051616169532
profile_aware_rf,821,1,random_feasible,21,0.0981482017312398,informed,0.2014784437501031,0.0981482017312398,informed,1,True,True,True,0.0,0.0,0.2480587178929351,True,True,60.43348019979623,1.0,11.281803338728546,0.14991051616169532
profile_aware_rf,821,2,zero,21,0.2345754162072957,informed,0.2327058684784889,0.2345754162072957,informed,1,True,True,True,0.0,0.0,0.281940865601553,True,True,16.79978150496124,0.9987012987012988,10.925891579622984,0.047365449394257325
profile_aware_rf,821,2,heuristic,21,0.1321266851320288,informed,0.1275853925489738,0.1321266851320288,informed,1,True,True,True,0.0,0.0,0.1449623582059775,True,True,8.854486939092457,0.996103896103896,11.070062364454241,0.0128356730739487
profile_aware_rf,821,2,partial,21,0.1783777000085155,informed,0.1917907107511894,0.1783777000085155,informed,1,True,True,True,0.0,0.0,0.2092697430746416,True,True,14.761829690356931,0.9987012987012988,11.125984117470663,0.030892043066126113
profile_aware_rf,821,2,random_feasible,21,0.353891170126729,local_informed,0.576467797945565,0.353891170126729,local_informed,1,True,True,True,0.0,0.0,3.048579579705836,True,True,88.39160465147258,0.9870129870129869,13.879579422088142,0.35940654076517176
profile_aware_rf,821,3,zero,21,0.3290905463618369,informed,0.3235405200873344,0.3290905463618369,informed,1,True,True,True,0.0,0.0,0.3853163887118113,True,True,14.592123251738265,0.9987012987012988,10.923856313147548,0.05622584234997441
profile_aware_rf,821,3,heuristic,21,0.2086088215470083,informed,0.2087897328361062,0.2086088215470083,informed,1,True,True,True,0.0,0.0,0.2177044530982219,True,True,4.17797221038465,0.9948051948051948,11.144984800121104,0.009095631551213595
profile_aware_rf,821,3,partial,21,0.2632084933402631,informed,0.2630632062225275,0.2632084933402631,informed,1,True,True,True,0.0,0.0,0.2904293856815975,True,True,9.372637096432491,0.9896103896103896,11.104447172068777,0.0272208923413344
profile_aware_rf,821,3,random_feasible,21,0.4846491719675614,broad_random,1.167753575795312,1.0231456615805787,local_informed,2,False,True,True,0.5384964896130173,111.1105766315144,4.619242305179075,True,True,77.85035739663554,0.9831168831168832,15.410805365521234,0.5384964896130173
profile_aware_rf,821,4,zero,21,0.3742206022650268,informed,0.4670114975484183,0.3742206022650268,informed,1,True,True,True,0.0,0.0,0.3936414179646811,True,True,4.933631171249571,0.996103896103896,10.896255351507314,0.019420815699654315
profile_aware_rf,821,4,heuristic,21,0.2263614565441986,zero,0.2592909930832156,0.2263614565441986,zero,1,True,True,True,0.0,0.0,0.2263614565441986,False,False,0.0,0.9987012987012988,11.092762517685124,0.021282395711005708
profile_aware_rf,821,4,partial,21,0.2250337366507325,local_informed,0.3143894924504526,0.3007018971136206,informed,3,False,True,True,0.0756681604628881,33.625251746288235,0.2919968109486858,False,True,-2.981226451293199,0.9922077922077923,10.958242298064931,0.06696307429795328
profile_aware_rf,821,4,random_feasible,21,0.899791004542922,local_informed,1.326916767761442,0.899791004542922,local_informed,1,True,True,True,0.0,0.0,6.043059967666805,True,True,85.11034129468806,0.9922077922077923,15.864395277338826,1.2235125057093437
profile_aware_rf,821,5,zero,21,0.3213213716075158,informed,0.4334349844078091,0.4145191834717583,zero,3,False,True,True,0.09319781186424253,29.00454812513399,0.4145191834717583,False,True,0.0,0.9909090909090909,10.844335967527982,0.0007790129078482089
profile_aware_rf,821,5,heuristic,21,0.2045933690544524,informed,0.2605996204607801,0.2045933690544524,informed,1,True,True,True,0.0,0.0,0.3410837085991853,True,True,40.01666925262783,0.9896103896103896,11.383489510337217,0.09013004207815661
profile_aware_rf,821,5,partial,21,0.2516928935103372,informed,0.3154715825014192,0.2516928935103372,informed,1,True,True,True,0.0,0.0,0.4030079939821114,True,True,37.54642655512455,0.9857142857142858,10.690144278970184,0.0700550340401721
profile_aware_rf,821,5,random_feasible,21,1.7126086133703209,local_informed,1.908348393621896,1.979091460899941,moderate_random,2,False,True,True,0.26648284752962015,15.560055312649418,7.11627422274858,True,True,72.1892186985518,0.9467532467532468,11.867462316946426,0.26648284752962015
profile_aware_rf,823,1,zero,21,0.0,informed,0.0030660795143181,0.0,informed,1,True,True,True,0.0,0.0,0.0528020037397357,True,True,100.0,1.0,11.150192148628594,0.0528020037397357
profile_aware_rf,823,1,heuristic,21,0.0,informed,0.0030660795143181,0.0,informed,1,True,True,True,0.0,0.0,0.0528020037397357,True,True,100.0,0.996103896103896,11.278048756622844,0.0528020037397357
profile_aware_rf,823,1,partial,21,0.0,informed,0.0030660795143181,0.0,informed,1,True,True,True,0.0,0.0,0.0528020037397357,True,True,100.0,0.9935064935064933,11.255052612057,0.0528020037397357
profile_aware_rf,823,1,random_feasible,21,0.0,informed,0.0030660795143181,0.0,informed,1,True,True,True,0.0,0.0,0.0528020037397357,True,True,100.0,0.9974025974025975,11.278048756622844,0.0528020037397357
profile_aware_rf,823,2,zero,21,0.2121612412586851,informed,0.2113604796918243,0.2273299924583167,zero,2,False,True,True,0.015168751199631597,7.1496335097024435,0.2273299924583167,False,True,0.0,0.9935064935064933,11.069550906948548,0.015168751199631597
profile_aware_rf,823,2,heuristic,21,0.1022383695214903,local_informed,0.199826618308381,0.197540748754684,zero,4,False,False,True,0.0953023792331937,93.21586374982371,0.197540748754684,False,True,0.0,0.9883040935672512,11.190744539987465,0.060467317554188896
profile_aware_rf,823,2,partial,21,0.2047802695794879,informed,0.20389131398714,0.2121612412586851,zero,2,False,True,True,0.007380971679197212,3.6043373193881854,0.2121612412586851,False,True,0.0,0.9974025974025975,11.191547048645116,0.007380971679197212
profile_aware_rf,823,2,random_feasible,21,0.1239743349889321,informed,0.2573449153597477,0.1239743349889321,informed,1,True,True,True,0.0,0.0,0.323409867366883,True,True,61.66649583134303,0.9935064935064933,11.090090953477192,0.013662959148165205
profile_aware_rf,823,3,zero,21,0.2694364654490667,informed,0.2657768601906784,0.2694364654490667,informed,1,True,True,True,0.0,0.0,0.3559456307100517,True,True,24.304039099570844,0.9909090909090909,11.180858520599658,0.08650916526098501
profile_aware_rf,823,3,heuristic,21,0.2549282986368014,informed,0.2567675611437558,0.2549282986368014,informed,1,True,True,True,0.0,0.0,0.3265754803901933,True,True,21.938934811574846,1.0,11.143657311835867,0.07164718175339191
profile_aware_rf,823,3,partial,21,0.2603205466808214,informed,0.2589089669032159,0.2603205466808214,informed,1,True,True,True,0.0,0.0,0.3374203705933645,True,True,22.84978342503762,1.0,11.542708119185976,0.07709982391254311
profile_aware_rf,823,3,random_feasible,21,0.4187446685768675,local_informed,0.5723428652393849,0.4187446685768675,local_informed,1,True,True,True,0.0,0.0,1.1556044891760058,True,True,63.764015067521086,0.9831168831168832,12.714153465867986,0.08032436739661519
profile_aware_rf,823,4,zero,21,0.191522633195065,local_informed,0.3390228461986647,0.2356035040029831,informed,3,False,True,True,0.044080870807918116,23.016011252843384,0.1936878830142569,False,True,-21.640807022316874,0.9948051948051948,11.11404146940413,0.0021652498191919167
profile_aware_rf,823,4,heuristic,21,0.1943315315305454,informed,0.2353538723223658,0.1943315315305454,informed,1,True,True,True,0.0,0.0,0.2094734772967416,True,True,7.228574214551287,0.9974025974025975,11.011230158087024,0.015141945766196208
profile_aware_rf,823,4,partial,21,0.1814465056465767,zero,0.2664734499394261,0.2113813035716477,informed,2,False,True,True,0.029934797925071005,16.497864105125455,0.1814465056465767,False,False,-16.497864105125455,0.996103896103896,11.21445128047152,0.029934797925071005
profile_aware_rf,823,4,random_feasible,21,0.4567230705764659,informed,0.5592071631759106,0.5052499163947988,moderate_random,3,False,True,True,0.04852684581833289,10.625004284781008,0.6715937344617009,True,True,24.76851845561526,0.9909090909090909,10.459672017014604,0.03058444226593343
profile_aware_rf,823,5,zero,21,0.2293500202562674,informed,0.2009286851139983,0.2293500202562674,informed,1,True,True,True,0.0,0.0,0.4658224529640694,True,True,50.76449862025907,0.9987012987012988,11.37019597210034,0.12034097235189986
profile_aware_rf,823,5,heuristic,21,0.2299127978656426,informed,0.214071470707135,0.2299127978656426,informed,1,True,True,True,0.0,0.0,0.4195578403099817,True,True,45.2011675682723,0.996103896103896,10.823859686647737,0.18939389684802524
profile_aware_rf,823,5,partial,21,0.2233378370745023,informed,0.1919025690472742,0.2233378370745023,informed,1,True,True,True,0.0,0.0,0.4427301001322177,True,True,49.554404137463365,0.9948051948051948,11.267065651202735,0.06914899914191522
profile_aware_rf,823,5,random_feasible,21,1.0109747203577213,broad_random,1.4397285298435432,1.0109747203577213,broad_random,1,True,True,True,0.0,0.0,6.089656220658826,True,True,83.39849272725701,0.9922077922077923,11.343498793470891,0.749992385698319
profile_aware_rf,824,1,zero,21,0.2366755118910746,informed,0.2333603487991504,0.2366755118910746,informed,1,True,True,True,0.0,0.0,0.2695582720575695,True,True,12.198757587922259,1.0,11.66818673431598,0.0182254438090661
profile_aware_rf,824,1,heuristic,21,0.2366755118910746,informed,0.2333603487991504,0.2366755118910746,informed,1,True,True,True,0.0,0.0,0.2695582720575695,True,True,12.198757587922259,1.0,11.346088522068746,0.032882760166494884
profile_aware_rf,824,1,partial,21,0.1795171476161332,local_informed,0.2333603487991504,0.2366755118910746,informed,2,False,True,True,0.05715836427494142,31.84005819720623,0.2695582720575695,True,True,12.198757587922259,0.9974025974025975,11.089612364197269,0.05715836427494142
profile_aware_rf,824,1,random_feasible,21,0.2366755118910746,informed,0.2333603487991504,0.2366755118910746,informed,1,True,True,True,0.0,0.0,0.2695582720575695,True,True,12.198757587922259,0.9987012987012988,11.015971243959612,0.032882760166494884
profile_aware_rf,824,2,zero,21,0.2167816357996476,informed,0.2912687585116936,0.2167816357996476,informed,1,True,True,True,0.0,0.0,0.3133175164794257,True,True,30.81087893345319,0.9987012987012988,11.160620261473863,0.0891455450680545
profile_aware_rf,824,2,heuristic,21,0.2032004363282267,informed,0.2761215368273532,0.2032004363282267,informed,1,True,True,True,0.0,0.0,0.2813646257175907,True,True,27.780389659863776,0.9922077922077923,11.167870050342938,0.047694929319811674
profile_aware_rf,824,2,partial,21,0.2099754770062384,informed,0.2647004984371928,0.2900463303412981,local_informed,5,False,False,True,0.08007085333505973,38.133430854252005,0.2970358701406194,True,True,2.3530962088896388,0.9805194805194805,11.086198828887857,0.048680118286398205
profile_aware_rf,824,2,random_feasible,21,0.1909994022613727,local_informed,0.5092005585646978,0.1909994022613727,local_informed,1,True,True,True,0.0,0.0,0.8429875167388279,True,True,77.3425586418799,0.9779220779220777,11.79148465708439,0.016210850282642297
profile_aware_rf,824,3,zero,21,0.4059766768295116,informed,0.4092195616768165,0.4059766768295116,informed,1,True,True,True,0.0,0.0,0.7688633484170688,True,True,47.19781120203819,0.9896103896103896,10.621269148884247,0.3014933656713063
profile_aware_rf,824,3,heuristic,21,0.320367272025344,local_informed,0.3667476394280006,0.3764013513369111,informed,2,False,True,True,0.05603407931156712,17.4905754128138,0.6691334843494217,True,True,43.74794265409169,0.9662337662337662,11.933162443398318,0.05603407931156712
profile_aware_rf,824,3,partial,21,0.3513464715289424,local_informed,0.3806621092407513,0.38781801071931,informed,2,False,True,True,0.03647153919036761,10.380505326168684,0.7132428962853528,True,True,45.62609557850366,0.9831168831168832,10.697758247501259,0.03647153919036761
profile_aware_rf,824,3,random_feasible,21,0.5676700015013187,local_informed,0.5673039728171884,0.5676700015013187,local_informed,1,True,True,True,0.0,0.0,3.1128747163261266,True,True,81.76380184772442,0.9948051948051948,9.624740845011146,0.05892293611940991
profile_aware_rf,824,4,zero,21,0.4387541625539703,informed,0.4906222904985142,0.4387541625539703,informed,1,True,True,True,0.0,0.0,0.915313210246026,True,True,52.06513380965647,0.9987012987012988,11.088102405173686,0.03586349226733987
profile_aware_rf,824,4,heuristic,21,0.2808452361512608,informed,0.2892983158290298,0.2808452361512608,informed,1,True,True,True,0.0,0.0,0.507186515690311,True,True,44.6268330361635,0.9909090909090909,10.981292392162162,0.22634127953905026
profile_aware_rf,824,4,partial,21,0.3465996175927996,informed,0.3933672968641772,0.3465996175927996,informed,1,True,True,True,0.0,0.0,0.6912864241168252,True,True,49.86164844252382,0.9766233766233766,11.04245989693399,0.003545494720186282
profile_aware_rf,824,4,random_feasible,21,0.6739784422315294,local_informed,0.8825592904959761,0.6909412876711502,local_informed,2,False,True,True,0.01696284543962079,2.5168231469625555,1.97673598932284,True,True,65.04635462685928,0.9857142857142858,10.428453996453351,0.01696284543962079
profile_aware_rf,824,5,zero,21,0.3140908244042113,local_informed,0.5289840931830168,0.3140908244042113,local_informed,1,True,True,True,0.0,0.0,0.9956836717150164,True,True,68.45475793901437,0.9948051948051948,10.783823113970184,0.18905134048101901
profile_aware_rf,824,5,heuristic,21,0.2399368142057874,informed,0.3113374156072379,0.2399368142057874,informed,1,True,True,True,0.0,0.0,0.3855015328447707,True,True,37.75982875212006,0.9922077922077923,10.877776968348723,0.14556471863898326
profile_aware_rf,824,5,partial,21,0.3277447891499405,informed,0.4330235201413804,0.3277447891499405,informed,1,True,True,True,0.0,0.0,0.6064416886795501,True,True,45.95609186044528,0.9922077922077923,10.678687679504113,0.2299690189875198
profile_aware_rf,824,5,random_feasible,21,0.5880793256508503,local_informed,0.8865253746597722,0.5880793256508503,local_informed,1,True,True,True,0.0,0.0,1.2005958107842425,True,True,51.01770967643887,0.9688311688311689,9.987904649346785,0.11499928828756323
profile_aware_rf,827,1,zero,21,0.0390082258299454,zero,0.0425276604445817,0.0390082258299454,zero,1,True,True,True,0.0,0.0,0.0390082258299454,False,False,0.0,0.9974009096816114,11.167218967818583,0.0
profile_aware_rf,827,1,heuristic,21,0.0390082258299454,zero,0.0425276604445817,0.0390082258299454,zero,1,True,True,True,0.0,0.0,0.0390082258299454,False,False,0.0,0.996101364522417,11.160334108528824,0.0
profile_aware_rf,827,1,partial,21,0.0390082258299454,zero,0.0425276604445817,0.0390082258299454,zero,1,True,True,True,0.0,0.0,0.0390082258299454,False,False,0.0,0.9987004548408057,11.167218967818583,0.0
profile_aware_rf,827,1,random_feasible,21,0.0390082258299454,zero,0.0425276604445817,0.0390082258299454,zero,1,True,True,True,0.0,0.0,0.0390082258299454,False,False,0.0,0.9987004548408057,11.167218967818583,0.0
profile_aware_rf,827,2,zero,21,0.1645182725668217,informed,0.1926378678387209,0.1783704085636308,zero,2,False,True,True,0.013852135996809095,8.419816097438558,0.1783704085636308,False,True,0.0,0.9922077922077923,11.04500486576928,0.013852135996809095
profile_aware_rf,827,2,heuristic,21,0.1645182725668217,informed,0.1926378678387209,0.1783704085636308,zero,2,False,True,True,0.013852135996809095,8.419816097438558,0.1783704085636308,False,True,0.0,0.996103896103896,11.056877997276954,0.013852135996809095
profile_aware_rf,827,2,partial,21,0.1645182725668217,informed,0.1926378678387209,0.1783704085636308,zero,2,False,True,True,0.013852135996809095,8.419816097438558,0.1783704085636308,False,True,0.0,0.996103896103896,11.199059711787987,0.013852135996809095
profile_aware_rf,827,2,random_feasible,21,0.322456965123177,local_informed,0.4872901539443062,0.322456965123177,local_informed,1,True,True,True,0.0,0.0,1.4837626206185106,True,True,78.26761770095274,0.9909090909090909,9.541995732627575,0.03077492337493387
profile_aware_rf,827,3,zero,21,0.2538800534168113,informed,0.2395922168293342,0.2538800534168113,informed,1,True,True,True,0.0,0.0,0.3060806409158034,True,True,17.05452110359094,0.9987012987012988,11.124552925951042,0.05220058749899209
profile_aware_rf,827,3,heuristic,21,0.2436240739612302,informed,0.228560111303524,0.2436240739612302,informed,1,True,True,True,0.0,0.0,0.2926485577992092,True,True,16.751999123677706,0.9974025974025975,11.13767409826809,0.004553363551207196
profile_aware_rf,827,3,partial,21,0.2134276148559366,local_informed,0.2328241269568515,0.2487468489703469,informed,2,False,True,True,0.03531923411441032,16.54857743607863,0.2993605113426937,True,True,16.907260795799044,0.996103896103896,11.076881071692643,0.03531923411441032
profile_aware_rf,827,3,random_feasible,21,0.449190559488536,local_informed,0.6059301690746347,0.449190559488536,local_informed,1,True,True,True,0.0,0.0,3.810007665880492,True,True,88.21024525721714,0.9909090909090909,9.333593707784079,0.05249040041897862
profile_aware_rf,827,4,zero,21,0.3071390684000372,informed,0.34564018600565,0.3071390684000372,informed,1,True,True,True,0.0,0.0,0.4002619110770208,True,True,23.26547695392989,0.9987012987012988,10.951973273233321,0.09312284267698362
profile_aware_rf,827,4,heuristic,21,0.2703711066516396,local_informed,0.3091441966941452,0.2733977418927378,informed,2,False,True,True,0.0030266352410981967,1.1194373831512525,0.3361720378637925,True,True,18.673265144226274,0.9935064935064933,10.942371524475096,0.0030266352410981967
profile_aware_rf,827,4,partial,21,0.2897704249699571,informed,0.3148590790861549,0.2897704249699571,informed,1,True,True,True,0.0,0.0,0.3669825231696271,True,True,21.039720783646406,1.0,10.950928570269959,0.07721209819967001
profile_aware_rf,827,4,random_feasible,21,0.573225283190775,local_informed,0.802381350180144,0.794117529149443,informed,3,False,True,True,0.22089224595866797,38.53497960332515,1.5370021297919645,True,True,48.333348812149794,0.9675324675324675,10.784608197955118,0.028279169954165462
profile_aware_rf,827,5,zero,21,0.3298393471199924,informed,0.3201544689299386,0.3298393471199924,informed,1,True,True,True,0.0,0.0,0.4387347197104042,True,True,24.820322554433435,0.9883116883116884,11.313360448645183,0.10615697163629767
profile_aware_rf,827,5,heuristic,21,0.2710181785877409,informed,0.2730104169193002,0.2710181785877409,informed,1,True,True,True,0.0,0.0,0.3161100198907834,True,True,14.264603608143082,0.9974025974025975,10.983036302698562,0.0450918413030425
profile_aware_rf,827,5,partial,21,0.2967445923431255,informed,0.2869950831210302,0.2967445923431255,informed,1,True,True,True,0.0,0.0,0.3681130059439261,True,True,19.38763707025119,0.9974025974025975,11.38313886973297,0.04256395961117271
profile_aware_rf,827,5,random_feasible,21,0.3766138407424821,informed,0.4060745741369236,0.3766138407424821,informed,1,True,True,True,0.0,0.0,0.6273041437632907,True,True,39.96311924816569,0.9948051948051948,11.454951848791026,0.003382477556567287
profile_aware_rf,830,1,zero,21,0.103393264336054,zero,0.1154262889865189,0.103393264336054,zero,1,True,True,True,0.0,0.0,0.103393264336054,False,False,0.0,0.9935022742040285,11.21870658466208,0.0
profile_aware_rf,830,1,heuristic,21,0.103393264336054,zero,0.1154262889865189,0.103393264336054,zero,1,True,True,True,0.0,0.0,0.103393264336054,False,False,0.0,1.0,12.129602765017808,0.0
profile_aware_rf,830,1,partial,21,0.103393264336054,zero,0.1154262889865189,0.103393264336054,zero,1,True,True,True,0.0,0.0,0.103393264336054,False,False,0.0,0.9987004548408057,11.230341322050256,0.0
profile_aware_rf,830,1,random_feasible,21,0.103393264336054,zero,0.1154262889865189,0.103393264336054,zero,1,True,True,True,0.0,0.0,0.103393264336054,False,False,0.0,0.9909031838856399,11.223271884952599,0.0
profile_aware_rf,830,2,zero,21,0.2687240594028801,informed,0.3519875250154094,0.2687240594028801,informed,1,True,True,True,0.0,0.0,0.972515067219483,True,True,72.36813408236556,0.9922077922077923,11.467490050890241,0.10469315872592161
profile_aware_rf,830,2,heuristic,21,0.2687240594028801,informed,0.3519875250154094,0.2687240594028801,informed,1,True,True,True,0.0,0.0,0.972515067219483,True,True,72.36813408236556,0.9974025974025975,10.668434300228025,0.24213917082730613
profile_aware_rf,830,2,partial,21,0.2687240594028801,informed,0.3519875250154094,0.2687240594028801,informed,1,True,True,True,0.0,0.0,0.972515067219483,True,True,72.36813408236556,0.9792207792207792,11.354248683187393,0.1433804156117801
profile_aware_rf,830,2,random_feasible,21,0.5545975985466034,local_informed,0.7301158204736525,0.5840325182879502,local_informed,2,False,True,True,0.02943491974134682,5.307437287591027,1.0171574580834526,True,True,42.581896868908046,0.961038961038961,11.51206582842896,0.02943491974134682
profile_aware_rf,830,3,zero,21,0.3805451155274294,local_informed,0.5249988567096769,0.3805451155274294,local_informed,1,True,True,True,0.0,0.0,0.955417456005371,True,True,60.16975478776576,0.9974025974025975,12.352999947832576,0.06759514239188685
profile_aware_rf,830,3,heuristic,21,0.2461981782263346,local_informed,0.2675839964585875,0.2723305922298767,informed,2,False,True,True,0.026132414003542104,10.61438154896422,0.3083089104138099,True,True,11.669568075617205,0.9987012987012988,11.127968027698646,0.026132414003542104
profile_aware_rf,830,3,partial,21,0.3060396614345657,informed,0.3920906480507313,0.3060396614345657,informed,1,True,True,True,0.0,0.0,0.4824107797612293,True,True,36.560360117566,0.9935064935064933,10.592471712154461,0.036170975183351495
profile_aware_rf,830,3,random_feasible,21,2.832792747111057,broad_random,2.8823910011165563,2.85670789202193,local_informed,2,False,True,True,0.02391514491087321,0.8442250120578849,6.56995385302974,True,True,56.51860034443686,0.9623376623376624,13.820201747196371,0.02391514491087321
profile_aware_rf,830,4,zero,21,0.4907536283976429,zero,0.6423814445884207,0.9516510196930688,moderate_random,4,False,False,True,0.46089739129542584,93.91624730321394,0.4907536283976429,False,False,-93.91624730321394,0.9337662337662337,11.024080517230336,0.049624161170604086
profile_aware_rf,830,4,heuristic,21,0.3940339869045228,informed,0.4673872406902223,0.5599213901349628,local_informed,2,False,True,True,0.16588740323044,42.0997702593192,0.9221301354194008,True,True,39.27956926813797,0.9909090909090909,11.555580514823133,0.16588740323044
profile_aware_rf,830,4,partial,21,0.4092079760584682,informed,0.4857285410679907,0.4453571917350676,moderate_random,2,False,True,True,0.0361492156765994,8.833946988226435,0.6974760056057574,True,True,36.14730999265341,0.9779220779220777,11.362916669103168,0.0361492156765994
profile_aware_rf,830,4,random_feasible,21,0.8055048417458265,moderate_random,0.6781759492471247,1.275515303678144,local_informed,3,False,True,True,0.47001046193231744,58.34979972480752,4.6329287164197925,True,True,72.46848847128757,0.9246753246753248,11.812095694946738,0.058417440796941555
profile_aware_rf,830,5,zero,21,0.3905704380194141,informed,0.4079066636335498,0.3905704380194141,informed,1,True,True,True,0.0,0.0,0.5019149601819828,True,True,22.183941702434556,0.9935064935064933,10.83600152188645,0.11134452216256868
profile_aware_rf,830,5,heuristic,21,0.3501451292254629,informed,0.3689620578463827,0.3501451292254629,informed,1,True,True,True,0.0,0.0,0.4778655121793596,True,True,26.727265244862185,0.9948051948051948,10.72581091388287,0.12772038295389665
