assembly_id,component_index,zero_quality,deterministic_quality,structured_quality,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success
100150,1,0.32039108460735655,5.927267686091944e-17,3.8877092968584704e-08,6.354241147247397e-18,0.03308189422758766,-2.710505431213761e-18,0.027568245189656383,True
100150,2,0.41589003324132295,8.699560236108283e-17,1.9438545959978584e-08,0.32511258954778494,-0.009380998357148396,4.3639137442541553e-17,0.13004503581911397,True
100150,3,0.5372702086065542,0.08983698041194975,0.0645464861483064,6.222549355961733e-17,-0.05837372170631475,-6.071532165918825e-17,0.04864476808859563,True
100150,4,0.2985526344236548,0.0898369804119632,0.0645464981366619,6.955519303565372e-17,0.048104252337183365,-0.41771727043948603,0.41771727043948603,True
100150,5,0.2194678324263739,0.13150633386154834,0.1994956538370328,-0.04967786260756847,-0.007514250641698532,-0.019922943929750376,0.019922943929750376,True
100151,1,0.13372185143498147,0.10185930337072002,0.0846743684781284,-0.03004825260813002,0.004315640015673909,-0.17511345386132107,0.17511345386132107,True
100151,2,0.3843296125587934,0.1876805693403784,0.1568271569007354,-0.2446318384471591,0.0035421341116600043,-0.16422696736792794,0.16422696736792794,True
100151,3,0.5529477855048972,0.20864996271746422,0.2159733860736364,-0.09235092772631501,0.0,-0.2866105383942802,0.2866105383942802,True
100151,4,0.7857837887686201,0.26371191288044454,0.2350643611969629,-0.15308562433575093,0.00999860722825141,-0.17277682306761416,0.17277682306761416,True
100151,5,0.9350243080437144,0.2837927451464745,0.2734787567544237,-0.07746384834891427,0.0,-0.2599685692550379,0.2599685692550379,True
100152,1,0.18551389069396834,0.04419016923920577,0.1131991335792044,-0.09495732505929877,0.0,-0.3085662494547156,0.3085662494547156,True
100152,2,0.2833100336067996,0.06881187397093667,0.1102097870058457,-0.058282022460102084,0.0,-0.1474005566426047,0.1474005566426047,True
100152,3,0.678380300494842,0.08304237310138962,0.1041705238994975,-0.4702605653953398,0.0,-0.17511345386132116,0.1881042261581359,True
100152,4,0.28187522564488215,0.11565536090407824,0.1233992178077632,0.6328326935972032,0.0021201643266468254,-0.027482302673001602,0.25313307743888125,True
100152,5,0.46919667561211786,0.12969663860719785,0.1326175214557803,-0.20777714539199535,0.0,-0.17511345386132135,0.17511345386132135,True
100153,1,0.18043626802177654,0.01432175339314667,0.0274784576061566,-0.03004825260813005,-0.014412333517806568,-0.17511345386132104,0.17511345386132104,True
100153,2,0.3703082780441453,0.029150512644438548,0.0471669300501834,-0.03146517247169786,0.0,-0.4147938265136062,0.4147938265136062,True
100153,3,0.36677245906582423,0.11093584519387026,0.2257184646173617,0.3681300370186058,0.004816711180437769,-0.35799748483267846,0.35799748483267846,True
100153,4,0.4293135602080777,0.15451001923785898,0.2024063460363968,-0.06265589009518764,0.00028687747122541605,-0.14310738060359526,0.14310738060359526,True
100153,5,0.5876870720501857,0.19923718212987768,0.2554452148210957,-0.09807063898183335,0.0,-0.2968465535918767,0.2968465535918767,True
100154,1,0.20712370185819742,0.014321753393147682,0.0274784576061566,-0.030048252608129992,0.018318929468412896,-0.17511345386132116,0.17511345386132116,True
100154,2,0.32386847630958404,0.02805841989170674,0.043318344139457,-0.02410250385949371,3.1805546814635168e-15,-0.25926713955189323,0.25926713955189323,True
100154,3,0.47170855516511156,0.13229468714252757,0.2661370921842649,-0.15376191539026215,-0.014869541609503514,-0.3545223636637947,0.3545223636637947,True
100154,4,0.682651652452799,0.1445177828960276,0.1728660638889695,-0.030048252608130113,-0.023491088177958242,-0.17511345386132113,0.17511345386132113,True
100154,5,0.7798546833065958,0.18359318188920792,0.1630806367043584,-0.03004825260813006,0.001503158166729523,-0.17511345386132096,0.17511345386132096,True
100155,1,0.3412743862747738,0.0860681785363714,0.0735675389129724,-0.23267773845120077,0.01825185093832405,-0.17511345386132118,0.17511345386132118,True
100155,2,0.4984982218879547,0.11280201468224951,0.1683767886993868,-0.11168769438332117,-0.0052608414683785465,-0.30318954865094705,0.30318954865094705,True
100155,3,0.5923679829943751,0.1262306039200899,0.1591101906402052,-0.05345176286126132,-1.5902773407317584e-15,-0.15214170486702588,0.15214170486702588,True
100155,4,0.6795555310166138,0.1377922375039277,0.1504695638200416,-0.029684194676744494,0.0,-0.17547079544507138,0.17547079544507138,True
100155,5,0.7884609432944725,0.20209546773480364,0.1862122750987905,-0.03004825260813006,0.002755555178517984,-0.175113453861321,0.175113453861321,True
100156,1,0.31145210637479437,0.12260918419375738,0.1628112918325934,-0.08907688421582868,0.01723184189271529,-0.3363652412183726,0.3363652412183726,True
100156,2,0.391478340657999,0.13011683497533894,0.1366695550316163,-0.010441995941545995,-1.5902773407317584e-15,-0.19435800316145152,0.19435800316145152,True
100156,3,0.817105143810174,0.1401386922718707,0.1327566945835619,-0.03004825260813005,0.05523366739312231,-0.10314162225066549,0.10314162225066549,True
100156,4,0.9678104589827434,0.28575086356753476,0.2311082391335975,-0.0300482526081301,0.006488000050117035,-0.17511345386132093,0.17511345386132093,True
100156,5,1.0808635176523895,0.3041075449298451,0.270886143126712,-0.07214098597435586,0.0,-0.19671570287950263,0.19671570287950263,True
100157,1,0.10519082011325903,0.04978270771856327,0.0486928035142066,-0.03004825260813002,0.001918252564790981,-0.17511345386132113,0.17511345386132113,True
100157,2,0.3187042378996672,0.0894294799554074,0.1735314289980529,-0.12758647266058268,0.0,-0.34175318989436415,0.34175318989436415,True
100157,3,0.4266984089052882,0.12906697734363184,0.1800732156321229,-0.09977925754245807,0.0,-0.1066688861385357,0.1066688861385357,True
100157,4,0.536274101982207,0.17127399999962978,0.2054801299065755,-0.00030953284274058235,-0.006615672905411467,-0.15309566989996443,0.15309566989996443,True
100157,5,0.6488951337064135,0.2258918992339214,0.2227469300261423,-0.03004825260813005,0.0032167530716854607,-0.17511345386132107,0.17511345386132107,True
100158,1,0.2809238908161417,0.11712152810880752,0.0954820971631189,-0.24867326962143482,0.0050108002973815145,-0.17511345386132116,0.17511345386132116,True
100158,2,0.41213182156909595,0.13200336790457093,0.1366002440816018,-0.06443217986855969,-1.5902773407317584e-15,-0.2366470499237516,0.2366470499237516,True
100158,3,0.2737043229054735,0.13629770202313551,0.1139763326190425,0.6685206471924495,1.5902773407317584e-15,-0.22836681595219538,0.26740825887697983,True
100158,4,0.9314252302041816,0.27956884869391924,0.2137395363120794,0.23151276202024568,0.06490606892296785,-0.2142443679321977,0.2142443679321977,True
100158,5,0.9139253406067529,0.2898592484106165,0.2326814325548074,-0.05489723631517218,0.0,-0.15072289832894628,0.15072289832894628,True
100159,1,0.5944787207657024,0.014321753393146692,0.0274784576061566,-0.6139260062632105,-0.01792421348728774,-0.17511345386132107,0.2455704025052842,True
100159,2,0.7311323266014723,0.1030564915759773,0.0797644718609598,0.039935344661059066,-0.008167586600696854,-0.21658881926436258,0.21658881926436258,True
100159,3,0.7764143514469923,0.13502700954584046,0.1970486234874,-0.1419298068894299,0.029046241236766617,-0.2525607028050843,0.2525607028050843,True
100159,4,0.8679897061445796,0.17838651460565935,0.186991304649908,-0.03004825260813006,0.001637883139318999,-0.15449207800842302,0.15449207800842302,True
100159,5,0.9905419569871231,0.18904638764307868,0.1817906236454898,-0.03004825260813005,0.008672508429858063,-0.17511345386132107,0.17511345386132107,True
100160,1,0.3702779043579416,0.014321753393147597,0.0274784576061566,-0.4384158449544584,-0.005111904901761013,-0.09749653265667903,0.17536633798178336,True
100160,2,0.434819490568566,0.028643506786297186,0.0463949754137686,-0.0300482526081301,0.004377256453304635,-0.17511345386132096,0.17511345386132096,True
100160,3,0.4316905081930118,0.0690088698409352,0.1298547799515514,0.4886857698315718,0.034873406547273285,-0.27864071437229576,0.27864071437229576,True
100160,4,0.5252169497766428,0.08330370902096981,0.153238200337492,0.2303400438387733,0.0,-0.3836009553609824,0.3836009553609824,True
100160,5,0.5686694278366579,0.08992153658225077,0.1596248872031667,-0.008594405943860746,-1.5902773407317584e-15,-0.19617150776875794,0.19617150776875794,True
100161,1,0.10480373320028111,0.010584109316875107,0.0203072201551705,0.16222919165101418,0.0,-0.12941292086559475,0.12941292086559475,True
100161,2,0.24133293167277697,0.02116821863376148,0.034286967388229,-0.022206358513177926,-0.018028618828697763,-0.12941292086559492,0.12941292086559492,True
100161,3,0.6719582518232583,0.0306821939767457,0.0406494885760141,-0.010490435682482958,-0.044865343852062596,-0.10956499520203462,0.10956499520203462,True
100161,4,0.684352364837189,0.056627473260757934,0.0628308188861453,-0.022206358513177902,0.0011404867404471975,-0.144237913951959,0.144237913951959,True
100161,5,0.7084345707295596,0.0869821879935055,0.1430676101586689,-0.08611516527865899,0.0,-0.11856774573743806,0.11856774573743806,True
100162,1,0.15527247463872065,0.04001952445131946,0.1016525410201478,-0.08727040129152892,1.5902773407317584e-15,-0.24585175858729075,0.24585175858729075,True
100162,2,0.29037248631070006,0.05053715817655345,0.0827021892311122,-0.022206358513177937,-0.012060148502992966,-0.1294129208655948,0.1294129208655948,True
100162,3,0.47727797991558674,0.10185938722059201,0.1892472886924043,-0.11223914224762073,0.0,-0.2905359044250406,0.2905359044250406,True
100162,4,0.6979575652308145,0.16403319328585717,0.2916540328641716,-0.13607852496667816,0.0,-0.3331989468256791,0.3331989468256791,True
100162,5,0.7661036857723343,0.1873520891042801,0.2371648259689308,-0.022206358513177985,0.001556358660899022,-0.12941292086559453,0.12941292086559453,True
100163,1,0.06324123775101999,0.0092023614962586,0.0116278571096761,-0.0021147884347649686,0.0,-0.14913383023989865,0.14913383023989865,True
100163,2,0.10163729436530222,0.019585729055935735,0.0284281729025581,0.03836121432445758,0.0,-0.12941292086559483,0.12941292086559483,True
100163,3,0.5413802454428187,0.17617125286407992,0.2101245249578621,-0.39659584811661097,0.0066334373422653175,-0.3551619308648981,0.3551619308648981,True
100163,4,0.5073608526129262,0.20668353006636944,0.2220343890538486,0.18725384965470865,-0.005638740436868111,-0.12941292086559467,0.12941292086559467,True
100163,5,0.5342324206336321,0.21363720254366608,0.211214908176444,0.038441786954851474,-1.5902773407317584e-15,-0.12941292086559483,0.12941292086559483,True
100164,1,0.21697803912214203,0.04061344189175901,0.1033344981392704,-0.08857876900801,0.0,-0.386895991151937,0.386895991151937,True
100164,2,0.41973162266233704,0.06939363649936822,0.1411847669394262,-0.03795995665858661,-0.015094838306515349,-0.2305720234557001,0.2305720234557001,True
100164,3,0.5012908546182933,0.07994095089624817,0.1174034517994717,-0.02220635851317796,-0.00134687086599106,-0.14651946935576213,0.14651946935576213,True
100164,4,1.0723174277851375,0.20978797442440786,0.3419518220826892,-0.6274080942701713,0.0036701350733744633,-0.3607345850355038,0.3607345850355038,True
100164,5,1.1238717791737238,0.21997126507516682,0.2618314271927685,-0.02220635851317795,0.002773689962126052,-0.12941292086559464,0.12941292086559464,True
100165,1,0.3454261143683308,0.054272247657749254,0.1264622791118343,0.31558250959539885,0.016647274564750143,-0.27089957554119876,0.27089957554119876,True
100165,2,0.4934825509314452,0.07441679442067545,0.1066293323001379,0.1651085143216565,0.0056965248345066215,-0.12344108643584319,0.12344108643584319,True
100165,3,0.39511291007917076,0.08459332794073429,0.0994640863676386,-0.5516204929768226,0.0,-0.12941292086559497,0.22064819719072903,True
100165,4,0.4590033512382683,0.09559314881260078,0.1016745973487933,-0.02411107093645384,0.0,-0.1275433476596712,0.1275433476596712,True
100165,5,0.47679212895297535,0.10597382345052586,0.1066410612690426,0.0596744005352977,0.0,-0.12941292086559483,0.12941292086559483,True
100166,1,0.13118773896216077,0.1271654829601942,0.0994943247876506,-0.02220635851317793,0.005549229802354376,-0.1294129208655948,0.1294129208655948,True
100166,2,0.3370412863963902,0.13235660285812298,0.1086004259657813,0.3042105136836683,0.014064279083378662,-0.12941292086559478,0.12941292086559478,True
100166,3,0.34739690648535165,0.13490550509596536,0.1016816273638983,0.0187230951818467,1.5902773407317584e-15,-0.24302197156587863,0.24302197156587863,True
100166,4,0.5616577537444641,0.3123890733335134,0.2691037429041841,-0.08418140557151722,-0.049633191031765965,-0.06544331119033386,0.06544331119033386,True
100166,5,0.7547504118653896,0.32659777833584197,0.2906127113633935,-0.11974841329099158,-0.02003944681365678,-0.2399362637326178,0.2399362637326178,True
100167,1,0.26085974209320395,0.010584109316891152,0.0203072201551705,-0.02220635851317788,-0.021601241331539855,-0.26053962998678837,0.26053962998678837,True
100167,2,0.3226922226456897,0.05229150732316006,0.053713323359333,-0.02220635851317799,0.001822865188369807,-0.12941292086559475,0.12941292086559475,True
100167,3,0.34051561911565204,0.060148215876482274,0.0642822353328877,-0.0222063585131779,0.03394001555726985,-0.12941292086559486,0.12941292086559486,True
100167,4,0.45088446512473135,0.06912558822218952,0.1500394356386656,-0.02220635851317794,0.007249441705692805,-0.12941292086559478,0.12941292086559478,True
100167,5,0.5429554314320014,0.08486222348709116,0.1091167216518518,-0.04359868060782322,1.5902773407317584e-15,-0.16769669504412538,0.16769669504412538,True
100168,1,0.21472641747096874,0.04103362091968459,0.0812818649471043,0.315061757749249,0.0012757500747229995,-0.3623906007450541,0.3623906007450541,True
100168,2,0.2419558679385191,0.127275158160804,0.119816929697297,-0.022206358513178,0.004475822054983314,-0.1294129208655947,0.1294129208655947,True
100168,3,0.30263312066518916,0.13468176669735693,0.1200777647663411,-0.3018767215021067,0.0,-0.12941292086559492,0.12941292086559492,True
100168,4,0.7056434545596778,0.29376844933185453,0.2566761575642285,-0.055186014661463854,0.03940902202511058,-0.23104262581721793,0.23104262581721793,True
100168,5,0.8737686354142662,0.3314068564521516,0.2936702126976829,-0.1384400122894816,0.0011276764759053023,-0.2052466119464996,0.2052466119464996,True
100169,1,0.11262023268377166,0.010584109316875116,0.0203072201551705,0.17349256696437584,0.0,-0.12941292086559478,0.12941292086559478,True
100169,2,0.10688056402977054,0.019601307357133356,0.0252017463610953,-0.002348195105693966,0.0,-0.14890472958789475,0.14890472958789475,True
100169,3,0.12245855032532389,0.04179667716935505,0.0470860721539679,-0.022206358513177954,0.0008758565750687414,-0.1294129208655947,0.1294129208655947,True
100169,4,0.21044902082830175,0.051826119873952,0.1404345922157017,-0.022206358513177937,0.0059193915726897224,-0.1294129208655948,0.1294129208655948,True
100169,5,0.2842104460117664,0.09967872684093704,0.1353150923770868,-0.02220635851317794,0.0022274293788250954,-0.12941292086559486,0.12941292086559486,True
100170,1,0.09859254633834794,0.009079345032776163,0.0106005463410163,0.0031121312716689835,1.5902773407317584e-15,-0.23636897980323993,0.23636897980323993,True
100170,2,0.2047510605672841,0.06910141868249138,0.0590443656397269,-0.022206358513177947,0.00272452002526173,-0.1850609214125772,0.1850609214125772,True
100170,3,0.1775500142205333,0.07587546897086433,0.0697905142680559,0.23925383452123353,0.0,-0.12941292086559472,0.12941292086559472,True
100170,4,0.386236627786426,0.12543929473762072,0.2507156594469361,-0.17084989721753102,3.1805546814635168e-15,-0.3954259157933203,0.3954259157933203,True
100170,5,0.6389026529838394,0.1462868377231447,0.2380427570177743,-0.28488430857665464,-3.1805546814635168e-15,-0.23403277694058897,0.23403277694058897,True
100171,1,0.09367951438495552,0.020042437306462754,0.0384544579655244,0.021060270607577095,1.5902773407317584e-15,-0.2450608053488135,0.2450608053488135,True
100171,2,0.31897948391428127,0.07979101744844429,0.0898330845153773,-0.0728517407353284,0.013875065013709924,-0.24506080534881355,0.24506080534881355,True
100171,3,0.5139148920077461,0.11319991899779697,0.1702746729329135,-0.0987642914846471,0.0,-0.3465555883944704,0.3465555883944704,True
100171,4,0.6396534186071402,0.13173786890406283,0.1628477101634914,-0.042050732374364005,-0.00031872165339618893,-0.2550518490611302,0.2550518490611302,True
100171,5,0.7863761667169628,0.19964392140368578,0.201621996679086,-0.042050732374363915,0.0029458167316916443,-0.24506080534881344,0.24506080534881344,True
100172,1,0.3109366447708546,0.08308287563113353,0.164673538365827,-0.12159714000009784,0.010329081945563917,-0.4238659115519636,0.4238659115519636,True
100172,2,0.49752294425109317,0.17014682112075638,0.223054421391788,-0.05826755152556977,0.0031070162759956354,-0.3110179343913282,0.3110179343913282,True
100172,3,0.6557375861714297,0.19299123290897086,0.2354475554544408,-0.0704605929777286,3.1805546814635168e-15,-0.2959031909005437,0.2959031909005437,True
100172,4,0.858394461940629,0.37555800770113384,0.3248388251787106,-0.042050732374364005,0.00827637898700387,-0.24506080534881342,0.24506080534881342,True
100172,5,0.973652614378646,0.38718700361162567,0.321503329060736,-0.023874830759053358,0.0,-0.26290138760061715,0.26290138760061715,True
100173,1,0.45046574318667976,0.042173434531228654,0.1028066680847522,-0.45084745856115993,0.0,-0.3525125633218787,0.3525125633218787,True
100173,2,0.5847887467039716,0.08863602199046595,0.1184904711800307,-0.04205073237436387,0.002193497762947273,-0.2450608053488136,0.2450608053488136,True
100173,3,1.0402552772096547,0.13528584789274722,0.1447237795715204,-0.09382429237192473,0.06647352409869275,-0.0026656059984435706,0.055394603415577295,True
100173,4,1.1835881081223696,0.1526623018264024,0.158462841217138,-0.04205073237436387,0.004288074943822025,-0.2450608053488136,0.2450608053488136,True
100173,5,1.3836574731343751,0.18958705236516168,0.2391915592228657,-0.10479118520458627,0.0,-0.357341338401007,0.357341338401007,True
100174,1,0.3478992789451848,0.09376669570031215,0.2437210850404973,-0.20487353418552207,6.3611093629270335e-15,-0.5364490589509949,0.5364490589509949,True
100174,2,0.5678219196035866,0.12653273343285593,0.2105090985097084,-0.07430288425333109,-0.013268704924248762,-0.24567411956002852,0.24567411956002852,True
100174,3,0.9158522005441029,0.21729068830028597,0.3352446678738487,-0.1285020746680308,0.0034062132452521974,-0.6322318361962636,0.6322318361962636,True
100174,4,1.4568794856149998,0.3061146055598538,0.3301213312966448,-0.6007802188863216,0.005265700089829684,-0.24506080534881375,0.24506080534881375,True
100174,5,1.5864419837244355,0.3391705137678513,0.321118017916819,-0.04205073237436397,0.0009017585270452442,-0.24506080534881325,0.24506080534881325,True
100175,1,0.1523516767598319,0.07997156373678452,0.0749939093613727,-0.042050732374363894,0.003166324574188217,-0.2450608053488135,0.2450608053488135,True
100175,2,0.5293783090768714,0.10699438705880134,0.1559883637731181,-0.1033655376937192,-0.03460544074644036,-0.32459029363044195,0.32459029363044195,True
100175,3,0.6479854592549062,0.12205443943181815,0.1423559265610531,-0.025874789460240303,0.0,-0.26093832527425187,0.26093832527425187,True
100175,4,0.7904600052975148,0.18591176507501297,0.1822618222923603,-0.04205073237436392,0.0025501037215702443,-0.2648702827380668,0.2648702827380668,True
100175,5,0.9196964291153781,0.20155840205090725,0.1932504542018068,-0.04641011194938731,0.0,-0.2515989543348497,0.2515989543348497,True
100176,1,0.5722575613209633,0.05101867902645454,0.1230210867190949,-0.3486853449619698,-0.03404635851969393,-0.36783965280738373,0.36783965280738373,True
100176,2,0.8277564079381684,0.11561408140272492,0.2364885709888869,-0.14064568572370323,3.1805546814635168e-15,-0.4215066774925252,0.4215066774925252,True
100176,3,0.9590240680351069,0.18300489085109228,0.2181825974852981,-0.0197225109418375,0.004841587455501028,-0.26697710306182043,0.26697710306182043,True
100176,4,0.979548175876683,0.20348467431693107,0.3312207502252301,-0.06802074832248739,0.045093095596938484,-0.21956989901529386,0.21956989901529386,True
100176,5,1.0250562403566776,0.2636311910823439,0.37151914740922,0.16096427836582813,0.001736034141467438,-0.36146718101924913,0.36146718101924913,True
100177,1,0.16474996428313524,0.055862208515927915,0.1647499642831352,0.12835095387376613,6.3611093629270335e-15,-0.5131195132172224,0.5131195132172224,True
100177,2,0.35284705513945297,0.10478707935007966,0.2396515066083486,-0.10612524249717238,0.002999254086631981,-0.31388327364857777,0.31388327364857777,True
100177,3,1.283840737060553,0.18008324343699386,0.3678929903265105,-1.1327944888685904,3.1805546814635168e-15,-0.46392078587132124,0.46392078587132124,True
100177,4,1.4113625362582864,0.20224797213203177,0.3178876851355294,-0.04804176864054114,-1.5902773407317584e-15,-0.23918029512475705,0.23918029512475705,True
100177,5,1.5371482874183788,0.23434175244458066,0.3116180493077786,-0.07526441364979805,-0.004244286077927075,-0.2124598689429719,0.2124598689429719,True
100178,1,0.18326460926288551,0.1358214491267079,0.1137657098207284,-0.04205073237436387,0.005733083617152554,-0.2450608053488136,0.2450608053488136,True
100178,2,0.37249529239660234,0.1471033280680735,0.1332220773106184,-0.04205073237436396,0.011626224210015084,-0.24506080534881344,0.24506080534881344,True
100178,3,0.6492792468403235,0.18288355205021276,0.2444672256344379,-0.1360721428575196,0.0,-0.5047731296779484,0.5047731296779484,True
100178,4,0.8039381935608259,0.19779944009723416,0.2179267202850396,-0.03777382101726713,0.0,-0.3314131911787809,0.3314131911787809,True
100178,5,1.0758249602042829,0.21472908123443118,0.2177580536198644,-0.042050732374363964,0.02391179642053016,-0.24803621813428475,0.24803621813428475,True
100179,1,0.1323646287157225,0.02004243730645391,0.0384544579655244,-0.04205073237436387,-0.0010713677141146341,-0.2450608053488136,0.2450608053488136,True
100179,2,0.27833291281248485,0.11117276902129691,0.1721158442187413,0.07445229063263403,0.002879612790071885,-0.40534265088600435,0.40534265088600435,True
100179,3,0.4722146061229784,0.12923040880503417,0.1727148198457966,-0.04205073237436397,0.01433707053306779,-0.2450608053488137,0.2450608053488137,True
100179,4,0.6532802084619549,0.1619021807550221,0.2208166172869101,-0.07896372287514294,0.001984509609309927,-0.3111204218006339,0.3111204218006339,True
100179,5,0.7990068194939065,0.23614520703058609,0.2929932640892078,-0.08851743067081051,-0.00707298246309468,-0.328217770568983,0.328217770568983,True
100180,1,0.35080780196799694,0.028806365102887678,0.0522765156793934,-0.06622447964143524,-0.02131775003397706,-0.43102576522057434,0.43102576522057434,True
100180,2,0.47538339911369165,0.09666467359384737,0.1072070994807867,-0.04205073237436397,0.00321905242804354,-0.24506080534881325,0.24506080534881325,True
100180,3,0.4893210641799814,0.1118729644798234,0.1252978359500689,0.16875327945639376,0.0,-0.2450608053488135,0.2450608053488135,True
100180,4,0.5546596119691001,0.12199955357774395,0.304243191845327,0.4880459990746036,0.0,-0.47011957585211506,0.47011957585211506,True
100180,5,0.6860934744630164,0.15546731533746247,0.2505679402177614,-0.09445441244296307,0.0,-0.35203179621980013,0.35203179621980013,True
100181,1,0.21995107115723045,0.07361370224851821,0.1416260035704856,0.31364646609961605,0.002099891786315315,-0.3346713633381995,0.3346713633381995,True
100181,2,0.34706958734647836,0.09135792603756734,0.130561801099671,-0.510808619290426,-3.1805546814635168e-15,-0.18166338268156837,0.2043234477161704,True
100181,3,0.5177697495808267,0.26225071875055994,0.2264387400099163,-0.033747353432077014,0.007951146950144011,-0.19667085787779898,0.19667085787779898,True
100181,4,0.7385050558361886,0.27240149975599687,0.2316185944067383,-0.2249431083672593,0.0,-0.19667085787779912,0.19667085787779912,True
100181,5,1.1828886974198913,0.2831129983116649,0.2398944688804929,-0.5357120170424984,0.0,-0.1966708578777991,0.21428480681699935,True
100182,1,0.147898504142959,0.0666832862528054,0.147898504142959,0.16047324211354672,3.1805546814635168e-15,-0.39496328647829976,0.39496328647829976,True
100182,2,0.22108427428014413,0.1260096599997533,0.1561180449654724,-0.03374735343207733,0.003690998437046031,-0.196670857877799,0.196670857877799,True
100182,3,0.5845682972510124,0.235519167537311,0.3190383496267083,-0.14284251589116329,-0.020360898449827008,-0.3753893638037029,0.3753893638037029,True
100182,4,0.940066892004273,0.3968691615843281,0.5521072097142417,-0.2025516955207036,0.005330252420922813,-0.49876369680780164,0.49876369680780164,True
100182,5,1.0048140063369013,0.40749674916025974,0.649907226733873,0.06820660551212393,-0.004484372025435304,-0.20736645924316685,0.20736645924316685,True
100183,1,0.2511065529278245,0.06587169864084651,0.1688389925695144,-0.14375824497242776,3.1805546814635168e-15,-0.3935467327957368,0.3935467327957368,True
100183,2,0.37646068328547205,0.0897651045268768,0.1558711518981859,-0.05125692820702778,-3.1805546814635168e-15,-0.22800605392059292,0.22800605392059292,True
100183,3,0.8197182909895078,0.11824279074584705,0.154652563849299,-0.47208299221941313,0.028669416179085586,0.08624205424637027,0.18883319688776526,True
100183,4,0.8450637492695415,0.13420853732663005,0.1485951313883255,-0.03374735343207714,-0.01286061371986034,-0.1966708578777991,0.1966708578777991,True
100183,5,1.0793043513654823,0.2243851624292768,0.2699326482482501,-0.1104774153283791,0.004478053015677329,-0.3339872440721712,0.3339872440721712,True
100184,1,0.22306242163779183,0.09980499334229222,0.0848331897167497,-0.033747353432077194,-0.011734161340337113,-0.19667085787779912,0.19667085787779912,True
100184,2,0.4978219381093466,0.10911457242708628,0.1008025794859775,0.6034742635144307,0.0,-0.1966708578777989,0.24138970540577226,True
100184,3,0.47654648365503904,0.11974519145126078,0.1155393829198973,-0.0337473534320772,0.030179064545851363,-0.1966708578777992,0.1966708578777992,True
100184,4,0.5347247429896935,0.2536081727950449,0.2855579708449533,-0.01839230815723056,0.004847041554741171,-0.24867276055228452,0.24867276055228452,True
100184,5,0.47844923760484687,0.3135895518701945,0.2916137336882739,-0.2833842299755626,-0.003489990918292271,-0.1966708578777992,0.1966708578777992,True
100185,1,0.3700199290022296,0.10989168074962838,0.139905979556932,-0.0698988689332074,-0.019913733106583016,-0.41005635082277336,0.41005635082277336,True
100185,2,0.5427980688736522,0.135724166622944,0.2041062172291334,-0.09462486470007676,0.0,-0.30561746421738994,0.30561746421738994,True
100185,3,0.6640584924403382,0.2141066422525057,0.209612731620138,-0.03374735343207727,0.0032905301728750522,-0.1966708578777991,0.1966708578777991,True
100185,4,0.7732965831418246,0.2553033651740525,0.2242976196614667,-0.03374735343207725,0.0014564514402772865,-0.19667085787779903,0.19667085787779903,True
100185,5,0.895980171116887,0.32864354987535516,0.2718207950128383,-0.033747353432077236,0.002997594227281661,-0.19667085787779903,0.19667085787779903,True
100186,1,0.2538816939434739,0.06531557095366095,0.0609583727689079,-0.1344072216932561,-0.010609941648587733,-0.19667085787779912,0.19667085787779912,True
100186,2,0.4444750143407907,0.09350468033946759,0.1530542457792588,-0.10241516792957367,0.0,-0.3195590180281843,0.3195590180281843,True
100186,3,0.5003791590598391,0.16626789458222307,0.1704274216829666,-0.03374735343207733,0.003051715449049436,-0.02971285993399093,0.02971285993399093,True
100186,4,1.0116015232292601,0.24300428693497408,0.3856637635187252,-0.2571242749997436,0.052989414138611635,-0.4449286614062035,0.4449286614062035,True
100186,5,1.1051240114488863,0.25500873135559843,0.3008723255680079,-0.02515829472060918,0.0,-0.20510146075245592,0.20510146075245592,True
100187,1,0.15059240795439843,0.016084837938123018,0.0721384892712668,-0.10498218382628179,0.0,-0.19667085787779923,0.19667085787779923,True
100187,2,0.49080262290855203,0.03216967587625235,0.0751863531756738,-0.3003945086600762,-0.010180898580604102,-0.19667085787779903,0.19667085787779903,True
100187,3,0.8067739746891921,0.06862474377084457,0.1307332247642336,-0.3000943731454738,0.0,-0.27773491791681393,0.27773491791681393,True
100187,4,1.0289890248030318,0.1191667576376021,0.2092666554898986,-0.087364820615837,-0.0063186119015200245,-0.33328545625435485,0.33328545625435485,True
100187,5,1.241048261167551,0.15416539057805786,0.2256235188198508,-0.07566938931690499,-0.01015828989342198,-0.27169467940677344,0.27169467940677344,True
100188,1,0.3014593520487584,0.10558879536652724,0.2361254621309619,0.4259682473107541,0.0028660226159173286,-0.4736223647689988,0.4736223647689988,True
100188,2,0.32313858041051663,0.1719578758164166,0.2112956266836419,-0.033747353432077375,0.0027556541400470098,-0.34985341357125477,0.34985341357125477,True
100188,3,0.676112727257188,0.26214511292971954,0.235410155155261,0.5543859084586612,0.00382752069056621,-0.19723867339516282,0.2217543633834645,True
100188,4,0.6168485993932435,0.281463040660789,0.2712249339599248,-0.11525662491367092,-1.5902773407317584e-15,-0.13576836816756357,0.13576836816756357,True
100188,5,0.6735058325081941,0.2928343706237131,0.3311634805089746,-0.033747353432077194,0.008493708974826143,-0.19667085787779912,0.19667085787779912,True
