split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
training,TRAINING_0175,175,10,10,1.0,0.4668111222230038,1.120324989328033,1.5036441740149358,0.530867207353669,0.9803208064051586,0.3108904646741101,1.5036441740149358,0.08615240013189389,0.5653484391940491,1.5001992728286044,-0.25255983664571924,-0.08187273914331625,-0.1958655059625471,0.1958655059625471,-0.38331918468690285,-0.3863513888840241,-0.17430355559136604,0.1323239440939356,0.22833932517967154,0.2234437105019199,0.6715809069134088,0.5971759036786793,0.5400529651011946,0.8379509897508465,1.120324989328033,0.9803208064051586,0.13853607404864218,0.09038023411535007,-0.2325132018098287,-0.07796536900575089,-0.15411994507744145,0.15411994507744145,True,4413,GRID,0.09060731722028678,-0.23524131837149853,-0.07796056257811364,-0.1516437834014488,0.1516437834014488,False,1122,False,COMPOSITE_Q,0.09038023411535007,-0.2325132018098287,-0.07796536900575089,-0.15411994507744145,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,1,10,1.0,0.762845031565636,0.9757433857475676,0.34848420463933816,0.7774176877754136,0.7038635553633038,-0.762845031565636,-0.34848420463933816,-0.01996667334454821,0.7785989698256539,0.3801679028318942,0.6989267434580733,0.019394917011805138,0.214628030995213,0.2795706973832293,-0.4061090404295997,-0.5498132581869307,-0.5964739371421717,-0.7644672514145702,-0.8828971191141592,-0.8354165534775928,-0.8455137064865371,-0.9391933874699314,-0.8989558558178947,-0.7427760010477221,-0.7545932450689379,0.7038635553633038,0.11301759593894642,0.0753301965066193,0.6464834435953796,0.01814122387527848,0.2000250850284627,0.2585933774381518,False,4393,GRID,0.07551135813042564,0.6455069826069945,0.01814126835829272,0.2107039337324599,0.2582027930427978,False,1090,False,COMPOSITE_Q,0.0753301965066193,0.6464834435953796,0.01814122387527848,0.2000250850284627,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,2,10,1.0,0.33491068062961105,0.8980023501850453,0.5693423353295519,0.4167806669874242,0.5823546765420049,-0.32319783577448724,-0.5693423353295519,-0.03262090938780887,0.39267787296123075,0.5801822903055943,0.31198257550075265,0.025071020517502596,0.037659162986338944,0.12479303020030105,0.21038744337191934,-0.22120243986104096,-0.04680718196865616,-0.2149468492179329,-0.5536080252785025,-0.2584159898640853,-0.15595905312268382,-0.7489421394425431,-0.7905252812662604,-0.2150028159342889,-0.3589548919576325,0.5823546765420049,0.24014066590458985,0.21043244786196014,0.29731922333564054,0.02977778842495904,0.10018251426642028,0.11892768933425621,True,3825,LSQ_REFINED,0.21048407167106456,0.2974418975403531,0.029768902774612638,0.09924940872440069,0.11897675901614124,False,1270,False,COMPOSITE_Q,0.21043244786196014,0.29731922333564054,0.02977778842495904,0.10018251426642028,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,3,10,1.0,0.3691405578340367,1.1755681074776034,0.9394008272699583,0.45243426729939157,0.7904762745044188,0.29698102537379345,-0.9394008272699583,-0.05382368684100385,0.42642750505599375,0.9303506364238067,-0.3193714119054623,0.051776559722323104,0.07518356196315601,0.12774856476218494,1.1755681074776034,0.7564079947659862,0.5466277057177086,0.26834996589974,0.20210221275505005,0.451757912443048,0.19969311090817204,-0.20527892875956733,-0.1907426685358414,0.15644557439316226,0.23616728020764505,0.7904762745044188,0.2134154039957367,0.18893987413357352,-0.3104955006823559,0.048613293221509264,0.16368559325206594,0.16368559325206594,True,4733,GRID,0.18901079228288012,-0.31075419208063276,0.04861332302029088,0.16439806477990052,0.16439806477990052,False,1054,False,COMPOSITE_Q,0.18893987413357352,-0.3104955006823559,0.048613293221509264,0.16368559325206594,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,4,10,1.0,0.5626484594557246,1.6357708253817551,1.6374498736301444,0.7205320136984926,1.2228139489101364,0.4526605201696981,-1.6374498736301444,-0.09381888307291787,0.7001582957883812,1.636437622222982,-0.38299379445262716,0.09894923815311873,-0.23393042287641072,0.23393042287641072,1.6017176991631357,1.3380044559871864,0.6811954788612189,0.3606960200452614,0.7264787091506522,0.8690942732271176,0.1826948406716005,-0.09465678193414746,-0.1844114865757853,-0.24741076280783525,-0.0357321744670087,1.2228139489101364,0.3342182363380713,0.21245676379420847,-0.3814284227324855,0.0835410038204553,-0.09070307722199204,0.1525713690929942,False,5485,GRID,0.21246560476442852,-0.3813731316904762,0.08354099441475801,-0.0911429365072218,0.1525492526761905,False,1266,False,COMPOSITE_Q,0.21245676379420847,-0.3814284227324855,0.0835410038204553,-0.09070307722199204,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,5,10,1.0,0.5262524756998502,1.3519242440533117,1.2932548561155628,0.6535274777305038,1.0167822205336678,-0.46956355226367397,1.2932548561155628,0.07409800378040098,0.5901470912511365,1.2735793507056914,0.546882726112124,-0.06464532007842172,-0.25962619670513104,0.25962619670513104,-0.697216035067832,-0.6812037308332292,-1.2204743442539108,-1.2563368290377201,-0.40305803540175544,0.040730463526272416,-0.5860703495218491,-0.4766577117515844,-0.19807535306099783,-0.053007115897902204,0.5960388210477308,1.0167822205336678,0.3081184659160333,0.27494153934783827,0.4533272438351466,-0.06638049373918765,-0.09162868071630875,0.18133089753405865,True,4529,GRID,0.2749884377461915,0.45194073358493475,-0.06638073712511011,-0.07118994002063608,0.1807762934339739,False,1210,False,COMPOSITE_Q,0.27494153934783827,0.4533272438351466,-0.06638049373918765,-0.09162868071630875,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,6,10,1.0,0.46670616864838604,1.2379943652219614,0.7934516233602489,0.5828633532300239,0.8077319824921814,0.41745874220627766,-0.7934516233602489,-0.04546141972603417,0.5269560328664057,0.823134467002773,-0.21537332645838175,0.047060559759110485,-0.6785725362642777,0.6785725362642777,0.9569395780461579,0.6403079462635253,0.43634125743122903,0.23443672585604022,0.5711809245257116,1.2379943652219614,0.49125352903669495,-0.1358476714437402,-0.14852282188689395,0.08593003512943481,0.1634879546859091,0.8077319824921814,0.25021887720243186,0.19537724826614872,-0.18059654299956024,0.040951921303404026,-0.5953853317144789,0.5953853317144789,True,5233,GRID,0.19541187411746955,-0.1804215227041014,0.04095188438908486,-0.5975706993685996,0.5975706993685996,False,1162,False,COMPOSITE_Q,0.19537724826614872,-0.18059654299956024,0.040951921303404026,-0.5953853317144789,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,7,10,1.0,0.2508508039141604,0.7733002145171006,0.12402393116890975,0.315955720361461,0.3760480569161973,0.148170632907868,-0.12402393116890975,-0.007106047778164629,0.21664522371566808,0.11359629617127716,-0.042895441335424056,0.0019771843652285834,-0.35349831400074605,0.35349831400074605,0.3010295379892035,0.008340061159762359,0.1894902497190471,-0.009639798327514543,-0.05988173683684459,0.7378300569989162,0.2916131872289423,-0.33169336855267745,-0.13603249773666803,0.3072731069689305,0.17700560682029376,0.3760480569161973,0.2580831076778056,0.21841123785835384,-0.02075330496019853,0.006536353658641503,-0.3191332951697775,0.3191332951697775,True,5373,GRID,0.21870987523227772,-0.02045505478544707,0.006485571088912412,-0.32008923500006004,0.32008923500006004,False,1250,False,COMPOSITE_Q,0.21841123785835384,-0.02075330496019853,0.006536353658641503,-0.3191332951697775,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,8,10,1.0,0.4793732493074987,1.509145227387783,1.528403921643646,0.6473174376228394,1.1198084632639622,0.309838031871014,1.528403921643646,0.08757102591228691,0.535637304455961,1.505764182226318,-0.33102293835981794,-0.09261144463092483,0.07113574066405096,0.13240917534392718,-0.11915407745474195,-0.33517499173600485,-0.006483790572688768,-0.22136503552792056,-0.3186853436197738,0.6958649747888308,0.4504340130495067,0.07922486253494755,0.5494291687866473,1.3242921984657274,1.409249844188904,1.1198084632639622,0.4021612924008712,0.27587673072946456,-0.26538991348989754,-0.07822116912148704,0.05847893979869059,0.10615596539595902,True,5665,GRID,0.27590267410141556,-0.2654404036554863,-0.07822117649183802,0.057998030374791995,0.10617616146219452,False,1038,False,COMPOSITE_Q,0.27587673072946456,-0.26538991348989754,-0.07822116912148704,0.05847893979869059,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,9,10,1.0,0.7621299338132187,1.6391879930174473,1.46739712180519,0.8971192239499968,1.2503264369857565,0.7621299338132187,-1.46739712180519,-0.08407560160373248,0.8789271194423602,1.446675282015663,-0.7544382928723871,0.08587538062820693,-0.02582737740840042,0.30177531714895484,1.6060389129391972,1.4407042718461451,1.2646045484962858,0.8128434592604709,0.7009718320012613,1.1244726271651986,0.47786368341752095,0.18603025124345235,0.27194253295032667,0.30774914684214066,0.13864179113400713,1.2503264369857565,0.28331998836287936,0.16970824101568877,-0.6051778649389025,0.07490129001540265,-0.10191756129486845,0.24207114597556098,True,4177,GRID,0.16977150645693645,-0.5963658369600348,0.0748995977180717,-0.11361752607997395,0.2385463347840139,False,1166,False,COMPOSITE_Q,0.16970824101568877,-0.6051778649389025,0.07490129001540265,-0.10191756129486845,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0176,176,10,10,1.0,0.4423203721018925,0.9067258863630347,1.5040165635961005,0.5058537410975041,0.9065042207280587,-0.15070639888898793,-1.5040165635961005,-0.0861737364349771,0.4641661113768699,1.4850988984379985,0.11231518405057804,0.08284914845116352,0.12891194511367318,0.12891194511367318,0.840781459389042,0.4536997819904801,0.4063879189690101,-0.014873070592022598,-0.38971426880223237,0.11772073808801518,-0.3778731437444128,-0.8120387936278929,-0.690236471902049,-0.4410993000360684,-0.6632351042070583,0.9065042207280587,0.23022339065474073,0.20068362206290655,0.1500758459774424,0.07865889180448005,0.07187457115010865,0.07187457115010865,True,4773,GRID,0.20094050363561913,0.14927285214344943,0.07868115634149309,0.07234545293198247,0.07234545293198247,False,1166,False,COMPOSITE_Q,0.20068362206290655,0.1500758459774424,0.07865889180448005,0.07187457115010865,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,1,10,1.0,0.28844919196527097,0.45478234551904084,0.2550558555692235,0.3171459001909345,0.331200807935154,-0.2873003245551732,0.2550558555692235,0.014613623747325732,0.3176872045887998,0.26601935073591176,0.28240644725115677,-0.01852124032905963,0.016432906462163967,0.11296257890046271,-0.2528070460817385,-0.45478234551904084,-0.3561470099054619,-0.3503374118650941,-0.44414083646684643,-0.24048595786873753,-0.16165308181854265,-0.3538167474358806,-0.30802958542088243,-0.05736325693558798,0.0022488094874849934,0.331200807935154,0.1268260417040939,0.09148405879544753,0.24976397081561358,-0.01374446124778788,0.09335708411110388,0.09990558832624544,True,3897,GRID,0.09172031348422943,0.248614120615727,-0.013744496732745545,0.09798685428699658,0.09944564824629079,False,1090,False,COMPOSITE_Q,0.09148405879544753,0.24976397081561358,-0.01374446124778788,0.09335708411110388,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,2,10,1.0,0.37921694844194875,0.7815695802473424,1.3928327454013152,0.4607780694009407,0.8121635891672759,-0.11252812745677766,1.3928327454013152,0.0798033862734025,0.4286362283151082,1.4048385949406081,0.15093766108131815,-0.08429171389488932,-0.12897345685176595,0.12897345685176595,-0.6128506858888286,-0.7635898149834452,-0.6098183508806196,-0.4313197033828286,-0.3285365410212791,0.05963212777503381,0.20376693347418154,0.034723325275188135,0.12992495449375008,0.5428806490219025,0.7799820595124867,0.8121635891672759,0.21020011943020867,0.11084618894144697,0.11383023881512723,-0.07334429804459018,-0.039105278170041134,0.06112024837049182,True,4257,GRID,0.11085777510758914,0.11366493142635316,-0.07334432302113807,-0.03622413284683575,0.06112026918428173,False,1138,False,COMPOSITE_Q,0.11084618894144697,0.11383023881512723,-0.07334429804459018,-0.039105278170041134,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,3,10,1.0,0.3168764737462189,0.6779470555342212,0.5117562026819491,0.36225488408932394,0.48819940799764916,0.270551146991547,-0.5117562026819491,-0.02932146799360787,0.3238533676029346,0.479590516010543,-0.18998927904046495,0.0175219239694962,-0.2705146774666388,0.2705146774666388,0.6365700664363688,0.16501528515156402,0.42180897501572717,0.4300534633074228,0.1310013663730444,0.5286622872809349,0.5960467496888248,-0.05767690914194865,-0.1963715842728162,0.2872239175797582,0.12481386375441968,0.48819940799764916,0.2519013090800311,0.1825458973038011,-0.1831475068499298,0.027142416782752476,-0.19830840158748111,0.19830840158748111,False,4833,GRID,0.18254810889594864,-0.18311006193845003,0.027142413983455793,-0.19894793833618243,0.19894793833618243,False,1138,False,COMPOSITE_Q,0.1825458973038011,-0.1831475068499298,0.027142416782752476,-0.19830840158748111,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,4,10,1.0,0.5521910823342208,1.1508589970906262,0.5710687475402307,0.6540027879466839,0.7476359268841916,-0.4994950093560509,0.5710687475402307,0.03271982548901958,0.5650330382563962,0.567625965181504,0.48385667028232815,-0.05174477090975773,0.05251119863817938,0.19354266811293125,-0.6187965505438262,-1.144166866850244,-0.49070841150201994,-0.38609995311549755,-1.0863642511089746,-0.4810744848896857,-0.020781695952485073,-0.7203684267467252,-0.6717881036628249,0.2215434291654089,-0.047727803003595415,0.7476359268841916,0.42956668044135504,0.2919164276102899,0.4293403110083484,-0.029524031094724016,0.10650667496743872,0.17173612440333935,True,5965,GRID,0.29199711306169185,0.4293650863616172,-0.02953225106545232,0.10573000750114736,0.17174603454464688,False,1158,False,COMPOSITE_Q,0.2919164276102899,0.4293403110083484,-0.029524031094724016,0.10650667496743872,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,5,10,1.0,0.6323922980613556,1.5681823251726341,1.1990438626114135,0.7677451818358132,1.0966600639372022,-0.5890761691345394,-1.1990438626114135,-0.06870011985518167,0.6992180724606756,1.221874792076242,0.5396057833680343,0.04535653030019857,0.1661141404752716,0.21584231334721374,0.24613969804135533,-0.6351290679388809,0.06935949042269414,-0.03218909040111789,-1.1884135115673178,-0.6495781597447051,-0.1777217017479182,-1.2825711314633232,-1.3825561960214334,-0.41597706956241715,-0.9529041645700581,1.0966600639372022,0.47019372304997636,0.37814342575150295,0.4781722901748479,0.061148644027660945,0.2187458317598418,0.2187458317598418,False,5461,GRID,0.37831553735762685,0.4786758937494152,0.06114856397674815,0.21818913008218166,0.21818913008218166,False,1038,False,COMPOSITE_Q,0.37814342575150295,0.4781722901748479,0.061148644027660945,0.2187458317598418,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,6,10,1.0,0.5150885473202834,1.1748548907325658,1.271288923711105,0.6029691807240006,0.9486666266015862,0.14400570478383357,-1.271288923711105,-0.07283945062994626,0.388235713918827,1.2479294860980108,-0.19070153345084756,0.04381165968521657,0.15679759360302942,0.15679759360302942,1.1748548907325658,0.02511505772291129,0.8733376783717326,0.6991130908400317,-0.5862135269203869,0.16644831552703984,0.656689167881589,-0.7061948816883564,-0.7963108369603646,0.4619172006833521,-0.0964340329785392,0.9486666266015862,0.6483163105290118,0.4856652566469958,-0.1602533441942576,0.06576446509329266,0.2401534165566314,0.2401534165566314,False,6429,GRID,0.4857126945964408,-0.16001551762632618,0.06576442095468617,0.23671271130395188,0.23671271130395188,False,1178,False,COMPOSITE_Q,0.4856652566469958,-0.1602533441942576,0.06576446509329266,0.2401534165566314,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,7,10,1.0,0.5817895700581563,1.2282164750945703,0.23572740629155903,0.6669320640803283,0.6804132418413185,-0.09714785289412556,-0.23572740629155903,-0.013506185245904032,0.25159609324660015,0.23164374093012188,-0.022811845993275327,-0.02064305293442069,0.4028066885592175,0.4028066885592175,0.5726545864558913,-0.661924398853219,0.41128936970032404,0.29722849245034166,-1.1600320930308874,-0.21559104696481057,0.5420187933947481,-0.8494518318940375,-0.7904662175869415,0.8556945568479262,0.33692718016433226,0.6804132418413185,0.8079931871414359,0.5784519564270547,-0.023320141511065505,0.01216580724148706,0.5184222331326187,0.5184222331326187,True,4965,GRID,0.5785831702673473,-0.023404654220156584,0.012184264289843228,0.5184534990023162,0.5184534990023162,False,1130,False,COMPOSITE_Q,0.5784519564270547,-0.023320141511065505,0.01216580724148706,0.5184222331326187,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,8,10,1.0,0.7361667872769903,1.7855084184042513,0.2637193037774743,0.858387787698308,0.9214571316074456,0.2692759241041647,0.2637193037774743,0.015110002732288245,0.31396457418969714,0.24210915408078,-0.34949910284123237,-0.053856980155909416,0.2693774098508209,0.2693774098508209,0.7793397773024358,-0.679857963875249,0.6480756043678172,0.6335506398243791,-0.9028770475317873,0.2387863440700404,1.208668985895671,-0.5385814580152885,-0.4881312274587122,1.5292150447071164,1.04305908107991,0.9214571316074456,1.0010296549999467,0.6933989141537572,-0.29378879574130384,-0.013403023467242016,0.41734162491177973,0.41734162491177973,False,6577,GRID,0.6935270879282107,-0.2934877945533704,-0.013397868518072098,0.4152949370067158,0.4152949370067158,False,1294,False,COMPOSITE_Q,0.6933989141537572,-0.29378879574130384,-0.013403023467242016,0.41734162491177973,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,9,10,1.0,0.7830134248522257,1.5747356826788372,0.07736461950584655,0.8850371375468865,0.8190378318657614,-0.032655637472775854,-0.07736461950584655,-0.004432666172476903,0.18959894146267217,0.0825981508867662,0.1485898731599844,-0.03966657821420149,-0.38928978649439605,0.38928978649439605,0.2514631114702041,-1.245621608542512,0.4345924868481933,0.6107365831359526,-1.0661348980240264,0.2909472974724562,1.3114979171676358,-0.9472260455567858,-1.084427343507775,1.0010226023197584,0.17409849196435756,0.8190378318657614,1.0614826599138962,0.7575039203055741,0.12633019460982015,0.003948261392676279,-0.20529534146616712,0.20529534146616712,True,4913,GRID,0.7577341770231592,0.12654014743256892,0.003920779322099754,-0.20790347055163005,0.20790347055163005,False,1318,False,COMPOSITE_Q,0.7575039203055741,0.12633019460982015,0.003948261392676279,-0.20529534146616712,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0177,177,10,10,1.0,1.0037356801606316,2.4099049346743673,0.27102422919367375,1.2075596502093713,1.226155418229539,-0.6209591209259014,-0.27102422919367375,-0.015528544098371913,0.6881418355172119,0.29092478222444096,0.598064717912115,-0.0365169802647152,0.07687597376498638,0.239225887164846,0.025790032908519753,-1.8228110137030118,0.1266257472246428,0.17707272534404392,-2.070776711230795,-0.6032300245311933,0.7416204813110906,-1.749823150753171,-1.7880333829395418,0.7158751800663542,-0.245234196285154,1.226155418229539,1.2386148920783908,0.9015215297242222,0.5255520275423915,0.013587526167677255,0.19658417167159298,0.2102208110169566,True,6581,GRID,0.9016405551488584,0.5258507647860139,0.013580255638965432,0.19439862434132338,0.21034030591440556,False,1274,False,COMPOSITE_Q,0.9015215297242222,0.5255520275423915,0.013587526167677255,0.19658417167159298,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,1,10,1.0,0.37854091172520793,1.2026453997853697,1.5346925290336515,0.4910604954471592,0.9838697017079847,0.1856627728877891,-1.5346925290336515,-0.0879313357295907,0.4900563107709664,1.5155250479364097,-0.26873172477784113,0.08602158039445588,0.27893308955638874,0.27893308955638874,1.2026453997853697,0.8778156090998758,0.678151036654801,0.45626766326738744,0.19126525085717894,0.026623690043630122,-0.03716740007534053,-0.20406543612921846,-0.26613087301760097,-0.26544109760877777,-0.3320471292482819,0.9838697017079847,0.13346746458399655,0.07449209248855379,-0.2572214531868932,0.07932724131837399,0.27993986602019655,0.27993986602019655,True,4953,GRID,0.07451858833671585,-0.257106559647714,0.07932713383517172,0.2796828849677715,0.2796828849677715,False,1086,False,COMPOSITE_Q,0.07449209248855379,-0.2572214531868932,0.07932724131837399,0.27993986602019655,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,2,10,1.0,0.2998659190822018,0.609498656542701,0.28342318634427277,0.34511059929663296,0.39234738852041595,-0.24123929398489546,0.28342318634427277,0.016238951958858727,0.3137857062036707,0.27621511107736413,0.23568359063334413,-0.02609058704908513,0.01865521913118775,0.09427343625333764,-0.14747135844938464,-0.5568353092604751,-0.24896645359391262,-0.23123983237140047,-0.5269798674032249,-0.2161400761267958,0.0782606632962154,-0.4400275518745396,-0.3815949033424222,0.17500914781986046,0.13595182789488816,0.39234738852041595,0.2669384633745679,0.19079734509797064,0.24178928313536488,-0.015085928811575828,0.03068214443476257,0.09671571325414595,True,3529,GRID,0.19080943916945375,0.2419461155308717,-0.015085929738720758,0.028572191144986294,0.09677844621234868,False,1198,False,COMPOSITE_Q,0.19079734509797064,0.24178928313536488,-0.015085928811575828,0.03068214443476257,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,3,10,1.0,0.435235828634041,0.6428527367549359,0.16636279727248346,0.45393608875967384,0.41872901767440546,-0.435235828634041,0.16636279727248346,0.009531886063767156,0.48070666598212286,0.16367840100404207,0.44659687276863097,-0.013023439982874075,-0.03814868334010036,0.1786387491074524,-0.3159949218070971,-0.5654754989452775,-0.48855431385386744,-0.5057837447112364,-0.5456923323650368,-0.35641810646531913,-0.29315723530211674,-0.5677969174508893,-0.5191144322720345,-0.2511382501384769,-0.14963212453461364,0.41872901767440546,0.14965589424887177,0.10705309857493882,0.4205798777488756,-0.008830176524820474,-0.005571918680355539,0.16823195109955025,True,3505,LSQ_REFINED,0.10714974708606226,0.41977541122949547,-0.008826966770844713,0.004556004486332643,0.1679101644917982,False,1150,False,COMPOSITE_Q,0.10705309857493882,0.4205798777488756,-0.008830176524820474,-0.005571918680355539,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,4,10,1.0,0.3146091495202383,0.6725278532041197,0.9824346894502004,0.3677688266789769,0.6276483903202652,-0.12558315499004244,-0.9824346894502004,-0.056289343243003116,0.39333934081925837,0.9907464771255204,0.0762946509108398,0.060982348180502764,0.16550340903086666,0.16550340903086666,0.6634925744527378,0.49546566486112226,0.08578810968328938,-0.13604675316509132,-0.034702315436365046,-0.15119330069721207,-0.39792803369697616,-0.3909149839121109,-0.36605078945674036,-0.5137677562979563,-0.3189421149974626,0.6276483903202652,0.20116256503970534,0.12994561980780656,0.06678903264829418,0.052090252045114506,0.19149132954465792,0.19149132954465792,False,4901,GRID,0.13001178546971312,0.06617397541583359,0.05209115971018141,0.20717989143887783,0.20717989143887783,False,1270,False,COMPOSITE_Q,0.12994561980780656,0.06678903264829418,0.052090252045114506,0.19149132954465792,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,5,10,1.0,0.5158619668410458,1.0769854991453878,1.1546627101953708,0.5888612442272548,0.8831391772772668,-0.375431826235601,-1.1546627101953708,-0.06615727065403756,0.5491623888657745,1.1425916468312023,0.3436862584139271,0.07678204852849763,0.10659685852232142,0.13747450336557082,0.40527528618654934,0.4577724164125875,-0.22161651200778903,-0.41492120317888803,-0.07572474515641583,-0.37709861631312147,-0.8070185566341088,-0.5233908246339092,-0.5657269897680087,-1.0089708479205488,-0.7493874240088215,0.8831391772772668,0.32137798886034163,0.20978450882951633,0.313615204290226,0.05989222715666662,0.1290988626588739,0.1290988626588739,True,5013,LSQ_REFINED,0.2100085381116309,0.31368910000106054,0.05990091701488715,0.12177270987055655,0.12547564000042422,False,1106,False,COMPOSITE_Q,0.20978450882951633,0.313615204290226,0.05989222715666662,0.1290988626588739,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,6,10,1.0,0.7590965938339572,1.236812623125078,0.7886952526532136,0.809303168692054,0.91631165775288,0.7590965938339572,0.7886952526532136,0.04518889992926403,0.7982221151333431,0.7916972226207932,-0.6536654879029963,-0.0377694727674237,-0.35402185104723416,0.35402185104723416,0.33491660893229397,0.6073088062594459,0.34149083354882676,0.38869527409765386,0.9242924939255268,1.1176098277401958,0.7798403321503442,0.9579755013033973,1.0561860249828037,0.8667879838256881,1.1236118615855075,0.91631165775288,0.19716247049203459,0.15376247156445538,-0.6054969711234108,-0.04075285698387479,-0.2426082353955562,0.2426082353955562,True,5157,GRID,0.15387532109793683,-0.6038506743006172,-0.04075268585559827,-0.2815025600340291,0.2815025600340291,False,1290,False,COMPOSITE_Q,0.15376247156445538,-0.6054969711234108,-0.04075285698387479,-0.2426082353955562,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,7,10,1.0,0.5576754354978247,0.7796558165358234,0.002908709448073754,0.5694560554912971,0.4590175939936463,-0.5576754354978247,-0.002908709448073754,-0.0001666567752039832,0.5680202132107379,0.023798694968355183,0.5769470166270714,0.005381536053642051,-0.06471108088774505,0.23077880665082856,-0.5309320971834952,-0.38664473268730426,-0.5736643191965004,-0.6948488844180416,-0.5466619215897771,-0.4055347064430124,-0.6608735381124151,-0.5417127647925384,-0.49040237003097187,-0.6024111136248393,-0.533840806631569,0.4590175939936463,0.15679879537027527,0.1109289757163848,0.5073535528788427,0.00015302623217217692,-0.03626142969628539,0.20294142115153707,False,5589,GRID,0.11092993476058571,0.5073500364195868,0.00015302392156831056,-0.03625517200165648,0.2029400145678347,False,1154,False,COMPOSITE_Q,0.1109289757163848,0.5073535528788427,0.00015302623217217692,-0.03626142969628539,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0178,178,8,10,1.0,0.6074101432933173,1.2798873850961519,1.626003132916345,0.7446704719420367,1.1284572455859478,0.5708964607148066,-1.626003132916345,-0.09316303488706014,0.7613851409945958,1.6566420425656558,-0.5689837058276981,0.09059644496807531,-0.006422744215329445,0.22759348233107923,1.2041033639096268,1.1266126122177185,1.2798873850961519,1.030357564679597,0.5100898920168384,0.5796119414154899,0.5476074070063146,0.2314084196952852,0.06815424461591392,0.08685219250309802,-0.4218997690067182,1.1284572455859478,0.192448499376568,0.11578826451926641,-0.5243950587773971,0.08387218195552444,0.004650102013786155,0.20975802351095885,False,5189,GRID,0.11583830611701046,-0.5245284754372942,0.08387177520780184,0.00516356442128707,0.20981139017491768,False,1162,False,COMPOSITE_Q,0.11578826451926641,-0.5243950587773971,0.08387218195552444,0.004650102013786155,0.0,0.0,0.0,0.0,0.0
