assembly_id,batch_id,batch_condition,component_index,severity,scenario_type,zero_actual_quality,structured_predicted_quality,structured_actual_quality,structured_prediction_abs_error,structured_prediction_margin,structured_true_best_quality,structured_absolute_regret,structured_exact_best_hit,structured_top3_hit,structured_selected_true_rank,structured_z_adj,structured_theta_adj,structured_locator_offset,structured_utilization,structured_candidate_source,selective_trigger_margin,bo_triggered,selective_controller_source,selective_predicted_quality,selective_actual_quality,selective_prediction_abs_error,selective_beats_zero,selective_z_adj,selective_theta_adj,selective_locator_offset,selective_utilization,selective_capability_penalty,bo_best_was_structured_initial,selective_mean_gap,selective_max_gap,selective_parallelism,selective_rms,quality_improvement,quality_improvement_percent,residual_quality_ratio,controller_improved_case,controller_worsened_case,improvement_per_utilization,observed_correctability_class,high_regret_case,higher_capability_case,higher_residual_case
100238,24,high_variation,2,high,waviness,0.1472236805440113,0.1147616592833205,0.1158854741676674,0.0011238148843468,0.0365243157473223,0.1158854741676674,0.0,True,True,1,-0.0591930427832722,-6.589934856541043e-19,-0.0,0.0236772171133088,informed,0.0365243157473224,False,structured_direct,0.1147616592833205,0.1158854741676674,0.0011238148843468,True,-0.0591930427832722,-6.589934856541043e-19,-0.0,0.0236772171133088,0.0,,0.0990436910579352,0.2469355200881806,8.326672684688674e-17,0.1209171082383267,0.03133820637634391,21.286118008016793,0.787138819919832,True,False,1.3235595309352854,DIFFICULT,False,False,False
100238,24,high_variation,3,extreme,waviness,0.2436722850206973,0.1945326537455664,0.2107950033137874,0.0162623495682209,0.0083525116629501,0.2107950033137874,0.0,True,True,1,-0.0295965213916361,2.3854160110976377e-18,-0.0,0.0118386085566544,informed,0.0083525116629501,True,warmstart_bo,0.1945326537455664,0.2107950033137874,0.0162623495682209,True,-0.0295965213916361,2.3854160110976377e-18,-0.0,0.0118386085566544,1.8687020341025568e-06,True,0.2088967783629647,0.4150034314527216,1.9428902930940242e-16,0.2362494036908145,0.0328772817069099,13.492417368728388,0.8650758263127162,True,False,2.7771238105875042,DIFFICULT,False,False,False
100238,24,high_variation,4,extreme,bend,0.3834521605108407,0.3380866267363066,0.3265946064960122,0.0114920202402943,0.0439134430516104,0.3265946064960122,0.0,True,True,1,-0.014798260695818,5.565970692561154e-18,-0.0,0.0059193042783272,informed,0.0439134430516103,False,structured_direct,0.3380866267363066,0.3265946064960122,0.0114920202402944,True,-0.014798260695818,5.565970692561154e-18,-0.0,0.0059193042783272,0.0,,0.2811903636985046,0.6933155026145318,5.551115123125783e-17,0.3424284660210125,0.056857554014828504,14.827809012493768,0.8517219098750624,True,False,5.68575540148285,DIFFICULT,False,False,True
100238,24,high_variation,5,medium,bend,0.4856883858438374,0.358042415834187,0.367930156890607,0.0098877410564199,0.0889876916742944,0.367930156890607,0.0,True,True,1,-0.1027637420533572,1.5902773407317584e-18,-0.0,0.0411054968213429,informed,0.0889876916742944,False,structured_direct,0.358042415834187,0.367930156890607,0.0098877410564199,True,-0.1027637420533572,1.5902773407317584e-18,-0.0,0.0411054968213429,0.0,,0.3195915159988723,0.778600485403,0.0,0.3847255647004532,0.1177582289532304,24.2456341113936,0.757543658886064,True,False,2.8647805782531663,DIFFICULT,False,False,True
100239,24,high_variation,1,high,mixed,0.7271800173110247,0.4154809428693468,0.2101418532737956,0.2053390895955511,0.0148458365274581,0.2101418532737956,0.0,True,True,1,-0.7499763658357823,-0.0,-0.0,0.2999905463343129,informed,0.0148458365274581,True,warmstart_bo,0.315965823317149,0.2965126912641957,0.0194531320529533,True,-0.938485316850612,0.002664329892851,0.45,0.45,0.0045790090668233,False,0.2255795901710979,0.6218874102992603,0.0465013290230759,0.2832219241616553,0.517038164037229,71.10181134365314,0.2889818865634685,True,False,1.7235148585683624,CORRECTABLE,False,True,False
100239,24,high_variation,2,high,waviness,0.7595591948093399,0.2121699373567541,0.2290565077438245,0.0168865703870703,0.0552217780607321,0.2290565077438245,0.0,True,True,1,-0.0908401306477229,3.1805546814635173e-18,0.0282269343040738,0.0363360522590891,informed,0.0542244196473931,False,structured_direct,0.3073135591167895,0.3211674083329799,0.0138538492161904,True,-0.0635928151907231,-0.0013321649464255,0.0282269343040738,0.0282269343040738,0.0,,0.2593832766710638,0.6827053312914922,0.023250664524107,0.3156562658698105,0.5305026870655154,69.84349484422727,0.3015650515577274,True,False,14.599898835537795,CORRECTABLE,False,False,False
100239,24,high_variation,3,high,tilt,0.8419893683021313,0.2252228051802696,0.2122500999888291,0.0129727051914405,0.046152109226118,0.2122500999888291,0.0,True,True,1,-0.0454200653238614,0.0144224612422929,-0.0,0.0181680261295445,informed,0.0415926685489537,False,structured_direct,0.3119814867673119,0.3061611108238615,0.0058203759434504,True,-0.0317964075953616,0.0137563787683599,-0.0,0.0127185630381446,0.0,,0.2534054295321101,0.6517226970035459,0.0116253315610319,0.3113507339485514,0.6297392683133023,74.79183134855603,0.25208168651443985,True,False,34.661953027975464,CORRECTABLE,False,False,False
100239,24,high_variation,4,medium,mixed,0.9379455609408766,0.2928227276555579,0.2496295561282678,0.04319317152729,0.0070129177751702,0.2496295561282678,0.0,True,True,1,-0.0227100326619307,2.3854160110976377e-18,-0.0814986487671915,0.0814986487671915,informed,0.0096207847183105,True,warmstart_bo,0.3683336229950096,0.3501122532114937,0.0182213697835159,True,-0.0158982037976807,-0.0003330412169286,-0.0814986487671915,0.0814986487671915,8.910062983507825e-05,True,0.2885174948179001,0.7560963853163317,0.0058126657807124,0.3498428943701051,0.6883160048126088,73.3854962885204,0.26614503711479603,True,False,8.445735177510093,DIFFICULT,False,False,True
100239,24,high_variation,5,high,mixed,0.6978176141858692,0.3503661985427907,0.3528052097917301,0.0024390112489393,0.021515857880301,0.3519555562048405,0.0008496535868895,False,True,2,0.4227424353477553,-0.0084923091704741,-0.0764971157017929,0.1690969741391021,local_informed,0.0130191980420093,True,warmstart_bo,0.5187848109969364,0.5194567212686966,0.0006719102717601,False,0.0,0.0,0.0,0.0,0.0,True,0.4402391018795722,1.1058056968621737,0.0058126657807123,0.5389948191195909,0.3450124043941391,49.441630216895376,0.5055836978310462,True,False,2.040322756516778,DIFFICULT,False,False,True
100240,24,high_variation,1,high,mixed,0.2652214844092179,0.2360844002233624,0.2652214844092179,0.0291370841858555,0.0406233402594296,0.1833047039286734,0.0819167804805445,False,True,2,0.0,0.0,0.0,0.0,zero,0.0406233402594296,False,structured_direct,0.2360844002233624,0.2652214844092179,0.0291370841858555,False,0.0,0.0,0.0,0.0,0.0,,0.1231465437060851,0.4207518989579857,0.2828558598450915,0.1719519365646921,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,True,False,True
100240,24,high_variation,2,high,mixed,0.3248965478972142,0.2080498303790001,0.2318678285477005,0.0238179981687004,0.0614052061360267,0.2093863264446143,0.0224815021030862,False,True,2,0.0604783184535872,0.0081032232737278,-0.0,0.0241913273814348,informed,0.0614052061360267,False,structured_direct,0.2080498303790001,0.2318678285477005,0.0238179981687004,True,0.0604783184535872,0.0081032232737278,-0.0,0.0241913273814348,0.0,,0.147672754203548,0.4220780887663139,0.1414279327513672,0.1851419583133181,0.09302871934951373,28.6333357345935,0.713666642654065,True,False,3.845540093054462,DIFFICULT,True,False,False
100240,24,high_variation,3,high,waviness,0.3807804483236362,0.2317190298743571,0.2455481898716534,0.0138291599972962,0.0422335968897546,0.2455481898716534,0.0,True,True,1,0.0379165232139108,0.0040516117989434,-0.0,0.0151666092855643,informed,0.0422335968897547,False,structured_direct,0.2317190298743571,0.2455481898716534,0.0138291599972962,True,0.0379165232139108,0.0040516117989434,-0.0,0.0151666092855643,0.0,,0.2038842997920671,0.4655583895070387,0.0707139667292864,0.2350119306313573,0.13523225845198283,35.514496358028616,0.6448550364197138,True,False,8.916446379395952,DIFFICULT,False,False,True
100240,24,high_variation,4,extreme,offset,0.6855247619873109,0.2427594695464039,0.2232083208443691,0.0195511487020347,0.2194878638325884,0.2232083208443691,0.0,True,True,1,0.5119892574112638,0.0020258059197316,-0.0,0.2047957029645055,informed,0.2194878638325884,False,structured_direct,0.2427594695464039,0.2232083208443691,0.0195511487020347,True,0.5119892574112638,0.0020258059197316,-0.0,0.2047957029645055,0.0,,0.2003873843319055,0.4317501949054972,0.0353569834088434,0.2295995205049532,0.46231644114294185,67.43978726642982,0.3256021273357018,True,False,2.257451862762321,CORRECTABLE,False,True,False
100240,24,high_variation,5,medium,waviness,0.7181537092868202,0.2621113009421233,0.2672765741300036,0.0051652731878803,0.0199611077262431,0.2672765741300036,0.0,True,True,1,0.0094791308034776,0.0010129029623983,-0.0,0.003791652321391,informed,0.0199611077262431,True,warmstart_bo,0.2621113009421233,0.2672765741300036,0.0051652731878803,True,0.0094791308034776,0.0010129029623983,-0.0,0.003791652321391,2.0118810889927962e-07,True,0.2605037451043495,0.5145437765535695,0.0176784917099468,0.2945877011964386,0.4508771351568166,62.78281784613644,0.37217182153863554,True,False,45.087713515681656,DIFFICULT,False,False,True
100241,25,high_variation,1,high,bend,0.1159893793538626,0.1226301087483512,0.1159893793538626,0.0066407293944885,0.0334351017188688,0.1159893793538626,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0334351017188688,False,structured_direct,0.1226301087483512,0.1159893793538626,0.0066407293944885,False,0.0,0.0,0.0,0.0,0.0,,0.1397046988684863,0.195970958619658,3.0669368954183707e-17,0.1528668210741933,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100241,25,high_variation,2,high,mixed,0.3308340613711772,0.2278098116495443,0.2185899939301527,0.0092198177193916,0.0698423085322623,0.2185899939301527,0.0,True,True,1,-0.0698521445653156,0.0111746890605375,-0.0,0.0279408578261262,informed,0.0698423085322623,False,structured_direct,0.2278098116495443,0.2185899939301527,0.0092198177193916,True,-0.0698521445653156,0.0111746890605375,-0.0,0.0279408578261262,0.0,,0.2204356076814431,0.4240437528672961,2.775557561562892e-17,0.2524618576553092,0.11224406744102453,33.927603154226915,0.6607239684577308,True,False,4.017201910532264,DIFFICULT,False,False,False
100241,25,high_variation,3,extreme,tilt,0.4347310973724601,0.1852546749874656,0.1608246107913879,0.0244300641960776,0.120260678438669,0.1608246107913879,0.0,True,True,1,-0.1028674278903141,0.0160294819175831,-0.0,0.0411469711561256,informed,0.120260678438669,False,structured_direct,0.1852546749874656,0.1608246107913879,0.0244300641960776,True,-0.1028674278903141,0.0160294819175831,-0.0,0.0411469711561256,0.0,,0.1552848101024048,0.3211763249769819,2.775557561562892e-17,0.1788627026757189,0.2739064865810722,63.00595661009274,0.3699404338990727,True,False,6.656783692334919,CORRECTABLE,False,False,False
100241,25,high_variation,4,medium,bend,0.5196065970033266,0.2123175740587072,0.2176504086085712,0.005332834549864,0.0528147857791006,0.2176504086085712,0.0,True,True,1,-0.051433713945157,7.951386703658792e-19,-0.0,0.0205734855780628,informed,0.0528147857791006,False,structured_direct,0.2123175740587072,0.2176504086085712,0.005332834549864,True,-0.051433713945157,7.951386703658792e-19,-0.0,0.0205734855780628,0.0,,0.2161107034925188,0.4269083551535348,0.0,0.2474469101475519,0.30195618839475535,58.112462416027064,0.4188753758397294,True,False,14.676958226112482,CORRECTABLE,False,False,False
100241,25,high_variation,5,high,mixed,0.4370675183856338,0.3026043041319083,0.2846166879495778,0.0179876161823305,0.0241008752784875,0.2494998341906699,0.0351168537589078,False,True,2,0.0,0.0,0.0,0.0,zero,0.0241008752784875,True,warmstart_bo,0.3026043041319083,0.2846166879495778,0.0179876161823305,False,0.0,0.0,0.0,0.0,0.0,True,0.2027511290521824,0.6485973687844757,0.0035715950716728,0.2814066007707853,0.152450830436056,34.880384385266865,0.6511961561473313,True,False,15.2450830436056,DIFFICULT,True,False,True
100242,25,high_variation,1,extreme,mixed,0.4038365519074446,0.2391002428124623,0.240889726751049,0.0017894839385867,0.1117684788791705,0.2352757463380058,0.0056139804130432,False,True,2,-0.0,-0.0291317209126833,-0.0,0.0242764340939027,informed,0.1117684788791705,False,structured_direct,0.2391002428124623,0.240889726751049,0.0017894839385867,True,-0.0,-0.0291317209126833,-0.0,0.0242764340939027,0.0,,0.2040677572954755,0.5153492198091723,1.1102230246251563e-16,0.2506463361965473,0.1629468251563956,40.349697021418066,0.5965030297858194,True,False,6.712140033668352,DIFFICULT,False,False,True
100242,25,high_variation,2,high,mixed,0.6137489649794514,0.2696135517892409,0.3002969416525831,0.0306833898633422,0.0823957797888241,0.2748681372707182,0.0254288043818649,False,True,2,-0.284221183105014,3.1805546814635173e-18,-0.0,0.1136884732420056,informed,0.0823957797888241,False,structured_direct,0.2696135517892409,0.3002969416525831,0.0306833898633422,True,-0.284221183105014,3.1805546814635173e-18,-0.0,0.1136884732420056,0.0,,0.2537738547356344,0.6438803092920786,1.3877787807814454e-16,0.3100069244426915,0.31345202332686833,51.07169888870816,0.4892830111129184,True,False,2.7571134908253314,DIFFICULT,True,False,True
100242,25,high_variation,3,high,mixed,0.6826841430124104,0.3906618651878484,0.3905559451431845,0.0001059200446638,0.0473510056305168,0.3905559451431845,0.0,True,True,1,0.2551074862852877,-0.0211414185997489,-0.0,0.102042994514115,informed,0.0473510056305167,False,structured_direct,0.3906618651878484,0.3905559451431845,0.0001059200446638,True,0.2551074862852877,-0.0211414185997489,-0.0,0.102042994514115,0.0,,0.3364060710281833,0.83030649044377,2.220446049250313e-16,0.4054217670159847,0.29212819786922595,42.79112102709487,0.5720887897290513,True,False,2.86279522920917,DIFFICULT,False,False,True
100242,25,high_variation,4,extreme,mixed,0.7037174314383134,0.5219542682379591,0.4233278529924804,0.0986264152454787,0.0789959854639467,0.4233278529924804,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0789959854639468,False,structured_direct,0.521954268237959,0.4233278529924804,0.0986264152454786,False,0.0,0.0,0.0,0.0,0.0,,0.3825230501298615,0.8751153039000938,2.220446049250313e-16,0.4603634678349371,0.28038957844583307,39.84405756053969,0.6015594243946031,True,False,28.038957844583305,DIFFICULT,False,False,True
100242,25,high_variation,5,medium,tilt,0.6378401107197189,0.4192222387240876,0.4125283494477885,0.0066938892762991,0.0487205332383538,0.4125283494477885,0.0,True,True,1,-0.0328447412203702,0.0091927712344462,-0.0,0.013137896488148,informed,0.0487205332383538,False,structured_direct,0.4192222387240876,0.4125283494477885,0.0066938892762991,True,-0.0328447412203702,0.0091927712344462,-0.0,0.013137896488148,0.0,,0.3805456115535335,0.8422705626797236,0.0,0.4568349717781138,0.22531176127193042,35.32417568059426,0.6467582431940574,True,False,17.149759208042884,DIFFICULT,False,False,True
100243,25,high_variation,1,high,mixed,0.0598074583996986,0.0580840460665633,0.0598074583996986,0.0017234123331353,0.0,0.0598074583996986,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.0580840460665633,0.0598074583996986,0.0017234123331353,False,0.0,0.0,0.0,0.0,0.0,True,0.063609818251011,0.1119605264034719,6.850149599009573e-17,0.0713635500335377,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100243,25,high_variation,2,high,bend,0.1221130948272823,0.1286484660862382,0.1200109089196017,0.0086375571666365,0.0061980327641448,0.1200109089196017,0.0,True,True,1,-0.0035414027263611,1.9624233052824088e-18,-0.0,0.0014165610905444,informed,0.0061980327641448,True,warmstart_bo,0.1286484660862382,0.1200109089196017,0.0086375571666365,True,-0.0035414027263611,1.9624233052824088e-18,-0.0,0.0014165610905444,2.6755270976594032e-08,True,0.1097677827400773,0.2466251709031637,1.6046192152785466e-17,0.130930228266294,0.0021021859076806038,1.7215073540261603,0.9827849264597384,True,False,0.21021859076806038,DIFFICULT,False,False,False
100243,25,high_variation,3,high,mixed,0.7719135472500974,0.2327027834630329,0.0930062579236085,0.1396965255394243,0.3627134673545679,0.0930062579236085,0.0,True,True,1,0.1059567528294007,-0.0754828574589747,-0.0,0.0629023812158122,informed,0.3627134673545679,False,structured_direct,0.2327027834630329,0.0930062579236085,0.1396965255394243,True,0.1059567528294007,-0.0754828574589747,-0.0,0.0629023812158122,0.0,,0.0805043100811431,0.1967305397440688,5.551115123125783e-17,0.0983580297604496,0.6789072893264889,87.95120797465745,0.12048792025342546,True,False,10.79303002850117,CORRECTABLE,False,False,False
100243,25,high_variation,4,medium,bend,0.78494044067219,0.1815171416601206,0.1736605777468484,0.0078565639132721,0.0163764089406413,0.1736605777468484,0.0,True,True,1,-0.0249473155795474,1.5902773407317584e-18,-0.0,0.0099789262318189,informed,0.0163764089406413,True,warmstart_bo,0.1815171416601205,0.1736605777468484,0.0078565639132721,True,-0.0249473155795474,1.5902773407317584e-18,-0.0,0.0099789262318189,1.3277195832011307e-06,True,0.1647029069299953,0.3509822155717789,0.0,0.1895504099631621,0.6112798629253416,77.87595481790532,0.2212404518209468,True,False,61.12798629253416,CORRECTABLE,False,False,False
100243,25,high_variation,5,high,mixed,0.8225737388557665,0.209422900677355,0.1649201111114389,0.044502789565916,0.0088577990900478,0.1511992748773364,0.0137208362341025,False,True,2,0.0879569593894993,-0.0,-0.0,0.0351827837557997,informed,0.0088577990900479,True,warmstart_bo,0.209422900677355,0.1649201111114389,0.044502789565916,False,0.0879569593894993,-0.0,-0.0,0.0351827837557997,1.650437697076489e-05,True,0.1428977124240313,0.3489814615762608,5.551115123125783e-17,0.1735635891135127,0.6576536277443276,79.95072012135356,0.2004927987864644,True,False,18.692484151027895,CORRECTABLE,False,False,False
100244,25,high_variation,1,high,waviness,0.0294923546362215,0.0294592519610942,0.0294923546362215,3.31026751272806e-05,0.0,0.0294923546362215,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.0294592519610942,0.0294923546362215,3.31026751272806e-05,False,0.0,0.0,0.0,0.0,0.0,True,0.0332206885658767,0.0527221109492351,3.873957865096344e-17,0.0370951478168798,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100244,25,high_variation,2,high,twist,0.0354916119899967,0.0348491144571754,0.0354916119899967,0.0006424975328212,0.0,0.0354916119899967,6.938893903907228e-18,False,True,2,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.0348491144571754,0.0354916119899967,0.0006424975328212,False,0.0,0.0,0.0,0.0,0.0,True,0.03430199258141,0.070838754692038,4.761417455933005e-17,0.0394938780796228,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100244,25,high_variation,3,extreme,offset,0.3764040006686511,0.0569029913096109,0.0335247737813014,0.0233782175283095,0.3434930017275553,0.0335247737813014,0.0,True,True,1,0.506346014774615,1.364045623624394e-18,-0.0,0.202538405909846,informed,0.3434930017275553,False,structured_direct,0.0569029913096109,0.0335247737813014,0.0233782175283095,True,0.506346014774615,1.364045623624394e-18,-0.0,0.202538405909846,0.0,,0.0338727153582237,0.0651310225014766,0.0,0.0382365242339128,0.3428792268873497,91.0934066264579,0.08906593373542089,True,False,1.6929096748197585,CORRECTABLE,False,True,False
100244,25,high_variation,4,extreme,tilt,0.4483250034697401,0.0612754668505986,0.0326046432689067,0.0286708235816918,0.0454285473863997,0.0326046432689067,0.0,True,True,1,0.0028538660952806,-0.0108829836595027,-0.0,0.0090691530495855,informed,0.0454285473863997,False,structured_direct,0.0612754668505986,0.0326046432689067,0.0286708235816918,True,0.0028538660952806,-0.0108829836595027,-0.0,0.0090691530495855,0.0,,0.0337664307222115,0.0622771564061959,0.0,0.0379156713038451,0.41572036020083336,92.7274537407978,0.07272546259202196,True,False,41.57203602008334,HIGHLY_CORRECTABLE,False,False,False
100244,25,high_variation,5,medium,waviness,0.4726653722924196,0.0653310792662789,0.0772014095941071,0.0118703303278281,0.0011393438329084,0.0772014095941071,0.0,True,True,1,0.0014269330476403,-0.0,-0.0,0.0005707732190561,informed,0.0011393438329084,True,warmstart_bo,0.0653310792662789,0.0772014095941071,0.0118703303278281,True,0.0014269330476403,-0.0,-0.0,0.0005707732190561,4.343760901222697e-09,True,0.0844114652580197,0.1415390762141992,5.898059818321144e-17,0.0941624715244144,0.3954639626983125,83.66679386313378,0.1633320613686623,True,False,39.54639626983125,HIGHLY_CORRECTABLE,False,False,False
100245,25,high_variation,1,high,twist,0.0381063253658185,0.0371885280722571,0.0381063253658185,0.0009177972935614,0.0,0.0381063253658185,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.0371885280722571,0.0381063253658185,0.0009177972935614,False,0.0,0.0,0.0,0.0,0.0,True,0.039278656662608,0.0721965315133463,3.053596367753144e-17,0.046637689130322,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100245,25,high_variation,2,high,mixed,0.1009967669891094,0.0954982419057824,0.09362056166012,0.0018776802456624,0.003066471756399,0.09362056166012,0.0,True,True,1,0.019639328331304,8.747909210436657e-19,-0.0,0.0078557313325216,informed,0.003066471756399,True,warmstart_bo,0.0954982419057824,0.09362056166012,0.0018776802456624,True,0.019639328331304,8.747909210436657e-19,-0.0,0.0078557313325216,8.228335302501579e-07,True,0.0894105423839286,0.1883398532153267,1.214306433183765e-16,0.1029544298034336,0.007376205328989388,7.303407375193281,0.9269659262480672,True,False,0.7376205328989388,DIFFICULT,False,False,False
100245,25,high_variation,3,high,tilt,0.1107090215861602,0.0921645567053724,0.0892221787076869,0.0029423779976855,0.0045936685203957,0.0892221787076869,0.0,True,True,1,0.0129198770993363,-0.0015789442458858,-0.0,0.0051679508397345,informed,0.0045936685203957,True,warmstart_bo,0.0921645567053724,0.0892221787076869,0.0029423779976855,True,0.0129198770993363,-0.0015789442458858,-0.0,0.0051679508397345,3.7918681297751003e-07,True,0.0884896164345147,0.1754199761159903,6.245004513516506e-17,0.1004930094253539,0.0214868428784733,19.40839379720377,0.8059160620279623,True,False,2.14868428784733,DIFFICULT,False,False,False
100245,25,high_variation,4,medium,twist,0.1140822623154844,0.0922676628376605,0.0900986225602011,0.0021690402774593,0.0033869108670911,0.0900986225602011,0.0,True,True,1,0.0064599385496681,1.789062008323228e-18,-0.0,0.0025839754198672,informed,0.0033869108670911,True,warmstart_bo,0.0922676628376605,0.0900986225602011,0.0021690402774593,True,0.0064599385496681,1.789062008323228e-18,-0.0,0.0025839754198672,8.902571960637702e-08,True,0.0890856897173503,0.1774622355651965,3.4694469519536136e-17,0.1013424497543707,0.02398363975528331,21.023110226337092,0.7897688977366291,True,False,2.398363975528331,DIFFICULT,False,False,False
100245,25,high_variation,5,high,tilt,0.231141107568277,0.127152829076927,0.0882858856031452,0.0388669434737817,0.0747667615785384,0.0882858856031452,0.0,True,True,1,0.0058106931897555,-0.016815724396351,-0.0,0.0140131036636258,informed,0.0747667615785384,False,structured_direct,0.127152829076927,0.0882858856031452,0.0388669434737817,True,0.0058106931897555,-0.016815724396351,-0.0,0.0140131036636258,0.0,,0.0890209236274158,0.171651542375441,4.163336342344337e-17,0.1008414580228823,0.14285522196513178,61.80433392746188,0.3819566607253811,True,False,10.19440271008235,CORRECTABLE,False,False,False
100246,25,high_variation,1,high,mixed,0.6134896369487636,0.2540434193261983,0.0588129572533674,0.1952304620728308,0.0525139170726701,0.0588129572533674,0.0,True,True,1,0.69251165781325,0.017438891763807,-0.0503678042865209,0.2770046631253,informed,0.0525139170726701,False,structured_direct,0.2540434193261983,0.0588129572533674,0.1952304620728308,True,0.69251165781325,0.017438891763807,-0.0503678042865209,0.2770046631253,0.0,,0.0535074847457711,0.1212928698071929,1.1102230246251563e-16,0.0637285088747817,0.5546766796953961,90.41337396571552,0.09586626034284462,True,False,2.0024091776552306,CORRECTABLE,False,True,False
100246,25,high_variation,2,high,twist,0.6000310183030652,0.0661340509043377,0.0671000128471765,0.0009659619428387,0.0089205682280592,0.0671000128471765,0.0,True,True,1,-0.0134440308064977,3.1805546814635173e-18,-0.0,0.005377612322599,informed,0.0089205682280592,True,warmstart_bo,0.0661340509043377,0.0671000128471765,0.0009659619428387,True,-0.0134440308064977,3.1805546814635173e-18,-0.0,0.005377612322599,3.8558285722892635e-07,True,0.0584030980525195,0.1414501511767129,3.9898639947466563e-17,0.0714403807840676,0.5329310054558887,88.81724264239863,0.11182757357601379,True,False,53.293100545588864,HIGHLY_CORRECTABLE,False,False,False
100246,25,high_variation,3,high,mixed,0.4315010784781695,0.2577013168611659,0.2350279199812248,0.022673396879941,0.0263814839935906,0.2350279199812248,0.0,True,True,1,-0.0169212262328333,-0.0088707427527639,-0.0,0.0073922856273033,informed,0.0263814839935906,True,warmstart_bo,0.2577013168611659,0.2350279199812248,0.022673396879941,True,-0.0169212262328333,-0.0088707427527639,-0.0,0.0073922856273033,1.3394446713502869e-06,True,0.2645821480087652,0.4221725211144685,3.4694469519536136e-17,0.2900151924425471,0.1964731584969447,45.5324837633945,0.544675162366055,True,False,19.64731584969447,DIFFICULT,False,False,False
100246,25,high_variation,4,extreme,tilt,0.8454243004502159,0.2460965093812283,0.1544008727563071,0.0916956366249212,0.0783575682836395,0.1544008727563071,0.0,True,True,1,-0.1312950339880673,0.0513473740085476,-0.0,0.0525180135952269,informed,0.0783575682836395,False,structured_direct,0.2460965093812283,0.1544008727563071,0.0916956366249212,True,-0.1312950339880673,0.0513473740085476,-0.0,0.0525180135952269,0.0,,0.1637979649437566,0.2908774871264012,0.0,0.1799823713525976,0.6910234276939088,81.73687784061995,0.18263122159380044,True,False,13.157836338210485,CORRECTABLE,False,False,False
100246,25,high_variation,5,medium,mixed,0.8427356843886284,0.1655819952922071,0.1863740241999791,0.0207920289077719,0.0547166835700153,0.1863740241999791,0.0,True,True,1,-0.0656475169940336,-0.0,-0.0,0.0262590067976134,informed,0.0547166835700153,False,structured_direct,0.1655819952922071,0.1863740241999791,0.0207920289077719,True,-0.0656475169940336,-0.0,-0.0,0.0262590067976134,0.0,,0.1708738810448889,0.3817284564332902,8.326672684688674e-17,0.2059332295652539,0.6563616601886494,77.88464074175451,0.22115359258245496,True,False,24.995677302170623,CORRECTABLE,False,False,False
100247,25,high_variation,1,high,mixed,0.1038047952302207,0.1050737280230414,0.084835028774423,0.0202386992486184,0.0012375167711309,0.084835028774423,0.0,True,True,1,0.0527255149246803,-0.0,-0.0,0.0210902059698721,informed,0.0012375167711309,True,warmstart_bo,0.1050737280230414,0.084835028774423,0.0202386992486184,True,0.0527255149246803,-0.0,-0.0,0.0210902059698721,5.930623838021729e-06,True,0.0955596155395128,0.1516556359977267,1.1102230246251563e-16,0.1067045331325113,0.01896976645579769,18.274460648687857,0.8172553935131215,True,False,0.8994585677776921,DIFFICULT,False,False,False
100247,25,high_variation,2,high,mixed,0.3353766893263656,0.2366682282070432,0.2815220007856527,0.0448537725786095,0.0223933643461648,0.2815220007856527,0.0,True,True,1,0.355790964690993,3.1805546814635173e-18,-0.0,0.1423163858763972,informed,0.0223933643461649,True,warmstart_bo,0.2366682282070432,0.2815220007856527,0.0448537725786095,True,0.355790964690993,3.1805546814635173e-18,-0.0,0.1423163858763972,0.0002700527158522,True,0.2515084337594759,0.5857867002966393,1.1102230246251563e-16,0.3033346056881816,0.0538546885407129,16.057970113809912,0.8394202988619008,True,False,0.37841523454288734,DIFFICULT,False,False,True
100247,25,high_variation,3,extreme,offset,0.2483125624923513,0.2489166488344908,0.2509385404377526,0.0020218916032617,0.2063493291767882,0.2509385404377526,0.0,True,True,1,-0.2740617833574549,3.1805546814635173e-18,-0.0,0.1096247133429819,informed,0.2063493291767882,False,structured_direct,0.2489166488344908,0.2509385404377526,0.0020218916032617,True,-0.2740617833574549,3.1805546814635173e-18,-0.0,0.1096247133429819,0.0,,0.2364413108160894,0.5091140650051551,0.0,0.2727192769137925,-0.0026259779454012866,-1.057529236154604,1.010575292361546,False,True,-0.02395425142125947,NOT_IMPROVED,False,False,True
