method,evaluation,predicted_quality,best_quality_so_far,best_z_adj,best_theta_adj,best_locator_offset,optimization_case_id,part_case_id,scenario_type,severity_level,disturbance_flag
bayesian_optimization,28,1.529491036993043,1.4895972823230739,-0.23411001637692985,-0.47497119073472305,-0.31919243240449013,16,224,,medium,normal
bayesian_optimization,29,3.320040423701845,1.4895972823230739,-0.23411001637692985,-0.47497119073472305,-0.31919243240449013,16,224,,medium,normal
bayesian_optimization,30,1.5890991363376452,1.4895972823230739,-0.23411001637692985,-0.47497119073472305,-0.31919243240449013,16,224,,medium,normal
random_search,1,11.412167467957254,11.412167467957254,1.4206779362949624,1.1475365988180395,0.14911386069130805,17,169,,low,normal
random_search,2,9.122924945729457,9.122924945729457,0.822241511574183,-0.8786849375994559,0.9471271677250692,17,169,,low,normal
random_search,3,8.766063259909236,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
random_search,4,8.77943536731648,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
random_search,5,10.280719699754453,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
random_search,6,6.701868976118313,6.701868976118313,1.3622468974111328,0.6811036881763812,0.3855202273470719,17,169,,low,normal
random_search,7,4.0525822164438505,4.0525822164438505,1.9231761547129347,-0.3307236738694844,0.7013782935399655,17,169,,low,normal
random_search,8,7.982569773931665,4.0525822164438505,1.9231761547129347,-0.3307236738694844,0.7013782935399655,17,169,,low,normal
random_search,9,8.317083544355487,4.0525822164438505,1.9231761547129347,-0.3307236738694844,0.7013782935399655,17,169,,low,normal
random_search,10,2.1433421005988724,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,11,11.38461656736449,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,12,9.788448824158172,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,13,3.510496175709462,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,14,8.317319976590914,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,15,4.287220547297458,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,16,8.999710133490883,2.1433421005988724,-0.5035308848337912,-0.15594028807732485,-0.651704003616913,17,169,,low,normal
random_search,17,1.482779070376477,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,18,4.940410770098046,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,19,10.50325198564334,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,20,10.60381135130588,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,21,5.753950917094053,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,22,2.139767929081732,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,23,2.0473739589013444,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,24,5.77989342505339,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,25,10.87804572566623,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,26,10.929970644936468,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,27,10.505421588022388,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,28,7.5943120991115745,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,29,3.0635442717409958,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
random_search,30,3.4936337197539125,1.482779070376477,1.4989464224662843,0.07878702469851451,-0.6579407805545787,17,169,,low,normal
bayesian_optimization,1,11.412167467957255,11.412167467957255,1.4206779362949624,1.1475365988180395,0.14911386069130805,17,169,,low,normal
bayesian_optimization,2,9.122924945729457,9.122924945729457,0.822241511574183,-0.8786849375994559,0.9471271677250692,17,169,,low,normal
bayesian_optimization,3,8.766063259909236,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
bayesian_optimization,4,8.77943536731648,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
bayesian_optimization,5,10.280719699754453,8.766063259909236,-2.1303411738000237,-0.8195488696009454,-0.0021731926913297617,17,169,,low,normal
bayesian_optimization,6,8.544322528134641,8.544322528134641,1.7097366526465718,-0.7900676189271416,-0.04566596900070641,17,169,,low,normal
bayesian_optimization,7,7.80002920379384,7.80002920379384,2.4172068636521162,-0.7243906229440452,-0.18459159883368947,17,169,,low,normal
bayesian_optimization,8,5.5778076778444845,5.5778076778444845,2.4621200058012374,-0.47588325004263965,-0.2951646818089273,17,169,,low,normal
bayesian_optimization,9,4.226651628656371,4.226651628656371,2.4852827704756013,-0.2978179891253677,-0.3619146963489632,17,169,,low,normal
bayesian_optimization,10,2.543262663415887,2.543262663415887,2.240375682239078,-0.13479727266499109,-0.5424304565374527,17,169,,low,normal
bayesian_optimization,11,2.257479812560365,2.257479812560365,2.4438114468920435,-0.06293797123918021,-0.818224771037853,17,169,,low,normal
bayesian_optimization,12,2.4750621440163134,2.257479812560365,2.4438114468920435,-0.06293797123918021,-0.818224771037853,17,169,,low,normal
bayesian_optimization,13,2.103705283903939,2.103705283903939,1.9692934740040515,-0.018777743925338486,-0.6535735490087413,17,169,,low,normal
bayesian_optimization,14,11.422278477739365,2.103705283903939,1.9692934740040515,-0.018777743925338486,-0.6535735490087413,17,169,,low,normal
bayesian_optimization,15,1.8501122761020465,1.8501122761020465,1.7309912076958645,-0.017125961778788,-0.9274483752394989,17,169,,low,normal
bayesian_optimization,16,3.9268506458185435,1.8501122761020465,1.7309912076958645,-0.017125961778788,-0.9274483752394989,17,169,,low,normal
bayesian_optimization,17,8.898484374514101,1.8501122761020465,1.7309912076958645,-0.017125961778788,-0.9274483752394989,17,169,,low,normal
bayesian_optimization,18,1.5677276329321883,1.5677276329321883,-1.3788945589459427,0.006471724945705137,0.9632366293282579,17,169,,low,normal
bayesian_optimization,19,2.9334994361544915,1.5677276329321883,-1.3788945589459427,0.006471724945705137,0.9632366293282579,17,169,,low,normal
bayesian_optimization,20,0.9049715455331786,0.9049715455331786,-0.5797097038010608,0.07587549015402884,0.5143333742514504,17,169,,low,normal
bayesian_optimization,21,1.0657879729302309,0.9049715455331786,-0.5797097038010608,0.07587549015402884,0.5143333742514504,17,169,,low,normal
bayesian_optimization,22,1.1086675244342572,0.9049715455331786,-0.5797097038010608,0.07587549015402884,0.5143333742514504,17,169,,low,normal
bayesian_optimization,23,1.1005541029082822,0.9049715455331786,-0.5797097038010608,0.07587549015402884,0.5143333742514504,17,169,,low,normal
bayesian_optimization,24,0.8816241745568224,0.8816241745568224,0.2707729449019225,0.07315773724228114,-0.21508909144487176,17,169,,low,normal
bayesian_optimization,25,0.949530289371635,0.8816241745568224,0.2707729449019225,0.07315773724228114,-0.21508909144487176,17,169,,low,normal
bayesian_optimization,26,1.635498259968111,0.8816241745568224,0.2707729449019225,0.07315773724228114,-0.21508909144487176,17,169,,low,normal
bayesian_optimization,27,0.8450820642097169,0.8450820642097169,-0.35710508274167196,0.06888113599175849,-0.20645251655549268,17,169,,low,normal
bayesian_optimization,28,1.3635221846130934,0.8450820642097169,-0.35710508274167196,0.06888113599175849,-0.20645251655549268,17,169,,low,normal
bayesian_optimization,29,0.9336645648059302,0.8450820642097169,-0.35710508274167196,0.06888113599175849,-0.20645251655549268,17,169,,low,normal
bayesian_optimization,30,0.86072205981369,0.8450820642097169,-0.35710508274167196,0.06888113599175849,-0.20645251655549268,17,169,,low,normal
random_search,1,6.679664570415169,6.679664570415169,1.3994059963754042,-0.06770056316473116,-0.4209940760087234,18,269,,high,normal
random_search,2,4.2621614784477995,4.2621614784477995,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
random_search,3,4.418538363604572,4.2621614784477995,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
random_search,4,13.215202018881527,4.2621614784477995,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
random_search,5,2.951515485517883,2.951515485517883,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
random_search,6,2.0503451016740044,2.0503451016740044,-2.0320209445174617,0.7594425481284692,0.4159563251347944,18,269,,high,normal
random_search,7,1.8584737068397377,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,8,6.448767765003584,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,9,16.010775987381997,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,10,9.888000434329896,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,11,5.904641601926633,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,12,2.981332822020734,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,13,6.66518504013885,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,14,3.6926771315150972,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,15,6.310319708834793,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,16,3.6882502996022475,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,17,3.719876793735537,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,18,7.634576184113195,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,19,3.381336719194023,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,20,5.246726932834555,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,21,9.46469314242886,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,22,2.1770744509284,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,23,9.150916328235349,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,24,2.123408296476728,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,25,2.349544373143538,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,26,18.222683713088625,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,27,8.300028643669629,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,28,15.703512598730738,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,29,2.278730076551389,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
random_search,30,4.332206836134193,1.8584737068397377,0.7959489008843983,0.6938511061891026,0.5513659438046461,18,269,,high,normal
bayesian_optimization,1,6.679664570415167,6.679664570415167,1.3994059963754042,-0.06770056316473116,-0.4209940760087234,18,269,,high,normal
bayesian_optimization,2,4.2621614784478,4.2621614784478,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
bayesian_optimization,3,4.418538363604574,4.2621614784478,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
bayesian_optimization,4,13.215202018881527,4.2621614784478,0.8427326383975666,1.092776480677401,0.06609285793894104,18,269,,high,normal
bayesian_optimization,5,2.9515154855178833,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,6,3.5963602576110327,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,7,8.04978553769375,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,8,3.938566679146811,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,9,4.331900269853572,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,10,4.012599583741724,2.9515154855178833,0.44849822498457215,0.4312798077270279,-0.15011005478668982,18,269,,high,normal
bayesian_optimization,11,2.5768954702552906,2.5768954702552906,1.37833622764958,0.8756359009345334,0.9828732265592437,18,269,,high,normal
bayesian_optimization,12,2.18607847602094,2.18607847602094,2.2255656034417974,0.723116704219293,0.7754958043267681,18,269,,high,normal
bayesian_optimization,13,5.387820593013577,2.18607847602094,2.2255656034417974,0.723116704219293,0.7754958043267681,18,269,,high,normal
bayesian_optimization,14,4.330895471645683,2.18607847602094,2.2255656034417974,0.723116704219293,0.7754958043267681,18,269,,high,normal
bayesian_optimization,15,2.1802075352645858,2.1802075352645858,1.6073958661872148,0.5704406355753187,0.7214111968927421,18,269,,high,normal
bayesian_optimization,16,1.9542430679474814,1.9542430679474814,1.7188731179638914,0.6354533496077168,0.5166902895073902,18,269,,high,normal
bayesian_optimization,17,2.244472220305349,1.9542430679474814,1.7188731179638914,0.6354533496077168,0.5166902895073902,18,269,,high,normal
bayesian_optimization,18,2.194855033727751,1.9542430679474814,1.7188731179638914,0.6354533496077168,0.5166902895073902,18,269,,high,normal
bayesian_optimization,19,1.8171444974783622,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,20,1.883031763265681,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,21,3.3611465160978735,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,22,2.1034478371725958,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,23,2.159962743041603,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,24,2.3832289389684878,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,25,2.103644905066741,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,26,1.8231164945736025,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,27,1.9702761515228027,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,28,1.8980832312915281,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,29,1.9548644166570923,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
bayesian_optimization,30,2.226225740851207,1.8171444974783622,0.5922259582377847,0.6520618411640875,0.601632065330213,18,269,,high,normal
random_search,1,9.533378548349095,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
random_search,2,9.640620474359547,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
random_search,3,9.620872953015475,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
random_search,4,5.8723887406265165,5.8723887406265165,-0.3418837812009645,-0.7251511379624724,-0.6991396043400107,19,824,,medium,normal
random_search,5,9.185371186316281,5.8723887406265165,-0.3418837812009645,-0.7251511379624724,-0.6991396043400107,19,824,,medium,normal
random_search,6,5.218556789295093,5.218556789295093,0.15753199065369827,-0.6716188336301241,0.7023946897850195,19,824,,medium,normal
random_search,7,4.8047395723594795,4.8047395723594795,-0.8811234254541493,0.2651070976699197,0.4594758547231723,19,824,,medium,normal
random_search,8,1.1702645100371234,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,9,7.499106874853928,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,10,1.4207757438665964,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,11,3.0210868320833733,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,12,1.6834566685386965,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,13,5.02619100312032,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,14,3.7623728157372502,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,15,1.1780869977414086,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,16,9.30041868575002,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,17,3.4374442201992568,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,18,1.7075431002955292,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,19,7.7553485772192765,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,20,8.642386975469009,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,21,1.5351291927272233,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,22,9.437967482694388,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,23,9.654152018745757,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,24,13.49332529711956,1.1702645100371234,-0.5867187926398847,-0.24455287751704935,0.7607711094759277,19,824,,medium,normal
random_search,25,1.0293282911979005,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
random_search,26,8.631464704096421,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
random_search,27,5.225533520144995,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
random_search,28,13.520743039840461,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
random_search,29,2.1362770951553927,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
random_search,30,1.2917785719452006,1.0293282911979005,0.04980950404596829,-0.14509652616487623,0.4038624965985411,19,824,,medium,normal
bayesian_optimization,1,9.533378548349095,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
bayesian_optimization,2,9.640620474359551,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
bayesian_optimization,3,9.620872953015468,9.533378548349095,-1.0828408442060633,-1.1018297836122182,0.832855019445534,19,824,,medium,normal
bayesian_optimization,4,5.872388740626517,5.872388740626517,-0.3418837812009645,-0.7251511379624724,-0.6991396043400107,19,824,,medium,normal
bayesian_optimization,5,9.185371186316281,5.872388740626517,-0.3418837812009645,-0.7251511379624724,-0.6991396043400107,19,824,,medium,normal
bayesian_optimization,6,7.3147654928462496,5.872388740626517,-0.3418837812009645,-0.7251511379624724,-0.6991396043400107,19,824,,medium,normal
bayesian_optimization,7,3.7684819796240823,3.7684819796240823,-0.056755537002339373,-0.515281104971551,-0.5859141692550967,19,824,,medium,normal
bayesian_optimization,8,2.1627186737022583,2.1627186737022583,-0.09045008191145465,-0.37431787525607396,-0.3662835347838085,19,824,,medium,normal
bayesian_optimization,9,1.1367591497662326,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,10,3.0184158227770763,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,11,2.808485882261168,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,12,13.142278429512473,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,13,7.299049016520633,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,14,1.5206671401365697,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,15,2.7050378274079354,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,16,11.960807746751165,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,17,8.611879766015306,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,18,1.4344480631952077,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,19,2.525178378882624,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,20,1.351565871420655,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,21,3.362139452698626,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,22,1.3931562844797631,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,23,5.870274832719202,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,24,1.9121192596335244,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,25,2.9411183170090167,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,26,1.4620750496471273,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,27,2.6594999128376466,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,28,1.5489381736642978,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,29,2.924001592645646,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
bayesian_optimization,30,1.4544603236678537,1.1367591497662326,-0.1751425091963017,-0.11981531855264893,-0.19052087093206116,19,824,,medium,normal
random_search,1,4.467658717760167,4.467658717760167,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
random_search,2,5.404637670232592,4.467658717760167,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
random_search,3,8.730390784698542,4.467658717760167,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
random_search,4,1.1861540798694221,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,5,5.174942842605995,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,6,7.557018981543353,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,7,4.955049835467616,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,8,5.765689522981609,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,9,7.53255033609059,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,10,11.51763032512646,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,11,10.020472860401668,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,12,11.094996087236218,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,13,3.6996876860197045,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,14,1.5209172214854734,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,15,5.119961539779261,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,16,11.56072107876608,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,17,8.201339077976147,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,18,11.346874776380085,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,19,12.274824045899168,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,20,2.330676401300833,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,21,8.60294419799282,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,22,1.6287766482672432,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,23,4.517786285093176,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,24,11.508138532676183,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,25,2.1974795911219775,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,26,5.0971458858484,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,27,7.943860836809022,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,28,2.3256993067287723,1.1861540798694221,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
random_search,29,0.914566197946316,0.914566197946316,0.6838898946949321,-0.06447670709756159,0.2819343654013078,20,769,,low,normal
random_search,30,1.9471231145901289,0.914566197946316,0.6838898946949321,-0.06447670709756159,0.2819343654013078,20,769,,low,normal
bayesian_optimization,1,4.46765871776017,4.46765871776017,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
bayesian_optimization,2,5.404637670232594,4.46765871776017,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
bayesian_optimization,3,8.730390784698548,4.46765871776017,0.16734011786504066,-0.4961801130090603,0.5852581535085095,20,769,,low,normal
bayesian_optimization,4,1.1861540798694212,1.1861540798694212,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
bayesian_optimization,5,5.174942842605995,1.1861540798694212,1.0086512629748863,-0.10212924966733006,0.791109437476275,20,769,,low,normal
