case_id,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
2776,-1.8787452710771393,0.5558619941836009,-0.8115411457485845,0.6742434862453316,0.027878772587743027,1.450486187974927,-0.8781462439682228,0.3268344766341178,1.4897449122598743,3.2995344323133993,5.566851981697043,1.6489740181759602,3.271736799698691,0
2777,1.117034900837926,-0.22753429777566225,-0.7670021582861706,0.2756220757147926,0.044488748847742614,0.6653331517748113,-1.0930518132478757,-0.9171272291159078,5.984641445933724,13.258706651364285,23.098615472204134,7.033158946492484,13.405904965499891,0
2778,-0.848909680583064,-0.44605327661234395,-0.9687892854771476,0.5734519572709739,0.0035644385653190447,2.1211738469521713,0.6179683835113075,-0.19408459577312875,1.8307949902603136,3.3332835141574684,3.002190064440984,2.06635669093044,2.656516239750674,0
2779,1.4357376797390717,0.23630703478729154,0.21068868479834402,0.25041428875685334,0.09946570104279694,-1.8015264445774744,0.05975830650801428,-0.7677798785207157,1.6001795634228893,3.299744902032261,5.254535178790363,1.7997231104943279,3.2263102043230862,0
2780,-0.2194122349851173,0.2325424194043566,-1.0334896873829833,0.17769568966208604,0.12198865876756149,-1.2214356638291108,-0.9706654606356653,-0.33861975745801254,3.2926146321663294,7.774257820595966,12.8753124851485,3.855975890847848,7.568253070458024,0
2781,1.7405597612282073,0.38756512313880287,0.2263029607517395,0.6723356971982097,0.09902808750477966,1.555727244028808,0.3771768052645277,0.7285156403415518,4.272466043529984,9.459582862570754,13.351381778691351,5.202400551131925,8.645269260550819,0
2782,0.49603270206130157,-0.4702502612822337,-1.3766455714464025,0.08425619753604706,0.07686686784268855,2.358841902974894,0.6227080469393367,0.5508853404130227,3.999434300651436,5.122529301575977,2.5673905231395793,4.1184165228760765,3.9186478898977053,0
2783,0.6551484877878435,0.8069762652778434,0.7063779586262,0.20669072869694516,0.07492234277561363,-0.4782850184156562,-0.8030620365390109,-0.555245870518605,0.5712488620823886,1.3668262746334237,0.16603332853211497,0.6826587798491383,0.699498417559292,0
2784,-0.8593728470691921,-0.6527126700154275,-0.8480748022928057,0.7331146888190241,0.05148588123140174,1.637583447917006,-1.0454641336137505,0.9636187791856614,7.733418560066344,14.9274000463367,29.585173403926916,8.79167655305465,16.552965258404452,0
2785,1.0591669651585573,0.8134321341472186,0.07773411473869207,0.5076303345602703,0.05412285440089005,-0.3398438951308287,0.6017827543885381,-0.9000627200021896,6.30718399533649,12.690613875486793,24.689899156423778,7.281906528217927,13.834499760995909,0
2786,-1.8537946584016507,0.7498420954570031,-1.1699770798516034,0.5768239594718985,0.0299314195946273,-0.6689555679073678,-0.495480433341993,-0.019329020259217344,1.772400964227927,4.919268696432433,4.4365097297035,2.201345394488981,3.5585883565580567,0
2787,1.3066459463472304,0.7510681816954501,-0.8338664244183378,0.2701187993275916,0.1255375288782438,-2.0518249903224355,-0.9194475875153078,-0.0408371606236948,0.7689783358505566,2.126889921006503,3.209096352353612,0.9467974386254534,1.9261691266257466,0
2788,1.1605774244479,-0.3280476378302315,-1.2917042715292446,0.7742940377651818,0.1408366983385658,0.7595070815430036,0.4365033914683556,0.8673907027042627,3.151235190809477,4.955521894520434,1.5623710683835323,3.3272258286804863,3.2334610289820818,0
2789,0.5754536589362602,0.576824858625997,-0.10945239403374529,0.1824020785190623,0.1248798227684361,0.9219096473902306,-0.5050507888971509,0.2465511023216611,1.6637341336332534,2.439041119084588,1.3226110475586026,1.720917349327194,1.7997076250156525,0
2790,1.2659359285780893,-0.45930954732458296,0.8044563261657216,0.05787471119345744,0.09374232362113902,2.4946681260214802,0.8792993697574796,0.751316104579937,3.5721182852800233,7.280798303534206,7.250690708249877,4.177808451605477,5.848863034279779,0
2791,0.7214286113530934,-0.07762574480830953,0.5316465958780503,0.25695386968970413,0.08291528061284283,0.19839955224653805,0.10495284221639256,-0.17602481909627055,0.49363247562439105,1.1433420107792103,0.2989629032827279,0.578955588704571,0.6386767757763558,0
2792,-0.5887926785547721,-0.33929097129207864,-0.8258074251615809,0.35083779595027886,0.017661848045321924,2.007867711604691,-1.0327588806873156,0.6748374294971333,6.391833400009301,13.18781467035532,23.925353480343972,7.312973312123035,13.78279779642488,0
2793,-1.0350063665424774,0.7064383589558383,0.6607985842416859,0.7367800970096481,0.13053494612153396,1.0054376178420465,-0.8359708245794971,0.0980906396092609,0.7385161048804605,1.9622717561720124,2.2731173414728003,0.9196974301806096,1.5841413037756429,0
2794,-0.6406877854981943,0.7715512712808483,1.1166854821643546,0.2512299619189687,0.1007549368916992,-0.808575864713933,0.4276571889391665,0.2277420887873698,5.51575788824811,12.217154069211425,20.97464761678687,6.4124826246078745,12.25351613473471,0
2795,0.043791809808316984,0.7568120281352544,-0.7618492029532584,0.6379733314391349,0.10342615844584394,-1.0936606511465223,-0.18795418893384253,-0.8619716589538389,2.601840733377403,6.533579923042485,9.880320900089847,3.1323918867684593,6.017961655629766,0
2796,0.39030663081314243,0.7757818919510218,-1.1465447298059368,0.1055987680047859,0.07118502786864969,-1.093849479710813,-0.535370612606882,0.27734026823361724,1.1518250434429875,2.7052413537812185,4.1891415090794615,1.3147939366995438,2.5453417655610546,0
2797,-0.3589744901428431,0.6892951177786606,-0.2132816377692488,0.49222038531285706,0.05968370683025029,-1.2198825141513732,-0.06880294450379187,0.44096085218193837,2.831231874252696,7.4793035616769625,11.065467154423844,3.4881129579120462,6.761612072897256,0
2798,1.8112365627018772,-0.9156663481888041,0.09548084304293614,0.5087728073487464,0.012858079010827932,1.6458551196117845,-0.5377152032206811,0.749823891915635,7.051454607249412,15.973317722945449,25.376734178898587,8.369569982870702,15.357408951015104,0
2799,0.2104278470008638,-0.6958421446360965,0.7176626706572713,0.12578280209604326,0.10805676582724467,1.540991096946974,0.18126994830735965,-0.4578151080137143,2.3149793343481737,6.043379592048405,8.824253999520295,2.857266880693605,5.440510565844422,0
2800,-0.2506489454183569,0.056040909942012496,0.49734329916846853,0.507140430613522,0.06006364940438447,1.290831837302397,0.6513992758452105,0.3926623981659916,3.2733831276881435,7.039072646397839,12.378725602196207,3.8008823630221107,7.187442649186868,0
2801,-0.9113811831724625,-0.061207426570675016,-0.20172899357010254,0.6534337887558923,0.12122699714017224,1.8304045231289,-0.6451781247036201,0.49690913397476555,3.333306073609017,6.65600542058892,12.283222215249051,3.773851697402092,7.059145282574305,0
2802,1.4815968347028146,-0.6670185178732757,-1.380188818125297,0.08440683876473809,0.09093035650528,-0.3917606477220752,-0.7318767265730639,0.05660714351365681,6.391326560336453,13.353005391929484,24.353616195700532,7.393392813804547,13.968723725770394,0
2803,1.1420900570985655,0.711635361393959,0.7551629483864879,0.7084091158417476,0.09062780980775902,1.6853684039158212,-0.1987509783298993,0.7049572353153744,3.003664990696369,6.597791452830218,8.883481685654017,3.7314328830324053,5.918624727057421,0
2804,1.583252755268071,0.3728161214368191,-0.20686108605188536,0.22533913036885966,0.0487769209421349,-1.838224489632786,-1.0868116673741004,-0.17116390780377544,3.158872701453557,6.699673533688358,12.432981731456497,3.654489388956409,7.052907328875165,0
2805,-1.8293252577678158,0.7611760533964544,0.44987427066794705,0.6749337969818153,0.06666249911238184,-1.3802352816232504,-0.5033308105560959,0.7094662412482848,3.1850695476923168,5.519116654309996,4.402480897341778,3.466959920005688,4.278696121803796,0
2806,-1.5124270780359406,0.39653166837576714,-0.822929272289457,0.28253590413170393,0.0004570129456288319,-0.10455615334966639,-0.8919532388633103,0.7192948163678436,2.173842758209957,6.199809038984325,8.648508441491689,2.676080956139545,5.3742561672197455,0
2807,-1.6090883239738467,-0.4992629252886991,-1.4556047823457643,0.7943019025784629,0.09621565919318704,0.7178841050192108,0.04526603651882133,0.7361109984134115,2.185510535988892,4.901910646203015,7.729478295283123,2.3808914583559084,4.6831589890781,0
2808,-1.4232476606224758,0.5857037129320983,0.9213704278559289,0.028902686383917332,0.01990154238181301,0.23574450436308902,-0.9835403509362888,-0.43526754756026564,2.5016737165428644,4.658657315829396,6.91866110535495,2.8729126528251783,4.51098890660068,0
2809,-0.3853075600399345,-0.6855648824593263,0.6124400642945749,0.3960490647677104,0.09597246612487548,-0.12850235504433938,-0.21003744760521015,-0.01522189302373067,4.023689279188224,8.675888304516391,15.703925814932978,4.700408787693904,8.991091898360667,0
2810,1.598059072131953,-0.2079223434141193,0.4267877904411832,0.6671700129717206,0.09316314753432267,-1.3696780966337934,-0.9072967619821676,0.18175425929644917,4.869231182016538,9.950178639411192,19.421204787437652,5.6487790009046375,10.837062282750077,0
2811,0.9095811663027726,0.5374743003913764,0.5814065924093059,0.0027633798857020333,0.11607604422704046,0.5231134471508976,1.1716353178356134,0.5291745606654963,7.609573960355654,16.233175324948753,29.406019917793287,8.7992889172452,16.85455965265383,0
2812,-0.27917135691721695,0.3522999183358395,0.3478072047498917,0.2699147825527543,0.08002937166530767,-1.4780951025894928,-0.9892075872412484,0.46604888684816514,3.0618562668588623,7.268043474000579,11.091769678408632,3.7531417930977575,6.801815005090197,0
2813,-0.46348522297694794,0.5114266446649338,-0.03498894839807809,0.6478314997973861,0.11094132324937046,1.320654848608518,-0.16960442894937167,0.9223585194933674,1.8986546558500945,3.8202598756009842,5.87421482384144,2.1895284356223677,3.6968916501499924,0
2814,-0.37898167408782646,0.5862875165074424,-0.031233583796614228,0.18806853088037015,0.09433709050559241,-0.15445289746802926,-0.5662323304692799,-0.23493664059859976,0.6320168307444307,1.0911551440438836,0.39002057902829357,0.6624641377144502,0.7002041799164274,0
2815,-1.3602506493493856,0.9740908294874702,0.4295511623395938,0.1388358776633832,0.11468825042606684,0.5093924874022178,0.5341228934231483,0.16897274682643348,6.701766549342234,13.795197459393176,26.3554886854527,7.742597044108387,14.82999551266727,0
2816,-1.7581311224543814,-0.5935205362654865,0.8062329949394509,0.603480265683272,0.11308129969726592,-2.4239264128652245,0.7323618992606642,-0.1217436104351104,4.775348419958345,6.1345194584066265,2.3030503225548267,4.846755346237883,4.448550994899728,0
2817,0.7746458053734679,-0.45584064345186914,0.8085859104596493,0.7858254150484272,0.03803081260489789,1.4209882020843971,0.25188108726940084,-0.4538083661486503,1.515349959807933,4.012056452392814,3.5549322137350554,1.9538394567739747,2.920085533458138,0
2818,-0.8225718246774143,0.4632753436453141,-0.6469620642115425,0.03823485374996194,0.13109404497752997,0.44474626854004207,0.6203367189741884,0.20644747722720735,4.801249219130903,9.841655557500845,18.972377162635347,5.548651587333617,10.63944974051349,0
2819,0.06582974272217346,0.5399647623736796,-1.403531011790884,0.2495091899960512,0.09412030883155019,2.219873474085948,-0.25523826451470866,0.9505818105261021,3.6576238189514556,5.266021259614031,4.914883800302328,4.017521815619246,4.553310845222269,0
2820,1.021127448145537,-0.030207101505249412,-0.21252478227359584,0.10355401514891094,0.09227912109236053,-2.2382316623803793,-0.17022161899562605,-0.5245824745484116,1.4111814968974667,3.0132048404815124,3.3633802308857215,1.6680232256414331,2.5031322930435533,0
2821,1.8251443868243604,-0.27347208881058505,-0.03223881666162498,0.3003944812201602,0.020581470313352352,-0.7370897701822203,0.6695972140419126,0.2423913517106031,1.9973950643767742,4.45618915700306,6.921904407658829,2.3234227884568392,4.244988867557282,0
2822,-0.25033998830048043,0.6411413394206267,-1.4875537543858992,0.6612806402506116,0.008930337392841946,1.8513595445551658,1.0741729124672001,0.6383389982785395,8.011020082416742,16.229502336836152,29.93825167443211,9.131334834245042,17.166765711530005,0
2823,-1.9216249177483924,0.0524159289980326,0.9863888482543435,0.4360130896758547,0.05399050590685695,-0.14652286633182854,-1.0063346138778277,-0.007372710308263697,4.76125757409552,10.780104652355492,16.67134649333434,5.579813936147033,10.221794009550308,0
2824,-1.8886126883873056,0.2882308956609978,-0.3286432407581532,0.15307438441800586,0.0026074351645963335,2.11059507114712,0.13516566500132932,0.29390677129727383,1.944100529333699,4.079201467720204,7.393570713680365,2.2438791022510736,4.2494497234453865,0
2825,1.1174308580793637,0.2531808443596246,-0.2606878994607409,0.5020705624263773,0.03787748695725364,0.30675816926854615,-0.7065904768754969,0.8348456102774304,2.674462433427779,5.81883668279763,7.863781311607739,3.0491228159060078,5.212036409940544,0
2826,0.03827071536900695,-0.5323194383473251,0.41889757760373403,0.07225568279284698,0.06510285279160129,1.8298230947150396,0.6428604070784139,0.40687905174440653,1.7670618241210427,2.8316526545728267,2.038904882286218,1.855247311596674,2.1768105394536934,0
2827,-0.11758662942418008,-0.10624176420802467,-1.4660711172839835,0.4800303574665197,0.08655124969370613,-2.47360489522155,-0.8710955060831025,-0.9751276882435411,4.567655008909252,10.892672918048957,16.954830762047852,5.339957216014014,10.25854332830322,0
2828,-0.9872842161647277,-0.9922937560395053,-0.24789222531243293,0.38111449706634704,0.06556224909896945,-1.503053971828654,0.05654215167573784,0.6281892433010081,4.258862710195836,10.684112792460295,16.396888238409687,5.129591194080804,9.914918241727825,0
2829,-0.8351389977499046,-0.3748491313534157,0.12847752759331987,0.1870035139781801,0.05066794912461996,-0.23781387905474016,-0.272874234536701,0.636464607563336,2.869805168984546,6.594940409474363,11.27111315280426,3.3915808725364354,6.559915706632594,0
2830,1.395974242340701,-0.1942430501725525,-0.15664035039838464,0.7655153009613962,0.07546312678819153,2.4651602568482227,0.63072665445033,-0.4715355582701555,3.7591824763629194,8.404900985621198,7.709631412077345,4.420699822966198,6.404184444515058,0
2831,-1.0836293387483829,-0.6818710239754737,0.9184371786095671,0.2454896337405848,0.10136887653262157,0.20068074771105326,0.7823935269760547,0.5016348672818747,1.26964718534248,2.1414132676963065,1.6563257079263514,1.3850827523874503,1.6587241235282861,0
2832,-1.7450043025609583,-0.32314478118968926,0.060296136421343016,0.6429111298034615,0.10710413068329336,0.2470197533417693,0.7401008172521666,-0.13014304778057495,2.2608827379046272,6.0412910421108785,7.538720976306992,2.7022241982094353,5.022490846717694,0
2833,-1.7773617042965304,0.7410714572303809,0.07978005568944235,0.6467224698911908,0.05881225769305093,0.44276125939742217,-0.4053767868890872,-0.1808500511092257,1.9853680622433925,4.666383223166445,5.768345591768117,2.358070691092531,3.961836132262639,0
2834,-1.4104071132679716,0.48320713382079616,-0.6591470820049035,0.241384915560531,0.05312834438367206,-0.33936941801399323,0.18279338885127427,0.36561326339093303,3.0264507917609134,7.358019453118076,11.513709801259978,3.626311896172095,6.932085203458899,0
2835,0.702758034496811,-0.15263816814341213,-0.054327997256524485,0.1122564143646839,0.07822591240474139,1.8852835108449444,-0.09492028497262517,0.8760271861986979,3.012046000434946,4.74143653700655,4.342251511404479,3.2877154289537054,3.9574917575491626,0
2836,-1.3768658402809404,0.47381891827465195,0.6239667311385446,0.545223162860498,0.09942857990404325,-2.3884586321156656,0.5810934049250518,-0.0006314504142010957,5.7030583029142,13.03741681802336,18.430364341895018,6.883047246094433,11.839556563459217,0
2837,0.09674475879996036,-0.8982547195776052,-0.9348566150621317,0.7288055260505278,0.04732925051623139,-0.5305988969228599,-0.7459115539330059,0.2643815642845655,7.3865075987594935,15.28149322369889,28.693055673725326,8.475416933963677,16.255858642251482,0
2838,0.9628035032273092,0.8425236828874576,0.18619084137521602,0.22050454465251548,0.010644497227739701,-1.1694528098539796,0.28407490151880643,0.9482071372354792,4.96933123599874,9.862194260335206,19.669225478386743,5.741472840634882,10.924372576479694,0
2839,-1.6832087289239364,-0.22326712382648317,0.501707128242947,0.4596567553639799,0.09775389047958191,-0.1839576415491022,-0.5591119069488393,-0.03449547157452293,3.8541985688598834,8.444078406942651,13.576452325893353,4.504500183921768,8.212868808900943,0
2840,-0.4738554802524879,0.41859506285710135,-0.9851255328936351,0.3969183463773964,0.14385938385712824,0.15896978853244637,-0.6306972605157722,0.8717005916013889,1.3152822399351618,2.3509351731739723,3.259348897970977,1.4626381215773883,2.223933705481772,0
2841,-1.0233704525827374,0.5023602759873702,-1.171406219781163,0.6816716878442668,0.027086188140786754,-0.5291026593253689,1.1174888030522034,0.1587894554121665,7.024963466845934,16.10488053492059,28.344703140136055,8.19966304776251,16.262330447347022,0
2842,-0.9440162562995336,-0.9987456620760617,-1.479632329859715,0.21967014401673107,0.07902821895170756,-0.07554365676970809,1.0125159150864331,0.5281882296823461,0.5749229077725999,1.3152528552518001,0.19907542796563493,0.6644660641638171,0.6932219637133921,0
2843,1.6989425437364223,0.023556376639827015,-0.1600007635646965,0.45287063769630054,0.05582191315651106,-1.445942543314172,0.8079853403226742,0.3610631671223654,3.796310945277305,7.335487004137872,14.467816673120726,4.356893345158497,8.11557372127662,0
2844,-0.6973676310990955,-0.10743752219913816,-0.8236564956865945,0.45027124532808815,0.05375372147741695,1.8778765873411087,0.06807105709551231,-0.17653872459374131,1.6440725466196813,2.3976349696398818,0.571972611964015,1.6917244337415527,1.5532764818412286,0
2845,0.998479055493013,0.8102025809395301,0.9522572928773565,0.39593367615692704,0.05346650055453472,0.8106467157042969,0.7604833043787449,0.9572791546730064,6.985612410432008,15.604766619650684,27.424924845360117,8.090021083618911,15.813593270994733,0
2846,-0.17099505616505484,0.3364802873744859,-0.620690240370928,0.06997063716265046,0.03795865917229716,-2.4275493290260393,0.022626237328138732,-0.2536877747761539,2.375557838435484,5.709844782711226,6.37354101825553,2.937744453916735,4.631457537212346,0
2847,0.7130992394497935,0.23062806863481722,-0.9964006966667495,0.53905727558543,0.028110033698113785,-2.470234278754168,1.128462391102716,-0.9460299059061628,6.179580146957407,13.744547960321668,23.768009132666332,7.187716140977528,13.826412786081375,0
2848,-0.633003693174059,0.27502248190122036,-0.38887638852440887,0.3049673237931312,0.10840913106829428,0.5107696723126502,0.04410587106363595,0.7726334677675479,1.5913903164587533,2.9347473513768496,5.721001377869989,1.8267099671525777,3.256812710426935,0
2849,-1.5675454158511664,-0.060464915771986094,-0.7827997724344853,0.02944627853392845,0.14685505532734408,1.170134136295648,-0.6811547616207415,-0.1951314896902332,3.26762605427491,6.5741943585295886,12.340908823039243,3.766868370155185,7.031505607768641,0
2850,-1.0959030249840827,0.3697105719676026,-0.44865878568304995,0.7358900654928512,0.031133282872644878,-0.7508690783732992,1.036354766504539,0.7693615082041598,6.358600402642744,14.233849372288148,24.571207236635562,7.414252893320629,14.290522392802,0
2851,-0.8273194160677799,-0.03386264462566135,1.1511149503592333,0.5365076485396781,0.09559195219999293,0.802792850466949,1.0103547221350813,0.03434768142018707,4.400440181356038,9.005255088515877,17.011064239147792,5.115814526699619,9.636609305375874,0
2852,-1.2728805577528521,-0.054552492243328254,0.6866649054253102,0.3937074512302397,0.04698940865393852,0.8316495597691071,-0.11944859318509016,0.9256405226447451,0.8309022276756406,2.3914606895776105,3.047172497049763,1.0522733917970417,1.9860879634706081,0
2853,-0.5914377963282162,0.434973847257623,0.1652159697596658,0.06205181871953913,0.07046368762279187,-2.3541812891727827,0.6955960874554232,0.46906017045451054,5.345177103767167,12.90566066498873,19.72433512189077,6.427212361091925,12.035273103303194,0
2854,-1.7979526482403698,-0.0006105728082927975,1.3846183876717602,0.22771102418153755,0.13564549459910996,-1.7445367011639186,-1.1841541109292504,0.06104277045201645,6.300536515808445,13.93261688602437,20.56412266095591,7.438519891149538,12.983034807951572,0
2855,-1.0430267681466892,0.7584484041093775,0.5217660133956463,0.5495122830467253,0.10099206041828603,0.8947883531769669,0.5930756554978736,0.33977530663130073,6.058317601381346,11.994375480290719,23.618635293616524,6.971023053185152,13.19850081790509,0
2856,1.3371011022909145,0.11624427404942428,-0.4479353284146912,0.37347773734734474,0.06603525480480671,-0.8374684758602395,-0.20287650599476126,-0.23002649644125928,0.7786510467666501,1.683467803131341,1.559233844875741,0.9032332057133704,1.2967291290034566,0
2857,-1.5554388771213912,0.6611046021189002,0.7693971936953634,0.27003098570493894,0.1417698058594257,2.2468127033173353,0.8561273388461232,-0.9412543222790966,6.707366419389814,14.115055975892085,26.473165515532568,7.733077949713958,14.961984168215734,0
2858,-0.5151280233120334,-0.08532686645619192,0.6561488474171036,0.5078498675489534,0.1017567920384064,1.3360670690078997,1.0762450297658661,0.10301673450010407,4.272100413605812,9.450773580660298,17.371901656706672,4.98571615517445,9.82700431080928,0
2859,1.6161698579604824,0.6296377701472875,-0.4862272550625817,0.6509363737515489,0.017601790795958184,-1.7062018804541412,1.1817083651833162,-0.14262279754759577,8.100968366603034,16.047351058899107,31.589981219130372,9.331795275533963,17.65466972094315,0
2860,-0.15752790398872563,0.9020617352602449,-0.41448064150982344,0.18957327791776202,0.011673260615602265,0.11309901102141406,-0.7207460567047885,-0.8703879305645652,0.8665778764574762,1.7199211825290155,3.137069052271533,0.9956278292372915,1.8166332163011365,0
2861,1.2522778378068118,-0.342806167316805,0.2381705460852006,0.08371651182487803,0.07583739495761962,0.6592005626459043,-0.12032733373393323,-0.32503636716750384,2.2893497761263473,6.063015737037608,7.843736421118672,2.87735612685379,5.146566192970168,0
2862,-0.7561798624026741,-0.7812324941910744,-1.1529263708144262,0.3965569303200897,0.02082438808271488,-1.3827457901489475,-0.8044375861800945,0.6049687226683678,6.9134417481922545,16.17812308026596,27.723832393880343,8.105246356903523,16.055143802391918,0
2863,-0.20113172931239198,0.10517906279854805,0.24887444420191507,0.31710789825341207,0.04476465759649911,-0.5877724503112192,0.08357567380758146,-0.28284547885346023,1.2001234480791778,2.3075409608024486,3.300197879032551,1.439567365759302,2.1863154229501833,0
2864,-1.4535363024810763,0.8273738842872544,0.6972187256814304,0.05301588837219118,0.13585499252091554,-1.6476740499078035,-0.9654475596189497,-0.6535662045288337,3.8385037528408272,4.858296580456097,2.6218155392809286,3.928221097826833,3.7884068715560386,0
2865,1.732135622637987,-0.5574114451929617,0.860975777106014,0.5144305801669911,0.0777334617548932,-0.672031814182914,-0.9769581458526995,0.4213095556031019,6.684784653276555,14.676482908275451,26.608388466839923,7.774479807429241,15.168344789260502,0
2866,-0.42087410071697295,0.06997228033856295,-1.344714552114775,0.62075026387874,0.10384072693391418,0.14650184956651557,-0.008862173022050168,-0.3259384768411846,0.6276725924402802,1.6673360033248048,1.1605854679178738,0.7593341233521014,1.1126116314400978,0
2867,-0.6303844183968241,-0.8630681627076902,0.5601407812677928,0.0359783580991711,0.00021281690052679658,-2.3450940713729445,-0.7117260677590376,0.1403914296194433,7.3548044900710305,16.714471131522437,27.486636072866027,8.655832826021738,16.332356790940022,0
2868,0.7246368037262525,-0.15852323476777475,-0.2740839028342734,0.46142871069184094,0.08952413519487702,1.7249879183156223,0.7658115963187355,0.6470524091505758,3.528740544085573,7.606943968652178,10.616411185317386,4.221096845526508,6.947738393969192,0
2869,1.3766911909609285,0.759660974043197,0.1659503638199178,0.47613373114326224,0.10908389958128083,-1.5049622219105463,-0.33489352783124415,0.8253059612385474,1.9893129170113495,3.9534654729578174,7.20808418637315,2.287431077382031,4.174001880640898,0
2870,0.09104972247923326,-0.8964247641565539,-0.28332064623829556,0.12863136258995864,0.05344302928057131,0.22487980147521247,0.012327364216261572,-0.0190619396506011,3.943723079408686,8.025231257849084,15.43510792026176,4.5471312139397515,8.675931798649835,0
2871,-1.9266442102097194,-0.1097902433370026,-1.4131086981207548,0.32388862060471724,0.09704998663521813,-1.870477708966557,1.0002545777381113,0.26102297991879286,4.232541639506468,11.528881347676101,15.721752573685695,5.288718722189647,9.973824540479443,0
2872,-1.1296054576364343,-0.21182466443930825,-1.209278210070082,0.017650630132423295,0.13737922203646866,0.8759202536170707,0.6711506435542172,0.24434569567981979,2.1526094082410494,4.058120842441533,7.763479857987486,2.4358240641960123,4.435845439020621,0
2873,1.6270621104337097,0.791837641971334,-1.3255243424725016,0.1515759868625639,0.059368484131784166,-0.7945522269243777,0.061374075895736624,-0.4669363965610329,3.9463606603738084,8.377649892718148,14.851469006675147,4.586289647031934,8.611272832633324,0
2874,1.189836471826614,-0.9850123037237504,0.8745392474395244,0.3146962212650457,0.0007702513124663524,1.735321344703829,-0.12778920688130602,0.4494532859380589,5.2179343170078925,12.562439258295646,19.423867525766163,6.1652090934370705,11.777793239664616,0
2875,1.5137948980026006,-0.9313745137538478,-0.7135138449124638,0.09511327222128917,0.01470152405934006,2.2282054590045597,0.7333665102374161,-0.27054967999060486,4.090406237293561,5.377916476008984,3.456511756820132,4.2151119421747225,4.298961535254275,0
2876,0.7491721712150081,0.8388905475699326,-0.8375595183786306,0.011320590059868697,0.12361625118104126,1.1134916456402753,-0.8153825389872259,-0.020708309029795258,2.393870635859353,2.8583865981850245,0.5014503060651725,2.4117509266431614,1.967287354697181,0
2877,-1.3582644598202598,0.20522772365829955,0.4427098359656223,0.2213461660112035,0.11712556903756925,-0.13201825537928746,0.4952589871092228,0.2796223628465695,3.338399956204526,7.574222453070356,12.483287916269983,3.9529220251152064,7.41406530017498,0
2878,-0.1969642715575426,-0.41456547584480985,-0.8870867884332683,0.5967552259417505,0.09629152156366716,-1.0952903582340596,1.1210380147283712,0.6206778614346582,3.1927271109673687,7.975156552647724,12.249122799113643,3.7208018947111086,7.397182128289732,0
2879,-1.4927909563309818,-0.6748731732761004,0.1321434326196096,0.08190364038630511,0.14465070078001255,0.690117025577135,-1.0411823118468606,-0.11302853927502188,7.617095533817279,15.808108322099365,29.827478867634277,8.801152667534534,16.85592008381873,0
2880,-1.1121260852615267,-0.019098527992986503,-0.7589235007447509,0.6654369234459688,0.10816488144626003,2.032890758904962,-0.7249017246246787,-0.22921552530096778,3.4851271210484716,6.816714328336224,13.107119727127213,4.001742553468434,7.422862608300416,0
2881,1.2218661880691437,-0.2523067986891059,-0.36273485063560296,0.7888307547119116,0.11562947803651688,1.8040875586543166,-0.22326519333129036,0.171837045939927,3.6550771648635574,7.5851692908167205,8.291133425535012,4.261242199587034,6.28553818432329,0
2882,-0.19778571779308463,-0.09941284018085872,-1.1169025929396863,0.6737062811218459,0.05858136505081346,0.4091219698229134,0.856972430699096,0.5469545060335994,3.56800264116732,6.837823725372536,13.035546322418831,3.9786976898672886,7.430281575674334,0
2883,-1.2070480918417892,0.2370227312136941,-0.012806732185356218,0.20812172127639592,0.006128685526514466,0.6489565401133031,0.6716517956915535,0.8834368234064407,3.974906015172635,8.327698981620792,15.859016466482643,4.61147343289134,8.909633782271955,0
2884,-0.5800649650021614,-0.20156569692900894,-1.0109831087253167,0.7876928186663151,0.12743804944599638,2.2880186448647137,-0.011166868498929006,-0.5804372316251489,2.220454439932883,4.425409875464409,3.670913261552625,2.492319265264339,3.344265199611409,0
2885,0.2927382149210138,-0.2558161683822475,-0.45640670756878965,0.06589142721847754,0.010972382205301811,-0.6060072350724488,1.0228765055551448,0.4460474209584462,3.393883565738203,6.975125740984918,13.385683822334189,3.908253662021435,7.517233304919336,0
2886,1.0422343207038218,-0.5314186470894442,0.7035888332481299,0.32505530111275793,0.008908591570980489,-0.5259321624084734,-0.8849909101623146,0.707398925862897,6.238572820600849,13.191020390845237,24.68956076088257,7.217785167319012,13.957524708430498,0
2887,1.3611762578996305,-0.42506214340014914,0.3357669083267554,0.2910077746858085,0.023133926151542243,0.7470365570430983,0.6242559439462136,0.5494454821315062,2.1348168849530276,3.694776481583024,3.477628062297557,2.3872029995825694,3.0308867286083396,0
2888,-1.4031176564273369,0.025157036990276493,-1.428301928401649,0.07213559810279815,0.01215767296280817,-2.214046032247494,-0.39895356226119694,-0.2846407982936583,2.8008356506012366,6.970699223776712,6.5668084704940775,3.407898744774737,5.242292877939081,0
2889,0.7914813682809134,-0.34024055727249514,-1.0788125874667553,0.7575005047921355,0.13132146059785485,-1.8788712229811182,-0.3293311200740431,-0.6638306980300568,3.0168743535121734,7.744342350148165,11.913147210243768,3.579505974340163,7.160259771605248,0
2890,1.836445709731871,-0.2880448157908775,-1.205647719246197,0.5814751906639043,0.10675762742780937,-1.2948277213815418,-0.4284915577917029,-0.16996220501654746,3.391393359774323,6.542408299899066,12.586733019726587,3.9257170366680754,7.1487321074868,0
