assembly_id,batch_condition,component_index,severity,scenario_type,safe_predicted_quality,safe_actual_quality,safe_prediction_error,safe_prediction_absolute_error,safe_z_adj,safe_theta_adj,safe_locator_offset,safe_correction_utilization,safe_correction_effort,safe_capability_penalty,safe_mean_gap,safe_max_gap,safe_parallelism,safe_rms
329,offset_drift,2,medium,tilt,1.9379941549555375,1.7994772241904085,-0.13851693076512905,0.13851693076512905,1.7482804022853369,-0.09584423549937471,0.3036652231279702,0.6993121609141347,0.44257930151506436,0.00783505752518249,1.9366346326099688,2.5205732965582186,0.885988950065755,1.9651816042022583
329,offset_drift,3,high,mixed,2.254587170623962,2.490038566773126,0.235451396149164,0.235451396149164,-0.7976485589001823,-0.12345123449102302,-0.0726525710440773,0.3190594235600729,0.1980410640344003,0.0015688105217550978,1.5621806966456406,3.0911605539248272,3.0406227918342044,1.8184935405172458
329,offset_drift,4,low,twist,1.4955869427233004,1.556591527980458,0.061004585257157684,0.061004585257157684,-0.46630014101445827,0.24433479700553473,0.5397881284582005,0.5397881284582005,0.35005663176848223,0.00490158581780379,1.475660036488347,1.9834740986104258,1.223849743665324,1.5169636435122924
329,offset_drift,5,medium,twist,0.9111578897608026,0.26449043053712396,-0.6466674592236786,0.6466674592236786,-1.6030087716038786,-0.07402927341190058,-0.3924352345450146,0.6412035086415514,0.4354894334101689,0.0075860418644763975,0.17748361632205906,0.5574170061349051,0.06820553921936534,0.23558582034225112
335,angular_drift,1,medium,waviness,0.3125170171360233,0.2832429004423345,-0.02927411669368879,0.02927411669368879,-0.0038230455910821526,-0.04976259421109175,0.31982208136694945,0.31982208136694945,0.18619717682807052,0.0013867755463497506,0.16655791476288193,0.33484821690118644,0.3805408391505479,0.18658809197949672
335,angular_drift,2,medium,bend,0.4012626871672365,0.29217221638762214,-0.10909047077961437,0.10909047077961437,0.1263356781995304,-0.0014979169068878306,-0.001298808206905644,0.05053427127981216,0.02919450655960263,3.409276853034724e-05,0.2673487974399558,0.5254003331221787,0.08129607144748527,0.29958655784736227
335,angular_drift,3,high,mixed,1.170201991871456,1.0519392348188807,-0.11826275705257516,0.11826275705257516,0.8401717595347584,0.03389966447658166,-0.3868803723261499,0.3868803723261499,0.2963200088175477,0.0035122219050252625,0.9783091543248276,1.3917775467575528,0.8005124202211109,1.007594984278333
335,angular_drift,4,low,mixed,1.1035917196623464,1.8355678906402175,0.7319761709778712,0.7319761709778712,-1.5555141417408826,0.06680404806886497,-0.730791460085495,0.730791460085495,0.555066119400449,0.012323935876250943,0.9969866414133299,1.9593484050625238,2.7904629403199377,1.1152849460148015
335,angular_drift,5,medium,offset,1.4669391373901377,1.4554263493211645,-0.011512788068973157,0.011512788068973157,-0.5229825553776628,-0.22666874909081902,0.908646298199649,0.908646298199649,0.5492660204537464,0.21245255016827364,1.587859821587464,2.0518595187751325,0.6776931891346121,1.602025904720018
337,angular_drift,1,medium,mixed,0.7730879049723152,0.5351102947446125,-0.2379776102277027,0.2379776102277027,0.2600762221050168,-0.015663757782524046,-1.0,1.0,0.5805149228200435,1.2634799030246704,0.3102583114989411,0.6506632913164441,0.6956766859131887,0.3813080812604026
337,angular_drift,2,medium,mixed,1.0604236567937353,1.0871895270239533,0.026765870230218036,0.026765870230218036,-0.36996143978030993,-0.13954764661411967,-0.8438070286431423,0.8438070286431423,0.4991436105649599,0.023101419162181155,0.6182451276568653,1.5069832392821234,1.2519135342840735,0.7404695665703472
337,angular_drift,3,high,mixed,0.7956086418909188,1.2964244863925851,0.5008158445016663,0.5008158445016663,-0.3917583890441376,0.026876068707764045,0.08233292856210883,0.15670335561765505,0.10301499248480903,0.00042448354706581037,0.8081893524237852,1.8512923559785162,1.3414939591489397,0.9613178612721281
337,angular_drift,4,low,mixed,1.462196623579586,1.4298602135505654,-0.03233641002902066,0.03233641002902066,0.4573098467287391,-0.09150509073925872,1.0,1.0,0.5885790450490405,1.2638570116908336,0.6534136003455854,1.6073885453347292,2.229999375087878,0.8261975732010779
337,angular_drift,5,medium,twist,2.1102253206335773,1.3330183059101066,-0.7772070147234706,0.7772070147234706,-2.31892167360537,0.10904000525433855,0.8179488556334997,0.9275686694421481,0.7159331251054297,0.3448809411249867,1.6763900297082472,2.043318369931529,0.16109052311439265,1.6877862908385588
343,angular_drift,1,medium,waviness,0.408379548017665,0.34982382918913146,-0.058555718828533554,0.058555718828533554,0.37566693460003364,-0.03295846988030271,0.07283845366992803,0.15026677384001347,0.09770685985340058,0.0003818652184964825,0.3973589253684141,0.5458158892104926,0.08725338672732924,0.40695368797260667
343,angular_drift,2,medium,offset,1.0540100596662656,1.4224479654705535,0.3684379058042879,0.3684379058042879,0.23493304526108938,0.06283917218516688,-0.5294417363776748,0.5294417363776748,0.311919708401551,0.0038917561795723437,0.9971624492175329,1.881804732899854,1.4974779994284757,1.0951441100679469
343,angular_drift,3,high,mixed,1.3670118540591576,0.5592427125974844,-0.8077691414616732,0.8077691414616732,-0.6288057586138704,-0.061866139306212986,-1.0,1.0,0.596076448991082,1.2642122853216726,0.4518336882375353,0.983896130298439,0.25419515439222673,0.5226522071902406
343,angular_drift,4,low,twist,1.349704417732846,1.383743251910872,0.034038834178026,0.034038834178026,-0.5216532495918647,-0.16372838226488762,0.32765149918917413,0.32765149918917413,0.23770500169861147,0.0022601467133014754,0.7815046603734384,1.421200072380238,2.1154314808343386,0.8830238783446763
343,angular_drift,5,medium,mixed,2.460154133826691,1.7205295019780606,-0.7396246318486301,0.7396246318486301,2.2777736249247464,0.15256966716952802,-0.42529092223570053,0.9111094499698986,0.5851375141040771,0.22802052854991875,1.7626116573206616,2.6417820033465986,0.70771858118942,1.8689582942105682
358,angular_drift,1,high,bend,1.1200608538752008,1.106491823649983,-0.013569030225217826,0.013569030225217826,0.5280137160991232,0.06461091746825742,-0.5599651639436303,0.5599651639436303,0.34692350248658954,0.004814236663102508,0.5092179050961849,1.33574570883082,1.615654213106869,0.6830647553982088
358,angular_drift,2,medium,tilt,0.4624154152203628,0.36134161959277705,-0.10107379562758573,0.10107379562758573,-0.07946729062631519,-0.14513219534625366,0.11206730555358813,0.12094349612187805,0.09694812749256167,0.0003759575769725597,0.4239022749213892,0.5542732076636905,0.07957870568606196,0.44015363111434547
358,angular_drift,3,high,bend,1.5173604990114804,1.7333701645328947,0.21600966552141432,0.21600966552141432,-1.6114344591714618,0.09379626769717708,-0.21856299630997822,0.6445737836685848,0.39553958398629957,0.006258062500002198,1.1206033533237394,2.1857297098586095,2.045456946668236,1.2783316157771922
358,angular_drift,4,extreme,bend,2.024768641012685,2.2789995774405996,0.2542309364279145,0.2542309364279145,-0.9001334268064589,-0.022204074450931977,0.7268290609517245,0.7268290609517245,0.4684233445837544,0.008776817190041229,1.7059507162866032,3.135962813208065,2.145903213291672,1.8265455460469753
358,angular_drift,5,low,bend,1.2294804157902393,0.7881110618580559,-0.44136935393218335,0.44136935393218335,1.9166796748881847,-0.22745662330308392,-0.5524806044987699,0.7666718699552739,0.5564616519525033,0.012385982803748356,0.3374549481054434,0.8144274398056499,1.3360041312245214,0.4174510611737158
371,angular_drift,1,medium,offset,0.6884897521669997,0.5922404466366463,-0.09624930553035338,0.09624930553035338,0.1510251369071085,-0.005926375833427144,-1.0,1.0,0.5784098215354395,1.2633823168659464,0.38188715875029317,1.0413002133352656,0.3845457211776705,0.49920518657677593
371,angular_drift,2,medium,mixed,1.8198147442889154,1.8599438697566137,0.04012912546769831,0.04012912546769831,1.0052412950092808,0.12428191439627523,0.03662896873727539,0.4020965180037123,0.2406585936096498,0.002316662347126983,0.7999586119283417,2.038725924121851,3.041658222633967,0.9584104215136603
371,angular_drift,3,high,waviness,0.5150984055658596,0.5668461348422044,0.051747729276344745,0.051747729276344745,-0.46950917130709513,-0.18603339277714404,-0.1508434310419544,0.18780366852283806,0.16538599884405086,0.0010941011445457758,0.34771735843973545,1.093899040608968,0.2827320825738804,0.49541590355429266
371,angular_drift,4,low,waviness,0.48165227636256824,0.6755451163030397,0.19389283994047146,0.19389283994047146,-0.21340494608037064,-0.06319513961966283,0.19052909347148828,0.19052909347148828,0.12431325215185944,0.0006181513864228715,0.49266529244747154,1.22456835160988,0.3322511297583754,0.6069968415832174
371,angular_drift,5,medium,mixed,2.1580057170525593,1.7223658278455938,-0.4356398892069655,0.4356398892069655,1.9590443411585738,0.10024395914934581,-0.8640673267411174,0.8640673267411174,0.6751907066480904,0.059324702991090474,1.454574304298872,2.5224541625786085,1.2268739176955723,1.6119511247367782
373,angular_drift,1,medium,bend,0.657209821770598,0.45517557503294925,-0.2020342467376487,0.2020342467376487,0.15910429437223028,0.00015541351293801853,-1.0,1.0,0.5785183042368369,1.2633873371334827,0.263817473514419,0.6519247136763298,0.49069297005333745,0.3324502785972342
373,angular_drift,2,medium,mixed,0.42879317261219635,0.5453889889340676,0.11659581632187127,0.11659581632187127,-0.20325421845504454,-0.05461778470509704,-0.5153902105674572,0.5153902105674572,0.30238421057381665,0.0036574484321740116,0.33296538228605477,1.1945229817487493,0.11799900814317066,0.5174277728067525
373,angular_drift,3,high,mixed,0.908988205626828,1.1475762711710358,0.23858806554420775,0.23858806554420775,0.08689791753626652,-0.00448882196937217,-1.0,1.0,0.5777029780131022,1.2633496292322082,0.6609950948786575,1.905719098323757,0.9699872166898866,0.865658482033455
373,angular_drift,4,low,twist,1.2684808003119472,1.5419424554400438,0.2734616551280966,0.2734616551280966,0.13831751937810877,-0.03318372906300171,-1.0,1.0,0.5784536201932461,1.263384343628587,0.8995706775771553,2.766025727381085,1.061172119135491,1.2391189821192452
373,angular_drift,5,medium,mixed,1.432474169078831,1.6421266895724886,0.20965252049365768,0.20965252049365768,0.28562418128872435,-0.007935956798718946,-1.0,1.0,0.5811186692840805,1.26350795631162,1.1154030492109028,3.482528647004483,0.36600575591804935,1.5294545393245818
381,angular_drift,1,medium,twist,1.9369928022469218,1.987693219402482,0.05070041715556006,0.05070041715556006,1.176963209061102,0.11193732843197401,0.3114208422359406,0.4707852836244408,0.3303145416036075,0.004364307855792055,1.2933005745250559,2.3978450635722632,2.4416579152037743,1.4785215341215372
381,angular_drift,2,medium,mixed,1.6186142658245972,1.5338049921930466,-0.08480927363155066,0.08480927363155066,-2.5,-0.09602943003983966,-0.17701199826995384,1.0,0.588143171951159,1.2638364956285109,1.3625907719094619,2.0259541261421323,1.2536071053789515,1.4115939116388292
381,angular_drift,3,high,bend,1.2174720302132764,1.8151347185796753,0.5976626883663989,0.5976626883663989,-1.1543338340349183,-0.09001393801846769,0.1191473991291565,0.4617335336139673,0.27869977943425084,0.0031069426822680026,2.430138549572342,2.6387401587574546,0.1705467142912669,2.433070917933562
381,angular_drift,4,low,waviness,1.5673199080503852,0.38616758413447067,-1.1811523239159145,1.1811523239159145,2.5,-0.02330009649286957,-1.0,1.0,0.8165735341590631,1.2766716934675608,0.23990389587230554,0.688054148159807,0.25186378459144354,0.32221035547403776
381,angular_drift,5,medium,waviness,0.738876820677557,1.2620603042688825,0.5231834835913255,0.5231834835913255,-0.21118970729719155,0.0388921482798974,-0.7934573346910803,0.7934573346910803,0.4610716259901484,0.008503481771727972,0.7880455344899401,1.6917277294827753,1.418640422054934,0.9253619846058775
403,angular_drift,1,medium,offset,0.4754412117541667,0.6565291658567858,0.18108795410261908,0.18108795410261908,0.12464856409827041,0.009550473677039983,-0.7111757627597073,0.7111757627597073,0.4116310116331264,0.0067776035895244415,0.42071490021663227,0.94297129196375,0.6546677048836493,0.5102299673757642
403,angular_drift,2,medium,bend,1.799591450176064,1.9844324637820039,0.18484101360593996,0.18484101360593996,-2.446983495827104,-0.086794228812064,-0.8325652417807141,0.9787933983308417,0.7430641098009623,0.915133074035182,2.2209970643879346,3.2611475491320956,0.37219802579983585,2.281296719860442
403,angular_drift,3,high,waviness,1.9205212200310546,1.061651016559832,-0.8588702034712226,0.8588702034712226,1.9832751779971778,-0.10853060256679181,0.8840772246989446,0.8840772246989446,0.6877773850588618,0.11178716483853615,0.505800664648044,1.0609254111287096,1.778436152734405,0.5810234800648432
403,angular_drift,4,low,mixed,0.5807734030257689,0.15206499742638502,-0.42870840559938383,0.42870840559938383,-0.24087009728355557,0.0763967833489585,0.32958918922617597,0.32958918922617597,0.20163091808751624,0.0016262010851525873,0.11717309055223603,0.3000477955752163,0.042920537386991475,0.14022570372051868
403,angular_drift,5,medium,waviness,2.129957455226352,2.1024915567232614,-0.027465898503090447,0.027465898503090447,-1.864901459291064,-0.11570652282720495,-0.3508971182809718,0.7459605837164256,0.4791948809893502,0.0091851093586559,2.0110566772622405,2.8138426314510343,1.4885615047013676,2.084533126988688
422,angular_drift,1,high,tilt,0.7758283133211408,0.8229341024790177,0.04710578915787689,0.04710578915787689,-0.3948826425437444,0.0009461173675735512,-1.0,1.0,0.5845082804787954,1.2636659971979312,0.6926922427678115,1.3953532827676811,0.39368412535676345,0.784152072113409
422,angular_drift,2,medium,twist,1.090083818789034,0.9294398256105771,-0.1606439931784569,0.1606439931784569,0.47627560854015494,-0.06763428707331198,-1.0,1.0,0.5886342433357915,1.2638596108971,0.5904106940457543,1.9186070340035895,0.29877692705301107,0.8710142907987062
422,angular_drift,3,high,twist,2.3349099223273115,2.3688803474144198,0.033970425087108236,0.033970425087108236,0.9418824475779939,-0.21751421808099936,-0.0732936684865162,0.37675297903119753,0.24506504356651915,0.002402275023130397,1.016748870613465,2.8265220902126975,3.607153947878811,1.3375287480292777
422,angular_drift,4,extreme,tilt,1.8623815906414276,2.3172798389752907,0.45489824833386305,0.45489824833386305,-2.5,0.2692821555009155,1.0,1.0,0.8267115914191939,1.2773380822154743,1.742222431772775,2.7645042870382417,2.5752385199761902,1.9269026733912835
422,angular_drift,5,low,mixed,1.6590140789618928,1.3115778144257597,-0.3474362645361331,0.3474362645361331,-0.05440946707995975,-0.19481214648588452,1.0,1.0,0.5850438900715261,1.263691054132401,1.6212758688197066,1.8721803016812264,0.33690746923415404,1.6246872250523365
433,angular_drift,1,medium,mixed,1.7400453085813308,1.7370376344085576,-0.003007674172773145,0.003007674172773145,1.423875292419909,0.09125697163914692,0.7143912902048586,0.7143912902048586,0.5293157438052811,0.011207006265605519,1.6146090560302007,2.1537371962909195,1.4594811194813841,1.6868942286780642
433,angular_drift,2,medium,mixed,1.5255394159317157,1.3463510241289556,-0.17918839180276014,0.17918839180276014,-2.5,-0.020348566079242625,-1.0,1.0,0.8165552736022009,1.2766705005939025,0.9176016230949875,1.635823147978959,1.5923121209576336,1.0262995651948161
433,angular_drift,3,high,mixed,0.5719144709489598,0.7811142430703464,0.20919977212138663,0.20919977212138663,0.03273443501172402,-0.14344268345299716,0.13968456696266207,0.13968456696266207,0.10641424959637696,0.00045295970068640057,0.7136982745009424,1.214680644911656,0.42325973119006455,0.7562264788954763
433,angular_drift,4,low,mixed,2.0158086192547846,1.96352967242295,-0.05227894683183454,0.05227894683183454,0.21988957847935975,-0.1826930989820541,0.7201627985638506,0.7201627985638506,0.42799883025965485,0.007327319948145314,0.8618788488374034,2.206494117836896,3.123886142898658,1.05851939551063
433,angular_drift,5,medium,mixed,0.6309835444933375,0.585670743609418,-0.045312800883919535,0.045312800883919535,0.1495113779198718,0.12273093153601988,-0.09867710926715723,0.10227577628001658,0.08902076657986847,0.0003169878752986971,0.43988621045917065,1.1639736004940244,0.17078070549905355,0.532785886737433
463,angular_drift,1,medium,mixed,1.9012078855849097,1.991391488821539,0.09018360323662922,0.09018360323662922,-0.7214414542596812,0.13409974194351593,0.22135633790107834,0.28857658170387246,0.2196687553825033,0.001930174483651923,0.8317426625384707,2.2975133771547678,3.1522190434939565,1.0694896386538044
463,angular_drift,2,medium,mixed,1.7723438934543616,1.9733896016813959,0.20104570822703427,0.20104570822703427,-1.3276710688413265,-0.1423992319057683,-0.8838598667714814,0.8838598667714814,0.5992560845697609,0.1065115963319981,2.0892622080798837,2.626654538622985,1.1548589697487068,2.1215688674592332
463,angular_drift,3,high,bend,1.2015215763081564,1.465736153438819,0.26421457713066254,0.26421457713066254,1.3020350897932644,0.02475135152974217,0.00112106602693407,0.5208140359173058,0.300928537409694,0.0036223193851015042,0.7333480864514822,1.7846058073769115,2.0748320676841874,0.8790036498504452
463,angular_drift,4,low,offset,1.2194716549205769,1.1666457000886044,-0.0528259548319725,0.0528259548319725,1.61138991028899,-0.19790815180486843,0.24252554236640256,0.644555964115596,0.40884829182384935,0.006686277029091179,1.092558339469813,1.5269758861585887,0.8913500426788956,1.133804195964152
463,angular_drift,5,medium,offset,1.195352531334538,1.069110029943843,-0.12624250139069493,0.12624250139069493,0.03517947853145387,0.052865025279993816,-1.0,1.0,0.5779673539714859,1.263361850490272,1.046295695043529,1.622391813694255,0.5192994619856499,1.1271393872681288
467,angular_drift,1,medium,mixed,0.4702165983424541,0.28373321172343363,-0.18648338661902047,0.18648338661902047,0.15662321553198533,-0.02991499565020672,-0.8033596024002082,0.8033596024002082,0.46545069448924437,0.008671698896171674,0.22418876550254493,0.6167242262279607,0.010924250964268356,0.2818203891500142
467,angular_drift,2,medium,tilt,1.0736311907858496,1.073048030319887,-0.0005831604659625178,0.0005831604659625178,0.7194672580099781,-0.07084665794804512,0.47688673946054894,0.47688673946054894,0.32338205138421816,0.004183038046298605,0.79508606664419,1.4357544298090952,1.0594144984447122,0.8597153185048791
467,angular_drift,3,high,bend,1.769986000103147,2.2725644084840115,0.5025784083808644,0.5025784083808644,0.5593228625509417,0.1837066074734086,0.26367783100570463,0.26367783100570463,0.21833988923511624,0.0019068922892481134,1.5735397792431614,2.7828459002696984,2.63486213938392,1.751900628149774
467,angular_drift,4,low,tilt,1.5810194429519178,0.45943583921566955,-1.1215836037362483,1.1215836037362483,-1.167499840431827,-0.2049698030732232,-1.0,1.0,0.6447905011346059,1.2666301916141367,0.3357601572979491,0.6998678445574886,0.367710690358117,0.3843423155160311
467,angular_drift,5,medium,waviness,1.2301412034259651,1.1360136974401072,-0.09412750598585795,0.09412750598585795,0.11180966878769372,-0.10859039277278204,0.6703348490548193,0.6703348490548193,0.3913812442946326,0.006127171135424596,0.4937848718324845,1.297137989411909,1.7749923569939983,0.662391319685897
468,angular_drift,1,high,mixed,0.64214488391338,0.7014482574201261,0.05930337350674608,0.05930337350674608,0.33377178650450645,0.004976608213092426,0.21882643321417028,0.21882643321417028,0.14801664748262935,0.0008763571172798788,0.6034281665360798,0.943167316346037,0.5748386916691554,0.6501800505474447
468,angular_drift,2,medium,waviness,1.0127231251567341,0.8436120245950984,-0.1691111005616357,0.1691111005616357,-1.3678067666688556,-0.06248104974919699,-0.8316756597711819,0.8316756597711819,0.575539945929181,0.018215738482164907,1.0120595958853185,1.4286718530910782,0.027681286277144945,1.0308820401903593
468,angular_drift,3,high,mixed,1.1517926663231954,0.7726876696978576,-0.3791049966253378,0.3791049966253378,1.713813902867269,0.009272839096922558,-0.03908998207935266,0.6855255611469075,0.3964564010786546,0.006287107118249562,0.6849453396070314,1.146297449332426,0.5036671310148115,0.7221469371157697
468,angular_drift,4,extreme,tilt,1.4803158418190996,1.3430228330976988,-0.13729300872140082,0.13729300872140082,-0.9369328778054984,0.10712904286392311,-0.29734280282972547,0.37477315112219933,0.28097303572197335,0.0031578338721128525,0.7161422311892592,1.3413766596989611,2.168110727147356,0.753339476870259
468,angular_drift,5,low,mixed,0.3501085440629383,0.7749992654866289,0.4248907214236906,0.4248907214236906,-0.10671665318575485,-0.15133547084220123,-0.07767796302449725,0.12611289236850104,0.08899527817424038,0.00031680638149241707,0.6824268518783219,1.3764705087083013,0.2723449752359648,0.7562656473985252
476,angular_drift,1,high,mixed,0.815284795964915,0.7966086565180148,-0.018676139446900164,0.018676139446900164,-0.6496950481805439,-0.00026784022585601974,-1.0,1.0,0.5965279079023811,1.2642338217962557,0.8344433676665581,1.5188000539168833,0.004022904167643504,0.8942875879268947
476,angular_drift,2,medium,bend,0.671298866251278,0.5710655247815789,-0.10023334146969909,0.10023334146969909,0.3258396505800971,-0.0357051777395907,0.03612534146035107,0.13033586023203886,0.07995372829801398,0.00025570394675010564,0.46861596318021725,1.1172999165148083,0.1311695955161281,0.5593988221823284
476,angular_drift,3,high,bend,1.0276501791798425,1.1450987414327707,0.11744856225292821,0.11744856225292821,0.8484040366551953,0.05564179464675889,0.4749344319655937,0.4749344319655937,0.338072490569139,0.004571720355184824,0.7891829648481445,1.4076020634823563,1.3279437206301208,0.8768011674458442
476,angular_drift,4,extreme,waviness,1.04129119004224,0.9954658923139696,-0.045825297728270264,0.045825297728270264,0.3986339790524287,-0.08319118588347996,-0.6836719541598988,0.6836719541598988,0.4072832271816803,0.006635185085740969,0.9795255415468178,1.6293412267208833,0.36396309053935705,1.0361693467185225
476,angular_drift,5,low,mixed,1.0717343828059933,0.8500683181707877,-0.22166606463520566,0.22166606463520566,-0.20913256881962639,-0.020866114312105832,-1.0,1.0,0.5794538194033884,1.263430669152847,0.6982774987106832,1.3890108062045186,0.4877611701457088,0.7755347565251444
483,angular_drift,1,medium,mixed,1.773802549740048,1.7406841427722397,-0.03311840696780832,0.03311840696780832,-2.5,-0.047117766622308155,1.0,1.0,0.8168112235909455,1.2766872229993655,2.129915693642143,2.6176049003628172,0.3343798565760232,2.161140075979448
483,angular_drift,2,medium,waviness,1.0172388810221886,1.0323797031735713,0.015140822151382682,0.015140822151382682,1.1871105799372001,-0.04307635830546297,0.04961781109666874,0.47484423197488007,0.27642211918991155,0.003056367519097667,0.9280284532182507,1.5760596963309432,0.5982237878783743,1.01686121945301
483,angular_drift,3,high,mixed,2.332966289675682,2.036650959996886,-0.29631532967879615,0.29631532967879615,-1.5458874997967955,-0.10131989233060912,0.7607017273589871,0.7607017273589871,0.5680842063631455,0.012908786620769795,2.125253015174314,3.098191654735764,0.8212846783697421,2.2323215551294013
483,angular_drift,4,low,mixed,1.639542514569408,1.1349821476067101,-0.5045603669626979,0.5045603669626979,2.5,0.013037930540366949,1.0,1.0,0.8165206768084535,1.2766682406262293,0.7743441603038042,2.4239716627758163,0.22512240345033252,1.0795067964772438
483,angular_drift,5,medium,tilt,0.7561532805094519,0.9729720030273665,0.21681872251791467,0.21681872251791467,-0.6533304650918226,-0.015787342147983496,0.03704976741055366,0.26133218603672903,0.15257815502965158,0.0009312037356900957,0.9131043531044978,1.803401939137576,0.1909379980521826,1.0073871593908963
488,angular_drift,1,high,offset,0.687590054382731,0.5316041505533755,-0.1559859038293555,0.1559859038293555,0.06684946061187258,-0.00013970616212222176,-1.0,1.0,0.5775566435757598,1.2633428670615399,0.3098773775763012,0.8427215006649501,0.48554216003610884,0.4016183907016745
488,angular_drift,2,medium,mixed,0.7822789852304247,1.0106610357866799,0.22838205055625516,0.22838205055625516,0.011430178970100346,-0.022853715196651025,-1.0,1.0,0.5774609963231369,1.2633384480909804,0.6443857627840797,1.9775420295418273,0.44293189230211744,0.9120313039827251
488,angular_drift,3,high,offset,1.1524169844712349,1.59317508237282,0.44075809790158504,0.44075809790158504,-0.09492299666103543,-0.008632082608104552,-1.0,1.0,0.5777812172677032,1.263353245401094,1.0254818167535948,3.0328821751530275,0.7802541208971491,1.415896485316886
488,angular_drift,4,extreme,waviness,1.0888349411806264,1.755811319140668,0.6669763779600415,0.6669763779600415,1.326084984337304,0.03941848593406316,-0.5422697980404297,0.5422697980404297,0.43836658752801455,0.007686610602438257,1.1674720024876388,2.27070967485556,1.9562170876933258,1.374916896297108
488,angular_drift,5,low,offset,0.7339630507478588,1.1457353073445533,0.4117722565966945,0.4117722565966945,-0.23923609336684093,-0.14962021593833041,0.1692736081706392,0.1692736081706392,0.13336286120523927,0.0007114261099539166,1.1031773881758824,2.1429184346600216,0.16717375127423506,1.2175443511151165
501,angular_drift,1,medium,twist,1.0831874782024853,1.3279894544191693,0.24480197621668398,0.24480197621668398,-0.8648496842357987,0.052434940811725284,-0.6997994182125362,0.6997994182125362,0.45140630016371225,0.00815070591309966,1.0530152460477304,1.5844905059397496,1.4031431082930925,1.1579479633499743
501,angular_drift,2,medium,waviness,1.9474049843241301,0.7496763738472383,-1.1977286104768918,1.1977286104768918,1.7397168813701631,-0.1325071762081782,-0.8754139660487554,0.8754139660487554,0.6487940467411539,0.0838528651329046,0.6540368923437324,1.1828046221207835,0.4215670296674122,0.7215381060765979
501,angular_drift,3,high,mixed,1.6855664260182965,1.4898248046923033,-0.19574162132599326,0.19574162132599326,1.151857871444672,0.03182334158657585,0.49107895157969006,0.49107895157969006,0.3890784269460693,0.006055280892593113,1.5789898737532913,2.2186460472976837,0.6218356096703892,1.6398334547589408
501,angular_drift,4,low,mixed,1.2335106039294543,0.25645974142140565,-0.9770508625080487,0.9770508625080487,-2.0841769567359876,-0.056547685327110075,1.0,1.0,0.752158573207525,1.2726297007699832,0.22430868946167787,0.5046094338174231,0.034105395504225644,0.27552685786407677
501,angular_drift,5,medium,mixed,0.7666410678070367,0.5795378341530766,-0.1871032336539601,0.1871032336539601,-0.16692381837866943,0.0003676145460809188,-1.0,1.0,0.5786358277968036,1.2633927768484037,0.41686253301183,1.1960161513838539,0.13681273128617794,0.5463040944851802
504,fixture_drift,1,high,mixed,0.8596777825592072,0.6667966873384302,-0.192881095220777,0.192881095220777,0.08108546562846897,0.020297598326807886,-1.0,1.0,0.5777364111596986,1.2633511744311876,0.43719618592156617,0.990895241509646,0.6210018716263923,0.5206869762114901
504,fixture_drift,2,medium,mixed,0.5409237707996918,0.36541227215024913,-0.17551149864944265,0.17551149864944265,-0.5975739527292339,0.028500201504444433,0.16065195725450576,0.23902958109169353,0.16684150411175655,0.0011134434997709312,0.2862787772746756,0.6139835999244193,0.20989083379974993,0.3236630885059567
504,fixture_drift,3,high,mixed,0.8081032692454803,1.2277999545207152,0.41969668527523496,0.41969668527523496,-0.39399099287240835,-0.0794853872670842,0.09486307446300213,0.15759639714896334,0.11287615108299523,0.0005096410193324466,0.9018678747905782,1.6850030114224526,1.1773917711989315,0.9852115729712656
504,fixture_drift,4,extreme,tilt,1.565241799703931,1.6159682776179924,0.050726477914061485,0.050726477914061485,0.20281923378262245,-0.07918563106601173,0.11197547346815906,0.11197547346815906,0.0884583308189158,0.00031299505165074997,0.6714990122155772,2.0422507050650505,2.363296798311901,0.9285432294023392
504,fixture_drift,5,low,bend,2.3446465914902657,2.4568734735618074,0.11222688207154174,0.11222688207154174,2.5,0.22462544677685403,1.0,1.0,0.8236178927029734,1.2771338573272195,2.3918786435693757,3.405946841947385,1.5571769175651073,2.5037275263724728
510,fixture_drift,1,high,mixed,1.78444866587397,1.560368462637407,-0.22408020323656297,0.22408020323656297,1.078395755025292,0.14171972292260304,-0.11474545233579514,0.4313583020101168,0.2665733538864322,0.0028424541200904414,1.0260978659241864,1.934828997112384,1.856072903433841,1.152685326962837
510,fixture_drift,2,medium,mixed,0.7665777835114906,0.659730514712415,-0.10684726879907569,0.10684726879907569,-0.30137812349262916,-0.09970873421442783,-0.20736299865836494,0.20736299865836494,0.14655609474488476,0.0008591475562748656,0.793299584635874,1.0225449797809918,0.11582544164202369,0.8022951289474815
510,fixture_drift,3,high,offset,1.4727672547908255,0.6821562366037296,-0.7906110181870959,0.7906110181870959,-2.2128992870983715,0.010688791304613865,0.17304145943005822,0.8851597148393486,0.5207463899424187,0.10734602960062346,0.657674968774613,1.0820378992248334,0.3023800451302725,0.69528362664814
510,fixture_drift,4,extreme,mixed,1.7280639594826033,1.4341909010642575,-0.29387305841834577,0.29387305841834577,2.1595264620256964,-0.0009251996919512617,-0.9160116432091345,0.9160116432091345,0.7269219699907224,0.2651000689313801,1.4915766175248597,2.003560458581122,0.7803990231334694,1.5153007129242233
