assembly_id,batch_condition,global_final_quality,global_final_mean_gap,global_final_max_gap,global_final_parallelism,batch_final_quality,batch_final_mean_gap,batch_final_max_gap,batch_final_parallelism,individual_final_quality,individual_final_mean_gap,individual_final_max_gap,individual_final_parallelism
476,angular_drift,0.8519994667160543,0.35575962910774267,1.012686273145928,1.328328806886272,0.6551306871985368,0.49731597427474994,1.018767247580829,0.48446233852853515,0.3362597037942213,0.29094408234629276,0.7121424186853769,1.2713730068725226e-10
477,angular_drift,1.3470969626836298,0.6682114322932242,1.4872605471816727,2.053140320011795,0.859297962037531,0.985697105362733,1.3045788245011296,0.2403491745969879,0.1793581142335125,0.16324092834787282,0.3689136026090968,4.539026710048688e-09
478,angular_drift,1.0549683610608833,0.4641923897410741,1.0631514032924003,1.807611701458593,0.43866821346286977,0.5112677936839054,0.7650315307056288,0.005179443956213892,0.19069947742494342,0.1906130904719446,0.3729693181438948,1.1102230246251565e-16
479,angular_drift,1.8245698514373059,0.9089374204440944,2.1768760422421454,2.6171801755148367,0.7362542453588288,0.48690833565367453,0.9801836198220598,0.8043890301000294,0.1782310831429878,0.14703574007307083,0.3874749715989497,3.116405646319542e-07
480,angular_drift,0.751567046410837,0.39208790420305734,0.8108655044390343,1.1495602061368866,0.471113571728206,0.2486224529263602,0.5575991438450433,0.6632309392779203,0.17752899305766096,0.16378535296284014,0.3650816783855658,2.730626975921968e-08
481,angular_drift,0.9915825719166133,0.4342855396722439,0.9128606200164386,1.7860714748195805,0.4061529901929469,0.4628577862154493,0.7036193704571545,0.026719670595226397,0.12085473837608572,0.10605678999824969,0.2537799048657054,3.064279663345104e-10
482,angular_drift,1.6619198129232908,1.0460781608593712,2.073667406935208,2.0213866785628087,0.5948563770008397,0.6713444701912684,0.8769749845151232,0.20859553314800228,0.09537449426413155,0.0843691852894763,0.1988721773203609,1.830142828951331e-08
483,angular_drift,1.7664428028786314,0.8382685151458886,1.790802755885817,2.949185860062073,0.6336119331032768,0.27456449148281026,0.5941103334657319,1.1363947146472668,0.08313020502679473,0.08682256979377395,0.15783105411218712,2.5731064595690967e-07
484,angular_drift,1.1552096895499457,0.5412569844112546,1.2146423171372867,1.8941028535243922,0.23631785768816688,0.1916676836431749,0.43788142235713884,0.08131170810958566,0.17780787768875903,0.18387261505996644,0.3399755704075303,3.348957744453429e-08
485,angular_drift,0.7039931196089415,0.39908998427940323,0.7776128141119223,1.0142675799631569,0.5085712788927255,0.24321345067563233,0.5543063334307623,0.7985235654516503,0.10825274665869404,0.11968006540014214,0.19661851013221793,1.0757590598875488e-07
486,angular_drift,2.3808528636378594,1.5993455561639982,2.8161617222040087,2.9176881998172237,1.8248127564492695,1.9708936203347553,2.3372086072842335,1.1048970544024168,0.21121363613444957,0.18893634167070353,0.43781829778388,7.866004925194403e-08
487,angular_drift,1.4667644024984852,0.9070240874095427,1.825372228801112,1.8076117014585928,0.408412893838478,0.5322903967414399,0.6454850501777525,0.005179443956213725,0.07103189824591914,0.06600899845950758,0.1452051421845039,0.0
488,angular_drift,0.9705276271043549,0.4750307821607306,0.9142128031837675,1.6758935388222087,0.2780476230109623,0.21885257413941794,0.4816875243659158,0.13689760659259834,0.11779834991257705,0.13269005834704037,0.21058263129150112,2.8623827197371554e-09
489,angular_drift,1.4798500264073933,0.7014009363730306,1.3910076480790385,2.586428042874969,0.5256132434113261,0.24595391670266226,0.6286177921740773,0.773636897460163,0.11752759016862732,0.126420906845029,0.21828003131260298,7.624672638054109e-08
490,angular_drift,1.2128976549401513,0.5405194959005619,1.2022122334549865,2.094669007733815,0.5655311699373451,0.5054542531918428,0.9106362795182665,0.28187786231900813,0.28771915290414307,0.2522884010594388,0.606003646031809,1.0856604343301157e-07
491,angular_drift,1.2030131955640615,0.5571947015149541,1.1946776226166573,2.033028722526254,0.619040465469379,0.7105635508170971,0.8920663405920943,0.2202375771114473,0.11907464989574129,0.11350847503043575,0.23867137573833508,7.847309957398352e-08
492,angular_drift,1.321841342217347,0.738110573617189,1.5743467060266525,1.8031040757995005,0.41710104189629743,0.3771264794470602,0.8494888073433096,0.009687069615305965,0.305341996495782,0.3171643984625853,0.5821011024732152,6.646619366001971e-11
493,angular_drift,1.2560509876605046,0.599546325567117,1.4069073404804073,1.9300949022346106,0.7634380921482332,0.8876380742579585,1.2365945738116342,0.11730375681980398,0.1920739194422412,0.179609058870673,0.39099012365698277,1.491984972790128e-07
494,angular_drift,0.7778780479941667,0.37878861527917385,0.6949753922960475,1.3807563123004973,0.49720393728733164,0.3331019088405929,0.7586211510512559,0.4320348331143099,0.1507843758764247,0.16296702933290025,0.2789408493401916,2.1620915446884936e-07
495,angular_drift,0.9414157477145405,0.4228459414834235,1.032096908141313,1.5232357680219384,0.302030851575395,0.21452961913567228,0.4244189488796966,0.2895553773928685,0.11766960534583724,0.10406309437678835,0.24553650128235321,1.4815195875650389e-08
496,angular_drift,1.16287705856071,0.5331070555629921,1.1160420522743029,2.0261078414038036,0.43197628233934876,0.3158668940152532,0.7783965828787552,0.21331669598899664,0.2561802019508048,0.2633174946277386,0.4920652103004914,4.707861628316934e-09
497,angular_drift,0.7003507801666546,0.3011468776894395,0.6625540923707518,1.2522606407261732,0.5381211354343347,0.40541093963128005,0.6764261223054553,0.5605305046886341,0.06520105989347294,0.06205666413901317,0.13137574198501561,3.0064417733122184e-08
498,angular_drift,1.489053108961814,0.6242985974897064,1.5536806545204962,2.541519039184805,0.6465420100053105,0.433396395878856,0.8241812841073382,0.7287278937699985,0.21932481269697443,0.20510680661931666,0.44377586370731315,6.502194427326913e-08
499,angular_drift,1.276892005513519,0.5413787693861153,1.3367138292656735,2.167258539350964,0.4080975603596437,0.35062973068353726,0.5266460198614895,0.354467393936157,0.13022997106256562,0.13693951142962482,0.24539828707483258,7.96604029962289e-09
500,angular_drift,1.5494964904588417,1.1190229243728802,1.825663596146381,1.8076117014585926,1.2101677328483904,1.4801272503418461,2.042670633359946,0.005179443956213725,0.347923290898036,0.33032739632189995,0.7027818416462548,5.551115123125783e-17
501,angular_drift,0.8403144405920671,0.3918405843369121,0.9354117781691875,1.3271553675522594,0.4115869234506409,0.2583252712488454,0.527881020699952,0.4856357778625478,0.20427752696567833,0.179173121511099,0.4281741445841427,3.8644589958614084e-08
502,fixture_drift,0.8071596050196741,0.5191276561150096,1.2068309790518685,0.7475456138388132,0.37455527237829034,0.2734334316805148,0.6952418455527052,0.16611679608781993,0.3048991022397272,0.2992935275361963,0.6012509132091768,0.0
503,fixture_drift,0.9752713311648942,0.6984550927859987,1.321231206321126,0.9693242083498312,0.5663826827679926,0.5015480585501891,0.8161050146882618,0.38789539059883815,0.2717486375308488,0.2749820317494503,0.5267053476487732,2.7755575615628914e-17
504,fixture_drift,0.8066809786230076,0.45865678172711954,0.9729588202941395,1.0779364229310582,0.3865424747902391,0.23685597588432278,0.46671786578873925,0.496507605180065,0.21383287453589905,0.18324015905538044,0.4566069639752082,0.0
505,fixture_drift,0.5224133310981901,0.48066445029433313,1.021693281247459,0.04486701813035178,0.5885120079047907,0.4172283705361634,0.8522823600012597,0.5365617996206411,0.1738539593818563,0.14926498161007618,0.3700937735727891,0.0
506,fixture_drift,0.6356952553013626,0.542546415831023,1.2323949724265923,0.11917396180723228,0.8175489374748479,0.5379814842411915,1.283226135011467,0.7006027795582254,0.2665728977425803,0.2557394332015437,0.5342498256730397,0.0
507,fixture_drift,0.7253278422305469,0.3465233842275093,1.1352749786036087,0.7712226138273478,0.3430228132530219,0.22006892812327264,0.6373989320506683,0.18979379607635466,0.22497744406999348,0.19228888567999078,0.480348266640217,5.551115123125783e-17
508,fixture_drift,0.9329753697431169,0.7841250481419128,1.7028231872658022,0.3020129295430812,0.9772018851609825,0.7138186083714012,1.3906426329950632,0.8834417472940742,0.4140923221444871,0.4169199918794247,0.8051665683760946,1.1102230246251565e-16
509,fixture_drift,0.6044237391234292,0.39815467294102763,0.845890081302746,0.6108615318752512,0.2114780843358431,0.18020156379758334,0.4235709027080189,0.02943271412425824,0.18244520566675831,0.1594994187089802,0.3848349837063641,1.1102230246251565e-16
510,fixture_drift,1.0052252777615398,0.8143434762055639,1.4783234857157184,0.7561553292161528,0.6509709225234988,0.7082766245153904,1.0387876536950125,0.17472651146515963,0.2852312905343828,0.2708220312506666,0.5757232085326656,0.0
511,fixture_drift,0.7916840677947857,0.5810985455090206,1.2248329061526122,0.6137959884706568,0.4047785800872016,0.38782927301377584,0.7809239010221416,0.032367170719664,0.2698082738552541,0.23660641881035363,0.5678459966487588,5.551115123125783e-17
512,fixture_drift,1.1806495496010478,0.9938060673678131,1.728260979151669,0.8470628006324429,0.8535635574423012,0.9435765294467393,1.31046961845806,0.26563398288145,0.23880472308005718,0.2014198712422751,0.5147394644393458,5.551115123125783e-17
513,fixture_drift,0.7860944837314601,0.4159287258242527,1.196176416859705,0.8339106051942907,0.37127256435869527,0.2232346989336136,0.6655787616935865,0.25248178744329725,0.18991989358643233,0.18711665973200223,0.37374898122281563,0.0
514,fixture_drift,1.86590989631313,0.8670586773431488,2.1036230373633487,2.9063887824957524,1.4403330424356808,0.6371234939782368,1.5816293239058048,2.324959964744759,0.2820374584176941,0.25725523454476684,0.5778442938010029,0.0
515,fixture_drift,0.8234118941768327,0.6058248797269076,1.2751502049565415,0.6322907612937644,0.4136803493462831,0.411090595452508,0.7616049662708492,0.050861943542771626,0.2440295400197839,0.22448213598016215,0.4987759561006031,1.1102230246251565e-16
516,fixture_drift,1.0694633025898206,0.5411375200930973,1.35265460085845,1.4462960802187939,0.6702812128803823,0.36905680366724014,0.85745653698817,0.8648672624678008,0.30275129443579246,0.26054153231619265,0.6443732856669142,1.1102230246251565e-16
517,fixture_drift,1.001622377380958,0.8520941627641617,1.5157067447873913,0.6438476759895329,0.655552543596467,0.7683466603228818,1.0844842741726337,0.062418858238539904,0.2925164491733141,0.31828037789595276,0.5382331983471347,5.551115123125783e-17
518,fixture_drift,1.496331872255631,0.9592618256742549,1.7247369626053277,1.957642090018957,1.068946001823547,0.7288404863310809,1.1993053671776437,1.376213272267964,0.3435109623902003,0.32581912333526974,0.6904210564564721,1.1102230246251565e-16
519,fixture_drift,1.1457441196088758,1.0682786447779717,1.7290201180364453,0.632290761293764,0.7978640896150084,1.0196809986538784,1.244351259558072,0.050861943542771515,0.21204574737849385,0.21080811006927777,0.41251371367220263,2.7755575615628914e-17
520,fixture_drift,0.9231601045231279,0.7372444971906116,1.4248198072197786,0.6322907612937646,0.5438064288130137,0.643598004171742,0.8952115344997563,0.05086194354277157,0.17135717472034473,0.1566824558910217,0.35149846292315123,2.7755575615628914e-17
521,fixture_drift,0.6236925707347033,0.41935335276115243,0.9834530431083447,0.5014538473243061,0.2830305253537523,0.21566326988053097,0.5578200356495941,0.07997497042668683,0.3188694499278731,0.2826323255624434,0.6672258294420124,5.551115123125783e-17
522,fixture_drift,0.9967206285565655,0.5390417197818376,1.2176403685325528,1.3486923856737683,0.5921659342371243,0.3480180901913609,0.7263911917430604,0.767263567922775,0.2664474664810448,0.23424677485461282,0.5608454252734191,8.326672684688674e-17
523,fixture_drift,0.6853971510640773,0.4536169153668949,0.8750017766033119,0.78515235449358,0.2828266734309295,0.23099779685969327,0.42064264841408655,0.20372353674258709,0.14768716969649648,0.13085858273552084,0.3093472497828753,2.7755575615628914e-17
524,fixture_drift,1.2861749649845056,1.1949700505305747,2.0299156673595857,0.6322907612937645,0.9759861782371638,1.1463724044064811,1.6621184766987576,0.05086194354277174,0.29736748728405854,0.255229948640971,0.6350489407033408,5.551115123125783e-17
525,fixture_drift,0.531953388623845,0.44664143754619107,0.9766191591322015,0.16097395736536346,0.47688537723410485,0.37737096723785896,0.6529384922350142,0.4204548603856294,0.13024689824057822,0.12182384846641713,0.2632543079418398,5.551115123125783e-17
526,fixture_drift,1.2770440044820621,1.1360270859486938,2.1054239686095246,0.5889009697010401,0.9015829897557371,1.0517755629664074,1.573414895213836,0.0074721519500470235,0.39709685336494255,0.39831061450342853,0.7740287953382929,0.0
527,fixture_drift,1.0554666286882948,1.1768187017402636,1.8621455513975012,0.05842529943006475,1.0736197525862412,1.1282210556161698,1.5425304404978784,0.5230035183209276,0.2857145760709085,0.2851330365234517,0.5579378730729585,0.0
528,fixture_drift,0.6359277703357914,0.43942598801827537,1.087856582536375,0.4081848126052691,0.2928619818361941,0.21249976280131463,0.5019498881577963,0.17324400514572377,0.23106273482910383,0.19761912329685669,0.4910284846425381,8.326672684688674e-17
529,fixture_drift,0.545124128476361,0.4959446160372304,1.0604055773433956,0.0634014531694036,0.5524458133431006,0.3363933101758516,0.7292801217173193,0.6448302709203964,0.2467484283352074,0.2527114161304395,0.47406922882223773,1.1102230246251565e-16
530,fixture_drift,2.1018532289236185,0.9452364207145214,2.604630578232538,3.0767471837891214,1.6559487890285707,0.6677318878789373,2.0740329230664205,2.495318366038129,0.349456750232722,0.37294398031828574,0.6530700618850365,0.0
531,fixture_drift,0.9922680723862474,0.8046789152051996,1.6921481692888558,0.4946949188134618,1.0913326758541528,0.7570878267560541,1.5219460660864548,1.0761237365644547,0.33091211323364067,0.283301608512378,0.7027626835859602,3.3306690738754696e-16
532,fixture_drift,1.3608611658922463,0.5605121389989206,1.837858831259099,1.871828901018861,0.9482563162512527,0.36880252530037155,1.3211116748247218,1.2904000832678675,0.2624970394153244,0.24384266758682532,0.5357791021035958,5.551115123125783e-17
533,fixture_drift,0.9622182110417419,0.5706382824765559,1.1069111798476545,1.312187145567815,0.5436642030782602,0.3451162223441358,0.6076138469774681,0.7307583278168217,0.25107727998600043,0.2142082467690266,0.5354271481835362,8.326672684688674e-17
534,fixture_drift,0.9715726830887388,0.9456195277411937,1.7479086457222397,0.1768610823833756,1.04031049407021,0.8997006671357246,1.4854470668621071,0.7582899001343684,0.36615403221549875,0.39352236508391636,0.6807468693523021,5.551115123125783e-17
535,fixture_drift,0.665435340419751,0.5728962514021946,1.3209559160701958,0.08701366041941272,0.8299928571233148,0.5220512427176056,1.3717870786550703,0.6684424781704057,0.31244205644326956,0.30685096807121137,0.6175940898514483,1.1102230246251565e-16
536,fixture_drift,0.9306711600173968,0.6100983456086687,1.1928670834871014,1.0717980866700856,0.5113828272293255,0.38787002405574567,0.6850214450420853,0.4903692689190923,0.350966009524263,0.33280348090336503,0.7091972006378945,2.7755575615628914e-17
537,fixture_drift,0.9403612964756702,0.6938125867177105,1.3965058340537784,0.7830667434231364,0.5245698328155686,0.49847874672498443,0.8643889106394953,0.2016379256721434,0.29535301102357003,0.28926566634331186,0.5839110985676165,0.0
538,fixture_drift,0.8284686225243111,0.645404430788159,1.2324943539044002,0.6322907612937646,0.4055108516488498,0.43642218189012916,0.7038193661567198,0.05086194354277157,0.3803915017478337,0.4278189563654686,0.6828979042912922,1.1102230246251565e-16
539,fixture_drift,1.355653266179905,0.9248295421530748,1.4376576742352691,1.8167105069334764,1.0284220161492936,0.736313642472911,1.1827335003737511,1.2352816891824836,0.1378257910634218,0.13335878922392355,0.27339119552025515,5.551115123125783e-17
540,fixture_drift,0.9651978879173702,0.7204296080667182,1.5940142725866968,0.6322907612937646,0.5788603273625116,0.5295625259452756,1.1406772866356483,0.05086194354277179,0.3616003046213329,0.32663365070869166,0.749395084833531,5.551115123125783e-17
541,fixture_drift,1.0979317232869072,0.55112113930745,1.7651464784939594,1.0961665856063179,0.7349583004487668,0.5076082553304043,1.234548823327841,0.5147377678553248,0.22240012592373168,0.23297778953531773,0.4212835873097542,1.1102230246251565e-16
542,fixture_drift,1.369237440015806,1.0259252384650523,2.0023405191566863,1.1631424034424582,0.957252135686814,0.8398841536753199,1.4599137732404757,0.5817135856914654,0.428359708584863,0.37726495424981493,0.8955636347478396,0.0
543,fixture_drift,0.9583573506415601,0.9189903818394252,1.59968178888768,0.3407945013688615,0.808279507655167,0.8703927357153317,1.2862512557163779,0.24063431638213106,0.21429305299673349,0.18094006086010414,0.4609557372026851,1.1102230246251565e-16
544,fixture_drift,0.9095665334042791,0.5433129439881401,0.9711951462620324,1.3176637939071283,0.4889911872145366,0.29501779432015385,0.48752901479060506,0.736234976156135,0.2113664517371418,0.18668110592602719,0.44243022753311406,4.163336342344337e-17
545,fixture_drift,0.8900337419448912,0.6983626104079572,1.3760995980302768,0.6322907612937647,0.5336234574673447,0.5758450138897822,0.947521853907952,0.05086194354277168,0.22269779500222942,0.18928570055238475,0.4773358722807625,5.551115123125783e-17
546,fixture_drift,1.4766203688296018,1.0526505735444267,1.7765529233350068,1.7070881046095159,1.089837626990358,0.8555736658264003,1.3420294604994112,1.125659286858523,0.3481704978986268,0.3806488687866436,0.6381264586027533,5.551115123125783e-17
547,fixture_drift,1.0725385016719746,0.8194128356548456,1.3430542519385253,1.1108641033856048,0.7502387746121753,0.7065111598795312,1.0166938260010152,0.5294352856346121,0.18442569911053192,0.17315961661970672,0.37285937681115017,5.551115123125783e-17
548,fixture_drift,0.8326199282650193,0.7626105566771395,1.5938812943768923,0.11329041725333672,0.7660159426357387,0.6817724605648163,1.1546622072160504,0.46813840049765637,0.2729291444597259,0.2677600599227322,0.5392919472198361,1.1102230246251565e-16
549,fixture_drift,0.7991573508811018,0.610743025314337,1.2208164464219,0.605693752480313,0.4498047216582775,0.4681963100069926,0.8371873852903102,0.02426493472931998,0.23012833005108452,0.1952291275176617,0.4945577122566114,2.7755575615628914e-17
550,fixture_drift,0.5579402546047545,0.4375666874743379,1.0138003258151742,0.23047518248775625,0.4270405824302594,0.2819046656103732,0.6781745660325962,0.35095363526323664,0.2100209463999115,0.1823710949286796,0.4440126921968809,2.7755575615628914e-17
551,fixture_drift,0.907711373692786,0.9275816221110842,1.5716839987802502,0.18358440757004418,0.8441951417827235,0.8789839759869907,1.2353378585954493,0.3978444101809487,0.19325799323707607,0.19673497121079841,0.3730632173467525,5.551115123125783e-17
552,fixture_drift,0.6644198829553094,0.48873800614740864,1.042503536322118,0.4915807260777042,0.730966447470403,0.37863631689645055,0.839625813237935,1.073009543828697,0.2603786532240838,0.23996958992941073,0.5337608728752237,1.6653345369377348e-16
553,fixture_drift,1.0736278847831202,1.119655435678455,1.8708940850502251,0.1841503343370849,0.9827647590282034,1.0710577895543616,1.4434407282107347,0.39727848341390803,0.19435785946683468,0.17091825718899445,0.40800567618946265,5.551115123125783e-17
554,fixture_drift,1.1955197158815198,0.9904107547790751,1.653616537561312,0.975402742604097,0.8556066570903315,0.8991226134740057,1.2455000199790673,0.3939739248531042,0.2569933138119399,0.2699388727343357,0.4857822485207507,0.0
555,fixture_drift,0.9645895592508182,0.40546614556902616,1.3092977768653475,1.3089484840016181,0.5661904173264549,0.24046654228269873,0.8051988001197771,0.7275196662506251,0.196258295224914,0.1663339390774447,0.4216940028614844,2.7755575615628914e-17
556,fixture_drift,0.8735077195985518,0.7167104218247645,1.5830010510929589,0.33709656805835303,0.7084454545309684,0.611882121127209,1.2734541303779112,0.24433224969263984,0.3260507613088548,0.3014562582127332,0.6698223130204324,1.3877787807814457e-16
557,fixture_drift,0.7757132011585944,0.4675970646713454,0.9683056991978374,0.9634382510487774,0.35269046308016827,0.23591182455342272,0.4672116061339517,0.3820094332977843,0.24625672365080126,0.21777090576245223,0.5156402754362764,8.326672684688674e-17
558,fixture_drift,0.6126442190569589,0.4352527620132422,0.9755499100051331,0.4534352849925502,0.28053129493396556,0.2244536741679468,0.4940528695283065,0.1279935327584428,0.19595497554479036,0.17654248134054845,0.40589139289615817,0.0
559,fixture_drift,0.7910272996782062,0.48474245333492616,1.3152426543015,0.6322907612937647,0.43492628814884227,0.4285633853393025,0.813331966945092,0.050861943542771626,0.19901455203556798,0.17627125576354533,0.4154014743099116,1.1102230246251565e-16
560,fixture_drift,0.8750983964474182,0.633044542083833,1.3257289584144965,0.7065345637361111,0.4335597401495445,0.41513604835503537,0.7506617145602478,0.12510574598511803,0.36412032123749294,0.3849880304151367,0.6851225308555758,5.551115123125783e-17
561,fixture_drift,0.7057503111004204,0.4902507799538916,1.1924375295260874,0.4571117214765589,0.810105110850013,0.431713337170848,1.0546629182086291,1.0385405392275517,0.23652431913190297,0.20322320055905296,0.5023155139382424,8.326672684688674e-17
562,fixture_drift,0.7063359461407333,0.593500304268851,1.335542390396625,0.1899838397858793,0.6971533631178106,0.6294883378531113,1.0791841737918664,0.39144497796511346,0.23353518372224102,0.19935127255031923,0.49803014890886554,5.551115123125783e-17
563,fixture_drift,0.8236116739721904,0.6599777645729485,1.464298727098007,0.3465999898183153,0.885449277973155,0.5927626745931437,1.2053393055090038,0.9280288075693084,0.3303673477882302,0.3268467807950378,0.6492520122907857,5.551115123125783e-17
564,fixture_drift,0.5289240208825595,0.38572794056906234,0.9136424064313502,0.3083521655986068,0.40563075341552884,0.31555875152170404,0.6466535270423601,0.2730766521523863,0.1682845836190939,0.1462579030659796,0.35437253410300185,0.0
565,fixture_drift,0.633790410139972,0.41332063754115494,0.9919894452596233,0.5323961984345918,0.2236282235865933,0.1853915524087972,0.434162205348112,0.04903261931640107,0.22632439685293598,0.19207113291722075,0.4849607187881404,1.3877787807814457e-17
566,fixture_drift,0.7376660053698834,0.5350265163195346,0.969686130087971,0.7582151329694444,0.3900626128459225,0.3438624083319371,0.6475896471862393,0.1767863152184514,0.23383372695011462,0.2307123672178186,0.46061492589577036,0.0
567,fixture_drift,0.6706527202483971,0.5382475780987638,1.1541600771417815,0.32078665113681326,0.462462112792564,0.42023908434243684,0.7054826320568498,0.2606421666141796,0.27155325605997177,0.2839994559903742,0.511911384234489,2.7755575615628914e-17
568,fixture_drift,0.7080529737467786,0.5696001599143029,1.3208501217091335,0.24818211146786393,0.5851084666881414,0.4124418175575439,1.0363328820238946,0.3332467062831291,0.30393208360940216,0.26339900565231666,0.6448247814732118,0.0
569,fixture_drift,0.9412491008551414,0.7231391399609136,1.317052936758719,0.829886737507965,0.573488705418871,0.6000114915987768,0.8526152156457796,0.24845791975697207,0.1957892459817548,0.17109535052402194,0.4135590278190819,2.7755575615628914e-17
570,fixture_drift,0.8436920322112242,0.5745180487428176,1.4580400657039405,0.5436540696389424,0.5074854265103308,0.5029525742718337,0.9652171586498727,0.037774748112050394,0.21883729549517092,0.2348753487325423,0.40753508352750756,5.551115123125783e-17
571,fixture_drift,1.2683238181311032,0.9180088146802707,1.62849661106977,1.347998887754453,0.8694845588607191,0.7288053718510588,1.1404966493235562,0.7665700700034602,0.2950679667279501,0.2920904031870059,0.5804036590595889,5.551115123125783e-17
572,fixture_drift,1.2226133198724642,1.2469705947631093,1.9584370271358735,0.4323942304941042,1.0189570404527126,1.198372948639016,1.6436245379387542,0.14903458725688867,0.2228392488066617,0.1883433544993529,0.47948222605902613,5.551115123125783e-17
573,fixture_drift,0.9836917188874638,0.832224958611896,1.5150886451577037,0.6160792970063489,0.6276835121648715,0.7411111816286281,1.0568835920703263,0.034650479255356,0.28213677091100564,0.2883175947665499,0.5437147011672789,0.0
574,fixture_drift,0.5520160394799597,0.41457530763604,1.0487696996778961,0.20004883104997023,0.6646323646671791,0.3395611873982444,0.9492085178216784,0.7814776488009632,0.23023042479113065,0.19604055215008295,0.4935659338210143,5.551115123125783e-17
575,fixture_drift,1.2214949197257683,0.9828512581867693,1.799482574047767,0.9243184875327286,0.8418808124922008,0.8883265608861162,1.265090846878814,0.34288966978173574,0.23381631980586198,0.20426093568216577,0.49153475329923413,5.551115123125783e-17
576,fixture_drift,0.6310776493928009,0.4716165845342299,1.1919230200858149,0.24928312879733588,0.48381162881315876,0.28915418579563634,0.8643755232591864,0.3321456889536569,0.3051620818422718,0.2738536109602351,0.6348730522026058,1.1102230246251565e-16
577,fixture_drift,0.6690270908469277,0.4919371769040694,1.0777597386182236,0.46803142311039186,0.3606169378243831,0.34247973039089824,0.6224183162799983,0.1133973946406011,0.15854759939837432,0.13297570905929632,0.3425718561081532,2.7755575615628914e-17
578,fixture_drift,1.2720924557260813,1.0227785433878693,1.9558750932945497,0.8820206933034792,0.8774875546813021,0.8962114342081464,1.4077245715052336,0.3005918755524864,0.3470837760549271,0.3230070694939628,0.7053737672229698,5.551115123125783e-17
579,fixture_drift,1.1060515232640324,0.9090527777556933,1.805890132089584,0.6322907612937648,0.7311224770620363,0.7961081535000337,1.3049474853416188,0.05086194354277168,0.33397013637917905,0.2892848005367851,0.7056331652052179,8.326672684688674e-17
580,fixture_drift,1.163852037555918,1.0822185195528107,2.049070984871934,0.3381281944919402,0.9819750078856486,1.0280439440818876,1.6398057876445433,0.24330062325905266,0.40920504262491797,0.38857918193906044,0.8230510810047669,5.551115123125783e-17
581,fixture_drift,0.7238976628021869,0.49974209017374793,0.8859073909855235,0.8416558323129837,0.3742985567640162,0.317316393287577,0.553760761940458,0.26022701456199093,0.12790213361258185,0.1214094034937007,0.2564747448118414,0.0
582,fixture_drift,0.7045392576413024,0.5958426951821629,1.3180447642384248,0.19765447077128695,0.6031187506608096,0.49145520940834675,0.9542018084151583,0.383774346979706,0.231509107234467,0.20100120577462768,0.48795805729481156,2.7755575615628914e-17
583,fixture_drift,0.7850978973030229,0.6147902392004467,1.3602752819049992,0.40155849898131957,0.512748861471406,0.4897052533427803,0.8628843269455388,0.17987031876967363,0.21030871444301402,0.1764756322493659,0.4523579995377043,0.0
584,fixture_drift,1.1615170525798582,1.0168911822351323,1.8400483081447943,0.632290761293764,0.7883322542641416,0.967165399636659,1.2782544118658166,0.050861943542771626,0.23170584129378757,0.20820697661861845,0.4814965143906513,2.7755575615628914e-17
585,fixture_drift,0.9583279083178728,0.5935475368727198,1.2168271907475026,1.1507379150608117,0.5209232921226643,0.3538155389887381,0.679357956114469,0.5693090973098187,0.2807307587462593,0.2615458979157312,0.5665583730140692,5.551115123125783e-17
586,fixture_drift,1.5469378793500008,1.0976143085047876,1.9102438937199582,1.7479487417863557,1.2071371945190708,0.9232327447782857,1.5893688776336792,1.166519924035363,0.2665295573315714,0.23211592832381625,0.5643509301067379,1.3877787807814457e-16
587,fixture_drift,0.7492603683133827,0.48936718909023097,0.9342536603502539,0.89263254073269,0.3413771351022571,0.2651270462400424,0.46320480840149747,0.3112037229816971,0.16079459932712062,0.13674665569705458,0.3441379661370065,1.3877787807814457e-17
588,fixture_drift,0.827616415753014,0.6011421158999434,1.4490095785063875,0.4693741982397757,0.4868784664305491,0.39827803947154194,0.9496195415722832,0.11205461951121717,0.37814009235999524,0.33614091532234314,0.7855018276626937,0.0
589,fixture_drift,0.7999952687077403,0.7547870355829535,1.3513852798069552,0.28238786182116843,0.9313793220816985,0.7061893894588598,1.2807378356115229,0.8638166795721618,0.20658184921351078,0.1731055907942028,0.4467026581005496,5.551115123125783e-17
590,fixture_drift,0.8808936092957079,0.659334289907468,1.352132532877991,0.6638578604619816,0.4560273903355835,0.4704657024023762,0.7892401980982368,0.08242904271098847,0.3062167378743581,0.3272722592874724,0.5716993659396044,1.1102230246251565e-16
591,fixture_drift,0.4172478495875159,0.31487759028085677,0.6824674717816083,0.2702191602749448,0.35162657346723175,0.19558491513672457,0.5825172324465566,0.3112096574760481,0.23320378792136914,0.20641603487678112,0.4882267016655609,1.3877787807814457e-17
592,fixture_drift,1.2138998391496973,0.7153432287440062,1.1867024650845497,1.8854130372656672,0.8391671801228705,0.4720609583633911,0.8396531237791992,1.3039842195146742,0.2551696746033833,0.23275742023095203,0.526411036924648,2.7755575615628914e-17
593,fixture_drift,1.3306712200029176,0.6470427992166838,1.6440581624505388,1.8984647324276704,0.8827792749291606,0.3603638048267426,1.1134605072844206,1.3170359146766775,0.2563061511229442,0.27376207031637334,0.47827663289492667,5.551115123125783e-17
594,fixture_drift,1.1805969322532608,0.858698000407554,1.7454977611207143,1.0089050783943685,0.7490799797313147,0.660419818300502,1.1680656696281018,0.42747626064337546,0.330433969541884,0.3207639705909247,0.6570161531970489,0.0
