batch_id,batch_condition,assembly_id,component_index,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_mean_mm,component_profile_min_mm,component_profile_max_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality,quality_change
5,high_variation,709,4,0.0,0.0,0.0,1.5,mixed,medium,waviness+tilt+bend,3,0.0,-0.006018356489725746,0.19136835175365707,0.05848377064528708,0.0,0.10084973878354789,0.15064674944277961,-0.06455668647362549,0.33619838023504883,0.18507538114400016,0.10504013669080026,0.6526944692920411,0.9455878223100134,0.004847262300957944,0.6731939317168514,0.5482582593425889,0.8033412187348205,1.2790096999431286,0.10019287438984231,0.8460136130364726,0.7393644992239847,0.19110623988139586
5,high_variation,709,5,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.005115721844990706,0.0,0.0,1.1199444324624628e-19,-0.005115721844990706,0.005115721844990706,0.003599409329658579,3.758971429677636e-18,0.8033412187348205,1.2790096999431286,0.10019287438984231,0.8460136130364726,0.7393644992239847,0.8033412187348207,1.2839647019792044,0.10019287438984231,0.846744332735786,0.7409240718047388,0.0015595725807541205
5,high_variation,710,1,0.0,0.0,0.0,1.5,offset,extreme,offset,1,0.6327306829793221,0.0,0.0,0.0,0.0,0.0,0.6327306829793222,0.6327306829793221,0.6327306829793221,0.632730682979322,0.0,0.0,0.0,0.0,0.0,0.0,0.6327306829793222,0.6327306829793221,0.0,0.632730682979322,0.44291147808552556,0.44291147808552556
5,high_variation,710,2,0.0,0.0,0.0,1.5,mixed,high,tilt+bend,2,0.0,-0.03322889803647374,0.3007959076943119,0.0,0.0,0.16488425232217646,0.2386851750390722,-0.2899488645927362,0.4775960115792429,0.3265285871854237,0.5799537425677059,0.6327306829793222,0.6327306829793221,0.0,0.632730682979322,0.44291147808552556,0.8714158580183942,1.110326694558565,0.5799537425677059,0.899453113325987,0.8584541998759982,0.4155427217904727
5,high_variation,710,3,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.00825537012610936,0.0,0.0013004462217929304,0.0,0.0023902983098315414,0.0015440906531922457,1.010991260071651e-18,0.8714158580183942,1.110326694558565,0.5799537425677059,0.899453113325987,0.8584541998759982,0.8727163042401873,1.1104088156411718,0.5799537425677059,0.9006453347345676,0.8589881922081763,0.0005339923321781015
5,high_variation,710,4,0.0,0.0,0.0,1.5,mixed,extreme,offset+tilt+twist+bend,4,0.8053800844714144,-0.03194368887638713,0.017567387553388603,0.0,0.07089006785816922,-0.007915356649335976,0.8029277991806725,0.5266174380498303,1.08414004194065,0.8192514929484671,0.5575226038908196,0.8727163042401873,1.1104088156411718,0.5799537425677059,0.9006453347345676,0.8589881922081763,1.67564410342086,2.006875602894942,1.1374763464585258,1.7148204959463744,1.6174808654269357,0.7584926732187594
5,high_variation,710,5,0.0,0.0,0.0,1.5,tilt,medium,tilt,1,0.0,0.0020568119129902203,0.0,0.0,0.0,0.0,-6.870191984066563e-20,-0.017949069995671415,0.017949069995671415,0.010466016370197116,0.03589813999134283,1.67564410342086,2.006875602894942,1.1374763464585258,1.7148204959463744,1.6174808654269357,1.6756441034208598,1.9889265328992705,1.1015782064671829,1.7128272570068734,1.6011273785368814,-0.016353486890054336
5,high_variation,711,1,0.0,0.0,0.0,1.5,mixed,high,waviness+tilt+offset+twist,4,0.9633295743063512,-0.003973286105880818,0.0,0.17828647075921858,-0.07625133437866882,0.0,0.975341241643445,0.7716976341695186,1.185818377256533,0.9842708419405223,0.06934692478252746,0.0,0.0,0.0,0.0,0.0,0.975341241643445,1.185818377256533,0.06934692478252746,0.9842708419405223,0.7675790472988038,0.7675790472988038
5,high_variation,711,2,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.0698725267117711,0.0,0.011006830945358464,0.0,0.020231216765748825,0.01306901008221882,8.556916618590842e-18,0.975341241643445,1.185818377256533,0.06934692478252746,0.9842708419405223,0.7675790472988038,0.986348072588804,1.200744245017681,0.06934692478252746,0.995258300191129,0.7764576027358165,0.00887855543701277
5,high_variation,711,3,0.0,0.0,0.0,1.5,mixed,high,waviness+offset+tilt+bend,4,0.24022300324471443,-0.013609007640960555,0.31949257107341744,0.07672623767857872,0.0,0.10488614234596158,0.472824013269581,0.1175915331532406,0.7314398989988855,0.5005175577890044,0.23752199573056348,0.986348072588804,1.200744245017681,0.06934692478252746,0.995258300191129,0.7764576027358165,1.4591720858583848,1.881684628529733,0.3068689205130908,1.481003434353871,1.2424180339057498,0.46596043116993324
5,high_variation,711,4,0.0,0.0,0.0,1.5,mixed,medium,bend+twist+offset+tilt,4,-0.0406606353149506,0.02262684097598434,0.18658971811494965,0.0,-0.10877004430934484,0.0,0.09407454146540212,-0.23811708275784865,0.21877858024614494,0.15881331826218398,0.3949128948857962,1.4591720858583848,1.881684628529733,0.3068689205130908,1.481003434353871,1.2424180339057498,1.5532466273237866,1.9943506501080555,0.0880439743727055,1.5734100022072481,1.248033375762089,0.005615341856339162
5,high_variation,711,5,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.06987628741975757,0.0,0.0,9.000303167837053e-19,-0.06987628741975757,0.06987628741975757,0.0491647842634096,5.1344263034943943e-17,1.5532466273237866,1.9943506501080555,0.0880439743727055,1.5734100022072481,1.248033375762089,1.5532466273237868,2.0640890526363096,0.0880439743727055,1.579567894658919,1.2695706857657325,0.02153731000364356
5,high_variation,712,1,0.0,0.0,0.0,1.5,mixed,high,tilt+twist,2,0.0,0.00010781808650361206,0.0,0.0,-0.22310530360995764,0.0,0.03514517758857545,-0.0009408903013451563,0.06520111835443991,0.041733390516750186,0.00188178060269034,0.0,0.0,0.0,0.0,0.0,0.03516380907969119,0.06520111835443991,0.00188178060269034,0.041733390516750186,0.03484735146272145,0.03484735146272145
5,high_variation,712,2,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.22395017073667897,0.0,0.03527826723156879,0.0,0.06484357532381795,0.041887808799953095,2.7425985976117716e-17,0.03516380907969119,0.06520111835443991,0.00188178060269034,0.041733390516750186,0.03484735146272145,0.07044207631125998,0.13004469367825786,0.0018817806026903672,0.08361939281680178,0.06907250445934264,0.03422515299662119
5,high_variation,712,3,0.0,0.0,0.0,1.5,mixed,extreme,tilt+waviness+bend,3,0.0,-0.036585442888117145,0.5130177219457713,0.0928081808046322,0.0,0.0,0.3233369934442374,-0.31926826174061473,0.6421923267167323,0.41883028860064636,0.6385365234812295,0.07044207631125998,0.13004469367825786,0.0018817806026903672,0.08361939281680178,0.06907250445934264,0.44071823675203997,0.666117408316776,0.6366547428785392,0.4723250753793464,0.5702796239221412,0.5012071194627985
5,high_variation,712,4,0.0,0.0,0.0,1.5,mixed,extreme,twist+tilt+waviness,3,0.0,0.01160004703887348,0.0,0.2474069092420007,-0.021727441669493284,0.0,0.0034226653677168605,-0.292589803069828,0.30345352390457464,0.16898587623239114,0.20245901698080226,0.44071823675203997,0.666117408316776,0.6366547428785392,0.4723250753793464,0.5702796239221412,0.4656292890320383,0.8918644670686685,0.4341957258977368,0.51929417395404,0.5894362619949371,0.019156638072795995
5,high_variation,712,5,0.0,0.0,0.0,1.5,mixed,medium,waviness+bend+tilt+twist,4,0.0,-0.009676549996999946,0.19656606637598734,0.055839699010517156,0.15278306314142964,0.0,0.09982116098634557,-0.11275003901394101,0.25374280264322624,0.1398009298497985,0.16888765928722638,0.4656292890320383,0.8918644670686685,0.4341957258977368,0.51929417395404,0.5894362619949371,0.5926173167384117,1.1438570217545307,0.6030833851849633,0.652940538262697,0.7671613709296414,0.17772510893470428
5,high_variation,713,1,0.0,0.0,0.0,1.5,mixed,high,twist+bend,2,0.0,0.0,0.2520388403000234,0.0,-0.02293253324486547,0.0,0.16246370039562633,0.0,0.2520388403000234,0.18026790343382823,3.3674281246889934e-17,0.0,0.0,0.0,0.0,0.0,0.16246370039562633,0.2520388403000234,3.3674281246889934e-17,0.18026790343382823,0.14237755255207774,0.14237755255207774
5,high_variation,713,2,0.0,0.0,0.0,1.5,mixed,high,bend+waviness+tilt,3,0.0,0.02919471805106398,0.25499194803623926,0.02214012732949515,0.0,0.0,0.1607124399481117,-0.25477199914049076,0.32991965475619767,0.23090816692699379,0.5095439982809815,0.16246370039562633,0.2520388403000234,3.3674281246889934e-17,0.18026790343382823,0.14237755255207774,0.35207113112729355,0.5296466877277954,0.5095439982809816,0.3879298119942442,0.4561715263402456,0.31379397378816787
5,high_variation,713,3,0.0,0.0,0.0,1.5,bend,high,bend,1,0.0,0.0,0.3549961709278243,0.0,0.0,0.14999488178226225,0.2684114936659944,2.547763212075675e-05,0.5049910527100866,0.3109112538993866,4.347311898487971e-17,0.35207113112729355,0.5296466877277954,0.5095439982809816,0.3879298119942442,0.4561715263402456,0.6118517474462714,1.0120377636406466,0.5095439982809817,0.6849457144649093,0.7085246242568608,0.2523530979166152
5,high_variation,713,4,0.0,0.0,0.0,1.5,mixed,medium,waviness+twist,2,0.0,0.0,0.0,0.09840144228731053,0.09115393961926312,0.0,-0.014359234603485694,-0.1211899271921263,0.09469416989299383,0.0713033839055298,8.346734483562287e-17,0.6118517474462714,1.0120377636406466,0.5095439982809817,0.6849457144649093,0.7085246242568608,0.5923667183640315,1.0599264873753633,0.5095439982809815,0.6755927889773102,0.716110440103844,0.007585815846983146
5,high_variation,713,5,0.0,0.0,0.0,1.5,offset,high,offset,1,1.0915767479059113,0.0,0.0,0.0,0.0,0.0,1.0915767479059117,1.0915767479059113,1.0915767479059113,1.0915767479059113,0.0,0.5923667183640315,1.0599264873753633,0.5095439982809815,0.6755927889773102,0.716110440103844,1.6688051473121581,2.1515032352812744,0.5095439982809815,1.7053280069044185,1.469488514952766,0.7533780748489219
5,high_variation,714,1,0.0,0.0,0.0,1.5,mixed,high,bend+twist+tilt,3,0.0,0.004570306675524718,0.18029166286195536,0.0,0.031065279112690924,-0.04739201364655663,0.09462405595438553,-0.03989149959141438,0.1471385870497117,0.1070505120854529,0.07976689948296166,0.0,0.0,0.0,0.0,0.0,0.09785745845311981,0.1471385870497117,0.07976689948296166,0.1070505120854529,0.10813393470428323,0.10813393470428323
5,high_variation,714,2,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.14042267899169542,0.0,-0.25670177935227845,-0.0764482542857087,-0.3535967638977777,0.1395840540488603,0.15374833762796347,1.0318216550272985e-16,0.09785745845311981,0.1471385870497117,0.07976689948296166,0.1070505120854529,0.10813393470428323,0.09473365685030913,0.24536765886858214,0.07976689948296156,0.11703274885956955,0.1376637394465128,0.029529804742229576
5,high_variation,714,3,0.0,0.0,0.0,1.5,mixed,high,twist+offset,2,-0.20696073143062785,0.0,0.0,0.0,-0.14018349853011233,0.0,-0.1848780024631363,-0.20696073143062785,-0.16637134846122748,0.18541768714453982,2.7755575615628914e-17,0.09473365685030913,0.24536765886858214,0.07976689948296156,0.11703274885956955,0.1376637394465128,0.17677857276389242,0.41808643902501996,0.07976689948296159,0.2074288893414475,0.22313246231570696,0.08546872286919416
5,high_variation,714,4,0.0,0.0,0.0,1.5,mixed,extreme,offset+tilt+waviness+bend,4,-0.9329291843397376,-0.037096732699075194,0.22263900878451737,0.11808987320655696,0.0,0.0,-0.7926076620134572,-1.2849945824028768,-0.4877709730721425,0.8268130438022526,0.6474602178038782,0.17677857276389242,0.41808643902501996,0.07976689948296159,0.2074288893414475,0.22313246231570696,0.9593098628079166,1.5307741317609969,0.5676933183209167,1.0011477916281168,1.0174479730297608,0.7943155107140538
5,high_variation,714,5,0.0,0.0,0.0,1.5,twist,medium,twist,1,0.0,0.0,0.0,0.0,-0.004340236154897351,0.0,0.0006837057119309787,0.0,0.0012566921878535108,0.0008118010430844821,5.315256314638657e-19,0.9593098628079166,1.5307741317609969,0.5676933183209167,1.0011477916281168,1.0174479730297608,0.9586261570959858,1.5300711228640471,0.5676933183209167,1.0005150448973317,1.016968683974018,-0.0004792890557427931
5,high_variation,715,1,0.0,0.0,0.0,1.5,mixed,high,twist+tilt+bend+offset,4,-0.039680896227390405,0.013388052092658897,0.09140529750275217,0.0,-0.09068575699884084,0.2878261608294635,0.11793151897740675,-0.1564648038813335,0.34090139376817313,0.18085764495606238,0.23366559369809803,0.0,0.0,0.0,0.0,0.0,0.15327335118720178,0.34090139376817313,0.23366559369809803,0.18085764495606238,0.2364378660916481,0.2364378660916481
5,high_variation,715,2,0.0,0.0,0.0,1.5,mixed,high,tilt+twist+offset,3,-0.004854634774630609,-0.00244523517111677,0.0,0.0,-0.21610371967145275,0.0,0.029187602153465227,-0.026193337148363034,0.07172204272507159,0.03849221587863416,0.04267740474746488,0.15327335118720178,0.34090139376817313,0.23366559369809803,0.18085764495606238,0.2364378660916481,0.16388190936281094,0.33575567759437175,0.19098818895063316,0.1899105563920961,0.22617878841155437,-0.010259077680093737
5,high_variation,715,3,0.0,0.0,0.0,1.5,waviness,extreme,waviness,1,0.0,0.0,0.0,0.06152765987741331,0.0,-0.1094218871957796,-0.03258688848153808,-0.15223636765724813,0.06116688968892665,0.06629852251996647,4.5211230592645535e-17,0.16388190936281094,0.33575567759437175,0.19098818895063316,0.1899105563920961,0.22617878841155437,0.12408119989529517,0.25428300049334585,0.19098818895063313,0.1481828916624443,0.18562400596802664,-0.040554782443527726
5,high_variation,715,4,0.0,0.0,0.0,1.5,mixed,medium,waviness+offset,2,0.11404821123145131,0.0,0.0,0.10445583108629129,0.0,0.0,0.11404821123145131,0.00959238014516002,0.21850404231774262,0.1356778900755574,8.326672684688674e-17,0.12408119989529517,0.25428300049334585,0.19098818895063313,0.1481828916624443,0.18562400596802664,0.22909432726868387,0.46575251136785756,0.19098818895063302,0.26601647674376755,0.2923521559505291,0.10672814998250246
5,high_variation,715,5,0.0,0.0,0.0,1.5,mixed,high,tilt+twist,2,0.0,0.04179764383005387,0.0,0.0,0.020015316227400888,0.0,-0.003152958858088321,-0.364753316909944,0.364753316909944,0.21271884985974687,0.729506633819888,0.22909432726868387,0.46575251136785756,0.19098818895063302,0.26601647674376755,0.2923521559505291,0.31055038434235727,0.6259317787492147,0.920494822770521,0.35451073117727294,0.5925441688763552,0.3001920129258261
5,high_variation,716,1,0.0,0.0,0.0,1.5,offset,extreme,offset,1,1.184251014443594,0.0,0.0,0.0,0.0,-0.30204187744488764,1.0943000436708055,0.8822091369987064,1.184199710614109,1.0993694810634944,0.0,0.0,0.0,0.0,0.0,0.0,1.0943000436708055,1.184199710614109,0.0,1.0993694810634944,0.7934868743918237,0.7934868743918237
5,high_variation,716,2,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,0.03642104076225044,-0.13325415693810888,-0.04542167566448895,-0.13325415693810888,-2.2634108235499817e-05,0.06310787789752412,4.458781434346637e-18,1.0943000436708055,1.184199710614109,0.0,1.0993694810634944,0.7934868743918237,1.0488783680063165,1.1841770765058734,0.0,1.0594396592397115,0.7758605992776282,-0.017626275114195566
5,high_variation,716,3,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,0.031423596497088285,0.0,0.0,0.0,0.0,3.29769215235195e-18,-0.27422263834084754,0.27422263834084754,0.15989790126430425,0.5484452766816951,1.0488783680063165,1.1841770765058734,0.0,1.0594396592397115,0.7758605992776282,1.0488783680063165,1.458399714846721,0.548445276681695,1.0714381598574345,1.023860823846163,0.24800022456853488
5,high_variation,716,4,0.0,0.0,0.0,1.5,offset,extreme,offset,1,0.6604527842788098,0.0,0.0,0.0,0.0,0.22571277117175428,0.7276722144269361,0.6604911230999785,0.8861655554505641,0.7319269766561168,0.0,1.0488783680063165,1.458399714846721,0.548445276681695,1.0714381598574345,1.023860823846163,1.7765505824332528,2.1188908379466995,0.548445276681695,1.7851220100695826,1.5116782101254522,0.48781738627928917
5,high_variation,716,5,0.0,0.0,0.0,1.5,waviness,medium,waviness,1,0.0,0.0,0.0,0.13460419140677124,0.0,-0.19177787155973713,-0.05711329126102778,-0.29214912591069275,0.13391906839173182,0.12928509072151328,9.890634318499014e-17,1.7765505824332528,2.1188908379466995,0.548445276681695,1.7851220100695826,1.5116782101254522,1.7194372911722249,2.1188582631947983,0.548445276681695,1.732668615419886,1.489289110856604,-0.022389099268848245
5,high_variation,717,1,0.0,0.0,0.0,1.5,mixed,high,bend+tilt+twist,3,0.0,-0.01392247410421969,0.2549168406535074,0.0,0.1979272877865712,0.0,0.1294861498434396,-0.12149650896241918,0.2608698974522302,0.17193223098294982,0.24299301792483835,0.0,0.0,0.0,0.0,0.0,0.15490057219439374,0.2608698974522302,0.24299301792483835,0.17193223098294982,0.21482226936973367,0.21482226936973367
5,high_variation,717,2,0.0,0.0,0.0,1.5,mixed,high,bend+tilt,2,0.0,0.00448437180223587,0.20996243996629957,0.0,0.0,0.0,0.13233192767187818,-0.03913352649621113,0.21143750553412116,0.14948097383748715,0.07826705299242229,0.15490057219439374,0.2608698974522302,0.24299301792483835,0.17193223098294982,0.21482226936973367,0.26893930839352964,0.4667603295099446,0.16472596493241606,0.3070076685746436,0.3008284477082314,0.08600617833849775
5,high_variation,717,3,0.0,0.0,0.0,1.5,offset,high,offset,1,0.07998783710246843,0.0,0.0,0.0,0.0,0.0,0.07998783710246844,0.07998783710246843,0.07998783710246843,0.07998783710246844,0.0,0.26893930839352964,0.4667603295099446,0.16472596493241606,0.3070076685746436,0.3008284477082314,0.34185294719924647,0.546748166612413,0.16472596493241606,0.37753978084106926,0.35375210170732957,0.05292365399909815
5,high_variation,717,4,0.0,0.0,0.0,1.5,mixed,medium,offset+waviness,2,0.02306672816229485,0.0,0.0,0.033033923544239674,0.0,0.0,0.023066728162294856,-0.009967195381944825,0.05610065170653453,0.03274586724672705,2.42861286636753e-17,0.34185294719924647,0.546748166612413,0.16472596493241606,0.37753978084106926,0.35375210170732957,0.364872642780081,0.5951013876565598,0.1647259649324161,0.39993402198288514,0.3774034008090056,0.023651299101676015
5,high_variation,717,5,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,-0.020163466506715563,0.0,0.0,0.0,0.0,-8.244230380879875e-19,-0.17595944684290352,0.17595944684290352,0.10260110699845591,0.35191889368580703,0.364872642780081,0.5951013876565598,0.1647259649324161,0.39993402198288514,0.3774034008090056,0.3881456473219587,0.6200009599144715,0.5166448586182231,0.4260830756418351,0.5000457473205795,0.12264234651157391
5,high_variation,718,1,0.0,0.0,0.0,1.5,mixed,high,waviness+offset+tilt+bend,4,-0.9301289569088038,-0.007417653960113711,0.2751706785363466,0.12680068330421437,0.0,-0.15820278582794578,-0.8038128825462021,-1.050453749403357,-0.6466789515138257,0.8123221590227554,0.12946248510086733,0.0,0.0,0.0,0.0,0.0,0.8038128825462021,1.050453749403357,0.12946248510086733,0.8123221590227554,0.6763509510174036,0.6763509510174036
5,high_variation,718,2,0.0,0.0,0.0,1.5,offset,high,offset,1,0.15729507529742684,0.0,0.0,0.0,0.0,0.0,0.15729507529742684,0.15729507529742684,0.15729507529742684,0.15729507529742684,0.0,0.8038128825462021,1.050453749403357,0.12946248510086733,0.8123221590227554,0.6763509510174036,0.6465178072487754,0.8931586741059302,0.12946248510086733,0.6570672834511856,0.5664484182817905,-0.10990253273561312
5,high_variation,718,3,0.0,0.0,0.0,1.5,tilt,extreme,tilt,1,0.0,-0.016965160388341723,0.0,0.0,0.0,0.3023168533686323,0.09003286124271026,-0.14799760724343974,0.3042299415357996,0.1633986898898224,0.2960979155588429,0.6465178072487754,0.8931586741059302,0.12946248510086733,0.6570672834511856,0.5664484182817905,0.556484946006065,1.023746419904029,0.42556040065971024,0.5964330982244986,0.6613808397933911,0.09493242151160064
5,high_variation,718,4,0.0,0.0,0.0,1.5,mixed,extreme,twist+tilt,2,0.0,-0.013465764574674872,0.0,0.0,-0.18858297283602596,0.0,0.029706967800687545,-0.1175109662268299,0.13853940492501265,0.0770659763387884,0.23502193245365982,0.556484946006065,1.023746419904029,0.42556040065971024,0.5964330982244986,0.6613808397933911,0.5267779782053774,1.1086793417069833,0.66058233311337,0.5884178796760758,0.7476536838753267,0.08627284408193558
5,high_variation,718,5,0.0,0.0,0.0,1.5,offset,medium,offset,1,-0.4864026198462897,0.0,0.0,0.0,0.0,-0.0657625857779555,-0.5059873492265236,-0.5521652056242452,-0.486413790060552,0.5065080177954449,0.0,0.5267779782053774,1.1086793417069833,0.66058233311337,0.5884178796760758,0.7476536838753267,1.0327653274319009,1.595112643286282,0.6605823331133701,1.0634735381823825,1.0928854449677041,0.3452317610923774
5,high_variation,719,1,0.0,0.0,0.0,1.5,tilt,high,tilt,1,0.0,-0.011330895918992643,0.0,0.0,0.0,0.0,-2.1984614349013e-18,-0.09888072178266658,0.09888072178266658,0.05765687320423107,0.19776144356533315,0.0,0.0,0.0,0.0,0.0,0.049929869415009855,0.09888072178266658,0.19776144356533315,0.05765687320423107,0.10973729774932599,0.10973729774932599
5,high_variation,719,2,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.1157086788415204,0.0,0.0,1.7688773311125986e-18,-0.1157086788415204,0.1157086788415204,0.08141234233687962,8.502135790610222e-17,0.049929869415009855,0.09888072178266658,0.19776144356533315,0.05765687320423107,0.10973729774932599,0.09500662008665332,0.19854016049240011,0.19776144356533323,0.11112630307399778,0.1585050975507158,0.0487677998013898
5,high_variation,719,3,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.17733657165649497,0.0,0.0,4.480814742749229e-18,-0.17733657165649497,0.17733657165649497,0.12477357640839731,1.3030479891053508e-16,0.09500662008665332,0.19854016049240011,0.19776144356533323,0.11112630307399778,0.1585050975507158,0.20375241174792694,0.37552679893341756,0.19776144356533337,0.2278311648849172,0.25589531276249505,0.09739021521177926
5,high_variation,719,4,0.0,0.0,0.0,1.5,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.034237179878101945,0.0,-0.005393290735264216,-0.009913192497232609,0.0,0.006403747940294169,4.192845274954972e-18,0.20375241174792694,0.37552679893341756,0.19776144356533337,0.2278311648849172,0.25589531276249505,0.20375873777084952,0.3824542315562235,0.19776144356533337,0.22792114355737414,0.2579844382234593,0.0020891254609642362
5,high_variation,719,5,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.024086288831280663,0.0,0.0037942482080345246,0.0,0.006974056232976926,0.0045051176248104875,2.9497196520566507e-18,0.20375873777084952,0.3824542315562235,0.19776144356533337,0.22792114355737414,0.2579844382234593,0.20375241174792694,0.37758069513744674,0.19776144356533337,0.2278390758625333,0.25651227272146543,-0.0014721655019938606
5,high_variation,720,1,0.0,0.0,0.0,1.5,mixed,high,bend+twist+waviness+offset,4,0.31930791721465807,0.0,0.3628909070063925,0.06105798739595095,-0.25763297013604963,0.0,0.588609496975864,0.31930791721465807,0.7416646928675638,0.5999768330166663,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.588609496975864,0.7416646928675638,5.551115123125783e-17,0.5999768330166663,0.4590799402546949,0.4590799402546949
5,high_variation,720,2,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,0.1033448897972528,0.0,-0.016279642151160862,-0.029922960647255647,0.0,0.019329706112925747,1.265609884984416e-17,0.588609496975864,0.7416646928675638,5.551115123125783e-17,0.5999768330166663,0.4590799402546949,0.5723298548247031,0.7376817504388067,5.551115123125783e-17,0.5842928190003044,0.4514327634790834,-0.007647176775611497
5,high_variation,720,3,0.0,0.0,0.0,1.5,waviness,high,waviness,1,0.0,0.0,0.0,0.10183572151897055,0.0,0.0,3.4843000084361725e-18,-0.10183572151897055,0.10183572151897055,0.07165136362658543,7.482767423824111e-17,0.5723298548247031,0.7376817504388067,5.551115123125783e-17,0.5842928190003044,0.4514327634790834,0.5723298548247031,0.8393165224235174,0.0,0.5938756917368516,0.4828814823481513,0.031448718869067915
5,high_variation,720,4,0.0,0.0,0.0,1.5,offset,extreme,offset,1,0.06855218194482517,0.0,0.0,0.0,0.0,0.0,0.06855218194482515,0.06855218194482517,0.06855218194482517,0.06855218194482515,0.0,0.5723298548247031,0.8393165224235174,0.0,0.5938756917368516,0.4828814823481513,0.6408820367695283,0.9078687043683425,0.0,0.6601944104323493,0.5306446633845963,0.047763181036444946
5,high_variation,720,5,0.0,0.0,0.0,1.5,bend,medium,bend,1,0.0,0.0,0.11804649684395735,0.0,0.0,0.0,0.07440054747306465,0.0,0.11804649684395735,0.08305722534342054,1.445652645105105e-17,0.6408820367695283,0.9078687043683425,0.0,0.6601944104323493,0.5306446633845963,0.715282584242593,1.0222065534416238,0.0,0.7390069176359552,0.5951474330688605,0.06450276968426427
5,high_variation,721,1,0.0,0.0,0.0,1.5,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.14532375145053827,0.10047158860897419,0.052813862803328095,1.7065770129965642e-05,0.10047158860897419,0.058794843127751066,1.779785628770736e-17,0.0,0.0,0.0,0.0,0.0,0.052813862803328095,0.10047158860897419,1.779785628770736e-17,0.058794843127751066,0.0518651197364658,0.0518651197364658
5,high_variation,721,2,0.0,0.0,0.0,1.5,mixed,high,offset+bend+waviness,3,-0.9995206602560777,0.0,0.1493280104953225,0.08236581195002443,0.0,0.0,-0.9054044769643222,-1.046723902522812,-0.7726807819706476,0.9084585442611319,1.1102230246251565e-16,0.052813862803328095,0.10047158860897419,1.779785628770736e-17,0.058794843127751066,0.0518651197364658,0.852590614160994,1.0224987760106268,1.1102230246251565e-16,0.8575373672859732,0.6482805537800835,0.5964154340436177
5,high_variation,721,3,0.0,0.0,0.0,1.5,mixed,extreme,twist+tilt+bend,3,0.0,0.005355128347573314,0.29072971442554774,0.0,0.29835120765543177,0.0,0.13623823265375215,-0.04673231090209762,0.2913335668063238,0.17386961411290905,0.09346462180419524,0.852590614160994,1.0224987760106268,1.1102230246251565e-16,0.8575373672859732,0.6482805537800835,0.716352381507242,1.0462359053880452,0.09346462180419501,0.7395796767022225,0.6307738402800669,-0.017506713500016646
5,high_variation,721,4,0.0,0.0,0.0,1.5,bend,medium,bend,1,0.0,0.0,0.228419389480432,0.0,0.0,0.2136954363124104,0.2076052450592631,3.629759660836663e-05,0.4421148257928424,0.25005207188079376,2.7972416050126014e-17,0.716352381507242,1.0462359053880452,0.09346462180419501,0.7395796767022225,0.6307738402800669,0.5094771650866009,1.0461996077914368,0.09346462180419501,0.6003333591251636,0.5547757543171862,-0.07599808596288071
5,high_variation,721,5,0.0,0.0,0.0,1.5,mixed,high,twist+offset,2,0.08936277946111078,0.0,0.0,0.0,-0.12092130510271797,0.0,0.10841118697681477,0.08936277946111078,0.12437489724557048,0.10909482992024579,1.3877787807814457e-17,0.5094771650866009,1.0461996077914368,0.09346462180419501,0.6003333591251636,0.5547757543171862,0.41932227666329863,0.956836828330326,0.09346462180419501,0.5078969445590659,0.49167681249525247,-0.06309894182193371
5,high_variation,722,1,0.0,0.0,0.0,1.5,mixed,extreme,bend+tilt+twist+waviness,4,0.0,-0.017945075064204005,0.2127977193094598,0.15502641874428613,0.10669076465222663,0.0,0.11731219553231113,-0.25794536478607144,0.3817769561102359,0.2099709195136449,0.31320065462899505,0.0,0.0,0.0,0.0,0.0,0.18331571024491597,0.3817769561102359,0.31320065462899505,0.2099709195136449,0.28448508824660856,0.28448508824660856
