assembly_id,batch_condition,component_index,severity,scenario_type,zero_quality,random_predicted_quality,random_actual_quality,bo_predicted_quality,bo_actual_quality,bo_prediction_error,bo_prediction_absolute_error,bo_z_adj,bo_theta_adj,bo_locator_offset,bo_correction_utilization,bo_mean_gap,bo_max_gap,bo_parallelism,bo_rms
337,angular_drift,1,medium,mixed,0.5651933809167117,1.1354417680768814,0.8345100951730469,1.561649880747286,1.7213052026206426,0.15965532187335651,0.15965532187335651,1.310298144698832,0.0008499941890540708,0.9160195951864782,0.9160195951864782,1.7272066083185165,2.431068392559277,0.9838960364868294,1.7865389141125576
337,angular_drift,2,medium,mixed,0.9120535974783058,0.9772497362878937,0.8741283301114661,1.069064376600155,0.5097910488626469,-0.5592733277375082,0.5592733277375082,-1.4452122232319526,-0.12723849881668814,-1.0,1.0,0.3138355122561578,0.521031173024789,0.7488578612345806,0.34673684907988755
337,angular_drift,3,high,mixed,0.672466306869653,1.577310659889893,1.9579411361183274,0.7362691329711026,0.4660587903728707,-0.27021034259823196,0.27021034259823196,-0.15924184682373932,0.06688458048300872,-1.0,1.0,0.3189080932132658,0.9548696413247355,0.14015753094214783,0.4187821072882596
337,angular_drift,4,low,mixed,1.168442025190518,2.1809933620438238,1.6561363448847084,1.8680095304006652,1.7926417558403764,-0.07536777456028876,0.07536777456028876,-2.430117651784629,-0.00033129443945312254,0.9388233619182023,0.9720470607138516,2.103179914649093,2.6051361743910677,0.5626213479282689,2.1136052474984774
337,angular_drift,5,medium,twist,1.3845979478671082,0.8604161420192286,0.709899831846585,0.8668962602200274,1.0568601965899938,0.18996393636996634,0.18996393636996634,1.4068226872721992,-0.03492250901211835,-1.0,1.0,0.9884429714937369,1.7424242970521542,0.4410889996806937,1.0527331612201825
343,angular_drift,1,medium,waviness,0.2710207392216149,1.3314162648182977,1.3528027960046316,0.4650645007674899,0.5762113958575779,0.11114689509008796,0.11114689509008796,0.018216859648816808,-0.004052986260774771,-1.0,1.0,0.350318556063042,0.9983174444803753,0.41724253764387054,0.4644783440139151
343,angular_drift,2,medium,offset,0.8117625171604789,1.1525281223471997,0.2834894462436722,0.8271248210470412,0.567901589859467,-0.2592232311875742,0.2592232311875742,0.274133393931451,-0.04189267068391089,-0.549515372440997,0.549515372440997,0.6003101480234442,0.9016593004955207,0.17405786401219192,0.6509339610012
343,angular_drift,3,high,mixed,0.7609039697131926,0.7062551030106279,0.32716458643625906,0.7447109876142529,1.150565264676442,0.405854277062189,0.405854277062189,-0.5557973820178843,-0.02668409092544244,-1.0,1.0,0.7335672933703711,2.3049775567338586,0.4551820132221632,1.0244720567852412
343,angular_drift,4,low,twist,0.959358542270307,2.5986716939461894,2.303460471144985,0.9414968333206574,1.2097100919545434,0.268213258633886,0.268213258633886,0.9085079866421362,-0.003115098719555398,-1.0,1.0,1.113350065417825,2.4750098819934774,0.021570249906163408,1.2673103275930357
343,angular_drift,5,medium,mixed,1.0428387355588424,1.5585661702837568,2.041893510061966,2.179499620413543,2.2428219243012935,0.0633223038877504,0.0633223038877504,2.5,-0.0028821567452819163,-1.0,1.0,2.4840198535856715,3.972911369001257,0.08842736267709661,2.792143487220862
358,angular_drift,1,high,bend,0.29080721556625067,0.6335529355755982,0.5561107947092233,1.7270600888545846,1.6313292024121486,-0.09573088644243599,0.09573088644243599,-2.5,-0.02282832597229878,1.0,1.0,2.093446268178998,2.5446056535895836,0.0895510205322898,2.1304831972188745
358,angular_drift,2,medium,tilt,0.7438802093706136,2.09180804473903,2.1852946103813893,0.827969271527556,0.8885787933760483,0.06060952184849233,0.06060952184849233,1.4073741842123382,-0.03193404095640173,-1.0,1.0,0.9838816841907263,1.2776277972198586,0.37000396286439363,0.9912476009355471
358,angular_drift,3,high,bend,1.0341523960910788,2.7258439853732233,2.5767624767088266,1.376799565029019,1.0304166911954749,-0.34638287383354416,0.34638287383354416,2.5,-0.05083499429987781,-1.0,1.0,1.3503277050663884,1.5967492056126857,0.029253803159314806,1.375174770439583
358,angular_drift,4,extreme,bend,1.3196958214808627,1.1768111206409357,0.8469450812795852,0.8811802554525034,0.7001150033302879,-0.18106525212221558,0.18106525212221558,-1.5410254844100586,-0.02211079731630483,-1.0,1.0,0.435387416444841,1.5956353230671056,0.07282045682366167,0.6896204442960544
358,angular_drift,5,low,bend,1.595506542569506,1.7486386636301516,2.0318824727459175,0.8435327318697242,0.9656877153602258,0.12215498349050158,0.12215498349050158,0.8211571405375082,-0.009854820177060963,-1.0,1.0,0.8344857194458875,1.6888268196907794,0.3888018883963273,0.9205338710032749
371,angular_drift,1,medium,offset,0.36045763377787066,1.4357595215240466,1.4911854878608226,1.8201684605164052,1.8590690523491276,0.03890059183272232,0.03890059183272232,-2.4962249983012836,-0.01653495836995411,0.9632045721870326,0.9984899993205134,2.4013195237844984,2.787702995285512,0.19939101930296088,2.42544990837236
371,angular_drift,2,medium,mixed,0.8961303040944735,1.3521266439512099,1.751280108458276,0.9656996192352644,1.2650215565687644,0.2993219373335,0.2993219373335,1.5529011684020864,-0.05498660660658383,-1.0,1.0,1.6040185780784828,1.8043303448918435,0.2723261125635772,1.6081904590859315
371,angular_drift,3,high,waviness,1.1230838785253694,2.507751673656826,3.8582588138499827,0.7905705161014462,0.7209384604069982,-0.06963205569444808,0.06963205569444808,1.3826670716174396,-0.03357331351860737,-1.0,1.0,0.5304297861441087,1.285867237230251,0.37031054878175595,0.6495618876016347
371,angular_drift,4,low,waviness,1.3678087067894475,1.5835123092017358,3.6500898312956442,0.9160995827749943,0.9778548128033736,0.06175523002837935,0.06175523002837935,0.547002286821745,-0.040532466282076074,-1.0,1.0,0.5941532371628908,1.802418617580154,0.5897551648174267,0.8195670693523225
371,angular_drift,5,medium,mixed,1.177167461040801,1.3080582800584462,2.4821225886313787,1.0326002213936583,1.5041179057715421,0.4715176843778839,0.4715176843778839,0.7724244602727932,-0.04004403277770652,-1.0,1.0,1.0485767816394924,2.0809686102808964,1.479119376493516,1.2151847524737092
373,angular_drift,1,medium,bend,0.2906948001328358,1.181596564703321,1.1050167900456285,1.7369325902541441,1.6209318723617703,-0.11600071789237387,0.11600071789237387,-2.5,-0.02410841176370826,1.0,1.0,2.0922632154136003,2.5334295848092214,0.06720930501494449,2.1306124079044038
373,angular_drift,2,medium,mixed,0.5140542866789488,2.736152565957913,2.757639152305459,0.8930192312581595,1.0656027531914423,0.17258352193328275,0.17258352193328275,1.4576570170173437,0.02973095552172844,-1.0,1.0,0.8224849031275088,1.5076782214627014,0.9306808990034692,0.8734954611333852
373,angular_drift,3,high,mixed,0.32974468123570433,2.2274483456717995,2.203591576315358,0.9580698333717242,0.6416044076865637,-0.31646542568516056,0.31646542568516056,0.7344761891346856,-0.059253522036494255,-1.0,1.0,0.3724851870186402,0.7465974435552236,0.877132008104762,0.427400160829759
373,angular_drift,4,low,twist,0.4880878169750396,1.2712422983950487,0.7932787259786531,0.8707105431695066,0.6547092570296561,-0.21600128613985048,0.21600128613985048,0.22551893419949653,0.01967777076867483,-1.0,1.0,0.4057258437717498,1.514048889293663,0.04570961268496154,0.6506395330454376
373,angular_drift,5,medium,mixed,0.8512727382291406,1.873622945095187,1.9462833265366442,1.7764342520929635,1.8492888751673735,0.07285462307441004,0.07285462307441004,2.5,-0.0013525719715430373,-1.0,1.0,1.8561511584928394,2.8532711605151926,0.7643584925738978,2.0715463169279476
381,angular_drift,1,medium,twist,0.2710261750040353,1.1657082836728228,1.3007868301925276,0.5110484909015485,0.46930924392377477,-0.0417392469777737,0.0417392469777737,-0.325530116865715,-0.00119645569310034,1.0,1.0,0.29989510213947035,0.6757640673420489,0.4670984013486045,0.36481972674737667
381,angular_drift,2,medium,mixed,0.5672719389307205,1.3873032173494,1.3202972685280223,1.9886912022347267,1.4710581596592676,-0.5176330425754592,0.5176330425754592,2.5,-0.054263241951964636,-1.0,1.0,2.094887658075632,2.1023364583176813,0.008006375873382598,2.0948901197925873
381,angular_drift,3,high,bend,0.8353488164119776,2.9294905284598762,2.5722170454970104,0.9828855778134747,0.8251228592847223,-0.15776271852875245,0.15776271852875245,-1.6750322298571354,-0.016957659999000896,1.0,1.0,0.76896784551221,1.4965259483984616,0.20001985936566213,0.8546876330182214
381,angular_drift,4,low,waviness,1.1038391014029356,2.059967125141572,2.906694755769142,1.3965245452852797,1.725418086863185,0.3288935415779053,0.3288935415779053,-2.457401508358821,0.029153519700159336,0.9822605500899233,0.9829606033435285,1.389089385483702,2.632172302000024,1.1968253031410108,1.5999198967576407
381,angular_drift,5,medium,waviness,1.3694164646670275,1.6758742469309513,2.7378247301180973,1.1817830309158883,1.2028299237952826,0.02104689287939432,0.02104689287939432,1.0898777261857449,-0.12770367159304952,1.0,1.0,0.93626136687958,2.165432411654361,0.5440474313042607,1.0910756084382227
403,angular_drift,1,medium,offset,0.563669456884655,0.9511486456824623,0.6964075958252378,0.624951744089104,0.45906773122764155,-0.16588401286146248,0.16588401286146248,-0.012016244159407385,-0.0051581876184314535,-0.5947355397182351,0.5947355397182351,0.32636947906217334,0.6779689768785594,0.39795313493001594,0.3838025396641695
403,angular_drift,2,medium,bend,0.8178503268314166,0.8886960749663495,0.7888662277004277,1.8306504578945293,1.86997014495327,0.03931968705874067,0.03931968705874067,-2.5,0.007403031835504281,0.39088504442784333,1.0,2.0116461199147357,2.528508268144708,1.0151409083590144,2.033815560277325
403,angular_drift,3,high,waviness,1.0496759836918117,1.2728335431659077,1.5932615299191484,1.0152558176957311,1.315348400134754,0.3000925824390228,0.3000925824390228,1.115680790358946,-0.042555116942700755,-1.0,1.0,1.1937749297798568,2.005471341215893,0.7603943601146758,1.2745621080162646
403,angular_drift,4,low,mixed,1.320470673532462,1.1711922304448343,1.6156968319481242,0.9127259266070157,0.9323203580247679,0.01959443141775219,0.01959443141775219,1.0348074082507668,-0.049098978575064844,-1.0,1.0,0.5789406364025469,1.8645793129011667,0.39143580740137157,0.8183363101324221
403,angular_drift,5,medium,waviness,1.5777069061933384,1.4411380454970706,1.9547590210521268,1.1451174183734052,1.2835321291125164,0.13841471073911116,0.13841471073911116,0.8559834782278086,-0.09996847288869182,-1.0,1.0,0.9766827903490427,2.059588642860008,0.8653644706653489,1.1304135795019656
422,angular_drift,1,high,tilt,0.20929132774432938,1.2391911884273115,1.0263514374329175,0.49011080572134325,0.5823027001277377,0.09219189440639441,0.09219189440639441,-0.13040347701786592,-0.010309955551857097,-1.0,1.0,0.42821307724193297,1.130403477017866,0.1972285901244843,0.5554915681245277
422,angular_drift,2,medium,twist,0.48007244785071107,3.4739878247324723,2.9500319533160626,1.667912022022656,1.785680753771469,0.11776873174881297,0.11776873174881297,2.5,0.0052546823224119965,-1.0,1.0,1.7766830500128787,2.757717104931269,0.7769205906045156,1.9228453010687037
422,angular_drift,3,high,twist,0.7545903397374144,1.6265293651138601,1.3759844301517146,1.02595010905483,1.1969721557659696,0.17102204671113963,0.17102204671113963,-1.1720592359318656,-0.12686229970346408,-1.0,1.0,0.9979236566012614,1.6737337669052836,0.949267361662836,1.1069472021515538
422,angular_drift,4,extreme,tilt,1.575443455335432,1.5163876825071145,0.9505801879863386,1.3880673443337694,0.8328340346164078,-0.5552333097173616,0.5552333097173616,-0.8698602066206031,-0.004242931303955588,1.0,1.0,0.5375034600779011,1.5435939735258868,0.45917714962350353,0.7075165964822052
422,angular_drift,5,low,mixed,1.8965852668088505,3.4636347078674925,3.394937300828711,1.038707594009057,1.069420896674893,0.03071330266583594,0.03071330266583594,1.4749830044188572,-0.043308760144774805,-1.0,1.0,1.1956659681467494,1.7444239861130497,0.1912770387323648,1.3001079877724384
433,angular_drift,1,medium,mixed,0.12653521082299007,1.2616558090318206,1.1880319785886273,0.6230862857121093,0.486881195995845,-0.13620508971626433,0.13620508971626433,-0.1342702706456067,-0.00920770801036963,1.0,1.0,0.29913495753754077,0.8946535921818575,0.2939596705671366,0.4055672990988457
433,angular_drift,2,medium,mixed,0.33331728302737307,1.3209060707879199,1.259217561781736,0.8055685843422069,0.29099421450928703,-0.5145743698329199,0.5145743698329199,-0.1577231975315625,-0.03602068087868604,-1.0,1.0,0.13590971782487596,0.3440171182955586,0.4346587409858972,0.16618541377387527
433,angular_drift,3,high,mixed,0.6727068337302712,2.571052157781752,2.1135257982315916,0.6176727176416867,0.33745062401907905,-0.2802220936226077,0.2802220936226077,0.22598063448574024,0.000294592319102005,-1.0,1.0,0.2544453142877339,0.7028094434866969,0.05846335748403522,0.32735189441539253
433,angular_drift,4,low,mixed,0.9161686941917271,1.0980768509130416,2.9698833523389254,0.698041749259612,0.7818293218588115,0.08378757259919944,0.08378757259919944,0.07472900127622095,-0.010808074044987848,-1.0,1.0,0.5142373634188142,1.5142025687985794,0.3578073699126644,0.6595513121979407
433,angular_drift,5,medium,mixed,1.5562563369493014,2.1142248523117977,0.5735410701042263,1.0930293214417965,1.1764190856236967,0.08338976418190014,0.08338976418190014,-0.3953377637189508,-0.04717938835728486,-1.0,1.0,0.7649474741964623,2.4596216917356792,0.34541482972293536,1.0542388692717364
463,angular_drift,1,medium,mixed,0.4666244671340083,2.5965861685928813,2.4762390954502402,1.7698571696674814,1.991391488821539,0.22153431915405752,0.22153431915405752,-0.7214414542596812,0.13409974194351593,0.22135633790107834,0.28857658170387246,0.8317426625384707,2.2975133771547678,3.1522190434939565,1.0694896386538044
463,angular_drift,2,medium,mixed,0.7368651953252019,1.0072719704281365,1.2858345642302278,0.8498340546234314,1.0910893786011233,0.2412553239776919,0.2412553239776919,-0.14672318402216478,-0.15402028714632343,-1.0,1.0,0.9429019699074771,1.4076548553558075,0.9520319353827855,1.0031275040730228
463,angular_drift,3,high,bend,1.03670238538854,1.362108862351695,0.7055461199248902,0.9614027451702706,0.7254862408704442,-0.23591650429982636,0.23591650429982636,1.1696663133352398,-0.03823623296621803,-1.0,1.0,0.4646063252583575,0.9962145456081253,0.7726641700445096,0.5544072859714658
463,angular_drift,4,low,offset,1.3190823435207555,1.4739146060624486,1.2981645677117666,2.155012857162539,2.121140266878519,-0.03387259028402001,0.03387259028402001,-2.5,-0.10586766629428923,0.14119031188535192,1.0,2.333162178032343,3.354234042572379,0.5870967884598983,2.3879236415913283
463,angular_drift,5,medium,offset,1.6833994954649896,1.4064294432871685,0.8019946370997748,0.9613874326626827,1.5083295448521454,0.5469421121894628,0.5469421121894628,1.057829673049897,0.01039576870941139,-1.0,1.0,1.3567746279401842,3.0611402964848233,0.08232409833664645,1.5825783802364917
467,angular_drift,1,medium,mixed,0.3053830337925357,1.595748909838076,1.4866312550668277,0.49514930256366585,0.5364869538747036,0.041337651311037726,0.041337651311037726,-0.054892830610108856,-0.016475932760505296,-1.0,1.0,0.3561149629511886,1.0248806699698467,0.24548018628962714,0.485442081115048
467,angular_drift,2,medium,tilt,0.3974534418810125,1.678044875645283,1.975963123667029,0.7945510362912404,0.728692252361802,-0.06585878392943834,0.06585878392943834,0.4695696336280215,-0.027573660863440708,-1.0,1.0,0.5669752857360367,1.5553110363418252,0.06960169375344627,0.7112584761240955
467,angular_drift,3,high,bend,0.6857116547531842,2.3078113901907056,0.6720317324744411,0.9381870033228894,1.117901006513907,0.1797140031910176,0.1797140031910176,0.860426796013336,0.013917348889114,-1.0,1.0,1.0504016165450043,1.6352473720608847,0.6612823648381163,1.1382160048070544
467,angular_drift,4,low,tilt,0.9896925538084771,1.8737223200114104,1.700128591230941,0.9750869738525216,1.4880980807374604,0.5130111068849388,0.5130111068849388,-0.6154738633825383,-0.06426354631026521,-1.0,1.0,1.1166984073238413,3.2453565726359015,0.11451178442411236,1.4512805142230396
467,angular_drift,5,medium,waviness,1.2559125566576352,1.263363984288765,0.7767038612276216,0.9675917999414403,1.6400491075214845,0.6724573075800442,0.6724573075800442,1.060483229534582,-0.038972188961166276,-1.0,1.0,1.6138286594421025,3.1848733431013194,0.07770084200711747,1.771282541563227
468,angular_drift,1,high,mixed,0.391403815019544,0.5125218308652976,0.5671655318761213,0.5400332220222218,0.415963533552527,-0.1240696884696948,0.1240696884696948,0.25289011117851246,-0.007508591328644121,-1.0,1.0,0.2976701571538113,0.6187872560536314,0.35693085092871996,0.3394705431167823
468,angular_drift,2,medium,waviness,0.6247308855413476,1.6474376360876555,2.0392701781409217,0.7478210979219474,0.6370240669625071,-0.11079703095944027,0.11079703095944027,0.0761994489688087,-0.01845404182453847,1.0,1.0,0.5335773275849239,0.8768649038049271,0.5228275422028136,0.5704313488470784
468,angular_drift,3,high,mixed,0.7936297524646936,1.7338543656268308,2.8245625087286816,0.6895013609673772,0.5287320085081179,-0.16076935245925938,0.16076935245925938,-0.6878183194381755,-0.0517504818761112,-1.0,1.0,0.4572181875164193,1.1120157195887637,0.010882159013603787,0.5469718867248179
468,angular_drift,4,extreme,tilt,0.693102138771031,1.4550641736839693,1.8188421614074142,0.7234974541024769,0.952509685099397,0.22901223099692014,0.22901223099692014,0.7691428989539002,-0.044332906207623646,-1.0,1.0,0.5758393493915599,1.3702781673748197,0.9899505989616271,0.7168925038099522
468,angular_drift,5,low,mixed,1.1040780371259786,1.434872270768539,1.1337859177948582,1.0578994740527279,1.0701116434061146,0.01221216935338676,0.01221216935338676,0.733473920652906,-0.013344369929652933,-1.0,1.0,0.9290086854927014,1.8167126309968644,0.47731116336277224,1.0320189945041323
476,angular_drift,1,high,mixed,0.15436562495135248,1.0786839184587724,1.1512069182365654,0.5984394321697084,0.3395249630867622,-0.2589144690829462,0.2589144690829462,0.15803024904362628,-0.003566000717935891,-1.0,1.0,0.2572434091034592,0.7128016694905025,0.053540855758675426,0.32449182780971053
476,angular_drift,2,medium,bend,0.35646903218950204,1.4276537294115899,1.838160618763041,1.2977755433299092,1.0876322777789684,-0.21014326555094076,0.21014326555094076,1.0675749128432477,-0.04051698313586538,0.9248883602418712,0.9248883602418712,1.3455267556243629,1.5557527969551093,0.2727152397792161,1.3543384007136203
476,angular_drift,3,high,bend,0.7417845114298518,1.053333617558742,0.8303810159499372,0.9604306848835135,0.5474841033351338,-0.4129465815483797,0.4129465815483797,-1.7568208776576788,-0.005357352627654022,1.0,1.0,0.44478094682428226,1.0807640778411522,0.12176180995582597,0.5329205294875559
476,angular_drift,4,extreme,waviness,1.0013529930281642,1.1616071477131216,1.2502876963587222,0.9483479547180059,0.7759978754096811,-0.1723500793083248,0.1723500793083248,0.3986339790524287,-0.08319118588347996,-0.6836719541598988,0.6836719541598988,0.5166012789776114,1.0389240232529184,0.8422188201349379,0.5667463870004082
476,angular_drift,5,low,mixed,1.2328993788040827,1.0533037411975192,1.3776937304061432,0.8420956129582179,0.743145566102106,-0.09895004685611186,0.09895004685611186,-0.5725887190505645,-0.009345440398341953,-1.0,1.0,0.5546159335181567,1.186740959745749,0.5173470340308964,0.6553438791366545
483,angular_drift,1,medium,mixed,0.2966101187756584,2.0343087632693893,2.129307296924724,1.7612315332319348,1.651230129765325,-0.11000140346660991,0.11000140346660991,-2.5,-0.019320136278457634,1.0,1.0,2.1299156936421433,2.503799030547821,0.15078048977707104,2.1588156557521447
483,angular_drift,2,medium,waviness,0.5630712410989405,1.3080738518591302,1.0031072622152253,0.8406323604870397,0.9746094560575715,0.13397709557053183,0.13397709557053183,1.3989493792510044,-0.004387180190638995,-1.0,1.0,1.0287759146152056,1.310724384571329,0.562190242972973,1.0410229340971933
483,angular_drift,3,high,mixed,1.4607355171612344,1.1840642826130148,1.4029050662554987,0.7809028881461597,0.9945248126221844,0.21362192447602468,0.21362192447602468,0.8545046844300015,-0.037672244523727416,-1.0,1.0,0.5975310060438699,1.0530059181286457,1.4499921164102618,0.6436610044735127
483,angular_drift,4,low,mixed,1.6078401139643137,1.1939752915985007,1.4249288081392566,0.9781678159224345,0.9215974295929357,-0.056570386329498845,0.056570386329498845,0.40377451120328,-0.08725619930392137,-1.0,1.0,0.5867553263988032,1.904918547619581,0.2956904238612497,0.8538814022904557
483,angular_drift,5,medium,tilt,1.991058413357631,1.5943642093783605,1.664790285909405,0.8620558587627315,1.0581195056416137,0.19606364687888223,0.19606364687888223,0.7440259192152561,-0.0620368863364269,-1.0,1.0,0.9168707477390832,2.1605225524910123,0.09545641441542774,1.0626459124795702
488,angular_drift,1,high,offset,0.30616398339232026,1.7269439265253448,1.5232482233529132,1.8791183758062004,1.947969284025462,0.06885090821926165,0.06885090821926165,2.5,0.0038293066265928655,-1.0,1.0,2.2940086590698403,2.8690556532935787,0.5548145013524652,2.3260563991069674
488,angular_drift,2,medium,mixed,0.4854878182521311,1.927397696134523,2.079043932484746,1.3853048124515277,0.4871980956805602,-0.8981067167709675,0.8981067167709675,-2.4691997637170946,-0.0031903586042139054,0.8894761857328235,0.9876799054868378,0.2310955110112874,0.45273749067173763,0.8553945692461407,0.25429824401810536
488,angular_drift,3,high,offset,0.7417227023034706,1.5338025213610602,2.364064957893497,0.5992363332587347,0.44460097551737293,-0.15463535774136178,0.15463535774136178,0.2507320483654274,-0.06667497088720742,-1.0,1.0,0.32451671147886113,0.8456208573827818,0.1796767658529284,0.39656675103001565
488,angular_drift,4,extreme,waviness,1.0066170564492567,1.25673080328543,1.2110477807371676,0.7597218423990512,0.3128442163228153,-0.4468776260762359,0.4468776260762359,-0.01421247272458892,-0.02532225848547931,1.0,1.0,0.2226306050586769,0.5060458591752203,0.22570044501552342,0.2653114354798907
488,angular_drift,5,low,offset,1.3416947851538519,1.278185744807404,1.495605403217594,0.6813258327988219,0.5897780802851912,-0.09154775251363068,0.09154775251363068,-0.22628372250527784,-0.0383341916273614,1.0,1.0,0.500143627058067,1.2190263112469264,0.04462297774607624,0.6064020546987026
501,angular_drift,1,medium,twist,0.27098064853058607,0.8892453762004847,0.8056675430400879,0.515011731122826,0.6772744141212366,0.1622626829984105,0.1622626829984105,-0.011314500899374025,0.010009378748109476,-1.0,1.0,0.413946382665788,1.0143943884790605,0.6626771095613133,0.4996904990938794
501,angular_drift,2,medium,waviness,0.5370774565489251,1.3968578061018295,1.294537557939243,0.7404525293771969,0.8107171018888589,0.07026457251166207,0.07026457251166207,0.3173028167569347,-0.05625436246454285,-1.0,1.0,0.5739714128012203,1.705648641387817,0.16883344300953051,0.7618105272928856
501,angular_drift,3,high,mixed,0.859037020244496,1.5349563935012291,1.970945322421131,0.9036877620151017,1.1306426955782114,0.2269549335631097,0.2269549335631097,0.7008614491873311,-0.019737910362058075,-1.0,1.0,0.9226497264810949,2.1770056442714454,0.3123223986511391,1.070493647571075
501,angular_drift,4,low,mixed,1.0400744118980154,2.765054161589187,4.135804378627689,2.1281513057991606,2.382000565379804,0.2538492595806434,0.2538492595806434,2.5,-0.08336650238697985,-1.0,1.0,2.309733045448563,3.9469927099357873,0.8116959720619761,2.614740471459061
501,angular_drift,5,medium,mixed,1.0930517943132616,2.1808551646986856,5.7487382519083745,1.3911348268641333,1.0490826697858704,-0.34205215707826286,0.34205215707826286,-2.5,0.058634223199907964,1.0,1.0,0.9510366509200742,1.8206403964683662,0.3761666769523251,1.047295524836409
504,fixture_drift,1,high,mixed,0.8651175284069309,1.074686171809841,0.7289961214539318,0.8153870856685862,1.0042620277062655,0.1888749420376793,0.1888749420376793,-1.2701284498502945,-0.009965312769705914,1.0,1.0,0.5432228387698923,1.4255549390791795,1.149189328072585,0.6887189592976858
504,fixture_drift,2,medium,mixed,0.6963493124890227,1.955737444931355,1.8787637159091872,1.0967208173102763,0.41339540167703304,-0.6833254156332432,0.6833254156332432,0.37496329115429994,0.04617191588015457,-1.0,1.0,0.4117780690689569,0.7993317149542627,0.009866888904436322,0.4710239979873626
504,fixture_drift,3,high,mixed,0.5966467010157258,1.1973552009753812,2.4483674631616332,0.7037119845546816,0.6182894296819919,-0.0854225548726898,0.0854225548726898,0.319798434858356,-0.011487145272878418,-1.0,1.0,0.6428499481020743,0.9848415326933911,0.21035539825732197,0.668753659661556
504,fixture_drift,4,extreme,tilt,0.636508070891267,1.1351061751647622,1.5249601262926653,0.7342936404112171,0.583928199476224,-0.15036544093499316,0.15036544093499316,0.7323275640691698,0.03243741295564351,-1.0,1.0,0.31208848428246555,0.9441896175888269,0.5519301543258834,0.41465722617071205
504,fixture_drift,5,low,bend,0.7828474051137029,1.0420770734248253,0.6761055002306178,0.7655805302050627,0.7532869106919103,-0.012293619513152332,0.012293619513152332,0.22886667946220918,-0.052852173157603266,-1.0,1.0,0.5143449843351872,1.412594879830917,0.3705145457456921,0.640505877183716
510,fixture_drift,1,high,mixed,0.4063917713808116,0.6339160820358356,0.18691045405375645,0.5672372053090764,0.6341419197302472,0.06690471442117085,0.06690471442117085,0.004878793328486175,0.007390908929097995,-1.0,1.0,0.39603192137180715,1.0645119939956125,0.4884122246582822,0.4945507772253665
510,fixture_drift,2,medium,mixed,0.4464972605959246,0.8982137526566111,0.8195285132988386,0.7178940142426501,0.8125378598775169,0.09464384563486683,0.09464384563486683,0.8518382708751524,-0.008316388187529222,-1.0,1.0,0.6366776845882407,1.2014426762323362,0.6335605814239615,0.710335772041554
510,fixture_drift,3,high,offset,0.9220018059567369,1.2213526415369818,1.5507295932570657,0.8869405607445604,1.015768593345177,0.1288280326006166,0.1288280326006166,-0.5178475411710373,-0.00790528747288688,-1.0,1.0,0.8090792416620699,1.502588389052514,0.7715338770180151,0.9080814102539744
510,fixture_drift,4,extreme,mixed,1.0168534813095114,1.3856080523128587,1.0670276682645927,2.1314500487771517,1.7124700018819117,-0.41898004689524004,0.41898004689524004,-2.5,-0.0378366995322148,1.0,1.0,1.671627223921648,2.5200446561908816,0.9377421990708275,1.7364577812690467
510,fixture_drift,5,low,mixed,1.0825623653607004,1.3920900493429342,1.8384855210558009,0.8389789380191581,0.9877369590553552,0.14875802103619706,0.14875802103619706,1.281262172942505,0.008621874627636306,-0.6220531335966157,0.6220531335966157,0.5804444003260094,1.6651713516565,0.7878855038769705,0.776865822975112
526,fixture_drift,1,high,twist,0.12908975144600882,0.5232203102890963,0.4163718672752452,0.4806903960442193,0.4242608418546087,-0.0564295541896106,0.0564295541896106,-0.11008756529721131,-0.00827541990924896,-1.0,1.0,0.2793130090642659,0.8588712580566785,0.14443332540582518,0.3947556409657781
526,fixture_drift,2,medium,mixed,0.47648521017585543,2.1088155884907698,2.0427719147251167,0.7316656792467711,0.5090519680927944,-0.22261371115397666,0.22261371115397666,0.378466508792493,-0.00507401736852886,-1.0,1.0,0.4584019933484798,1.000259341146287,0.0661277186881929,0.5161525213790648
526,fixture_drift,3,high,mixed,0.9615903948433752,1.506959904543383,1.5985538485698754,0.891276401452718,0.8379457079051406,-0.05333069354757747,0.05333069354757747,-0.15756844896295474,-0.02381678179717084,-1.0,1.0,0.6878965072967481,1.413377200988415,0.43278370801157356,0.7772848301611969
526,fixture_drift,4,extreme,bend,1.308819569417724,1.5402523236942074,2.765440302745788,0.9530287000637964,0.9856960866865592,0.032667386622762806,0.032667386622762806,-0.5117677326800851,0.02775507875090044,-1.0,1.0,0.6800001255562415,2.239844899082115,0.05163383823314746,0.9425242782510795
526,fixture_drift,5,low,mixed,1.3874174607332332,1.0544646643076496,2.0167888794669295,1.2565937776061769,0.9861920704805396,-0.27040170712563727,0.27040170712563727,-0.14978472013318234,-0.06456119952545447,1.0,1.0,0.6040211120191151,1.2102946932422034,1.2476715583703157,0.6759586139104934
538,fixture_drift,1,high,mixed,0.32511839744208476,0.8520409948397278,0.7599245530852085,0.6289979233572034,0.6138309855014711,-0.01516693785573231,0.01516693785573231,-0.0405795382430183,-0.02266364080508687,1.0,1.0,0.4885169773736074,0.9740849066769226,0.3955551731681367,0.5638386833587118
