assembly_id,batch_condition,component_index,scenario_type,severity,global_quality,global_mean_gap,global_parallelism,batch_quality,batch_mean_gap,batch_parallelism,individual_quality,individual_mean_gap,individual_parallelism,individual_z_adj,individual_theta_adj,individual_locator_offset,correction_utilization
3,normal,1,bend,medium,0.09061308281566557,0.041900340502077436,0.12645815225875287,0.0754347654912753,0.0805982762699912,0.009162804970011245,0.0765495108928193,0.0862407582891266,1.675715899559501e-17,-0.0,-0.0,-0.0,0.0
3,normal,2,mixed,medium,0.3529213937957872,0.17685864346007113,0.5432204639507581,0.30757081074224996,0.22275529999764054,0.3086297693732748,0.1644254939208648,0.1501001590750918,1.3877787807814457e-17,-0.0608775404763162,0.0166332026433556,-0.0,0.02435101619052648
3,normal,3,bend,high,0.4315159875804353,0.19926330900563358,0.669678616209511,0.34644850562890733,0.2618423186549269,0.3177925743432861,0.1667521843981367,0.15008151622229457,1.3877787807814457e-17,-0.06500297686488683,3.975693351829396e-19,-0.0,0.026001190745954732
3,normal,4,bend,low,0.5140372373179817,0.22760735503716958,0.7961367684682639,0.39560707351214636,0.3121270123496522,0.3269553793132973,0.18485758684001685,0.16847697088197053,0.0,-0.056099986482394636,3.975693351829396e-19,-0.0,0.022439994592957854
3,normal,5,twist,medium,0.6010251175963025,0.2602294807802978,0.9225949207270168,0.3921883754548216,0.30236748496311633,0.33611818428330864,0.15598411664594125,0.14128776900667983,0.0,-0.057642904405456136,-0.0,-0.0,0.023057161762182456
4,normal,1,tilt,high,0.7559828135372938,0.34376598167256633,1.327177691348351,0.6732709132777082,0.3055198928288686,1.2098823440596094,0.0,0.0,0.0,-0.0,0.0687961289069852,-0.0,0.05733010742248766
4,normal,2,mixed,medium,0.3852925682995241,0.193819969444665,0.6072461165175247,0.21084847176229188,0.09409037451611357,0.37265542194004136,0.033739068150078905,0.04287551298269079,0.0,-0.0,-0.0484945476053616,0.0360143034292593,0.040412123004468004
4,normal,3,mixed,high,0.13757193792798686,0.12030341091380323,0.0670397631479282,0.24772011253668966,0.12920291992908864,0.4189258050141531,0.07126043065183911,0.08430460249704431,0.0,-0.021437756491345394,-0.0458792436937614,-0.0,0.038232703078134506
4,normal,4,mixed,extreme,0.5068295927248894,0.5252084495009784,0.22473094865762822,0.7012830341381685,0.7857643684542319,0.24445044049733822,0.11438308581513229,0.10663628831118979,1.1102230246251565e-16,-0.7385328162474236,0.0094717118762552,-0.1431845442533222,0.29541312649896945
4,normal,5,waviness,low,0.5325954492621222,0.44044830693567116,0.3511891009163811,0.6968408203496242,0.7661432056272378,0.235287635527327,0.14659752644506469,0.14531388669936723,1.1102230246251565e-16,-0.00906260952608655,3.180554681463517e-18,0.0455298463806474,0.0455298463806474
5,normal,1,twist,medium,0.10695494705546935,0.08079581385261936,0.1264581522587529,0.016878850289736826,0.01529194158719553,0.00916280497001127,0.008954520586837399,0.009230004109085182,7.175578142589575e-18,-0.0,-0.0,-0.0,0.0
5,normal,2,waviness,medium,0.23203298938972386,0.1628867663251519,0.25291630451750585,0.05605782316324304,0.047804828380260886,0.018325609940022584,0.04223745163158052,0.0443626144288519,5.4643789493269423e-17,0.004615002054542591,2.0556517156835254e-19,-0.0,0.0018460008218170363
5,normal,3,mixed,high,0.8898851985345755,1.0577086193082117,0.3191235064097009,0.638728083532344,0.8622916800932717,0.0327625354565243,0.04152225125615698,0.04433976788402744,0.0,0.8371833645771267,-0.0034521251634786984,-0.0,0.3348733458308507
5,normal,4,mixed,low,0.9934772052007352,1.2019314541407504,0.28040760130388653,0.760403497730647,0.941375535187497,0.18877378785108023,0.05534560989673625,0.05853438077404204,6.938893903907228e-18,0.07074646136376696,-0.0094637762859764,-0.0,0.028298584545506784
5,normal,5,mixed,medium,1.37371917042149,1.6676814297404605,0.40686575356263943,1.0414387341984255,1.3419865310488936,0.1796109828810688,0.062358577242027674,0.06718819590130731,0.0,0.39684053702309613,1.987846675914698e-19,-0.0,0.15873621480923844
6,normal,1,tilt,high,0.2892244871399191,0.13979046584099503,0.47838043604838687,0.33245470942812255,0.1504479393791333,0.5956757833371285,0.0,0.0,0.0,-0.0,-0.0346546941707446,-0.0,0.028878911808953835
6,normal,2,tilt,medium,0.17318466301995267,0.14240183443284737,0.15851869968152774,0.04680439174755861,0.020887019831682375,0.07607199489595551,0.0,0.0,0.0,-0.0,0.02924611150338,-0.0,0.02437175958615
6,normal,3,twist,high,0.2611504034465896,0.17776380138813613,0.2849768519402806,0.053170049756364406,0.028063617150515887,0.06690918992594427,0.035471845972487814,0.03656312818847778,2.842486095923803e-17,-0.0,-0.0,-0.0,0.0
6,normal,4,mixed,extreme,0.3914571925670717,0.2771492213195482,0.37426816653060807,0.47530144227293525,0.21244663984058645,0.8434495556855746,0.09891157169136139,0.106670432894405,5.551115123125783e-17,-0.01828156409423889,-0.0450174663693205,-0.0,0.03751455530776708
6,normal,5,mixed,low,0.37121809815967344,0.17280740620710747,0.5652810644702644,0.7931445046985376,0.39776584873101695,1.1517578009139726,0.09770495000662678,0.10665613020284975,5.551115123125783e-17,-0.3821156335632433,-0.0181897506828527,-0.0,0.1528462534252973
7,normal,1,bend,medium,0.0875976992319713,0.03395769657470222,0.12645815225875287,0.04970802591474727,0.051685420153601856,0.009162804970011252,0.0507731954912644,0.05720113464943704,1.1114564935010646e-17,-0.0,-0.0,-0.0,0.0
7,normal,2,mixed,medium,0.20631932806445277,0.10226219194777701,0.25291630451750585,0.13379322110400424,0.11370510450996042,0.018325609940022587,0.11799171773191766,0.1021597815167481,6.938893903907228e-17,-0.02860056732471852,-3.1840883095010304e-19,-0.0,0.011440226929887408
7,normal,3,waviness,high,0.35215920135040796,0.208322612462331,0.3793744567762588,0.15823172915366596,0.1452523820214674,0.027488414910033926,0.15438957099283004,0.14461710925825377,1.249000902703301e-16,-0.03970449640115756,1.987846675914698e-18,0.1210701450524318,0.1210701450524318
7,normal,4,mixed,low,0.44931962921894014,0.23083001816259988,0.5607772740204936,0.21460162126988788,0.17341224714357628,0.09159588486552711,0.18944226837173267,0.1632447236227867,5.551115123125783e-17,-0.019852248200578775,0.0031480974072604037,-0.0,0.00794089928023151
7,normal,5,mixed,medium,1.0402164588568859,0.49795872142420416,1.5351461184430417,0.6829924210716458,0.37340319114964526,0.9486693819993335,0.25404303019269836,0.24378457749168433,1.6653345369377348e-16,-0.04494035334270006,0.0485816924223603,-0.0,0.04048474368530025
8,normal,1,mixed,high,0.25981986241013866,0.17132775109897141,0.28553925375515204,0.24503592628647172,0.17654272635499985,0.1682439064664104,0.1866426852986322,0.1618295741014262,1.249000902703301e-16,-0.0,0.0091146756391482,-0.0,0.007595563032623501
8,normal,2,mixed,medium,0.5161799963073023,0.26947426268482705,0.6834299132092091,0.39200299242420006,0.25091629376243746,0.4488392186317259,0.20565728723195464,0.19459554567932955,1.3877787807814457e-16,-0.05891399130907463,0.015551936703012503,-0.0,0.023565596523629852
8,normal,3,mixed,high,0.7554814466594628,0.6291520630646664,0.3925205821433566,0.7580419323774497,0.8225597800037157,0.04063454027713165,0.29934550926746895,0.3065902843306268,2.7755575615628914e-16,-0.7446028804242673,-0.023913393911960595,-0.0,0.2978411521697069
8,normal,4,mixed,extreme,0.5927537749648686,0.3894989686679327,0.5189787344021095,0.521405661311406,0.4836142029622619,0.04979734524714291,0.2947870845841318,0.30640694019367115,1.6653345369377348e-16,0.337922496621207,7.951386703658792e-18,-0.0,0.1351689986484828
8,normal,5,offset,low,0.6090400614273571,0.3813260994576658,0.6454368866608624,0.4859056173181022,0.43366486994041425,0.05896015021715417,0.2894753803132919,0.3062375375055409,8.326672684688674e-17,0.03926872941267946,4.7708320221952755e-18,-0.0,0.015707491765071784
9,normal,1,tilt,medium,0.4097262863796072,0.19106957115147868,0.6988878119559301,0.3246401699222822,0.1468922500119702,0.5815924646671884,0.0,0.0,0.0,-0.0,0.032797799986411,-0.0,0.02733149998867583
9,normal,2,tilt,medium,0.3367725412457758,0.18329625108054304,0.5075579839447095,0.15547187100637647,0.06936200904939274,0.27296728936722625,0.0,0.0,0.0,-0.0,-0.0182079094365221,-0.0,0.015173257863768419
9,normal,3,mixed,high,0.886532990515387,0.44044667289548906,1.4470413591915823,0.8049851503510412,0.5276244034040312,1.0951553173253574,0.16320908400017753,0.18209764844917165,2.7755575615628914e-17,-0.3322326064453273,0.0465829036509818,-0.0,0.13289304257813092
9,normal,4,mixed,low,0.9567199936787297,0.41987505037357764,1.6368655300128978,0.6907782622386199,0.37324244616160035,1.167684140857931,0.10717722287031575,0.11134830102251497,0.0,0.1774927833799705,0.0036306054233231993,-0.0,0.07099711335198819
9,normal,5,offset,medium,1.040428601445324,0.47132742319885407,1.7633236822716507,0.700469287801949,0.36603437162951163,1.1768469458279425,0.08434392421076832,0.08977357031542818,0.0,-0.07750101097006071,-0.0,0.0747241380411944,0.0747241380411944
10,normal,1,mixed,high,0.34485397314617056,0.3495194249660806,0.1264581522587529,0.25259781358320316,0.28438044522776734,0.009162804970011262,0.15296367629273605,0.15818395687346887,0.0,0.436347442297402,-0.0,-0.0,0.1745389769189608
10,normal,2,mixed,medium,0.38332019032238246,0.2751348582206349,0.2529163045175059,0.2095257674200226,0.1679099113686288,0.01832560994002258,0.2076161825781179,0.19390619240014373,4.163336342344337e-17,-0.13655467079224332,-0.0,-0.0,0.054621868316897325
10,normal,3,tilt,high,0.3445403811787032,0.3463357754370586,0.06568701818819733,0.3239220684118419,0.17937959520596233,0.28619902367802763,0.16215562953322427,0.14349435099831584,5.551115123125783e-17,-0.0835298738586856,-0.017972965727853,-0.0,0.03341194954347424
10,normal,4,mixed,extreme,0.9116524798847614,0.4547328141684125,1.1953494355815937,0.5546639786123743,0.22936910031365412,0.7261680464266269,0.1423036756129845,0.12729036807234798,1.1102230246251565e-16,-0.041764936929342814,0.057479351098977,-0.0,0.0478994592491475
10,normal,5,mixed,low,0.8738922010450018,0.46479360018700766,1.052621962125895,0.4359998031964176,0.19778389352784698,0.4661452256821867,0.18732961171281393,0.16420958715071543,2.7755575615628914e-17,-0.015597675602498688,-0.015423199886499997,-0.0,0.01285266657208333
11,normal,1,mixed,medium,0.21996332044464229,0.10070926344965667,0.3300148036781687,0.1894964013647701,0.11540107414504694,0.2127194563894271,0.040443377503027365,0.04064703996295778,5.204170427930421e-17,-0.1223798843293087,0.0116629368570624,-0.0,0.04895195373172348
11,normal,2,bend,medium,0.2733407862809943,0.1294530205844069,0.4564729559369216,0.2084410191067357,0.1477289228441708,0.22188226135943834,0.05884403021843547,0.04950319647838417,1.8214596497756474e-17,0.004797408266840336,1.4908850069360234e-18,-0.0,0.0019189633067361344
11,normal,3,waviness,high,0.39753110288779875,0.1992038000671071,0.5829311081956746,0.25582332419000325,0.17117448928314527,0.2310450663294497,0.11399662720924122,0.1138773078841239,9.71445146547012e-17,-0.017288731149280676,5.218097524276083e-19,-0.0,0.0069154924597122705
11,normal,4,twist,low,0.4844483091286698,0.2471707233702395,0.7093892604544275,0.2632773195829888,0.17530542079953176,0.24020787129946095,0.11208825355561214,0.1138102071732074,4.163336342344337e-17,-0.008644365574640338,2.782985346280577e-18,-0.0,0.0034577462298561353
11,normal,5,mixed,medium,0.5541304534695133,0.27948243043006893,0.803871414004218,0.472836151120767,0.46341513550263147,0.21739467756050979,0.17484843132498865,0.1521860915709055,2.7755575615628914e-17,-0.2299362221675985,-0.0018320897711148988,-0.0,0.09197448886703939
12,normal,1,mixed,high,0.13137952781287182,0.07686111918962325,0.1264581522587529,0.12160831111726157,0.10881641699384009,0.00916280497001129,0.16200498063224789,0.16033911328034967,2.7755575615628914e-17,0.0682791801196708,-0.0,-0.0,0.02731167204786832
12,normal,2,mixed,medium,0.5534634835430491,0.25213677942946305,0.805360599327409,0.41262080666419393,0.2303019041863266,0.5707699047499257,0.18012236374541318,0.15717309152772627,1.1102230246251565e-16,-0.07876080426201189,0.0316527232886076,-0.0,0.03150432170480476
12,normal,3,bend,high,0.6299334544224671,0.30090950011722367,0.9318187515861619,0.5223565745366955,0.35364150151104906,0.5799327097199369,0.2874526901535152,0.257064277742108,2.7755575615628914e-17,-0.03938040213100596,3.180554681463517e-18,-0.0,0.015752160852402382
12,normal,4,twist,extreme,0.7142949029800978,0.3127481221598851,1.058276903844915,0.5152680766840291,0.3367384029601804,0.5890955146899483,0.2304547647502113,0.1984818429185607,0.0,-0.10387572804272606,7.951386703658792e-19,-0.0,0.041550291217090425
12,normal,5,offset,low,0.7966829380208089,0.3465196753987809,1.1847350561036678,0.5214231423240736,0.3410735729487091,0.5982583196599596,0.21454108518012832,0.18821412007034147,0.0,-0.05003144860882198,-0.0,-0.0,0.020012579443528793
13,normal,1,mixed,medium,0.320298854149367,0.2683835550687851,0.2947789751244104,0.2263181454215874,0.20324457533047185,0.1774836278356688,0.01115190402559886,0.011494989484049553,0.0,0.208677627336411,0.009644072663293,-0.0,0.08347105093456439
13,normal,2,tilt,medium,0.7626610129598187,0.3990542334551711,1.1126602458577832,0.5765135215122267,0.27308875375570224,0.8780695512803,0.007922022029072625,0.007913341985037245,0.0,-0.005747494742024776,0.039615620233411,-0.0,0.03301301686117584
13,normal,3,mixed,high,1.1004358494490074,0.7132643097333818,1.2391183981165363,0.8187371387436349,0.5178473705184418,0.8872323562503113,0.14884019747180754,0.15786097230818927,0.0,0.4538187280682027,-0.0,-0.0,0.1815274912272811
13,normal,4,mixed,low,1.1471704800867666,0.6754259117474829,1.3655765503752892,0.7720835334987967,0.41486999279422954,0.8963951612203225,0.16558567240829938,0.1617760474202172,1.3877787807814457e-17,-0.1259260364079591,-0.0,-0.0,0.05037041456318364
13,normal,5,mixed,medium,1.2470050616267045,0.7377358515947171,1.4920347026340421,0.7785703724422941,0.4120409529031503,0.9055579661903339,0.14877357381000603,0.1332991506943853,5.551115123125783e-17,-0.07010029068642085,3.975693351829396e-19,-0.0,0.028040116274568337
14,normal,1,mixed,high,0.47433645490960585,0.5796008948532815,0.16337194990322407,0.38094561625071555,0.5144619151149682,0.04607660261448232,0.0,0.0,0.0,0.508399977636858,0.0021150048098675,-0.0,0.20335999105474317
14,normal,2,bend,medium,0.5137428904265775,0.49342102708109875,0.289830102161977,0.3272873308534984,0.3631430676044721,0.05523940758449353,0.13969522478473798,0.15738078498860658,3.058014434502187e-17,-0.0,-0.0,-0.0,0.0
14,normal,3,waviness,high,0.6159844556441096,0.5646219442975224,0.41628825442073,0.33580231740763106,0.3692050050825823,0.06440221255450473,0.09812837648454359,0.09769493830622399,1.3877787807814457e-17,-0.07869039249430329,-8.760566039353021e-19,-0.0,0.031476156997721313
14,normal,4,waviness,extreme,0.7032450141650801,0.5690745854609445,0.542746406679483,0.34013834210485716,0.31101699854630815,0.07356501752451605,0.11673653616663295,0.10104799292131719,6.938893903907228e-17,-0.03934519624715165,3.975693351829396e-19,-0.2241307063398269,0.2241307063398269
14,normal,5,mixed,low,0.7848100825770901,0.594305395545113,0.6692045589382358,0.33628197671217264,0.288639992273662,0.08272782249452726,0.14839799580728993,0.12846116239303929,2.7755575615628914e-17,-0.019672598123575826,1.987846675914698e-18,-0.0,0.00786903924943033
15,normal,1,bend,medium,0.0911722938006018,0.04339935570674489,0.12645815225875287,0.04464312326979481,0.047046427702733484,0.009162804970011248,0.06922916467753921,0.07799364865796743,1.5155113492273942e-17,-0.0,-0.0,0.0850566544208752,0.0850566544208752
15,normal,2,mixed,medium,0.27710444666952744,0.22356952739190145,0.2529163045175058,0.29399832125998887,0.34916570171282213,0.018325609940022525,0.1516514773425468,0.1411879432778624,0.0,-0.2603882502656304,-4.341620205745334e-19,-0.0,0.10415530010625215
15,normal,3,offset,high,0.2554436285074301,0.12245446619999271,0.3793744567762587,0.18413451376176274,0.1864565327314657,0.027488414910033787,0.11692600893995246,0.10237744438013628,0.0,0.09353122417680106,-0.0,-0.0,0.037412489670720424
15,normal,4,twist,low,0.34671592105948235,0.161368242351339,0.5058326090350116,0.17838368380072175,0.1712639467226506,0.036651219880045056,0.10245875906739824,0.09217216592098126,0.0,-0.031558003663222464,-0.0,-0.0,0.012623201465288985
15,normal,5,mixed,medium,0.4366226954266535,0.1939515847752795,0.6117976387967109,0.275049051671306,0.25928622317959543,0.025320902353002737,0.19642387587268176,0.16789507786976976,5.551115123125783e-17,-0.01016097543401279,-0.0011741694279614,-0.0,0.004064390173605116
16,normal,1,mixed,high,0.42432983988775014,0.4415179042965708,0.24338712327023332,0.4114640559310288,0.5066568840348842,0.12609177598149174,0.0,0.0,0.0,-0.5127188215129945,0.0066995365112325,-0.0,0.2050875286051978
16,normal,2,tilt,medium,0.5596726734038789,0.3703169870801472,0.6347275023355506,0.531678874888257,0.5005949465567738,0.4001368077580674,0.0,0.0,0.0,-0.0,0.0151766333090992,-0.0,0.012647194424249334
16,normal,3,mixed,high,1.4146282249569038,1.5019779163215101,0.7611856545943034,1.387994649698096,1.69739485553645,0.4092996127280788,0.15971247947968611,0.13893304362400222,0.0,-1.08423366870924,-0.0,-0.0,0.43369346748369597
16,normal,4,waviness,extreme,1.5075875418793387,1.4307769991050865,0.8876438068530565,1.4687004237750827,1.6913329180583399,0.41846241769809045,0.2735220611054041,0.2673477570838925,1.942890293094024e-16,-0.05931408887427329,-0.0,-0.0,0.023725635549709315
16,normal,5,tilt,low,1.736341377080754,1.3595760818886626,1.5162134692221545,1.6822755252850503,1.6852709805802293,0.9297367327784469,0.26375496096845064,0.26590588723402453,1.1102230246251565e-16,-0.029657044437136647,0.028768867956566305,-0.0,0.02397405663047192
17,normal,1,twist,medium,0.10925071848946168,0.08375076796896659,0.1264581522587529,0.019770876042399587,0.018284311079238346,0.009162804970011271,0.011857578256502656,0.012222373601127996,9.501902255546277e-18,-0.0,-0.0,-0.0,0.0
17,normal,2,bend,medium,0.1743091883199266,0.06429402884093345,0.2529163045175058,0.1186801067535909,0.11089116613927236,0.01832560994002251,0.10800053823695387,0.11601950949565881,1.9081958235744878e-17,0.006111186800563998,2.7220944829431955e-19,-0.0391193699571717,0.0391193699571717
17,normal,3,bend,high,0.27229392255442714,0.1271262813592806,0.37937445677625864,0.23272725306491387,0.23028586414212038,0.027488414910033752,0.1750549568718197,0.1827344212064828,2.7755575615628914e-17,-0.058009754747829406,-5.466578358765419e-19,-0.0243322673277582,0.0243322673277582
17,normal,4,mixed,low,0.3604306761402807,0.16042238909882345,0.5058326090350116,0.30129176950285225,0.291302181822046,0.03665121988004504,0.1950233066722818,0.18908753729584285,2.7755575615628914e-17,-0.08808552262959728,-7.951386703658792e-19,-0.0,0.03523420905183891
17,normal,5,mixed,medium,0.6443222723670415,0.264410435865397,1.0039366179714284,0.44249970207343686,0.34606759168041457,0.4174598815277203,0.16240354311240995,0.1638295124655686,2.7755575615628914e-17,-0.07603285431489402,0.0212937380807858,-0.0,0.03041314172595761
18,normal,1,mixed,high,0.35778481400315876,0.2311027050900309,0.36932011131697184,0.4434090680138112,0.293298023148331,0.48661545860571354,0.10655911757631903,0.113311389646823,1.1102230246251565e-16,-0.3107590731091211,-0.0284059997498525,-0.0,0.12430362924364843
18,normal,2,tilt,medium,0.5284481162917698,0.22522826870659493,0.8248449459882294,0.7099885682951743,0.3405511284671627,1.059435640565713,0.10462297075045199,0.11334821381904897,1.1102230246251565e-16,0.0063326255047392145,-0.0333451651347915,-0.0,0.027787637612326253
18,normal,3,mixed,high,0.33926655393499405,0.22952003508084445,0.22604369969360602,0.5942098495707151,0.41425139924297655,0.5779297415598311,0.21355764638533178,0.18784821211628847,1.3877787807814457e-16,-0.01641649134339069,0.027063263757729602,-0.0,0.022552719798108002
18,normal,4,mixed,extreme,0.3508176624880451,0.28350982706287364,0.09958554743485315,0.6949737224071023,0.5435196661210039,0.5687669365898199,0.30261175979924854,0.2663030364174909,2.7755575615628914e-17,-0.05579713636476752,3.975693351829396e-18,0.1143993823459936,0.1143993823459936
18,normal,5,waviness,low,0.2901683497496744,0.2476752744147619,0.026872604823899734,0.6914176723074839,0.5374577286428934,0.5596041316198087,0.25187075524948976,0.21634243058659353,2.7755575615628914e-17,-0.11259828752162282,7.951386703658792e-19,-0.0,0.045039315008649126
19,normal,1,twist,medium,0.12875957307558641,0.10223611214336799,0.1264581522587529,0.0343450194096215,0.03681162008270216,0.009162804970011276,0.015356732452658155,0.01582917837594898,1.2305694657710475e-17,-0.0,-0.0,0.0501008168219456,0.0501008168219456
19,normal,2,tilt,medium,0.4536356949745941,0.207617510836247,0.7416938051275161,0.2889390805527254,0.1384555532951553,0.507103110550033,0.01090902257634874,0.010897069719363717,0.0,0.00791458918797449,0.0280048856757522,-0.1518092981554561,0.1518092981554561
19,normal,3,twist,high,0.5477487945016057,0.26260823406504846,0.868151957386269,0.29633747336929284,0.14121716518873464,0.5162659155200442,0.043286474521329985,0.048077458716288275,3.9898639947466563e-17,0.003957294593987243,-0.0,-0.0,0.0015829178375948972
19,normal,4,mixed,low,0.5965994519246249,0.30278477170351836,0.9042822447912977,0.2541734057080947,0.12110201801338565,0.43510085563633105,0.06828294478202215,0.08595104919283929,3.122502256758253e-17,-0.024038729358144138,-0.005175405414470901,0.135609780500951,0.135609780500951
19,normal,5,tilt,medium,0.5203968517731153,0.30023881625309257,0.6978419901864936,0.09516829199606265,0.06634268757875418,0.11136525374278522,0.04127848740226178,0.051031027604120906,2.7755575615628914e-17,-0.042664656772007446,-0.0190736730153207,-0.0,0.01706586270880298
20,normal,1,mixed,high,0.16585579289962368,0.07717090369937264,0.2445960799345689,0.24354659899916534,0.11973575109002134,0.3618914272233105,0.10977888877199625,0.09525979674014871,5.551115123125783e-17,-0.0,-0.0212598404994509,-0.0,0.017716533749542417
20,normal,2,twist,medium,0.1362575437481314,0.09618560232140863,0.118137927675816,0.22667384399496207,0.1133320346564404,0.35272862225329926,0.08862618841685879,0.07715495504821726,4.163336342344337e-17,-0.039481028515992264,1.5902773407317584e-18,-0.0,0.015792411406396905
20,normal,3,mixed,high,0.6304851839899577,0.47107665486540834,0.6772105303925083,0.8924712143775901,0.6668200898974477,1.0290965722587333,0.17612584108371096,0.14915625521323786,5.551115123125783e-17,-0.5276869207361301,-0.0392780128335784,-0.0,0.21107476829445204
20,normal,4,mixed,extreme,0.6990308940339035,0.6026290527242575,0.5507523781337554,1.0477787798123122,0.8635461229819262,1.0199337672887219,0.36800474571834174,0.3515267335177841,2.7755575615628914e-17,-0.058755728631278516,1.5902773407317584e-18,0.2081883271317423,0.2081883271317423
20,normal,5,bend,low,0.6140258116052397,0.5362618157875979,0.4242942258750026,1.0494428207370654,0.8623521411617727,1.0107709623187109,0.30751562314178027,0.2855339888659474,0.0,-0.1617547630904864,-7.951386703658792e-19,0.0951782815756833,0.0951782815756833
21,normal,1,mixed,medium,0.614135092119742,0.4291682458402404,0.6182765004667858,0.5203967379998651,0.3640292661019269,0.5009811531780441,0.12173977321393717,0.12221113993757113,0.0,0.478915021908269,0.0281791133673783,-0.0,0.1915660087633076
21,normal,2,bend,medium,0.6623528382014329,0.35806489551213044,0.7447346527255387,0.47637065565349723,0.22831535297038494,0.5101439581480554,0.20703500267921665,0.2120421601629629,2.7755575615628914e-17,-0.06047384664222619,-0.0,-0.0,0.024189538656890476
21,normal,3,offset,high,0.7570574008428881,0.4506694671127478,0.8711928049842916,0.47542776251358854,0.2552525278978078,0.5193067631180666,0.14963424928370697,0.14697744109997957,2.7755575615628914e-17,-0.1531515422256257,-7.951386703658792e-19,0.2456809299008173,0.2456809299008173
21,normal,4,bend,low,0.826465006996023,0.4349048901583714,0.9976509572430445,0.4539133909165748,0.17895348859828028,0.5284695680880777,0.20001563716966583,0.20077716276586305,0.0,-0.050694528546689925,-7.951386703658792e-19,0.0203108062020848,0.0203108062020848
21,normal,5,waviness,medium,0.9311886143689855,0.5101674317405384,1.1241091095017974,0.46730698915083513,0.19615574795852822,0.5376323730580889,0.18730057566531486,0.17379951558359144,5.551115123125783e-17,-0.07185438789638067,-0.0,-0.0,0.02874175515855227
22,normal,1,mixed,high,0.1979494220105518,0.1163561175689695,0.12645815225875293,0.12679815360244684,0.10445210185624212,0.009162804970011318,0.1987312679731247,0.18745968903463242,5.551115123125783e-17,0.1915099256583433,-0.0,-0.0,0.07660397026333732
22,normal,2,mixed,medium,0.4225364121190985,0.2142910746487657,0.4479649994815774,0.28254377072098824,0.19332165621746594,0.21337430490409423,0.244783540517418,0.20998678478144508,8.326672684688674e-17,-0.08885509388906443,0.011175466879256102,-0.0,0.03554203755562577
22,normal,3,mixed,high,0.4115648853565075,0.4185371494734987,0.048323586358568774,0.6408698654833208,0.6139540886884388,0.30356245550765604,0.2796352351400659,0.25039991612082796,2.7755575615628914e-17,-0.5451249793510469,-0.030143281919015295,-0.0,0.21804999174041875
22,normal,4,twist,extreme,0.39271884832452103,0.35594227382324767,0.17478173861732166,0.6249001271147129,0.5980780939551227,0.29439965053764483,0.23103742184065068,0.20292025965889124,0.0,-0.09483487677050088,7.951386703658792e-19,-0.0,0.037933950708200354
22,normal,5,mixed,low,0.5870221697930393,0.4815468367366701,0.46532691628124534,0.7186842959741314,0.7601511883024284,0.12114982016246278,0.30579590620960756,0.26901743604751754,0.0,-0.10230377085081467,0.0094014939441952,-0.0,0.04092150834032587
23,normal,1,tilt,medium,0.0638791752242838,0.0712009172164237,0.005510601868747848,0.06405526262991185,0.028494052530938258,0.11178474541999378,0.0,0.0,0.0,-0.0,-0.0069297841460028,-0.0,0.005774820121669
23,normal,2,mixed,medium,0.3285842302297208,0.4254816569081528,0.0017776647970604298,0.34652840781390104,0.29520369743152614,0.23281302978042273,0.11728038625226632,0.11487496222942471,5.551115123125783e-17,0.3952242577004817,-0.0074593999067,-0.0,0.15808970308019268
23,normal,3,mixed,high,0.3239776054519204,0.25000809103136656,0.12823581705581333,0.2749787984396626,0.16634858771042066,0.22365022481041147,0.27339060988964914,0.260132764786935,5.551115123125783e-17,-0.11950384834973474,1.5902773407317584e-18,-0.0,0.047801539339893895
23,normal,4,mixed,low,0.3241125703797597,0.18584845041499182,0.22063304782824633,0.2787992558526521,0.1939621790319883,0.2485483413267201,0.2488884365548022,0.22829327913000524,2.7755575615628914e-17,-0.21535218327586264,-0.0019515470467378986,-0.0,0.08614087331034506
23,normal,5,mixed,medium,0.41924991926732663,0.21557979134692762,0.3470912000869993,0.408616451935369,0.29816763824424264,0.2393855363567088,0.3480839491067301,0.31350521314652474,5.551115123125783e-17,-0.08594376956915535,7.951386703658792e-19,-0.0,0.03437750782766214
24,normal,1,tilt,high,0.33919863687142277,0.16083677374388922,0.5700599485077171,0.3833260135581863,0.17359474698025137,0.6873552957964588,0.0,0.0,0.0,-0.0,-0.0399075410748396,-0.0,0.033256284229033
24,normal,2,bend,medium,0.2793024595218038,0.11205537699399432,0.44360179624896423,0.39976094236133525,0.2213412201907528,0.6781924908264475,0.12198206336241062,0.1374251189766045,2.6702624308555864e-17,-0.0,-0.0,-0.0,0.0
24,normal,3,tilt,high,0.40509060336208924,0.17349364739794781,0.6312395399345567,0.5651613723411798,0.2842980952697556,0.9831255818007816,0.07963822884175456,0.0838603752986104,1.3877787807814457e-17,-0.06871255948830225,-0.0179963686081733,-0.0,0.0274850237953209
24,normal,4,mixed,extreme,0.41174502486655257,0.18551392861023586,0.5974922332772755,0.7273689359010985,0.4283251638299885,1.0666736224322422,0.2886409544895362,0.27694138842403765,2.7755575615628914e-17,-0.034356279744151126,-0.0053119401528341,-0.0,0.01374251189766045
24,normal,5,mixed,low,0.36303532885807693,0.16573782968101372,0.4710340810185226,0.7459144478054489,0.4348798256884145,1.057510817462231,0.25516815721957475,0.22584928605718663,5.551115123125783e-17,-0.12423657630645135,7.951386703658792e-19,-0.0,0.04969463052258054
