split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,reference_true_quality,reference_gain_over_lsq,reference_relative_gain_percent,reference_beats_lsq,reference_z_adj_mm,reference_theta_adj_deg,reference_locator_offset_mm,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm,reference_utilization,lsq_solver_success,reference_optimizer_success,reference_evaluations
validation,VALIDATION_0013,13,3,10,1.0,0.4267162780827544,0.7686458631385101,0.5542165075402518,0.4640115727223647,0.5712747519006913,-0.42429433891003837,-0.5542165075402518,-0.03175426356736686,0.4536331685730036,0.5527269709337926,0.37170650078120926,0.028060575787315228,0.17658207824483477,0.17658207824483477,0.06864247515033127,-0.199031270358632,-0.2528623452090441,-0.29817384491496146,-0.521810030892736,-0.5156757358696213,-0.4554273682896223,-0.6399949676392735,-0.6538201181017683,-0.484905109844279,-0.4855740323899205,0.5712747519006913,0.12175178786325662,0.1082367422488938,0.013515045614362814,11.100490474556315,True,0.341987441942639,0.02918861781970814,0.16226881740117072,-0.029719058838570234,0.001128042032392914,-0.01431326084366405,0.16226881740117072,True,False,631
validation,VALIDATION_0013,13,4,10,1.0,0.45590811484265054,1.1424941173338254,0.9227306595026704,0.5320631894939654,0.8095461864531405,0.44055424113446584,0.9227306595026704,0.052868557412171224,0.49067468752258553,0.9154390758422833,-0.3865938966910104,-0.04828981246813625,-0.18119074872957933,0.18119074872957933,0.219763457831155,0.20415889160591416,-0.08035051594880437,0.08119699914625553,0.5055102644203358,0.6877056976037108,0.5040805630446125,0.5511023435512428,0.6414596917177884,0.7020385202243034,1.1424941173338254,0.8095461864531405,0.16607186628100087,0.15020932565973605,0.015862540621264826,9.551612188439378,True,-0.36016490140655505,-0.04779217524263156,-0.10566558227075765,0.02642899528445536,0.0004976372255046935,0.07552516645882168,0.14406596056262203,True,False,667
validation,VALIDATION_0013,13,5,10,1.0,0.5475495949669911,1.1865587573473204,1.4297320974973837,0.6391289435495741,1.013065029298466,0.452089093009242,1.4297320974973837,0.08191755920419813,0.69109860455724,1.461347983328309,-0.30830249610571314,-0.07993224529103689,-0.4828138407739243,0.4828138407739243,-0.2857135412764346,-0.1669246934990918,-0.19942939740348828,0.06668182152660304,0.5017996696100995,0.913860921959138,0.7218706940550434,0.6413688998715986,0.7765149741279165,0.8582739035537091,1.144018556220949,1.013065029298466,0.14791577051291246,0.09502432626936241,0.05289144424355005,35.75781274717616,True,-0.27763676779678326,-0.07396894509561948,-0.42389892169230986,0.030665728308929885,0.005963300195417409,0.05891491908161445,0.42389892169230986,True,False,427
validation,VALIDATION_0013,13,6,10,1.0,0.8678911916700046,1.2728557017419924,0.48362461209413,0.909163295889904,0.8782277812408286,-0.8678911916700046,-0.48362461209413,-0.027709646981283385,0.8416363050163256,0.3748396604013456,0.7277729536358594,0.03208185220674458,0.4704960415269434,0.4704960415269434,-0.26643217981092704,-0.40203595024892885,-0.7712941095861618,-0.8657977860784479,-0.933774114424083,-1.0994095813281777,-1.1986591058751819,-1.0098460246269139,-0.87918666456933,-0.9901000587371508,-0.750056791905057,0.8782277812408286,0.22196038699555748,0.15806270410252235,0.06389768289303513,28.787876863052162,True,0.6328320375141883,0.025567940845423732,0.35019612167142755,-0.0949409161216711,-0.006513911361320849,-0.12029991985551586,0.35019612167142755,True,False,683
validation,VALIDATION_0013,13,7,10,1.0,0.3912852787713797,1.1341822651169706,1.44138331341605,0.5051915531372547,0.9405744125050455,-0.2453568502380912,1.44138331341605,0.08258512332679235,0.5039688572923253,1.3080193942480576,0.2902313602142893,-0.07357048557882666,-0.15068187842982658,0.15068187842982658,-0.695308566578964,-0.5722218203316236,-1.02027976750794,-0.7498518543161821,-0.15390528496547617,0.0075057374496449395,-0.26274710704294263,0.001359108552656389,0.22220438662735795,0.07650567928542039,0.7460747468370861,0.9405744125050455,0.22508792256293925,0.21841114666377887,0.006676775899160381,2.966296824430203,True,0.28458028037720146,-0.07460224755251228,-0.024697628624537168,-0.005651079837087847,-0.0010317619736856243,0.1259842498052894,0.11383211215088058,True,False,687
validation,VALIDATION_0013,13,8,10,1.0,0.38185399492459343,1.0793566368751022,1.4212752837183718,0.467351893354885,0.9114809639909086,-0.047668813042819086,-1.4212752837183718,-0.08143302045114773,0.41325578793881923,1.4399219471449665,0.04855058422229509,0.08403467209196476,-0.0029608554553396445,0.07002889340997064,1.0170680732278101,0.6549585186814189,0.16086922622781896,0.10914881730918113,0.10403464472001046,0.13093024132419728,-0.2530848103353628,-0.48721557098022983,-0.5160277606507782,-0.6552418347896397,-0.4042072104905617,0.9114809639909086,0.27256120521321103,0.18101048665141237,0.09155071856179867,33.58904965590503,True,-0.00509758178472508,0.073775046839037,0.09449814934647595,-0.05364816600702017,-0.010259625252927757,0.09745900480181559,0.09449814934647595,True,False,507
validation,VALIDATION_0013,13,9,10,1.0,0.18328785080432358,0.5456872965242379,0.3822424747940557,0.244225054717793,0.35778779210856443,0.05091347391217151,-0.3822424747940557,-0.021900879489694394,0.26847245975141354,0.5915586373127899,0.0564199107902499,0.01607379621737521,-0.3604094180364417,0.3604094180364417,0.3107279915978538,-0.04790908925196362,0.08780690997680109,0.19982639910826533,-0.031523751965648654,0.4731354016817549,0.3385474547322251,-0.31505077324878095,-0.3028232293200912,-0.0006872117335726055,-0.0715144831962019,0.35778779210856443,0.22351167398961158,0.1839944446241531,0.039517229365458484,17.680163483226014,True,0.1042055018630057,0.020446255720596773,-0.439851035421092,0.047785591072755804,0.004372459503221564,-0.07944161738465028,0.439851035421092,True,False,471
validation,VALIDATION_0013,13,10,10,1.0,0.6618196753603912,1.337142375597124,1.5703882646427365,0.7799795427718947,1.148803048957265,0.6127995732881079,1.5703882646427365,0.08997654579665208,0.7864762916568963,1.6349416406833264,-0.5101035746926716,-0.09022546226781075,-0.34483777056941545,0.34483777056941545,-0.2813911938428311,-0.18976424495915972,0.0802349296247093,0.4015053949006572,0.45203439178300064,0.9907399964146445,0.9716727138625368,0.797223926913445,0.979022844112243,1.1820549812586503,1.2889970707999054,1.148803048957265,0.1926793581425311,0.09123548867629117,0.10144386946623993,52.64905926829933,True,-0.44778615940242705,-0.08083095332684027,-0.29653797483808764,0.06231741529024459,0.009394508940970478,0.04829979573132781,0.29653797483808764,True,False,635
validation,VALIDATION_0014,14,1,10,1.0,0.33224995833852017,0.9592417084897011,1.1542643844757219,0.42384834640738733,0.7761116500319216,0.25239442214768837,1.1542643844757219,0.06613444830184749,0.42537861830990914,1.1928066128096813,-0.29180817627527583,-0.06347072091743962,0.13234547878219236,0.13234547878219236,-0.19502267598602072,-0.061335382635299196,-0.18883838239100162,-0.07448371834685868,0.1932121451416777,0.17347787623387143,0.221499363363046,0.5180833866336321,0.6508871901101574,0.6612739384339111,0.9592417084897011,0.7761116500319216,0.12053898353356429,0.09623601582895376,0.02430296770461053,20.161915251129795,True,-0.24898877443062303,-0.060275310227194734,0.04287592142174549,0.0428194018446528,0.0031954106902448848,-0.08946955736044687,0.09959550977224921,True,False,663
validation,VALIDATION_0014,14,2,10,1.0,0.4121202395813886,0.9923562048695839,1.4311512442883596,0.49566795086151766,0.9002551017079514,-0.012966666279540994,-1.4311512442883596,-0.08199887015945506,0.4465312722487054,1.3812705166979122,0.12991885499341976,0.08861369544350893,-0.3927079201808332,0.3927079201808332,0.5913282476007425,0.612137137631554,0.16580618603407696,0.15996847249879076,0.47817098780326367,0.2196003498304604,-0.16517866639009113,-0.12855692585908135,-0.4248442499317705,-0.9171580781190167,-0.8398229966876171,0.9002551017079514,0.24062626440736834,0.13999995137069854,0.1006263130366698,41.81850775288371,True,0.12008610590305406,0.07454712039267249,-0.3667924528540361,-0.009832749090365703,-0.014066575050836444,0.025915467326797115,0.3667924528540361,True,False,695
validation,VALIDATION_0014,14,3,10,1.0,0.3502833674824805,0.8295600073745878,1.3907606305620774,0.4176466604810909,0.8129458676738528,-0.07667627813636624,1.3907606305620774,0.07968466306842628,0.33878553519291443,1.1260065116729325,0.12193948598070976,-0.07159683127145541,-0.15198706761060826,0.15198706761060826,-0.8295600073745878,-0.4942737952427548,-0.6727052040112269,-0.4650861039087321,0.06619683087910463,-0.015523323678865721,-0.0860072016382562,0.4535613819151937,0.46899411339281283,0.18184528246549614,0.5612006231874895,0.8129458676738528,0.1838118915138346,0.16848873090016234,0.015323160613672254,8.336327148082775,True,0.1076372273578094,-0.07303819082273814,-0.19144666155438628,-0.014302258622900368,-0.001441359551282731,-0.039459593943778015,0.19144666155438628,True,False,843
validation,VALIDATION_0014,14,4,10,1.0,0.6277575571938304,0.9939942540596478,1.205444050252318,0.6866352855633107,0.91682228700807,0.5478143998480274,-1.205444050252318,-0.06906682306506672,0.6742221526656182,1.2223061858440936,-0.3977949338836314,0.07026056472525513,-0.5037428808591922,0.5037428808591922,0.8029546477713608,0.8726941607307352,0.808404643188756,0.8251697568364426,0.9224382343675246,0.847457365564977,0.5451250914859106,0.4938076200098291,0.2007038592548948,-0.18732278521784643,-0.40248940248095716,0.91682228700807,0.18103829030636998,0.11815188429954272,0.06288640600682725,34.736522257476565,True,-0.402227583513249,0.06286075679223312,-0.31235818126232406,-0.004432649629617591,-0.007399807933022015,0.1913846995968681,0.31235818126232406,True,False,367
validation,VALIDATION_0014,14,5,10,1.0,0.46051573824738296,0.9035519736106857,0.8717133007290516,0.5500640100036359,0.7257407047764995,-0.45372777718179497,-0.8717133007290516,-0.04994548042627041,0.5161918968884429,1.0500101797796642,0.34372218941819027,0.0530386029217692,0.36938227538950436,0.36938227538950436,-0.02918042856775345,0.028819967101455665,-0.08267664449317004,-0.23669134889580223,-0.46265934494474376,-0.7509132854426797,-0.7573893227102944,-0.4475125686654335,-0.5207687273589793,-0.7756922290906143,-0.9008937292968051,0.7257407047764995,0.15714487990822848,0.08893473910604668,0.0682101408021818,43.40589451085905,True,0.2935919718878302,0.04558007975347618,0.4340020371007131,-0.050130217530360066,-0.00745852316829302,0.06461976171120876,0.4340020371007131,True,False,615
validation,VALIDATION_0014,14,6,10,1.0,0.2500632377539513,0.7907418020078439,0.9263917775130742,0.3095485404820224,0.621113899230663,-0.04523117223716754,-0.9263917775130742,-0.053078323843155285,0.3447050566738804,1.1154730616251272,0.13381252054072912,0.05153661967907338,-0.2974428904807446,0.2974428904807446,0.13564997550523025,0.08735219839375247,0.3379264571826001,0.28292588981035394,0.005414641936017546,0.12474134295627548,0.09008619850597377,-0.18269332439401986,-0.3771996350344441,-0.4341934296214587,-0.7907418020078439,0.621113899230663,0.141665790470835,0.11621811995499566,0.025447670515839335,17.96317264123006,True,0.08805252774253873,0.04875980343497045,-0.2706393621058199,-0.04575999279819039,-0.0027768162441029268,0.026803528374924723,0.2706393621058199,True,False,595
validation,VALIDATION_0014,14,7,10,1.0,0.44664404026077975,0.726769743339623,0.5097479557946469,0.4882919764156628,0.5537777194600811,0.44664404026077975,0.5097479557946469,0.0292064039527617,0.4615260954301867,0.45971086439485176,-0.44085656358705466,-0.030900559059830413,-0.019433479207422315,0.17634262543482188,0.024091128780951324,0.08040837002136313,0.4451894468952974,0.49962149030537567,0.20140932285318774,0.4628043741273328,0.6115041437113549,0.6105883608936841,0.604905274193443,0.726769743339623,0.5338390845755983,0.5537777194600811,0.14549654978861593,0.11711283696349895,0.02838371282511698,19.50816900218881,True,-0.4397887703846814,-0.026970125290751722,-0.024347775473305595,0.0010677932023732684,0.00393043376907869,-0.004914296265883279,0.17591550815387255,True,False,707
validation,VALIDATION_0014,14,8,10,1.0,0.49440387236038036,0.8775128157724221,0.02728033021017423,0.5240328838514927,0.4721623938880423,0.49440387236038036,-0.02728033021017423,-0.001563047784378473,0.5396372883623525,0.10744886091305855,-0.5264607645631121,-0.005488293081025716,0.10764223913068167,0.21058430582524484,0.29493550698213306,0.2736690314238014,0.7167345327921985,0.7303977764750189,0.23103864998398943,0.36002075799002753,0.6179373423127585,0.583789514047043,0.5179958254666097,0.656611257577287,0.2676551767719588,0.4721623938880423,0.20782177671079827,0.16307700653157534,0.04474477017922293,21.530356869910268,True,-0.4909705186533515,0.0014312941337201943,0.10332920567977359,0.035490245909760576,0.00691958721474591,-0.0043130334509080825,0.1963882074613406,True,False,763
validation,VALIDATION_0014,14,9,10,1.0,0.3309039493388155,0.8736673083384795,1.13122297073066,0.3756874380183137,0.7383070123242178,0.10011902590336595,-1.13122297073066,-0.0648142742642657,0.3661505153727185,1.0008664785705934,-0.0010243634127886682,0.06108051928073235,-0.33274502371992043,0.33274502371992043,0.25755566239218064,0.26544802331593964,0.5565661901253279,0.47704802047562317,0.18530225477610945,0.3101991241637137,0.14768058694091957,-0.028944417323138287,-0.22251341567449923,-0.42726188044189706,-0.8736673083384795,0.7383070123242178,0.16960124873098287,0.14763416676049002,0.021967081970492852,12.952193533277855,True,0.021309700500035333,0.05928215329168568,-0.36642070678862043,0.022334063912824,-0.0017983659890466672,-0.0336756830687,0.36642070678862043,True,False,547
validation,VALIDATION_0014,14,10,10,1.0,0.40623938587119546,1.1609280415614613,1.5289735160809017,0.5146611583575723,0.9803083988898247,0.1529169001107988,-1.5289735160809017,-0.08760366119331076,0.5048761105499323,1.5965281034871917,-0.289669855428023,0.07734395894979833,0.4591959265729967,0.4591959265729967,0.8276369737516898,0.5207409174431641,1.0341477909151693,0.7412252347926465,-0.27438908833320064,-0.19291140979868882,0.08618282883058051,-0.21990058215929398,-0.2825508709527838,-0.050774155738234385,-0.7013365423292119,0.9803083988898247,0.2514051570227361,0.23542950249910768,0.015975654523628396,6.354545273780371,True,-0.295929350676156,0.0791540552505489,0.38995990452940194,-0.006259495248133018,0.0018100963007505744,-0.06923602204359475,0.38995990452940194,True,False,763
validation,VALIDATION_0015,15,1,10,1.0,0.29828003891859867,0.6166295327058147,0.9146891615716919,0.34237983280554035,0.5831176032393856,-0.21427572057429795,0.9146891615716919,0.052407813908645816,0.3440349987177509,0.9059365997072688,0.16518548538384137,-0.0458024719358927,0.16483765182022944,0.16483765182022944,-0.6166295327058147,-0.37348474729619985,-0.5300328805532185,-0.4629282373536554,-0.2279479303644383,-0.3695180347057273,-0.33867878373303617,0.08899683583036747,0.20298310802506234,0.013911616923793696,0.2980596288658773,0.5831176032393856,0.12631704998680712,0.10842133002569353,0.017895719961113596,14.167303592810844,True,0.1417843494117112,-0.048674848756470185,0.1719893380905225,-0.02340113597213017,-0.002872376820577484,0.007151686270293056,0.1719893380905225,True,False,331
validation,VALIDATION_0015,15,2,10,1.0,0.5155076096603404,0.9834114841337225,0.5807591222189189,0.5809411276308684,0.6819975775669814,0.4914448708871902,-0.5807591222189189,-0.03327504287585174,0.534010529438421,0.6422517366310097,-0.40026942573088503,0.04367028554664811,-0.30615347889291156,0.30615347889291156,0.6197847301930954,0.8776393004021399,0.48528825068939707,0.4606199730782424,0.8957162007346716,0.7017545415284882,0.2998136269476469,0.542879234209462,0.4248683095419854,-0.10914330314367032,0.03902560797417656,0.6819975775669814,0.2555737521932961,0.4131379667652782,-0.1575642145719821,-61.65117239927393,False,-0.801337059002914,0.03685604604942192,0.08936152539435382,-0.40106763327202893,-0.0068142394972261905,0.3955150042872654,0.3205348236011656,True,False,843
validation,VALIDATION_0015,15,3,10,1.0,0.29952848118794323,0.616888236140503,0.40723563461230966,0.34576028346138554,0.4316717339283653,-0.04153302738182777,0.40723563461230966,0.023332881840768694,0.15536865983953943,0.14774776639721945,0.04834841192365155,-0.004864040748359438,-0.022885039759282355,0.022885039759282355,-0.39489498211141744,0.19763839319979426,-0.37560784127915053,-0.32198515133869693,0.36510028070407774,-0.07077732972783757,-0.4502059344901848,0.3986769430616767,0.39918544386172905,-0.3991023302163428,0.012340652500892207,0.4316717339283653,0.41232574309289033,0.3019697104044727,0.11035603268841765,26.76428395196179,True,0.06018061261136527,-0.02167520849807062,-0.09780555457366714,0.01183220068771372,-0.016811167749711184,-0.07492051481438479,0.09780555457366714,True,False,875
validation,VALIDATION_0015,15,4,10,1.0,0.5658389711383671,1.2609309898532555,0.5600037030712095,0.6923344169323081,0.7852655409120803,-0.510361349881626,-0.5600037030712095,-0.0320858453435932,0.5871985821931972,0.8862742008744278,0.44094983932528187,0.053522192474287036,0.233073448619924,0.233073448619924,-0.18982597701832396,0.2789552771699077,-0.5746367891928906,-0.6599052865013202,-0.05498405997182147,-0.6943981770364519,-1.1866898393770793,-0.29686127688735503,-0.3480112884377074,-1.2181954565178779,-0.7498296800895334,0.7852655409120803,0.5000640853506273,0.465993105880598,0.034070979470029295,6.813322625667054,True,0.3751238035968635,0.046441800213388174,0.43557321247273717,-0.06582603572841839,-0.007080392260898863,0.20249976385281318,0.43557321247273717,True,False,439
validation,VALIDATION_0015,15,5,10,1.0,0.39352598862970256,0.9963657024601724,1.2167643569143238,0.46785280667272505,0.8287820950685322,-0.1295925404228777,1.2167643569143238,0.06971542790823021,0.30427033899713307,0.7613515078020364,0.18808608707074617,-0.05018843558273766,-0.19641256226749873,0.19641256226749873,-0.9963657024601724,-0.22178247576599602,-0.7946287147755875,-0.5595335574325441,0.2950415363273963,-0.04447802394287748,-0.43105077813505677,0.48452157164356313,0.48277866573301076,-0.24103323690261483,0.22039865445415138,0.8287820950685322,0.41610720766566944,0.3210385222557181,0.09506868540995134,22.847161418635263,True,0.17730614487556084,-0.06335889573340248,-0.244995391320515,-0.010779942195185327,-0.013170460150664816,-0.04858282905301628,0.244995391320515,True,False,1471
validation,VALIDATION_0015,15,6,10,1.0,0.43456721685945976,1.0484167005376412,0.7543795533566251,0.5448606998824933,0.7256951112143671,-0.29566261965719287,-0.7543795533566251,-0.04322275635910861,0.43806604359456736,1.0073624307496643,0.1887673405936586,0.060377858912366494,0.35893832496705297,0.35893832496705297,0.04638494423030454,0.4951786174570914,-0.21824348769281435,-0.26643225059748044,0.03288944925848923,-0.6229149009315287,-0.9312924253297731,-0.09417898461661577,-0.21355259774058766,-0.9528889797934633,-0.7079946091263205,0.7256951112143671,0.43237113578957714,0.28708362034038926,0.1452875154491879,33.602501051294794,True,0.20476636507548424,0.039188310635178525,0.23356991871649094,0.015999024481825636,-0.02118954827718797,-0.12536840625056203,0.23356991871649094,True,False,371
validation,VALIDATION_0015,15,7,10,1.0,0.41529536540064693,0.959031764619591,1.4356784424149716,0.47889301299282644,0.8908909730298455,-0.1543861860743062,1.4356784424149716,0.0822582589721685,0.3847577081320379,1.0189978796513741,0.05633002844885958,-0.06522151206876996,0.3292578800403707,0.3292578800403707,-0.7386797646972426,-0.23213330479114894,-0.768076572503764,-0.6462889655739266,-0.07712365683317665,-0.3953968863727889,-0.5224656273641024,0.3707952093561645,0.4976662683400366,0.11385466402453673,0.696998677717729,0.8908909730298455,0.3185895731125157,0.2555779128192941,0.06301166029322158,19.77831844200622,True,0.05207184232715315,-0.0749125048835357,0.2675412099867249,-0.004258186121706427,-0.009690992814765736,-0.061716670053645784,0.2675412099867249,True,False,651
validation,VALIDATION_0015,15,8,10,1.0,0.39236357382408454,1.0015657311713464,0.028255680798709715,0.4778399772531854,0.4744394934635608,0.29352748092268716,0.028255680798709715,0.001618931256604063,0.30206517802786237,0.16647172123887488,-0.2478463108211324,0.01942050063811756,-0.15339052222354496,0.15339052222354496,0.34595924035948994,0.7537634927660359,-0.10552862625800942,-0.04673330531872816,0.7828654316833554,0.4484909302040089,-0.11103914054021398,0.5529992866054267,0.459982853525725,-0.22597237167700646,0.37421492115819965,0.4744394934635608,0.46895800980920654,0.3841322940508661,0.08482571575834047,18.08812601214583,True,-0.060287277644181785,-0.001471884316512148,-0.36115587173068575,0.1875590331769506,-0.02089238495462971,-0.2077653495071408,0.36115587173068575,True,False,551
validation,VALIDATION_0015,15,9,10,1.0,0.6283992002509763,1.6259802970205504,2.0922029245052287,0.7706250363623881,1.3810372301692655,-0.36880832942783826,2.0922029245052287,0.11987422255028113,0.589278801850856,1.6827221746170522,0.38380804673107777,-0.09195616323643209,-0.05036680245349377,0.1535232186924311,-1.4830651746672787,-0.5718827210681166,-1.4482925677754255,-1.0953775816583475,0.0729230689972719,-0.39042557957310076,-0.7714449623929193,0.5228236602927342,0.5780819930646045,-0.24810922834805738,0.6091377498379501,1.3810372301692655,0.5329460081336778,0.47041107015165173,0.06253493798202603,11.733822381185849,True,0.4906672123244803,-0.10653182733596608,-0.2880418202902343,0.10685916559340253,-0.014575664099533994,-0.2376750178367405,0.2880418202902343,True,False,463
validation,VALIDATION_0015,15,10,10,1.0,0.593919271627189,1.502927606474134,1.357307920683519,0.7092805735476005,1.1071744969902129,0.07940914805663524,1.357307920683519,0.07776796759795195,0.32881561229943745,1.0450007945871191,-0.15155372883215976,-0.03870597521323915,0.24225068876639336,0.24225068876639336,-0.5414869880188778,0.5424045487350538,-0.872882371962866,-0.6792121522144671,0.7285679101127972,-0.15326336185149847,-0.7621371369748802,0.9729216766332213,1.021913601537632,-0.258650302605744,0.8158209326646412,1.1071744969902129,0.7779171145300069,0.575864449289289,0.20205266524071785,25.97354672712037,True,-0.15479168536575078,-0.06945739355628495,0.17445853871503786,-0.0032379565335910188,-0.030751418343045803,-0.0677921500513555,0.17445853871503786,True,False,523
validation,VALIDATION_0016,16,1,10,1.0,0.6007570722191501,0.8726704148642586,0.20641272088448492,0.6226660149018376,0.5662186638805518,-0.6007570722191501,0.20641272088448492,0.011826577576530965,0.6226381457730364,0.218300071461279,0.5536634773616065,-0.01806003314726458,0.15813323285116182,0.2214653909446426,-0.5341124657640981,-0.7526701950533707,-0.5823658033556944,-0.6097352323863477,-0.8626870709879046,-0.6386812378249106,-0.5070051036573848,-0.7066286015984145,-0.6077162631351049,-0.2892188713197108,-0.3276997448796132,0.5662186638805518,0.164820499005544,0.20986429958305697,-0.04504380057751298,-27.32900388561368,False,0.3632457118751953,-0.009995707945438337,0.09322248486346663,-0.1904177654864112,0.008064325201826242,-0.0649107479876952,0.1452982847500781,True,False,739
validation,VALIDATION_0016,16,2,10,1.0,0.2619090904952584,0.6195342453839358,0.040456582979540245,0.30521883378040304,0.3070918590356606,-0.2613141079604382,-0.040456582979540245,-0.002317991456983811,0.321534907291437,0.08528229028529272,0.2910769915115195,-0.004891388174448878,-0.09993930191870273,0.1164307966046078,-0.1563636894296085,-0.4237856428983197,-0.20021471958594864,-0.19677592175752912,-0.42326128490394804,-0.09837544967513288,-0.06640445029788221,-0.44438464781339604,-0.4350785736175734,-0.06486431514380434,-0.19682027240914873,0.3070918590356606,0.19822753646145236,0.14834766740671665,0.04987986905473571,25.162936464397532,True,0.29382109672068596,0.0021515789844414744,-0.04020150864009532,0.0027441052091664586,0.007042967158890353,0.05973779327860741,0.11752843868827438,True,False,931
validation,VALIDATION_0016,16,3,10,1.0,0.4888975855484004,1.4599133567766147,1.7026137450356373,0.6319605473745371,1.1586234609456494,0.35402220616189284,-1.7026137450356373,-0.09755248746681873,0.6358177310080673,1.5519889012193944,-0.38154124342404383,0.09940328661560797,0.09240480240209194,0.15261649736961752,1.4599133567766147,1.2021543809143398,0.7324339261364945,0.5457338997504954,0.5474098079393466,0.4552996540009435,0.0207823121499121,-0.06527536751979067,-0.14681407978164307,-0.29178354876546325,-0.24270038825902263,1.1586234609456494,0.22453821444846664,0.23071151311633606,-0.00617329866786942,-2.749330969355438,False,-0.3534968621312992,0.07559110147159033,-0.06639886707514253,0.028044381292744613,-0.023812185144017645,-0.15880366947723445,0.1413987448525197,True,False,975
validation,VALIDATION_0016,16,4,10,1.0,0.4135690526964144,1.1074490236079646,1.4613281705034993,0.5674363091396479,0.9514475049563282,-0.36665388509594116,-1.4613281705034993,-0.08372787705372217,0.5953232978551722,1.7053360155990296,0.4639355884474177,0.07608296057366616,-0.32665737866839545,0.32665737866839545,0.39474434050850576,-0.01855947551949097,0.04172984274878001,-0.006874653152851693,-0.28864745757198973,-0.019650518409164378,-0.2577911747949288,-0.8590626651288227,-1.0161218850472682,-0.7816335116689298,-1.0665838299949935,0.9514475049563282,0.165777315532792,0.15681472527001694,0.008962590262775072,5.4064033031118806,True,0.4437347923360029,0.07567801552659402,-0.22411743589613498,-0.020200796111414843,-0.00040494504707214163,0.10253994277226047,0.22411743589613498,True,False,767
validation,VALIDATION_0016,16,5,10,1.0,0.4049714867458796,0.8888826446232659,1.5023258765108038,0.4683958395956801,0.8856935863235528,-0.14576964742206044,-1.5023258765108038,-0.08607686741939019,0.4793814148705871,1.5047357757260513,0.1051374147009161,0.07769744841103843,0.1364369472662174,0.1364369472662174,0.8888826446232659,0.38080716847126883,0.36556632805655315,0.1894015027312624,-0.2610014649090694,-0.05227249062576147,-0.2118028851838489,-0.7273867311892785,-0.7269281937707758,-0.3970893157649676,-0.6134432318875378,0.8856935863235528,0.19801347569004135,0.18789728365621158,0.010116192033829768,5.1088401931114324,True,0.11335352413806668,0.07864779431036655,0.18067669604827497,0.008216109437150579,0.0009503458993281172,0.04423974878205755,0.18067669604827497,True,False,775
validation,VALIDATION_0016,16,6,10,1.0,0.2794078551255186,0.7322978980139594,0.7667942671482444,0.3508311858084658,0.5686331246671633,-0.24635402474321813,-0.7667942671482444,-0.04393406665173449,0.3571597412442374,0.7844977973123517,0.24741637981330467,0.039339491526862516,-0.0035672290929749436,0.09896655192532186,0.28166538984369754,0.002165492780565626,0.022677733433075293,-0.04859413920704942,-0.32902484225987516,-0.07417388314955271,-0.2652144589225173,-0.6228075983689908,-0.5945652830762694,-0.3537861528008541,-0.4851288773045469,0.5686331246671633,0.1487771359432297,0.20064955602392248,-0.05187242008069279,-34.865854724133314,False,0.22636613972166875,0.03270196270398227,-0.03677902961451007,-0.02105024009163592,-0.006637528822880247,-0.03321180052153513,0.0905464558886675,True,False,547
validation,VALIDATION_0016,16,7,10,1.0,0.3577496639598007,0.8700743972010608,1.389391423002016,0.4185260817528322,0.8270172534241464,-0.0027728274060243433,-1.389391423002016,-0.07960621340554654,0.395324469078041,1.3847205716400404,-0.01965259339073928,0.07318091684651273,0.075301201774191,0.075301201774191,0.8700743972010608,0.4236829249363406,0.49735443397634316,0.40868382828361405,-0.13535192541742805,0.08587710351438278,-0.03829115343015329,-0.5558861045794878,-0.5784551933498508,-0.2889365703281458,-0.5193170258009552,0.8270172534241464,0.18283172880854048,0.17647007581963564,0.006361652988904842,3.4795125716755106,True,-0.010116729520810764,0.07283120887007233,0.14075348832803825,0.009535863869928517,-0.0003497079764404054,0.06545228655384724,0.14075348832803825,True,False,779
validation,VALIDATION_0016,16,8,10,1.0,0.7019342028326546,1.1803774747971667,1.079041473127749,0.776074541008579,0.9660133993281289,-0.6803371493998955,1.079041473127749,0.06182449833509013,0.7486190014110007,1.071227775184802,0.6720787025953663,-0.06353846578002184,0.027730626542314285,0.2688314810381465,-0.8814938908026233,-1.0865421615414612,-1.05734769523569,-0.9055174039931456,-0.9686993397469922,-0.47665318788121513,-0.5884500189109683,-0.7646010531426042,-0.4935018447908532,-0.08476692723677726,0.19754758232512568,0.9660133993281289,0.2608868492736696,0.1754580071822466,0.08542884209142301,32.74555322710359,True,0.5943479605393588,-0.05569898895298894,0.10832525775203164,-0.0777307420560075,0.007839476827032898,0.08059463120971735,0.23773918421574353,True,False,935
