split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,reference_true_quality,reference_gain_over_lsq,reference_relative_gain_percent,reference_beats_lsq,reference_z_adj_mm,reference_theta_adj_deg,reference_locator_offset_mm,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm,reference_utilization,lsq_solver_success,reference_optimizer_success,reference_evaluations
train,TRAIN_0090,90,4,10,1.0,0.6913764502291023,1.5475051599779603,1.00743942895397,0.819804055830692,1.055876717331379,-0.6489544928685247,1.00743942895397,0.05772200786612418,0.7412984606934018,1.0674089451576705,0.6224364364842286,-0.07536638634524487,0.08904365864748591,0.24897457459369146,-1.1074470039946862,-1.5278864395519434,-0.6696363351165788,-0.5775942913075587,-1.2034697065695497,-0.7700547214406444,-0.09627811595829351,-0.6491519323889966,-0.6153127989644459,0.2198027215056111,-0.10000757504071608,1.055876717331379,0.46261804913859766,0.39124802224747823,0.07137002689111943,15.42741944980564,True,0.8034225073250684,-0.05583130904390505,-0.478873497820841,0.18098607084083973,0.01953507730133982,-0.5679171564683269,0.478873497820841,True,False,1247
train,TRAIN_0090,90,5,10,1.0,0.6237812924293656,1.321416192145189,1.2058205458249627,0.7180279320906997,1.017108202328925,0.4665136220480935,1.2058205458249627,0.06908839464102925,0.6288269399769167,1.6635479653531957,-0.4175840868263278,-0.08509756229123236,-0.16429804541207496,0.16703363473053112,-0.4012230055181461,-0.5659844496080697,0.3640723455691316,0.5791539501627195,0.01008945302129794,0.43880956656782144,1.153167603841207,0.6271593863893046,0.5927888396012824,1.262697934332862,0.8045975403068165,1.017108202328925,0.4504023585021316,0.2967737975097894,0.15362856099234223,34.109182177298734,True,-0.3834017923510135,-0.06208818374767843,-0.23337538596033583,0.03418229447531429,0.023009378543553928,-0.06907734054826087,0.23337538596033583,True,False,1263
train,TRAIN_0090,90,6,10,1.0,0.4876837562839432,1.0993859891088087,1.150901686310181,0.5815728664189874,0.8795487161527786,-0.33396597187603577,-1.150901686310181,-0.06594178014513537,0.3787288948643541,0.7395728715918836,0.21047487843032245,0.047706074448387925,0.41466458217868285,0.41466458217868285,0.2890099335919914,-0.3086046508049805,0.4400690182021045,0.28448837508004476,-0.8643813021451167,-0.7668317526876598,0.004627575882566081,-0.7320324164323149,-0.9043409906314179,-0.19573014837190708,-0.8618917527181897,0.8795487161527786,0.42923599426916453,0.40284210377841934,0.026393890490745198,6.14903941960519,True,0.31294576485341175,0.05693559121663361,-0.0315978102974146,0.1024708864230893,0.009229516768245682,-0.44626239247609745,0.1251783059413647,True,False,1039
train,TRAIN_0090,90,7,10,1.0,0.4268204875603937,0.8288558834398481,0.11785798164509953,0.48225676078584645,0.460285981872187,-0.05675373303330608,-0.11785798164509953,-0.00675276489892809,0.15666530248757551,0.13396180579648664,0.05566393466260602,-0.017476669029623564,0.0036593795830628627,0.022265573865042406,0.07649770922784759,-0.661766353934527,0.3312902243791306,0.34232972155550234,-0.6681159195313866,-0.1368804891081139,0.6860927355784577,-0.42354518974263233,-0.5591579136781344,0.5386505631500234,-0.04136027241725194,0.460285981872187,0.562269458649239,0.3988960532812576,0.16337340536798145,29.056069621931712,True,0.06363319569573979,0.006190507989701248,-0.044015646481265054,0.007969261033133772,0.02366717701932481,-0.04767502606432791,0.044015646481265054,True,False,919
train,TRAIN_0090,90,8,10,1.0,0.6956768292365271,1.4733886134582468,0.6934116949106444,0.8135406480856597,0.9400972060901914,-0.35043656127379275,0.6934116949106444,0.03972955721580817,0.5514693583158661,1.1528155593062324,0.2763999100837182,-0.07251727924854313,0.2486039776231877,0.2486039776231877,-0.4559255841319594,-1.3642300196114339,-0.032430987605124154,-0.05108425903065779,-1.3906020161674824,-0.5350494201850702,0.6238636070126653,-0.739892362906871,-0.7279242122842655,0.8979738925426449,0.23748611077868492,0.9400972060901914,0.800548315620266,0.5757962959808767,0.2247520196393893,28.074760168004488,True,0.2935122353084485,-0.0408372489158983,0.1250541617973948,0.017112325224730274,0.03168003033264483,-0.12354981582579289,0.1250541617973948,True,False,799
train,TRAIN_0090,90,9,10,1.0,0.5539553782439517,1.4326416077660258,1.9846164798787802,0.6687999480917998,1.2582440345758075,-0.14678915192129777,-1.9846164798787802,-0.11370999895936584,0.48059155347143306,1.2540361842273027,0.1863936862625212,0.08845584024041495,-0.13298609014425863,0.13298609014425863,0.8860490464704345,-0.027184941897880125,0.7527407349368983,0.5944310620541612,-0.5410759127595316,-0.1238430422096338,0.5103171213022978,-0.9222976180577611,-1.2499274061406542,-0.3328206233209942,-1.0985674334083457,1.2582440345758075,0.4893302266389804,0.4069994908147362,0.08233073582424422,16.82518907318318,True,0.16521117282753756,0.10168033573768838,-0.16777708037083963,-0.021182513434983646,0.013224495497273434,-0.034790990226581,0.16777708037083963,True,False,759
train,TRAIN_0090,90,10,10,1.0,0.5826188797432709,1.2499433005496061,0.34705077570108844,0.6650178632258897,0.7203856731207786,-0.14219514998523708,-0.34705077570108844,-0.01988454392608751,0.2548357785908471,0.08871753718660697,0.2161241123739909,-0.014027082991029324,-0.24824237476941927,0.24824237476941927,-0.08473806114781017,-0.9609558832808588,0.3905565568416374,0.4421407150348671,-0.9086626820064844,-0.018298211404390953,0.9651193915173528,-0.7514726259456515,-0.8920413010834939,0.5269217082294078,-0.4317888368488986,0.7203856731207786,0.7727867329478214,0.5819681251251239,0.19081860782269755,24.69227274319442,True,0.1088500527313041,0.01937739546553949,-0.2101263115506089,-0.1072740596426868,0.03340447845656881,0.038116063218810364,0.2101263115506089,True,False,839
train,TRAIN_0091,91,1,10,1.0,0.4440964377961908,0.6143004545723837,0.2088086267537249,0.4607094484568603,0.42623260058237583,0.4440964377961908,-0.2088086267537249,-0.011963852865032109,0.4589762367299265,0.22012085715091476,-0.3748076860399534,0.013785486901838603,-0.23266124296901727,0.23266124296901727,0.3522666228413815,0.4639739315687733,0.5100853990450099,0.5330840744695333,0.5960784616834318,0.55599701331344,0.534976603120335,0.4515180293294436,0.33822836268306383,0.23334027840388927,0.14345799608765658,0.42623260058237583,0.09233574529873785,0.05879580302237345,0.0335399422763644,36.323898364442904,True,-0.3162309019044585,0.011127057167652981,-0.2723212176841252,0.058576784135494886,-0.0026584297341856224,-0.03965997471510793,0.2723212176841252,True,False,683
train,TRAIN_0091,91,2,10,1.0,0.19704372488398447,0.4666459072252185,0.08072119103066183,0.23003757652772966,0.2463270045947324,-0.19704372488398447,-0.08072119103066183,-0.004624983553280872,0.20869722025260218,0.12291687288822488,0.10702767174745255,0.002618364564870517,0.3022604142673888,0.3022604142673888,-0.05752287018015274,-0.1263239264152094,-0.02698184181912008,-0.12221689484032765,-0.3587822967219256,-0.4198671574417793,-0.24553591622685011,-0.24970493533954147,-0.2176527521265613,-0.08787851856449365,-0.13824406121081456,0.2463270045947324,0.06338832078850583,0.04927869671048701,0.014109624078018815,22.259028007849206,True,0.10759650884584333,0.004347010562916309,0.2743729770582364,0.0005688370983907842,0.0017286459980457923,-0.027887437209152433,0.2743729770582364,True,False,1099
train,TRAIN_0091,91,3,10,1.0,0.5022385149440984,1.082229109025648,0.736890750894619,0.5856625241725061,0.7549737648765602,-0.4458464214972528,0.736890750894619,0.042220722346425835,0.5778835272735143,0.7822620771753725,0.45722750163779435,-0.054841622278586175,-0.03821596124496589,0.18289100065511774,-0.6365363090814916,-1.0234650806836174,-0.4705598957501515,-0.47340429958092356,-0.8774912291788642,-0.3312484739419145,-0.017583986488836863,-0.6102955099019516,-0.5124858017240045,0.25976887920966407,0.10035444181312732,0.7549737648765602,0.335428114512991,0.4035998523646653,-0.0681717378516743,-20.32379961669374,False,0.6791415307483029,-0.05389866846617459,-0.3870230634958499,0.2219140291105085,0.0009429538124115858,-0.348807102250884,0.3870230634958499,True,False,1147
train,TRAIN_0091,91,4,10,1.0,0.3327387322400168,0.8460765181274877,0.2559457666755602,0.4220670233502441,0.47263500744794384,-0.2600273812138851,-0.2559457666755602,-0.014664611894532097,0.3212472575850772,0.07041667088898318,0.210461913001908,-0.0015786396266519159,0.16643341307561874,0.16643341307561874,0.1614367871633755,-0.4765132740791482,0.12367535922059214,-0.027032062485836623,-0.7346983054672985,-0.3011299526149574,0.11162160811173459,-0.6826856629988826,-0.6733099649260853,0.1840234254153589,-0.09450897951218469,0.47263500744794384,0.38785699325822176,0.2903351182338425,0.09752187502437926,25.14377121452405,True,0.1898273312543101,0.013425686252595328,0.2064456423574324,-0.020634581747597913,0.015004325879247243,0.040012229281813666,0.2064456423574324,True,False,663
train,TRAIN_0091,91,5,10,1.0,0.7083960105608911,1.5186402244493948,0.35840325541526546,0.8564046917889264,0.8612723163065581,-0.6500576376292873,0.35840325541526546,0.020534993019784252,0.7397450779343804,0.632618931068409,0.5635235492440842,-0.045115641926379894,0.29056849853092764,0.29056849853092764,-0.42552677004971123,-1.3281638017800708,-0.2997806794379113,-0.3637459244201748,-1.4467425183151803,-0.8007019056197263,-0.00846961132442359,-1.0657005663319885,-1.0291512572904522,0.2956254582318274,-0.06712351463444576,0.8612723163065581,0.612803530349165,0.44620694612220485,0.16659658422696016,27.185970050145805,True,0.4847312832461436,-0.018333137737228705,0.37729489330733235,-0.07879226599794059,0.02678250418915119,0.0867263947764047,0.37729489330733235,True,False,379
train,TRAIN_0091,91,6,10,1.0,0.5132113920452884,1.1983609157962896,1.3751078400382286,0.6258129726716453,0.9885853416311065,0.14041707421468066,-1.3751078400382286,-0.07878782594903304,0.25026365880618057,0.8339947678618915,-0.11501364369709019,0.05039945930670945,-0.08530091205413573,0.08530091205413573,1.0246013325955567,-0.0741481714415338,0.9930336162047323,0.8686081259725608,-0.3580414685473544,0.18153191740189203,0.8657206549237103,-0.6252386407136014,-0.8417001966895902,0.33688757677220027,-0.3505065074426718,0.9885853416311065,0.6285959383531374,0.4792646486585923,0.14933128969454512,23.756324306800188,True,-0.09566346957025473,0.07106489222501426,-0.06196298277471846,0.019350174126835457,0.02066543291830481,0.023337929279417267,0.06196298277471846,True,False,1035
train,TRAIN_0091,91,7,10,1.0,0.8442866862244156,2.2857593568240313,2.018571209450345,1.0476328409834788,1.6493484598479855,-0.615115436874476,-2.018571209450345,-0.1156554538639101,0.7695939108266688,1.6079290694632615,0.47942525317842755,0.07733690667153763,0.4556272987638993,0.4556272987638993,0.8339846116512494,-0.6244799081024508,0.6614302691453057,0.40053371158010265,-1.543476849690492,-0.949014153131776,0.08430765763609759,-1.6681712598887326,-1.8510222623140757,-0.2520139783900885,-1.184586597799096,1.6493484598479855,0.8025567604081346,0.6411036547382006,0.16145310566993398,20.117344172370828,True,0.4528687174108301,0.10141404858590493,0.41313418763629606,-0.026556535767597422,0.0240771419143673,-0.042493111127603234,0.41313418763629606,True,False,871
train,TRAIN_0091,91,8,10,1.0,0.5954426761858486,1.3644759674321578,0.23334379952080267,0.7189720278099827,0.729875935722641,-0.40824545088873815,0.23334379952080267,0.013369614645433285,0.5520398877816364,0.7046121839848438,0.4590783343020237,-0.041542182663684986,-0.17068920335355062,0.18363133372080948,-0.22318450361793218,-1.2184591764567907,-0.13479964233409475,-0.09579330720682445,-1.0546543658572927,-0.28340215990134,0.4849510538293131,-0.8803099202020092,-0.9595052394317446,0.39798207746749115,0.010159295902870473,0.729875935722641,0.6975807559425536,0.5508389843980839,0.14674177154446977,21.035811308498033,True,0.5405715046790233,-0.01715153732642913,-0.5770992328653444,0.08149317037699955,0.024390645337255854,-0.4064100295117937,0.5770992328653444,True,False,1311
train,TRAIN_0091,91,9,10,1.0,0.6655631176410219,1.4999132408079159,0.9831330692987728,0.7760414378372712,1.0221869721080403,-0.2931609587400074,0.9831330692987728,0.05632935742217504,0.5771087292457677,1.5657266625038666,0.34668210705477903,-0.0853051939797036,-0.17971599395890261,0.17971599395890261,-0.4006074201913338,-1.4153542501964023,-0.2474771532261156,-0.1666938560289082,-1.052426891430984,-0.12162194896068536,0.6778368193323836,-0.6478687409723067,-0.6366314650825554,0.8402333571512843,0.582525649107439,1.0221869721080403,0.7545404463793626,0.5074274590733647,0.24711298730599784,32.750131353695004,True,0.331166814405,-0.050251636047216754,-0.08518582026285952,-0.015515292649779022,0.035053557932486844,0.0945301736960431,0.132466725762,True,False,767
train,TRAIN_0091,91,10,10,1.0,0.4988969069385467,1.0711759605991407,0.28159258892173045,0.5758203677477592,0.6130816737126012,0.1968278251985546,-0.28159258892173045,-0.01613406646093054,0.22152078747616608,0.44769239019551377,-0.25388258065339675,-0.01256379000621282,0.19158131709627577,0.19158131709627577,0.9193258543555376,-0.2344254476590301,0.6202111380400163,0.4900165699641601,-0.5634476542492749,0.18352295317528167,0.8043535496190742,-0.43292345248431374,-0.39983196938864646,0.9027361075004774,0.6377332654338072,0.6130816737126012,0.6866442960634903,0.49277609416647966,0.19386820189701065,28.234153113693775,True,-0.21115281357039886,0.014629671215204434,-0.03303565761999877,0.04272976708299789,0.027193461221417255,-0.22461697471627454,0.08446112542815955,True,False,491
train,TRAIN_0092,92,1,10,1.0,0.2938439423686953,0.937681622765952,0.7166991358245332,0.39763750585385726,0.6242311608731398,-0.21632492720839705,0.7166991358245332,0.04106382863250347,0.3973340784108919,0.7427587196785798,0.3593055103255344,-0.04922960643492834,-0.48010736728957376,0.48010736728957376,-0.8372902842701961,-0.878207519349654,-0.39943113688599635,-0.22511216495448536,-0.2920523306541874,0.10636660131736561,0.23100277884922174,-0.11764590599064069,-0.19655845914821157,0.1013057054062201,-0.12059114844566297,0.6242311608731398,0.2277712285616641,0.13589599864847549,0.09187522991318861,40.33662657630852,True,0.3222028957224391,-0.03740874309547478,-0.437471528807197,-0.03710261460309533,0.011820863339453556,0.04263583848237679,0.437471528807197,True,False,623
train,TRAIN_0092,92,2,10,1.0,0.3152853308597004,0.8555111733908196,0.8164992165045835,0.39942769528556116,0.6361314857550872,-0.3152853308597004,0.8164992165045835,0.04678194868539722,0.4404549164465624,0.9945978283954143,0.3283496806383442,-0.04620711754973027,-0.04386812839080552,0.13133987225533766,-0.8555111733908196,-0.7340968589590875,-0.5007620049277641,-0.4021203419627428,-0.40474842446788023,-0.3484936825057898,-0.199908883946495,-0.07704169463703528,-0.051260690338342366,-0.033214438443417336,-0.03901195688623618,0.6361314857550872,0.09891783771833151,0.06461942890427733,0.03429840881405419,34.67363380072954,True,0.3050891686648805,-0.04279801609784673,-0.08703246590250692,-0.023260511973463682,0.0034091014518835352,-0.0431643375117014,0.12203566746595221,True,False,755
train,TRAIN_0092,92,3,10,1.0,0.6202356593358882,0.8803989174329305,0.08322230776881867,0.6339985513757871,0.5385569204988699,-0.6202356593358882,-0.08322230776881867,-0.004768286985483803,0.6608153847962013,0.01868647335169149,0.5759910866550798,0.00884323554264407,0.14856664341082212,0.2303964346620319,-0.6104263973623495,-0.50628883462145,-0.6088864006014073,-0.575943579664225,-0.5452572264476885,-0.8020434768192743,-0.784569897122224,-0.45059833674689315,-0.5155048850712873,-0.7706110907707691,-0.6936487051311682,0.5385569204988699,0.1604510041247147,0.11029179416323656,0.05015920996147813,31.261387384332345,True,0.5238120476225504,0.004214330868063643,0.15100092490220288,-0.052179039032529406,-0.004628904674580427,0.002434281491380752,0.20952481904902015,True,False,559
train,TRAIN_0092,92,4,10,1.0,0.43181180082323517,1.2012427721245336,1.6890975777999184,0.5409797601079455,1.0507436212351007,-0.20592508603001852,1.6890975777999184,0.09677807035619745,0.5337284038789986,1.622816758116087,0.27158800170296854,-0.08813381819704022,-0.2204862288641678,0.2204862288641678,-1.2012427721245336,-0.7694786348621995,-0.9136165745761123,-0.6202338384001986,0.008129808434996142,-0.13107178721264695,-0.1839548192326679,0.38400668966914253,0.46419367767676517,0.0862183433751859,0.487854805675385,1.0507436212351007,0.2123006184179045,0.19695178026125848,0.015348838156646033,7.229766107620334,True,0.22940993304039814,-0.08720322413992786,-0.14886453070672595,-0.0421780686625704,0.0009305940571123633,0.07162169815744185,0.14886453070672595,True,False,763
train,TRAIN_0092,92,5,10,1.0,0.5125819059145458,1.2660480065513722,1.3955430612990447,0.6066596255649499,1.0129178546859838,0.24905257235533676,-1.3955430612990447,-0.0799586756336443,0.4939345456930928,1.3854905461434008,-0.2918312224341991,0.09347193878628814,0.14364429503507073,0.14364429503507073,0.9681319523518075,1.189955233869359,0.4892550480980813,0.31324464475756103,0.7142387191881928,0.11287461280541913,-0.33220603897333995,0.23291351272756514,0.139786185980066,-0.6676846012244634,-0.4274111089472372,1.0129178546859838,0.3993765244001662,0.2503080595133999,0.14906846488676628,37.32529474802156,True,-0.2800758497926373,0.07197400798962315,0.12221071448444482,0.011755372641561845,-0.021497930796664982,-0.021433580550625914,0.12221071448444482,True,False,863
train,TRAIN_0092,92,6,10,1.0,0.40026128870780436,1.1277052190111945,1.3785122892210864,0.49700359046390313,0.921643998128416,0.2420615464971618,1.3785122892210864,0.07898288614902009,0.38550788189298413,0.9416976954106255,-0.23266902387003477,-0.06401384965178461,-0.03153868317226923,0.09306760954801391,-0.5694012981455892,0.007121786500543023,-0.3647235713206344,-0.21715946573566633,0.5502690140513877,0.19416810604932103,0.01700978113703961,0.8062888359894446,0.9414568215606997,0.3530089230632334,0.8091109910754972,0.921643998128416,0.31621858607126657,0.26759962104210877,0.0486189650291578,15.375113029630866,True,-0.22884548290081302,-0.07144882345990422,-0.005963978163529061,0.003823540969221745,-0.00743497380811961,0.02557470500874017,0.09153819316032522,True,False,463
train,TRAIN_0092,92,7,10,1.0,0.7715213525351274,1.530839489561318,0.9148297698348898,0.8512711585933906,1.0502842994387396,0.7711008895999526,0.9148297698348898,0.05241587016195038,0.8382214216104464,0.7979288478519659,-0.7024949197310738,-0.04034250656447115,-0.2303685637308568,0.28099796789242953,-0.021233378226328807,0.619297976897378,0.2858649260220422,0.4675044761094543,1.171406550333713,0.8292982011657889,0.6195920690796081,1.2962684134372817,1.3550348952223723,0.6800738940946646,0.8935963916085611,1.0502842994387396,0.3163102097441467,0.28656342899387016,0.029746780750276536,9.404306226579838,True,-0.5822888783205277,-0.04682887683565431,-0.40781606598421,0.12020604141054614,-0.0064863702711831575,-0.1774475022533532,0.40781606598421,True,False,467
train,TRAIN_0092,92,8,10,1.0,0.3886602536408853,1.0345956766634135,1.375609477469245,0.4644833411833611,0.8861079564503993,0.0003498913160021764,-1.375609477469245,-0.07881656760230803,0.43744348209416795,1.5103158792906801,-0.0055121437073733,0.08409747156301967,0.017334069779775883,0.0700812263025164,0.438817786273237,0.6127154315387214,0.3789045425520061,0.30232184894390174,0.3420850373103162,-0.13357305630122207,-0.28033014705686937,-0.013845325511988625,-0.15110282165832323,-0.7833156085690947,-0.9367916911960079,0.8861079564503993,0.27453183477246923,0.1794771994250346,0.09505463534743464,34.62426695476519,True,-0.015447171917446212,0.07154372447514964,-0.07122410857134101,-0.009935028210072912,-0.01255374708787002,-0.0885581783511169,0.07122410857134101,True,False,1011
train,TRAIN_0092,92,9,10,1.0,0.36170245298014186,1.1303722840402692,1.4837038335135804,0.44700920630771884,0.9374344917909693,-0.052616226057667435,1.4837038335135804,0.08500990532812708,0.35181789811026765,1.2103009797913324,0.08867807459045368,-0.07613471892609526,-0.12109028219927734,0.12109028219927734,-1.1303722840402692,-0.5323268154669816,-0.5418030867962326,-0.3677441488939569,0.0826640044468668,-0.07073328211054497,-0.051461663662660015,0.5194599993693904,0.6703060035603093,0.1979632657348512,0.35333154947331114,0.9374344917909693,0.21857089883609465,0.25160643327801446,-0.03303553444191981,-15.114333434979837,False,0.1724816490444886,-0.07752387720118743,-0.13747293987492826,0.08380357445403491,-0.0013891582750921727,-0.01638265767565092,0.13747293987492826,True,False,1115
train,TRAIN_0092,92,10,10,1.0,0.37887652405947925,1.0559155451264022,0.7291944167498586,0.4608860854719449,0.6952845543279165,-0.3783910810222542,-0.7291944167498586,-0.041779755119165186,0.4421621217220899,0.7431536783942057,0.39304778719254124,0.0448650273121658,-0.04921502248167863,0.1572191148770165,-0.2755520559235459,-0.10693781305994068,-0.1428887868889111,-0.18967483344268551,-0.22119639727186155,-0.4178560721110292,-0.5101981949792878,-0.3733607547369714,-0.4189634510952831,-0.8233167614059221,-1.0047464726734046,0.6952845543279165,0.1900545615416721,0.13228736581021028,0.05776719573146183,30.395058799362502,True,0.3776771465687459,0.03785077986059055,-0.15773372417650508,-0.01537064062379534,-0.007014247451575251,-0.10851870169482644,0.15773372417650508,True,False,647
train,TRAIN_0093,93,1,10,1.0,0.7894963166357369,1.1311347457637164,0.8998339303511363,0.8379109073383197,0.9299305885590089,-0.7894963166357369,-0.8998339303511363,-0.051556672556627124,0.8364719327619862,0.9155768511884982,0.7636545734655817,0.05286640748845142,0.08677270024442632,0.3054618293862327,-0.1363815064300854,-0.349819450455524,-0.5485434484488102,-0.6919320819978483,-0.7349236699569015,-0.7975843520392114,-0.9480041252421779,-1.0306479002701725,-1.0828893117336096,-1.107450596244157,-1.0362154367812217,0.9299305885590089,0.17199330956273165,0.07261375997376539,0.09937954958896626,57.78105546176449,True,0.6634498206042574,0.04652902475416879,0.12353752800324334,-0.10020475286132435,-0.00633738273428263,0.03676482775881702,0.265379928241703,True,False,571
train,TRAIN_0093,93,2,10,1.0,0.2108210013326749,0.48996169510057275,0.019745788669337766,0.2626745665298135,0.24242600218375696,-0.09730230499125751,0.019745788669337766,0.0011313503537632593,0.30434213237955776,0.11849412144840044,0.2476603854846288,0.008721744888944004,-0.5048798976938428,0.5048798976938428,-0.16128235372439406,0.0020350699702161995,-0.373171655890115,-0.2738656842319165,0.31237092959511564,0.3012797273686581,-0.11795268790982937,-0.014523407935647468,-0.11824269260430989,-0.48306567691370456,-0.1415365650550563,0.24242600218375696,0.2156390816897826,0.149811151129621,0.06582793056016159,30.52690173057839,True,0.24551334136332661,-0.0010730397585237187,-0.4421073728929295,-0.0021470441213021774,-0.009794784647467723,0.06277252480091328,0.4421073728929295,True,False,451
train,TRAIN_0093,93,3,10,1.0,0.4734648613661864,0.9125832673294603,1.1588762507335733,0.5413730299659056,0.8176146168253564,0.3876579701975936,-1.1588762507335733,-0.0663986884206386,0.5458773210076936,1.348497196227131,-0.3291916909073416,0.07164442450207512,-0.19632100256762366,0.19632100256762366,0.864434699109152,0.8968649659349157,0.6708204457266639,0.6165220443123323,0.6424153725423565,0.5412194541791636,0.23865311973161346,0.2314930078358939,0.023781682034580857,-0.2775380114132689,-0.2944415516244211,0.8176146168253564,0.15515231740829666,0.07717786760236311,0.07797444980593354,50.256709734303925,True,-0.2832713918701759,0.060659242365473064,-0.13402658497396197,0.04592029903716571,-0.010985182136602052,0.062294417593661694,0.13402658497396197,True,False,615
train,TRAIN_0093,93,4,10,1.0,0.31849915627803294,0.862894760884198,0.6509891919318562,0.3903251934123132,0.5887474520694574,0.16904185782768924,-0.6509891919318562,-0.037298927937395164,0.39968870562319214,0.8603210135221198,-0.22239696225297603,0.050905850857113306,0.17915844346570162,0.17915844346570162,0.6060707883311588,0.8250918884719685,0.21011041941664144,0.08216341938545059,0.4415313128579332,0.13986141332508462,-0.3190681776003713,0.23166553016913444,0.16927324419426532,-0.3706442476754017,-0.044918403600697474,0.5887474520694574,0.3319822516897849,0.21613684428252744,0.11584540740725746,34.8950604490469,True,-0.15295347012347457,0.03415020744374723,0.02879034999359835,0.06944349212950146,-0.016755643413366078,-0.15036809347210328,0.06118138804938983,True,False,563
train,TRAIN_0093,93,5,10,1.0,0.6515663366674017,1.4694655049206111,1.6877351511783942,0.7755967895571152,1.2201897767856336,-0.5959107328909626,1.6877351511783942,0.09670000928342044,0.7057133412090292,1.3656923308139364,0.5250300304842412,-0.08112454808512327,0.23800677464189157,0.23800677464189157,-1.1675795283055932,-0.767321864011053,-1.3166223249271414,-1.209193609201955,-0.5376048400415526,-0.649113694231138,-0.8763061296645249,-0.1282850655013386,0.11997009660949208,-0.1963023106756386,0.520155622872801,1.2201897767856336,0.27377025209615374,0.24396077181946949,0.029809480276684258,10.88850232939646,True,0.49292616412208423,-0.08630672111465623,0.08075904240822847,-0.03210386636215701,-0.005182173029532958,-0.15724773223366312,0.1971704656488337,True,False,855
train,TRAIN_0093,93,6,10,1.0,0.4472149986708714,0.9042029415928367,0.5729108701890038,0.5203420198194819,0.6293328451177617,-0.33699603062246547,-0.5729108701890038,-0.03282537130760803,0.4646502426476295,0.682383550857388,0.28540206354031905,0.05043533524856245,0.17324480823763888,0.17324480823763888,0.18531505603087972,0.4263648780581771,-0.4189668022347209,-0.5573080098185471,0.007587465615437331,-0.35485106996855553,-0.854726635287464,-0.3034153786033875,-0.3058526753662223,-0.9042029415928367,-0.3875958141581241,0.6293328451177617,0.4079205374760481,0.31185089372731767,0.09606964374873045,23.551068142621126,True,0.21146894538493055,0.03261582881100926,0.11835174472716137,-0.0739331181553885,-0.017819506437553194,-0.05489306351047751,0.11835174472716137,True,False,1207
train,TRAIN_0093,93,7,10,1.0,0.48130156056730317,1.1561293152405796,0.8793399115674267,0.5753441799296792,0.8125656542055607,-0.3522500125307194,-0.8793399115674267,-0.05038245270433619,0.5381702323478159,1.2611743872852998,0.35610145869139465,0.06774799874586006,-0.01293257892887744,0.14244058347655786,0.17083159476873244,0.46065713828177196,-0.3608098170418364,-0.490512501760009,0.13476844434840018,-0.32914788996744976,-0.8054340190176925,-0.32053068923244765,-0.4146248101287264,-1.1243803043247211,-0.7085083167986943,0.8125656542055607,0.40426716402860474,0.2616140921248528,0.14265307190375193,35.28683123362901,True,0.3323773001314747,0.04570846969741293,0.010536155837516251,-0.02372415855991994,-0.02203952904844713,0.02346873476639369,0.13295092005258988,True,False,463
train,TRAIN_0093,93,8,10,1.0,0.5449111197243323,1.241439678665348,0.8686314122140224,0.6416994650051601,0.860664609681627,0.3856782550665475,0.8686314122140224,0.04976890135513519,0.4114128093317551,0.43598182710571565,-0.42898049779184366,-0.021896329164643267,0.14540244066247754,0.17159219911673745,0.20539171244925775,0.88428212557959,-0.2841561286664211,-0.35382356042562807,0.8946070681479326,0.37831911318242156,-0.2650592970329143,0.8621997686860786,1.0310314143009034,0.13178362385839468,1.07402312466328,0.860664609681627,0.6142130579335716,0.43896879824458446,0.17524425968898716,28.531509941936168,True,-0.3805494792940397,-0.044849723923226295,0.19758246647844974,0.04843101849780396,-0.022953394758583028,0.0521800258159722,0.19758246647844974,True,False,859
train,TRAIN_0093,93,9,10,1.0,0.6836218433548158,1.5361111083554828,0.10949205683358787,0.8169673025326927,0.7804642328164352,-0.44529406194560567,-0.10949205683358787,-0.006273432721701425,0.4790229654193429,0.5659375429180307,0.47148055295300667,0.042671448838381566,-0.08793031180895015,0.18859222118120267,-0.1728995160366818,0.607728062214526,-1.0056732528423298,-1.179670425046315,0.4844629957880649,-0.23739438490306966,-1.3119990341871386,-0.08547773973079001,-0.04392664185908259,-1.3523507265371109,-0.28239157287026967,0.7804642328164352,0.8204809241317079,0.6434607401911794,0.17702018394052854,21.575173624891285,True,0.22079285437107743,0.00375856379663535,0.3105226994215686,-0.25068769858192924,-0.03891288504174622,0.3984530112305188,0.3105226994215686,True,False,1087
