split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,reference_true_quality,reference_gain_over_lsq,reference_relative_gain_percent,reference_beats_lsq,reference_z_adj_mm,reference_theta_adj_deg,reference_locator_offset_mm,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm,reference_utilization,lsq_solver_success,reference_optimizer_success,reference_evaluations
train,TRAIN_0008,8,4,10,1.0,0.715634622702171,1.6914782271548365,1.6303018028889944,0.859119072233853,1.2971363030471859,-0.6254188695333197,1.6303018028889944,0.09340932988111361,0.773825806163043,1.5011903442185943,0.46814589437100473,-0.06903029154845615,0.528099077544798,0.528099077544798,-1.0082265724690966,-0.46821653743226505,-1.4202685201890883,-1.4214750415467117,-0.4671246402703324,-0.8548337892645151,-1.2793907564367681,-0.04634984499362195,0.23423339348864222,-0.3418529168633281,0.6220752304198978,1.2971363030471859,0.4713048793395511,0.39607032211489224,0.07523455722465888,15.963033807349197,True,0.39490461767310214,-0.08289625028937322,0.5837072962383446,-0.07324127669790259,-0.013865958740917075,0.055608218693546596,0.5837072962383446,True,False,679
train,TRAIN_0008,8,5,10,1.0,0.5419420051397263,1.3789349080650717,0.5318595221187742,0.6919206906561483,0.8050129996626865,-0.5054478303759287,0.5318595221187742,0.030473303037876858,0.6128647243374759,0.2432767603073503,0.39028590275688657,-0.005649529359565822,0.3866964917598225,0.3866964917598225,-0.256879168534913,0.07874239233205191,-1.0339417023369073,-1.1093972104032055,-0.16490268706750608,-0.6446614501453174,-1.1809001019131573,-0.17033297690053495,-0.06465470610222103,-0.6811837936078728,0.2749803535838612,0.8050129996626865,0.551548836163542,0.4524990864823945,0.09904974968114749,17.958473155363134,True,0.3692886752197255,-0.025784725428890144,0.0011636704584851998,-0.020997227537161045,-0.02013519606932432,-0.3855328213013373,0.1477154700878902,True,False,1035
train,TRAIN_0008,8,6,10,1.0,0.6727720937392233,1.6046678486428116,1.2090981872972713,0.7906871703670448,1.1250301559404963,0.4808122851754638,1.2090981872972713,0.06927618939035253,0.4982179840423874,0.8018844000157391,-0.5221125717002494,-0.03705577275740961,0.1386801718067917,0.20884502868009974,0.1901071061140939,0.9359643260910344,-0.4143146793093851,-0.3362708297963196,1.0823059164772304,0.44729813859555034,-0.19868396010500972,1.1382352839679528,1.2497389231885703,0.2440311447615473,1.3992052934113652,1.1250301559404963,0.7156731689204952,0.5257774906803847,0.18989567824011044,26.53385462620384,True,-0.4750095132560676,-0.06175152195160441,0.23449139525179347,0.04710305844418178,-0.024695749194194802,0.09581122344500176,0.23449139525179347,True,False,731
train,TRAIN_0008,8,7,10,1.0,0.6956081194239728,1.9039290884806641,1.141659157327707,0.8850599441763656,1.2108649039873396,-0.5904106689647405,1.141659157327707,0.06541222293823237,0.5673679454948763,0.6524115482312074,0.5290718798096902,-0.031388489726359804,0.20596646014399803,0.21162875192387606,-0.8263565710942194,-0.03376002810272776,-1.4781495204561137,-1.4357708604428145,0.056460411547440595,-0.7044630783928896,-1.3134788769922752,0.12002086446608957,0.21076933124164476,-0.8977966087259877,0.3153025862334876,1.2108649039873396,0.7268997351098375,0.6976587855215959,0.029240949588241638,4.0226936640475195,True,0.3650238185484661,-0.07542550385587687,0.31322068062703967,-0.16404806126122407,-0.04403701412951707,0.10725422048304165,0.31322068062703967,True,False,923
train,TRAIN_0008,8,8,10,1.0,0.7207683410395594,1.8655626773871226,1.6464648475106838,0.8685659877528881,1.3566953585564985,-0.14218027863774832,1.6464648475106838,0.09433540163614354,0.40496785876078234,1.1337753690026582,0.10808420960248397,-0.05130001876928192,0.1144894892898383,0.1144894892898383,-0.6353221914332904,0.42883606965867394,-1.3598612657528444,-1.2524242281521416,0.7419253232579904,-0.2480884247394678,-1.0264855894173277,0.8384774659152616,0.9392061769764091,-0.5232533797495448,1.0111426560773933,1.3566953585564985,0.9295893939169375,0.817942577406303,0.11164681651063446,12.0103367402028,True,0.00389577591965673,-0.09086290872572653,-0.13777152996687536,-0.10418843368282724,-0.03956288995644461,-0.2522610192567137,0.13777152996687536,True,False,619
train,TRAIN_0008,8,9,10,1.0,0.7855139455671672,1.869649445580725,2.2793734873605738,0.9626093731466956,1.5766220008672094,0.1303960736759192,2.2793734873605738,0.13059825458378632,0.49670870084147456,1.6665726183273624,-0.0986618288163355,-0.08791054840946351,-0.10655883771277799,0.10655883771277799,-0.6410371095851234,0.40885796130652297,-1.3949945330874118,-1.200340828488158,1.0372424831389002,0.24041775062452647,-0.6581804836330709,1.2001163903653822,1.338930829785251,-0.06339729954774656,1.6383363777754505,1.5766220008672094,0.939355936907555,0.8366266761892011,0.10272926071835398,10.936137909187867,True,-0.2945552235152987,-0.1103786977495469,0.32059043780055263,-0.19589339469896322,-0.022468149340083385,0.4271492755133306,0.32059043780055263,True,False,627
train,TRAIN_0008,8,10,10,1.0,0.9604309962846314,2.303089599363135,2.0924423111242287,1.1505298351114406,1.7218418555427424,0.4274884382654089,2.0924423111242287,0.11988793833317657,0.628602296682563,1.5671214758549863,-0.4378539412063534,-0.06906140772250423,0.034805805229735635,0.17514157648254136,-0.20872100305390412,1.0287970414925214,-1.1652924452411302,-0.9875472875474466,1.5176432579586152,0.4359671095893997,-0.6763495108556424,1.6328849907177136,1.764608658235357,-0.030781102219389053,1.8837213080703246,1.7218418555427424,1.1529123674121349,0.9529606196686056,0.1999517477435293,17.343186992810878,True,-0.26090713158986534,-0.09717534130500591,0.09965058255495562,0.17694680961648807,-0.02811393358250168,0.06484477732521998,0.10436285263594614,True,False,659
train,TRAIN_0009,9,1,10,1.0,0.38520068910495336,0.7145843240238521,1.263571864300053,0.4333722138789458,0.7523442846165522,0.1481795749379459,-1.263571864300053,-0.07239729640571109,0.43228283180944027,1.2519410983002406,-0.04088425824616826,0.07446087905884287,-0.3602815913625695,0.3602815913625695,0.548987540276201,0.567067687885964,0.4207452100401913,0.4244654807170251,0.4787203334816319,0.3779810961881046,0.08497415431949923,0.0019111059963961387,-0.2318287451126342,-0.555242431085082,-0.7145843240238521,0.7523442846165522,0.13877622623123115,0.07950312908892963,0.059273097142301515,42.711276096771606,True,-0.0252617836861876,0.06683148992439063,-0.38568290588582427,0.01562247455998066,-0.007629389134452241,-0.02540131452325478,0.38568290588582427,True,False,899
train,TRAIN_0009,9,2,10,1.0,0.38678414534146766,0.8917833530319416,0.6577514221852444,0.4680030677325505,0.6276959829408512,-0.3710249671170548,0.6577514221852444,0.03768637502510347,0.45895424801015283,0.5413563775204475,0.3170076964432028,-0.04651945506580622,0.18138189847879435,0.18138189847879435,-0.7859574480930703,-0.8368756886955167,-0.40707789423354296,-0.2752640234221145,-0.6785101899174258,-0.48615888804656165,-0.20133384439683755,-0.24980485908511815,-0.17972523688133063,0.10742740633709666,-0.12820602590782593,0.6276959829408512,0.23103128660707997,0.13951606557345655,0.09151522103362342,39.611613811104895,True,0.2991251970930157,-0.03441371747868628,0.12746980725920412,-0.017882499350187098,0.012105737587119941,-0.05391209121959023,0.12746980725920412,True,False,495
train,TRAIN_0009,9,3,10,1.0,0.2386410954328905,0.6098076639801648,0.14327221345929037,0.2882220636664281,0.3263384982283465,-0.22050952338909924,-0.14327221345929037,-0.008208893096546984,0.2748327163758765,0.0838595290585713,0.29511460368287135,-0.0003936862792521501,-0.25051267735372007,0.25051267735372007,-0.4665354505208745,-0.5023097283476681,-0.08784432167208171,0.05657138249066461,-0.2894550022704981,-0.02423716951248484,0.029383288926481045,-0.29750021850229996,-0.32356366756370175,-0.19923660759401488,-0.6098076639801648,0.3263384982283465,0.2229215988999155,0.16036743406028572,0.06255416483962978,28.061060546992824,True,0.2725551003483185,0.007625209418232992,-0.2838004963838751,-0.022559503334552866,0.008018895697485142,-0.03328781903015504,0.2838004963838751,True,False,659
train,TRAIN_0009,9,4,10,1.0,0.4476767860188097,0.8185550370179174,0.15775442393951922,0.46929466620885013,0.4741253407137589,0.4476767860188097,-0.15775442393951922,-0.00903866261627191,0.4321656917484271,0.009729848683210585,-0.47802628120521784,0.0015973546708842907,0.10190905586513531,0.19121051248208715,0.37187270310099174,0.310152698229224,0.646349897457466,0.6801798004634807,0.22840867597407097,0.40219692376615235,0.5025653500110885,0.36036609216912274,0.42750218141071844,0.5595813383481144,0.21411827916147252,0.4741253407137589,0.17887744914580964,0.2823769095034645,-0.10349946035765487,-57.86054131020653,False,-0.607773563899649,-0.003194033724401812,0.21512004704958088,-0.12974728269443114,-0.004791388395286103,0.11321099118444557,0.2431094255598596,True,False,843
train,TRAIN_0009,9,5,10,1.0,0.59209013509321,1.4374282594337866,1.1351928630490131,0.71065467696629,1.0204788449694318,0.5630695966812126,-1.1351928630490131,-0.0650417320471362,0.6926620804787883,1.004061077369831,-0.4308736648417079,0.04834091655594463,-0.44389412476979473,0.44389412476979473,0.6094237791372323,0.3961865754980532,1.160874738262182,1.1815200631653238,0.3982427271863077,0.8764610836835258,0.9782707415805941,0.17596381695323704,0.042261361084636594,0.3080566699897292,-0.5257690839117807,1.0204788449694318,0.3752623564224358,0.30641969215730447,0.06884266426513136,18.345209181502508,True,-0.4286885402813326,0.058243642099743316,-0.4416264636897376,0.00218512456037534,0.009902725543798688,0.002267661080057104,0.4416264636897376,True,False,707
train,TRAIN_0009,9,6,10,1.0,0.28644980072675763,0.9370657782056333,0.9543936586075984,0.3595910829683965,0.6893318795588365,-0.0660097273363918,-0.9543936586075984,-0.05468271202937167,0.25831916604206884,0.7588145862757281,0.026544858157102474,0.041845630520221194,0.1325171154643658,0.1325171154643658,0.017327880401965094,-0.07559356596826822,0.6011833523253823,0.5409149069073944,-0.3357354737899204,-0.22742789085129725,0.063304473638733,-0.2616626367886286,-0.31466521447253504,-0.22858252880435004,-0.9370657782056333,0.6893318795588365,0.3328467437397928,0.3552881555303419,-0.022441411790549093,-6.742265686123989,False,0.1785446784019179,0.054819779237001674,-0.350727650334254,0.15199982024481543,0.01297414871678048,-0.4832447657986198,0.350727650334254,True,False,903
train,TRAIN_0009,9,7,10,1.0,0.6274715981050565,1.0899061439777347,0.21350486431344948,0.6891938286038316,0.6481841647792553,0.5976817665510471,0.21350486431344948,0.012232927444797372,0.6146017179459272,0.3701191918681943,-0.4848222719990233,-0.02401151623947672,-0.37896526662374225,0.37896526662374225,-0.15436200576276343,-0.017113514601424722,0.8016951786987817,0.9890044635479529,0.47867239899678865,0.7648726572565036,1.0091094912733825,0.6687170515656494,0.6092735982849459,0.6865350876255707,0.059142858550686045,0.6481841647792553,0.3879084641933456,0.3014636344783821,0.08644482971496353,22.2848526635595,True,-0.39218292453768205,-0.011088804262762212,-0.4765139468495663,0.09263934746134123,0.012922711976714508,-0.09754868022582408,0.4765139468495663,True,False,647
train,TRAIN_0009,9,8,10,1.0,0.38501736357474325,1.0463806437948653,1.0414873925695447,0.47847711078380717,0.7897133310601266,0.25242305538612003,-1.0414873925695447,-0.05967281043470652,0.4221456304857363,0.8015760064953913,-0.1755472484272385,0.05127435200440609,-0.25813743714454296,0.25813743714454296,0.04571038058685621,0.2250962595447141,0.8546594277635793,0.90512771067384,0.2523988985820611,0.30281051855983276,0.42282563509094906,0.15385241301632055,0.03927423244887302,-0.24128265641246524,-0.9957770119826884,0.7897133310601266,0.3490157843808372,0.31499997226057963,0.03401581212025756,9.746210241064734,True,-0.07294914047566978,0.0541467265596231,-0.35445434779038576,0.10259810795156873,0.0028723745552170082,-0.0963169106458428,0.35445434779038576,True,False,883
train,TRAIN_0009,9,9,10,1.0,0.4470768310274545,1.4583956653852914,1.5688976721907766,0.6063172234372046,1.1029427729247774,0.1337027592083553,-1.5688976721907766,-0.08989114135059842,0.48092456241895176,1.5654020600961862,-0.11229696163531927,0.07402088052028917,-0.07187745981637479,0.07187745981637479,0.11050200680548505,0.0949901752920668,1.1951787696477334,1.1324325083717066,-0.15384848157595696,-0.005523220944545427,0.46147259536655905,-0.21506062807824922,-0.32150129765556223,-0.2934085805636515,-1.4583956653852914,1.1029427729247774,0.48134374647237543,0.492445353506306,-0.011101607033930594,-2.3063781580816114,False,-0.004384573631818767,0.08495525922001645,-0.3271713411065508,0.1079123880035005,0.010934378699727285,-0.255293881290176,0.3271713411065508,True,False,787
train,TRAIN_0009,9,10,10,1.0,0.579995060144709,1.9805355150903219,1.6596322145378868,0.6997882064596289,1.336027657577838,-0.13587721787339085,-1.6596322145378868,-0.0950898341325519,0.47005407247478803,1.5142917856477824,0.25542967421714097,0.07370874617431085,-0.4014392291376797,0.4014392291376797,-0.3209033005524352,-0.40799641976658624,0.9869640597807372,1.0037916314699353,-0.4101661144988541,-0.09703676318226345,0.46168869747197866,-0.540191022366993,-0.7357757429589055,-0.6000255666474363,-1.9805355150903219,1.336027657577838,0.618224270516216,0.5268117528145067,0.09141251770170933,14.786303621722915,True,0.20318632650698767,0.08389195097277524,-0.4869387716428346,-0.05224334771015329,0.010183204798464393,-0.0854995425051549,0.4869387716428346,True,False,755
train,TRAIN_0010,10,1,10,1.0,0.40778476540597725,1.052301298355488,1.0899692745259077,0.48923794061408205,0.8139403955476201,0.36900666725352,-1.0899692745259077,-0.062450614498147844,0.48883019097447794,1.078062218400923,-0.34954244213450836,0.05485432604921121,-0.06535795053069814,0.13981697685380334,1.052301298355488,0.6531281582650893,0.7618451449588531,0.6064162653058384,0.2919416547670331,0.4950093156533605,0.4557725390714416,-0.0568632506274449,-0.13856254283457745,0.14106857699626252,-0.03766797617041971,0.8139403955476201,0.17241978388204895,0.14506771767833535,0.02735206620371361,15.863647191684771,True,-0.3115080962167335,0.056687946999014624,-0.01569334990276915,0.03803434591777488,0.0018336209498034106,0.04966460062792899,0.12460323848669339,True,False,1035
train,TRAIN_0010,10,2,10,1.0,0.38766023145477996,0.5933344741535037,0.2724153066339688,0.4023838271756722,0.41626138639024296,0.38766023145477996,-0.2724153066339688,-0.015608246958792076,0.47385855721759035,0.2156500963000511,-0.3426261309923729,0.01524307854726295,-0.15121775936210294,0.15121775936210294,0.5933344741535037,0.5100548205559228,0.3798953761521789,0.380461972348281,0.5022859121416464,0.5381173832611438,0.3676618410956274,0.33690044728690804,0.2716122735702138,0.22490336439134026,0.3209191675195349,0.41626138639024296,0.07028674513853232,0.0574213599869549,0.012865385151577424,18.30414130889156,True,-0.31033881784452183,0.014538390088816602,-0.2049557353760043,0.03228731314785105,-0.0007046884584463488,-0.05373797601390137,0.2049557353760043,True,False,779
train,TRAIN_0010,10,3,10,1.0,0.43114910775568643,1.3467680904525139,1.2600327112200056,0.5807962828757884,0.9694646011160406,0.34616512513082826,1.2600327112200056,0.07219451819402617,0.5964080373097594,1.2631922991259938,-0.3818533215198352,-0.08268937766532038,0.1198356143057704,0.15274132860793407,0.041602311274141254,-0.29169327851456106,0.030776831042763242,0.11313678936011898,-0.06452230256094099,0.3796772282327624,0.6108367944125525,0.3590726038595053,0.5686479529811518,1.1630691206217392,1.3016350224941469,0.9694646011160406,0.32759114323299887,0.22515650587001163,0.10243463736298725,31.269049691655038,True,-0.2601344118190088,-0.0638695978704896,-0.07310819178956818,0.12171890970082638,0.01881977979483078,-0.19294380609533857,0.10405376472760353,True,False,751
train,TRAIN_0010,10,4,10,1.0,0.37401365049553026,1.265859329552111,1.1579157956834318,0.5214244122418967,0.8914790739435116,0.3533299339406578,1.1579157956834318,0.06634365847369714,0.5773758598138041,1.4854793855980097,-0.39412661284349404,-0.07004076490865954,0.13698913289612374,0.15765064513739763,0.10794353386867919,-0.08842921392753487,-0.02088264577258451,0.06035019426799505,0.09874978601992644,0.36529696433257436,0.4515209406565078,0.42467789461046296,0.6412817420892064,0.9767143078034457,1.265859329552111,0.8914790739435116,0.21590969030973764,0.12992972809211795,0.0859799622176197,39.822187737046626,True,-0.38755520319440406,-0.059735539337868244,0.2158858353495584,0.0065714096490899765,0.010305225570791297,0.07889670245343466,0.2158858353495584,True,False,827
train,TRAIN_0010,10,5,10,1.0,0.3686040206988934,0.8045020211635592,1.1382133688881115,0.43516449060894985,0.7369122722860642,-0.26738535945992653,-1.1382133688881115,-0.06521479406009867,0.35591064179711507,0.9398731494951982,0.2492951430447345,0.061035896117619996,0.06074423524822971,0.0997180572178938,0.6567077890214356,0.1295779196440901,0.031170609799672136,-0.08532471235441452,-0.2620821965656658,-0.19953517118681208,-0.35293093990716184,-0.645865149189465,-0.7067917692192104,-0.5877144852813023,-0.48150557986667597,0.7369122722860642,0.17160109895281994,0.16823584638618747,0.003365252566632476,1.9610903351835292,True,0.1992699538639503,0.061544345816934326,-0.04760255278930203,-0.05002518918078419,0.0005084496993143298,-0.10834678803753174,0.07970798154558012,True,False,607
train,TRAIN_0010,10,6,10,1.0,0.23445999844901663,0.6137374178997383,0.10470300419737621,0.28369246392947994,0.31423937255678736,0.16549975540362774,-0.10470300419737621,-0.005999040220928269,0.22613666554068734,0.1767175186232799,-0.09705304616918782,-0.0029029256577577356,-0.22983379039138357,0.22983379039138357,0.32683549804543394,-0.15825144937341892,0.2692607490725731,0.33662442770249446,-0.025441525923511114,0.422416816962771,0.49377047668478286,-0.10515765330632067,-0.14540192567885515,0.34094404273088846,0.22213249384805772,0.31423937255678736,0.27005380876904606,0.27219594869960356,-0.0021421399305575073,-0.7932270758637945,False,0.07302662979298435,0.007721368632310099,-0.6412532836008962,0.17007967596217216,0.010624294290067835,-0.4114194932095126,0.6412532836008962,True,False,1175
train,TRAIN_0010,10,7,10,1.0,0.16060625808876686,0.5582305052677873,0.41267957077020634,0.2138137832445333,0.36083627856248146,0.08775679492746473,0.41267957077020634,0.02364479635413208,0.20185870802994954,0.5859846175134912,-0.09485769710890687,-0.027953355321387163,0.02384376519796375,0.03794307884356275,0.05938911965829883,-0.22150178928272324,0.039105584939496035,0.05932084411919428,-0.13490641711089513,0.1756545956813407,0.22542834989237473,0.01880246466381524,0.07342058611016784,0.4223020609949272,0.4720686904285052,0.36083627856248146,0.18289777643414917,0.20592630868137596,-0.023028532247226785,-12.590930680624222,False,0.06263923257237791,-0.023624728389520653,-0.020301162531306094,0.1574969296812848,0.00432862693186651,-0.04414492772926984,0.025055693028951165,True,False,727
train,TRAIN_0010,10,8,10,1.0,0.7595256798689296,1.2175671648796107,0.8573399008784012,0.819510183403362,0.9322808420284187,0.7595256798689296,-0.8573399008784012,-0.049121945893103196,0.8135385911532139,0.738392030904877,-0.6153475277242345,0.04373231058681159,-0.4841286245850288,0.4841286245850288,1.006134844266915,0.7756505765403964,1.0411909958090688,1.038629664900214,0.8216782237271497,1.178381610167862,1.0003173780033086,0.4582706414084289,0.31044945286922493,0.4230364127468579,0.14879494338851376,0.9322808420284187,0.17010935540849234,0.3317321554477642,-0.16162280003927185,-95.01111779017603,False,-0.8964576509784141,0.044364201864947675,-0.36834723118396867,-0.2811101232541796,0.0006318912781360861,0.11578139340106014,0.36834723118396867,True,False,307
train,TRAIN_0010,10,9,10,1.0,0.668749181059982,1.2980922649074866,0.654246733103431,0.7291028685754223,0.8592367405788122,-0.668749181059982,-0.654246733103431,-0.03748557121862306,0.6220571936856818,0.6309625432045556,0.6893869391237892,0.024188884096326527,-0.06929849826291531,0.27575477564951567,-0.35856496168063806,-0.7880869547698413,-0.2598416303798029,-0.3531298217541987,-1.0109688270019823,-0.4617933214912641,-0.41804509490476843,-1.0756869179112982,-1.0524564839898847,-0.5937649444752191,-1.012811694784069,0.8592367405788122,0.320462498024301,0.23884386441302002,0.08161863361128097,25.469012478674415,True,0.6145269492228248,0.03362375562951389,-0.00435966470257683,-0.07485998990096443,0.009434871533187363,0.06493883356033849,0.24581077968912993,True,False,579
train,TRAIN_0010,10,10,10,1.0,0.5075460035436012,1.1326999456378906,0.8572134531485845,0.5872668713114563,0.8079645078301685,-0.37838254061770066,0.8572134531485845,0.04911470097718015,0.5668262716743616,1.0447028868828727,0.2713733983901232,-0.06362129841462642,0.3593206604053915,0.3593206604053915,-0.659036889473231,-1.0055978181271223,-0.31671291754775804,-0.3227408238439974,-1.0561021275355578,-0.5073885786330492,-0.08652582999769169,-0.4922921136854486,-0.25485951294997555,0.4448354912763303,0.1981765636753535,0.8079645078301685,0.38747302706578934,0.26268040215164984,0.1247926249141395,32.2067902014121,True,0.27941624068662707,-0.04436648900839474,0.2959737787661848,0.008042842296503872,0.019254809406231685,-0.06334688163920671,0.2959737787661848,True,False,1027
train,TRAIN_0011,11,1,10,1.0,0.5662333566653452,1.0864858306613412,1.3024140335642376,0.6632009142705598,0.9528600576943331,-0.551260187967719,-1.3024140335642376,-0.07462278510808962,0.665464357681877,1.2859468259345608,0.5080955784426273,0.06956428004359559,0.1449402890055105,0.20323823137705094,0.21592820290289644,-0.08885251097789731,-0.09320526590306849,-0.2615569148948158,-0.6219598929661964,-0.595485494650147,-0.628620108610978,-0.9265391017324971,-1.0016696158286837,-0.8953503111000962,-1.0864858306613412,0.9528600576943331,0.12396106822265518,0.08567490643208235,0.03828616179057283,30.885633965177167,True,0.45752598838851477,0.0675044189275012,0.1680108589791196,-0.050569590054112545,-0.002059861116094394,0.023070569973609095,0.18301039535540592,True,False,551
train,TRAIN_0011,11,2,10,1.0,0.8846602363005889,1.302976979053837,0.1661242475947423,0.9047966693590714,0.7966081058206576,0.8846602363005889,-0.1661242475947423,-0.009518218174406122,0.8588526284740019,0.22295639481901658,-0.7338078473974745,0.01058755450539071,-0.5065397112437459,0.5065397112437459,0.7228451855378902,0.8258685382843949,0.8280166263535964,0.8839868036501879,1.0873524851477232,1.3022023600259156,1.0389952646309988,0.8370729016131049,0.7545850791817559,0.6511276362786554,0.5567209379431479,0.7966081058206576,0.11506231017487126,0.04174065822018443,0.07332165195468682,63.72343110724342,True,-0.6535852381673251,0.008565063979509693,-0.4695420684770978,0.08022260923014946,-0.002022490525881016,0.036997642766648076,0.4695420684770978,True,False,635
train,TRAIN_0011,11,3,10,1.0,0.4139066039176901,0.9446171983254347,0.9220287739413008,0.49685921957960644,0.7338516948132883,0.3947304427096773,0.9220287739413008,0.052828342366017904,0.5668406888754165,0.9333246127571058,-0.3897285138410769,-0.046718369956310665,-0.016795727420597633,0.15589140553643074,-0.1467388934993408,0.2660974427753024,0.00347984816332776,0.004678986483232426,0.46476113983867556,0.502306004566588,0.20519330587653756,0.7185001731801484,0.8564302319552255,0.5497459558282147,0.77528988044196,0.7338516948132883,0.18828046185386454,0.23601371869699098,-0.04773325684312643,-25.352209344044947,False,-0.24063934370705253,-0.05205182610376213,-0.28145423084571963,0.14908917013402434,-0.005333456147451468,-0.264658503425122,0.28145423084571963,True,False,1075
train,TRAIN_0011,11,4,10,1.0,0.854601307466145,1.4504763018903575,1.48427716506387,0.9649492387953245,1.2333013562056443,-0.8448176160124643,-1.48427716506387,-0.08504275473387848,0.9225535886760169,1.531713221817526,0.7653174326927933,0.08686888196497672,0.2669496996062466,0.30612697307711734,0.04789130132379034,-0.026744925525408945,-0.4042971827398747,-0.7340031799531705,-0.817646890871622,-0.8748549649532761,-1.2490399634530096,-1.1287508895235572,-1.1769152254285886,-1.4172032919311262,-1.4363858637400797,1.2333013562056443,0.21584510407030819,0.10635521772056505,0.10948988634974313,50.72613845995715,True,0.7035605101042908,0.07590401950756613,0.23482738138401946,-0.061756922588502516,-0.010964862457410587,-0.032122318222227136,0.2814242040417163,True,False,763
train,TRAIN_0011,11,5,10,1.0,0.560685177180164,1.1690188951625848,0.91068436034372,0.6418458722364013,0.8563011170295809,0.560685177180164,-0.91068436034372,-0.0521783558916324,0.5658874547215695,1.1018044237719904,-0.5222499737276614,0.05378507451583409,-0.12905965228650995,0.20889998949106453,1.0945097290024206,1.0723763418752557,0.7008957972320129,0.49452586940772336,0.6845209241316024,0.8418282770284451,0.33481893289954456,0.3306786313747624,0.3218381327486337,0.1028446731189288,0.18382536865870056,0.8563011170295809,0.2043063407404948,0.13056021901625686,0.07374612172423795,36.095855594569414,True,-0.4344945487922965,0.047154557484544606,-0.17590111064166086,0.08775542493536487,-0.006630517031289487,-0.04684145835515091,0.17590111064166086,True,False,863
train,TRAIN_0011,11,6,10,1.0,0.5285557639701739,0.9102598746372121,0.31623696785245164,0.5705852120459268,0.5835743031425439,0.5285557639701739,0.31623696785245164,0.018119042979956538,0.6014717812949134,0.20105358538532864,-0.4958775555200101,-0.011953701730818764,-0.10972852596282011,0.19835102220800405,0.4067251056744911,0.6388869781268718,0.19796192582344255,0.21591489594294366,0.6648822911543231,0.7552631010129714,0.31212404066604266,0.7041779921941581,0.7430674529406041,0.39710884309864386,0.7229620735269428,0.5835743031425439,0.22921538282354303,0.18127529874570333,0.0479400840778397,20.914863342634135,True,-0.42885553343576677,-0.016561546177287247,-0.09709695806430071,0.06702202208424335,-0.0046078444464684835,0.012631567898519394,0.1715422133743067,True,False,427
train,TRAIN_0011,11,7,10,1.0,0.41723642977525477,1.0399971404203574,1.6246383522405166,0.4934512566418645,0.9739067023950251,0.00872845563364248,-1.6246383522405166,-0.09308483892094192,0.48705532224723636,1.6956618120412168,-0.06178206280284835,0.09301297690353512,0.17814606087006335,0.17814606087006335,1.0399971404203574,0.8381070086390767,0.39612685646812473,0.15312477746140243,0.06065348906833839,0.06596477130090282,-0.35805467124042717,-0.2946170358623966,-0.4168479857354116,-0.6438236405211559,-0.5846412118201592,0.9739067023950251,0.1846156737062647,0.11567766059520629,0.0689380131110584,37.34136529531246,True,-0.029911757191853128,0.08447868142208025,0.14081170829479797,0.03187030561099522,-0.008534295481454873,-0.03733435257526538,0.14081170829479797,True,False,747
train,TRAIN_0011,11,8,10,1.0,0.38999370920975424,0.7431299766861413,0.26975477757857597,0.43450777517277445,0.4643143165596189,-0.3721491678524542,-0.26975477757857597,-0.015455809883848388,0.42251394398688435,0.4332961719891644,0.4979113340097356,0.017423722907397455,-0.4222905039416455,0.4222905039416455,-0.25319548195219205,-0.23864564003303138,-0.5351412904626134,-0.555789216116935,-0.1875094919589379,0.10290217649346957,-0.41920964553575213,-0.3954592709080773,-0.458038750136128,-0.722352701219472,-0.522950259530768,0.4643143165596189,0.15473183243499772,0.13326849778417754,0.021463334650820176,13.871311618982373,True,0.49743152168392185,0.014222844657622032,-0.4313048706288277,-0.00047981232581373323,-0.0032008782497754233,-0.009014366687182196,0.4313048706288277,True,False,647
train,TRAIN_0011,11,9,10,1.0,0.27973665114548624,0.79696718213546,0.8607683260849311,0.36422456183172713,0.617664103992936,-0.22195425733034796,0.8607683260849311,0.04931838004285015,0.4085177270473029,0.7958997913863175,0.26541146067273186,-0.05392778979072602,-0.14592277518819868,0.14592277518819868,-0.7472550928927789,-0.6767442525551782,-0.43502809109456025,-0.40432356904224503,-0.45946126273031856,0.012531854330559252,-0.06574904116167518,-0.06335939552981305,0.028894150419516387,0.15402624903860174,0.1135132331921522,0.617664103992936,0.14146866523210241,0.08267306585551633,0.058795599376586086,41.56086387054145,True,0.258798128002909,-0.04526936724530219,-0.11924395967728045,-0.006613332669822836,0.00865842254542383,0.026678815510918233,0.11924395967728045,True,False,639
