assembly_id,component_index,zero_quality,deterministic_uncorrected_quality,deterministic_quality,structured_quality,structured_advantage,structured_wins,state_l2_norm,bounded_residual_l2,bounded_residual_ratio,bounded_explained_energy,unbounded_residual_l2,unbounded_residual_ratio,unbounded_explained_energy,capability_residual_penalty,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success,basis_residual_quartile
100169,2,0.10688056402977054,0.06150489856136214,0.019601307357133356,0.0252017463610953,-0.005600439003961944,False,0.73939739478305,0.23133903691040755,0.31287510416274295,0.9021091691951527,0.23133903691040755,0.31287510416274295,0.9021091691951527,0.0,-0.002348195105693966,0.0,-0.14890472958789475,0.14890472958789475,True,Q2
100169,3,0.12245855032532389,0.07428940083154634,0.04179667716935505,0.0470860721539679,-0.005289394984612852,False,0.8597138873552684,0.3977461035751906,0.4626493876919611,0.7859555440682534,0.3977461035751906,0.4626493876919611,0.7859555440682534,0.0,-0.022206358513177954,0.0008758565750687414,-0.1294129208655947,0.1294129208655947,True,Q2
100169,4,0.21044902082830175,0.11186434961552491,0.051826119873952,0.1404345922157017,-0.0886084723417497,False,0.9688033932933312,0.5177332558490887,0.5344048745423119,0.7144114300654159,0.5177332558490887,0.5344048745423119,0.7144114300654159,0.0,-0.022206358513177937,0.0059193915726897224,-0.1294129208655948,0.1294129208655948,True,Q3
100169,5,0.2842104460117664,0.10802837544753267,0.09967872684093704,0.1353150923770868,-0.03563636553614977,False,1.15591397737353,0.8627064330807168,0.7463413800401999,0.44297454443969,0.8627064330807168,0.7463413800401999,0.44297454443969,0.0,-0.02220635851317794,0.0022274293788250954,-0.12941292086559486,0.12941292086559486,True,Q3
100170,1,0.09859254633834794,0.09859254633834794,0.009079345032776163,0.0106005463410163,-0.0015212013082401363,False,1.0753278050935138,0.10617913750707617,0.0987411810651009,0.990250179161869,0.10617913750707617,0.0987411810651009,0.990250179161869,0.0,0.0031121312716689835,1.5902773407317584e-15,-0.23636897980323993,0.23636897980323993,True,Q1_best_basis_fit
100170,2,0.2047510605672841,0.11345610471859494,0.06910141868249138,0.0590443656397269,0.010057053042764483,True,1.1722098977975073,0.5737708643138582,0.4894779214814085,0.7604113643822401,0.5737708643138582,0.4894779214814085,0.7604113643822401,0.0,-0.022206358513177947,0.00272452002526173,-0.1850609214125772,0.1850609214125772,True,Q3
100170,3,0.1775500142205333,0.1962887727296827,0.07587546897086433,0.0697905142680559,0.00608495470280844,True,2.1628077477598544,0.6345635514572422,0.2933980387829184,0.9139175908383371,0.6345635514572422,0.2933980387829184,0.9139175908383371,0.0,0.23925383452123353,0.0,-0.12941292086559472,0.12941292086559472,True,Q2
100170,4,0.386236627786426,0.29923003646496743,0.12543929473762072,0.2507156594469361,-0.12527636470931536,False,3.4395026939460736,1.221532980056046,0.35514813877194706,0.8738697995268219,1.221532980056046,0.35514813877194706,0.8738697995268219,0.0,-0.17084989721753102,3.1805546814635168e-15,-0.3954259157933203,0.3954259157933203,True,Q2
100170,5,0.6389026529838394,0.33811927682336396,0.1462868377231447,0.2380427570177743,-0.09175591929462959,False,3.942455503643122,1.473123847841644,0.37365642972517205,0.8603808725250376,1.473123847841644,0.37365642972517205,0.8603808725250376,0.0,-0.28488430857665464,-3.1805546814635168e-15,-0.23403277694058897,0.23403277694058897,True,Q2
100171,1,0.09367951438495552,0.09367951438495552,0.020042437306462754,0.0384544579655244,-0.018412020659061647,False,1.0356132803304432,0.24666052049203316,0.23817821302303963,0.9432711388411515,0.24666052049203316,0.23817821302303963,0.9432711388411515,0.0,0.021060270607577095,1.5902773407317584e-15,-0.2450608053488135,0.2450608053488135,True,Q2
100171,2,0.31897948391428127,0.2376271035374318,0.07979101744844429,0.0898330845153773,-0.010042067066933016,False,1.9670393159460169,0.6916699264247061,0.35162994497243094,0.8763563817986851,0.6916699264247061,0.35162994497243094,0.8763563817986851,0.0,-0.0728517407353284,0.013875065013709924,-0.24506080534881355,0.24506080534881355,True,Q2
100171,3,0.5139148920077461,0.23369395757161296,0.11319991899779697,0.1702746729329135,-0.057074753935116546,False,2.605700087155872,1.0913165773419906,0.4188189510839543,0.8245906862129363,1.0913165773419906,0.4188189510839543,0.8245906862129363,0.0,-0.0987642914846471,0.0,-0.3465555883944704,0.3465555883944704,True,Q2
100171,4,0.6396534186071402,0.1859460590738907,0.13173786890406283,0.1628477101634914,-0.03110984125942856,False,1.9850087923558213,1.3162806333435884,0.6631107320091101,0.5602841570943422,1.3162806333435884,0.6631107320091101,0.5602841570943422,0.0,-0.042050732374364005,-0.00031872165339618893,-0.2550518490611302,0.2550518490611302,True,Q3
100171,5,0.7863761667169628,0.22308058256186594,0.19964392140368578,0.201621996679086,-0.001978075275400226,False,2.317995138969987,1.8095740134119527,0.7806634202934724,0.3905646242156974,1.8095740134119527,0.7806634202934724,0.3905646242156974,0.0,-0.042050732374363915,0.0029458167316916443,-0.24506080534881344,0.24506080534881344,True,Q4_worst_basis_fit
100172,1,0.3109366447708546,0.3109366447708546,0.08308287563113353,0.164673538365827,-0.08159066273469345,False,3.044471049267734,0.7579788684766505,0.24896898548566,0.9380144442662413,0.7579788684766505,0.24896898548566,0.9380144442662413,0.0,-0.12159714000009784,0.010329081945563917,-0.4238659115519636,0.4238659115519636,True,Q2
100172,2,0.49752294425109317,0.22854593888898064,0.17014682112075638,0.223054421391788,-0.05290760027103161,False,2.3848722547840833,1.473714649162099,0.6179428043601954,0.6181466905394573,1.473714649162099,0.6179428043601954,0.6181466905394573,0.0,-0.05826755152556977,0.0031070162759956354,-0.3110179343913282,0.3110179343913282,True,Q3
100172,3,0.6557375861714297,0.259222885249944,0.19299123290897086,0.2354475554544408,-0.04245632254546994,False,2.585429076785155,1.7511221557786112,0.6773042708856819,0.5412589246400148,1.7511221557786112,0.6773042708856819,0.5412589246400148,0.0,-0.0704605929777286,3.1805546814635168e-15,-0.2959031909005437,0.2959031909005437,True,Q3
100172,4,0.858394461940629,0.3535876372541958,0.37555800770113384,0.3248388251787106,0.050719182522423245,True,3.462198613421419,3.1195891671096554,0.9010428099117083,0.18812185470641318,3.1195891671096554,0.9010428099117083,0.18812185470641318,0.0,-0.042050732374364005,0.00827637898700387,-0.24506080534881342,0.24506080534881342,True,Q4_worst_basis_fit
100172,5,0.973652614378646,0.411521334841653,0.38718700361162567,0.321503329060736,0.06568367455088969,True,3.5174909004707797,3.235350953909482,0.9197894310050564,0.15398740261139465,3.235350953909482,0.9197894310050564,0.15398740261139465,0.0,-0.023874830759053358,0.0,-0.26290138760061715,0.26290138760061715,True,Q4_worst_basis_fit
100173,1,0.45046574318667976,0.45046574318667976,0.042173434531228654,0.1028066680847522,-0.06063323355352354,False,5.740275211321291,0.46615636780981873,0.08120801715054343,0.9934052579504771,0.46615636780981873,0.08120801715054343,0.9934052579504771,0.0,-0.45084745856115993,0.0,-0.3525125633218787,0.3525125633218787,True,Q1_best_basis_fit
100173,2,0.5847887467039716,0.14647187676743476,0.08863602199046595,0.1184904711800307,-0.029854449189564744,False,1.665913570616203,0.8287556092258853,0.4974781548356904,0.7525154854612768,0.8287556092258853,0.4974781548356904,0.7525154854612768,0.0,-0.04205073237436387,0.002193497762947273,-0.2450608053488136,0.2450608053488136,True,Q3
100173,3,1.0402552772096547,0.643576461293656,0.13528584789274722,0.1447237795715204,-0.009437931678773187,False,3.7323276797950533,1.212584788214217,0.32488701213951326,0.8944484293430598,1.212584788214217,0.32488701213951326,0.8944484293430598,0.0,-0.09382429237192473,0.06647352409869275,-0.0026656059984435706,0.055394603415577295,True,Q2
100173,4,1.1835881081223696,0.18033516868114755,0.1526623018264024,0.158462841217138,-0.005800539390735604,False,2.031436600584017,1.4152027930687454,0.6966512234060809,0.5146770729268109,1.4152027930687454,0.6966512234060809,0.5146770729268109,0.0,-0.04205073237436387,0.004288074943822025,-0.2450608053488136,0.2450608053488136,True,Q3
100173,5,1.3836574731343751,0.2859807106840433,0.18958705236516168,0.2391915592228657,-0.04960450685770401,False,3.093808000450559,1.8692027958540252,0.6041754354445423,0.6349720432053976,1.8692027958540252,0.6041754354445423,0.6349720432053976,0.0,-0.10479118520458627,0.0,-0.357341338401007,0.357341338401007,True,Q3
100174,1,0.3478992789451848,0.3478992789451848,0.09376669570031215,0.2437210850404973,-0.14995438934018515,False,4.227165895689285,0.9472089124036231,0.2240765883755718,0.9497896825419646,0.9472089124036231,0.2240765883755718,0.9497896825419646,0.0,-0.20487353418552207,6.3611093629270335e-15,-0.5364490589509949,0.5364490589509949,True,Q1_best_basis_fit
100174,2,0.5678219196035866,0.2571627482480312,0.12653273343285593,0.2105090985097084,-0.08397636507685247,False,2.2468203231848762,1.28386276308289,0.5714131877100923,0.6734869689109908,1.28386276308289,0.5714131877100923,0.6734869689109908,0.0,-0.07430288425333109,-0.013268704924248762,-0.24567411956002852,0.24567411956002852,True,Q3
100174,3,0.9158522005441029,0.3689503916996514,0.21729068830028597,0.3352446678738487,-0.11795397957356274,False,4.400831771512181,2.06882604521053,0.4700988705368429,0.7790070519199845,2.06882604521053,0.4700988705368429,0.7790070519199845,0.0,-0.1285020746680308,0.0034062132452521974,-0.6322318361962636,0.6322318361962636,True,Q2
100174,4,1.4568794856149998,0.6442460011445935,0.3061146055598538,0.3301213312966448,-0.024006725736790968,False,7.371337034799967,2.770430762492563,0.3758382976403606,0.8587455740267957,2.770430762492563,0.3758382976403606,0.8587455740267957,0.0,-0.6007802188863216,0.005265700089829684,-0.24506080534881375,0.24506080534881375,True,Q2
100174,5,1.5864419837244355,0.36622554862229806,0.3391705137678513,0.321118017916819,0.018052495851032302,True,3.391438887489504,3.069834129875165,0.9051715899110877,0.18066439281783364,3.069834129875165,0.9051715899110877,0.18066439281783364,0.0,-0.04205073237436397,0.0009017585270452442,-0.24506080534881325,0.24506080534881325,True,Q4_worst_basis_fit
100175,1,0.1523516767598319,0.1523516767598319,0.07997156373678452,0.0749939093613727,0.004977654375411825,True,1.5934053371409143,0.6609633823807699,0.4148118290897359,0.8279311464472278,0.6609633823807699,0.4148118290897359,0.8279311464472278,0.0,-0.042050732374363894,0.003166324574188217,-0.2450608053488135,0.2450608053488135,True,Q2
100175,2,0.5293783090768714,0.45674047915529925,0.10699438705880134,0.1559883637731181,-0.04899397671431675,False,3.0618214078489747,0.951103625441588,0.3106332795908459,0.9035069656106354,0.951103625441588,0.3106332795908459,0.9035069656106354,0.0,-0.1033655376937192,-0.03460544074644036,-0.32459029363044195,0.32459029363044195,True,Q2
100175,3,0.6479854592549062,0.1729026709263738,0.12205443943181815,0.1423559265610531,-0.020301487129234935,False,1.7843172712343036,1.123294156472292,0.6295372322968392,0.6036828731520356,1.123294156472292,0.6295372322968392,0.6036828731520356,0.0,-0.025874789460240303,0.0,-0.26093832527425187,0.26093832527425187,True,Q3
100175,4,0.7904600052975148,0.2154503294139482,0.18591176507501297,0.1822618222923603,0.003649942782652682,True,2.2346139720867866,1.6234776335351297,0.7265136859495471,0.4721778641280028,1.6234776335351297,0.7265136859495471,0.4721778641280028,0.0,-0.04205073237436392,0.0025501037215702443,-0.2648702827380668,0.2648702827380668,True,Q3
100175,5,0.9196964291153781,0.2453598676486483,0.20155840205090725,0.1932504542018068,0.008307947849100439,True,2.3481220838130366,1.8020240538412293,0.76743201142037,0.41104810784728507,1.8020240538412293,0.76743201142037,0.41104810784728507,0.0,-0.04641011194938731,0.0,-0.2515989543348497,0.2515989543348497,True,Q3
100176,1,0.5722575613209633,0.5722575613209633,0.05101867902645454,0.1230210867190949,-0.07200240769264035,False,5.118118017744906,0.538835011176563,0.10527991134795658,0.9889161402665664,0.538835011176563,0.10527991134795658,0.9889161402665664,0.0,-0.3486853449619698,-0.03404635851969393,-0.36783965280738373,0.36783965280738373,True,Q1_best_basis_fit
100176,2,0.8277564079381684,0.2550503420059446,0.11561408140272492,0.2364885709888869,-0.12087448958616198,False,3.2864067507315813,1.2072053204603905,0.3673328994323836,0.8650665409945983,1.2072053204603905,0.3673328994323836,0.8650665409945983,0.0,-0.14064568572370323,3.1805546814635168e-15,-0.4215066774925252,0.4215066774925252,True,Q2
100176,3,0.9590240680351069,0.19015087687457044,0.18300489085109228,0.2181825974852981,-0.03517770663420583,False,2.187370150969204,1.6885572193784923,0.7719576947826173,0.40408131746590736,1.6885572193784923,0.7719576947826173,0.40408131746590736,0.0,-0.0197225109418375,0.004841587455501028,-0.26697710306182043,0.26697710306182043,True,Q3
100176,4,0.979548175876683,0.5143074302727535,0.20348467431693107,0.3312207502252301,-0.12773607590829905,False,3.388672646891517,1.9427573535944982,0.5733092440713092,0.671316510662384,1.9427573535944982,0.5733092440713092,0.671316510662384,0.0,-0.06802074832248739,0.045093095596938484,-0.21956989901529386,0.21956989901529386,True,Q3
100176,5,1.0250562403566776,0.2994201491780665,0.2636311910823439,0.37151914740922,-0.10788795632687609,False,2.8325731123261657,2.4738349722578428,0.8733525576066349,0.23725531012194945,2.4738349722578428,0.8733525576066349,0.23725531012194945,0.0,0.16096427836582813,0.001736034141467438,-0.36146718101924913,0.36146718101924913,True,Q4_worst_basis_fit
100177,1,0.16474996428313524,0.16474996428313524,0.055862208515927915,0.1647499642831352,-0.1088877557672073,False,1.9331561886275044,0.6596158510340029,0.34121187667837366,0.8835744552136223,0.6596158510340029,0.34121187667837366,0.8835744552136223,0.0,0.12835095387376613,6.3611093629270335e-15,-0.5131195132172224,0.5131195132172224,True,Q2
100177,2,0.35284705513945297,0.22176171622836968,0.10478707935007966,0.2396515066083486,-0.13486442725826894,False,2.5780123471035883,1.177147512618007,0.45661050225013045,0.7915068492348836,1.177147512618007,0.45661050225013045,0.7915068492348836,0.0,-0.10612524249717238,0.002999254086631981,-0.31388327364857777,0.31388327364857777,True,Q2
100177,3,1.283840737060553,0.9726513761112419,0.18008324343699386,0.3678929903265105,-0.18780974688951665,False,13.022391852725269,1.9455235405616966,0.14939832578871032,0.9776801402515304,1.9455235405616966,0.14939832578871032,0.9776801402515304,0.0,-1.1327944888685904,3.1805546814635168e-15,-0.46392078587132124,0.46392078587132124,True,Q1_best_basis_fit
100177,4,1.4113625362582864,0.2196867495859448,0.20224797213203177,0.3178876851355294,-0.11563971300349762,False,2.6437011418163667,2.2018246800965438,0.8328568782868438,0.30634942029029333,2.2018246800965438,0.8328568782868438,0.30634942029029333,0.0,-0.04804176864054114,-1.5902773407317584e-15,-0.23918029512475705,0.23918029512475705,True,Q4_worst_basis_fit
100177,5,1.5371482874183788,0.2744479366278352,0.23434175244458066,0.3116180493077786,-0.07727629686319792,False,2.977098096609828,2.5143232086895484,0.8445550422247541,0.2867267806527438,2.5143232086895484,0.8445550422247541,0.2867267806527438,0.0,-0.07526441364979805,-0.004244286077927075,-0.2124598689429719,0.2124598689429719,True,Q4_worst_basis_fit
100178,1,0.18326460926288551,0.18326460926288551,0.1358214491267079,0.1137657098207284,0.02205573930597951,True,1.8588806739022652,1.137379742600071,0.611862697034996,0.6256240399770607,1.137379742600071,0.611862697034996,0.6256240399770607,0.0,-0.04205073237436387,0.005733083617152554,-0.2450608053488136,0.2450608053488136,True,Q3
100178,2,0.37249529239660234,0.22060137200061947,0.1471033280680735,0.1332220773106184,0.01388125075745511,True,1.9762319411317972,1.214971981563857,0.6147921993751588,0.6220305515874549,1.214971981563857,0.6147921993751588,0.6220305515874549,0.0,-0.04205073237436396,0.011626224210015084,-0.24506080534881344,0.24506080534881344,True,Q3
100178,3,0.6492792468403235,0.3624021605573642,0.18288355205021276,0.2444672256344379,-0.061583673584225146,False,3.734360670852221,1.5887255550073016,0.4254344170363002,0.8190055568009834,1.5887255550073016,0.4254344170363002,0.8190055568009834,0.0,-0.1360721428575196,0.0,-0.5047731296779484,0.5047731296779484,True,Q2
100178,4,0.8039381935608259,0.25172655080895134,0.19779944009723416,0.2179267202850396,-0.020127280187805435,False,2.5203817515559606,1.7660665621046443,0.7007139140784372,0.5090000106168766,1.7660665621046443,0.7007139140784372,0.5090000106168766,0.0,-0.03777382101726713,0.0,-0.3314131911787809,0.3314131911787809,True,Q3
100178,5,1.0758249602042829,0.3294082872659999,0.21472908123443118,0.2177580536198644,-0.003028972385433204,False,2.7321496433126438,1.9633618800289983,0.7186143280382274,0.4835934475381669,1.9633618800289983,0.7186143280382274,0.4835934475381669,0.0,-0.042050732374363964,0.02391179642053016,-0.24803621813428475,0.24803621813428475,True,Q3
100179,1,0.1323646287157225,0.1323646287157225,0.02004243730645391,0.0384544579655244,-0.01841202065907049,False,1.462768860353107,0.24666052049203316,0.1686257666385448,0.9715653508255631,0.24666052049203316,0.1686257666385448,0.9715653508255631,0.0,-0.04205073237436387,-0.0010713677141146341,-0.2450608053488136,0.2450608053488136,True,Q1_best_basis_fit
100179,2,0.27833291281248485,0.1610520796071327,0.11117276902129691,0.1721158442187413,-0.06094307519744438,False,1.8256868643180124,1.0355862183733415,0.5672310178778582,0.6782489723572488,1.0355862183733415,0.5672310178778582,0.6782489723572488,0.0,0.07445229063263403,0.002879612790071885,-0.40534265088600435,0.40534265088600435,True,Q3
100179,3,0.4722146061229784,0.238374299524915,0.12923040880503417,0.1727148198457966,-0.04348441104076242,False,2.0427453901573873,1.248764514216533,0.6113167701826606,0.6262918064934402,1.248764514216533,0.6113167701826606,0.6262918064934402,0.0,-0.04205073237436397,0.01433707053306779,-0.2450608053488137,0.2450608053488137,True,Q3
100179,4,0.6532802084619549,0.2252298943051444,0.1619021807550221,0.2208166172869101,-0.05891443653188799,False,2.6072535152800445,1.6189533868118133,0.620942066938942,0.6144309495055944,1.6189533868118133,0.620942066938942,0.6144309495055944,0.0,-0.07896372287514294,0.001984509609309927,-0.3111204218006339,0.3111204218006339,True,Q3
100179,5,0.7990068194939065,0.3572169598626638,0.23614520703058609,0.2929932640892078,-0.0568480570586217,False,3.16308571829978,2.245855362196548,0.7100203921769591,0.4958710426928772,2.245855362196548,0.7100203921769591,0.4958710426928772,0.0,-0.08851743067081051,-0.00707298246309468,-0.328217770568983,0.328217770568983,True,Q3
100180,1,0.35080780196799694,0.35080780196799694,0.028806365102887678,0.0522765156793934,-0.02347015057650572,False,2.7178409907608905,0.29426863009705256,0.10827293837181723,0.9882769708163327,0.29426863009705256,0.10827293837181723,0.9882769708163327,0.0,-0.06622447964143524,-0.02131775003397706,-0.43102576522057434,0.43102576522057434,True,Q1_best_basis_fit
100180,2,0.47538339911369165,0.1547368977291579,0.09666467359384737,0.1072070994807867,-0.010542425886939336,False,1.6677220022279564,0.8236189754463349,0.4938586732956927,0.7561036108106183,0.8236189754463349,0.4938586732956927,0.7561036108106183,0.0,-0.04205073237436397,0.00321905242804354,-0.24506080534881325,0.24506080534881325,True,Q3
100180,3,0.4893210641799814,0.17173804039782964,0.1118729644798234,0.1252978359500689,-0.013424871470245514,False,1.6336765055303113,1.0015617324264767,0.6130722508623931,0.624142415222519,1.0015617324264767,0.6130722508623931,0.624142415222519,0.0,0.16875327945639376,0.0,-0.2450608053488135,0.2450608053488135,True,Q3
100180,4,0.5546596119691001,0.35700649311899696,0.12199955357774395,0.304243191845327,-0.18224363826758305,False,4.02054911266987,1.0997587742175299,0.2735344708890345,0.925178893235456,1.0997587742175299,0.2735344708890345,0.925178893235456,0.0,0.4880459990746036,0.0,-0.47011957585211506,0.47011957585211506,True,Q2
100180,5,0.6860934744630164,0.25421150686101796,0.15546731533746247,0.2505679402177614,-0.09510062488029894,False,2.7892957513646355,1.497646235223709,0.5369262956396791,0.711710153050652,1.497646235223709,0.5369262956396791,0.711710153050652,0.0,-0.09445441244296307,0.0,-0.35203179621980013,0.35203179621980013,True,Q3
100181,1,0.21995107115723045,0.21995107115723045,0.07361370224851821,0.1416260035704856,-0.0680123013219674,False,2.541432939982863,0.6662796468287746,0.26216692022307203,0.9312685059407494,0.6662796468287746,0.26216692022307203,0.9312685059407494,0.0,0.31364646609961605,0.002099891786315315,-0.3346713633381995,0.3346713633381995,True,Q2
100181,2,0.34706958734647836,0.4496696373204908,0.09135792603756734,0.130561801099671,-0.039203875062103655,False,5.776948868282444,0.8575608491747776,0.14844528984549255,0.9779639959226877,0.8575608491747776,0.14844528984549255,0.9779639959226877,0.0,-0.510808619290426,-3.1805546814635168e-15,-0.18166338268156837,0.2043234477161704,True,Q1_best_basis_fit
100181,3,0.5177697495808267,0.23770349009682173,0.26225071875055994,0.2264387400099163,0.03581197874064365,True,2.488793235893805,2.1660495247745573,0.8703212036803288,0.24254100242442345,2.1660495247745573,0.8703212036803288,0.24254100242442345,0.0,-0.033747353432077014,0.007951146950144011,-0.19667085787779898,0.19667085787779898,True,Q4_worst_basis_fit
100181,4,0.7385050558361886,0.39396840018409907,0.27240149975599687,0.2316185944067383,0.040782905349258575,True,3.700998006958354,2.258938229840809,0.6103592127295702,0.6274616314361394,2.258938229840809,0.6103592127295702,0.6274616314361394,0.0,-0.2249431083672593,0.0,-0.19667085787779912,0.19667085787779912,True,Q3
100181,5,1.1828886974198913,0.6112014042582754,0.2831129983116649,0.2398944688804929,0.04321852943117202,True,6.460553689604748,2.3647844359742365,0.36603432919058554,0.8660188698539981,2.3647844359742365,0.36603432919058554,0.8660188698539981,0.0,-0.5357120170424984,0.0,-0.1966708578777991,0.21428480681699935,True,Q2
100182,1,0.147898504142959,0.147898504142959,0.0666832862528054,0.147898504142959,-0.0812152178901536,False,1.601455996218828,0.6772314058001235,0.4228848044524007,0.8211684421632548,0.6772314058001235,0.4228848044524007,0.8211684421632548,0.0,0.16047324211354672,3.1805546814635168e-15,-0.39496328647829976,0.39496328647829976,True,Q2
100182,2,0.22108427428014413,0.14437734980695924,0.1260096599997533,0.1561180449654724,-0.030108384965719104,False,1.6255494042330954,1.1268511294641754,0.6932124772890574,0.5194564613307681,1.1268511294641754,0.6932124772890574,0.5194564613307681,0.0,-0.03374735343207733,0.003690998437046031,-0.196670857877799,0.196670857877799,True,Q3
100182,3,0.5845682972510124,0.47824966179146833,0.235519167537311,0.3190383496267083,-0.08351918208939729,False,3.6956260841312663,2.0711661875525103,0.5604371601461355,0.6859101895273348,2.0711661875525103,0.5604371601461355,0.6859101895273348,0.0,-0.14284251589116329,-0.020360898449827008,-0.3753893638037029,0.3753893638037029,True,Q3
100182,4,0.940066892004273,0.5104725030958951,0.3968691615843281,0.5521072097142417,-0.15523804812991354,False,5.245391506157019,3.4536278957745896,0.6584118443248203,0.5664938432527886,3.4536278957745896,0.6584118443248203,0.5664938432527886,0.0,-0.2025516955207036,0.005330252420922813,-0.49876369680780164,0.49876369680780164,True,Q3
100182,5,1.0048140063369013,0.43896298039946047,0.40749674916025974,0.649907226733873,-0.24241047757361328,False,3.656996990257694,3.575950368189139,0.9778379303334226,0.04383298200124863,3.575950368189139,0.9778379303334226,0.04383298200124863,0.0,0.06820660551212393,-0.004484372025435304,-0.20736645924316685,0.20736645924316685,True,Q4_worst_basis_fit
100183,1,0.2511065529278245,0.2511065529278245,0.06587169864084651,0.1688389925695144,-0.1029672939286679,False,3.0388190899037575,0.6704270187963072,0.2206209053456816,0.9513264161244518,0.6704270187963072,0.2206209053456816,0.9513264161244518,0.0,-0.14375824497242776,3.1805546814635168e-15,-0.3935467327957368,0.3935467327957368,True,Q1_best_basis_fit
100183,2,0.37646068328547205,0.13666041723331523,0.0897651045268768,0.1558711518981859,-0.0661060473713091,False,1.719816439921285,0.9400159038527592,0.5465792057993022,0.701251171787804,0.9400159038527592,0.5465792057993022,0.701251171787804,0.0,-0.05125692820702778,-3.1805546814635168e-15,-0.22800605392059292,0.22800605392059292,True,Q3
100183,3,0.8197182909895078,0.5519090706004403,0.11824279074584705,0.154652563849299,-0.03640977310345196,False,4.881209734998503,1.2077486284251961,0.24742813646493855,0.9387793172854877,1.2077486284251961,0.24742813646493855,0.9387793172854877,0.0,-0.47208299221941313,0.028669416179085586,0.08624205424637027,0.18883319688776526,True,Q2
100183,4,0.8450637492695415,0.2448481714145032,0.13420853732663005,0.1485951313883255,-0.014386594061695457,False,1.9324825811495656,1.4017726717372205,0.7253740268661855,0.4738325211479344,1.4017726717372205,0.7253740268661855,0.4738325211479344,0.0,-0.03374735343207714,-0.01286061371986034,-0.1966708578777991,0.1966708578777991,True,Q3
100183,5,1.0793043513654823,0.27804672798307084,0.2243851624292768,0.2699326482482501,-0.04554748581897328,False,3.2165257934966207,2.1139103205517995,0.6572029749694033,0.5680842496913658,2.1139103205517995,0.6572029749694033,0.5680842496913658,0.0,-0.1104774153283791,0.004478053015677329,-0.3339872440721712,0.3339872440721712,True,Q3
100184,1,0.22306242163779183,0.22306242163779183,0.09980499334229222,0.0848331897167497,0.014971803625542512,True,1.5466406089086437,0.8336827528564505,0.5390281026208941,0.7094487045849189,0.8336827528564505,0.5390281026208941,0.7094487045849189,0.0,-0.033747353432077194,-0.011734161340337113,-0.19667085787779912,0.19667085787779912,True,Q3
100184,2,0.4978219381093466,0.46051399214769756,0.10911457242708628,0.1008025794859775,0.008311992941108778,True,5.592649569658744,0.9014350294416312,0.16118210487066786,0.974020329069461,0.9014350294416312,0.16118210487066786,0.974020329069461,0.0,0.6034742635144307,0.0,-0.1966708578777989,0.24138970540577226,True,Q1_best_basis_fit
100184,3,0.47654648365503904,0.31949314905581183,0.11974519145126078,0.1155393829198973,0.004205808531363486,True,2.1742384980056704,1.004248680421327,0.4618852445775744,0.7866620208415143,1.004248680421327,0.4618852445775744,0.7866620208415143,0.0,-0.0337473534320772,0.030179064545851363,-0.1966708578777992,0.1966708578777992,True,Q2
100184,4,0.5347247429896935,0.24798690096216308,0.2536081727950449,0.2855579708449533,-0.03194979804990844,False,2.4906607903002076,2.125413383899842,0.8533532113956228,0.2717882966007775,2.125413383899842,0.8533532113956228,0.2717882966007775,0.0,-0.01839230815723056,0.004847041554741171,-0.24867276055228452,0.24867276055228452,True,Q4_worst_basis_fit
100184,5,0.47844923760484687,0.4860419194316652,0.3135895518701945,0.2916137336882739,0.02197581818192057,True,4.375599540782817,2.612962816061226,0.597166809189708,0.6433918020021829,2.612962816061226,0.597166809189708,0.6433918020021829,0.0,-0.2833842299755626,-0.003489990918292271,-0.1966708578777992,0.1966708578777992,True,Q3
100185,1,0.3700199290022296,0.3700199290022296,0.10989168074962838,0.139905979556932,-0.030014298807303608,False,2.7664815853405194,0.9067837722326149,0.32777509781291425,0.8925634852537345,0.9067837722326149,0.32777509781291425,0.8925634852537345,0.0,-0.0698988689332074,-0.019913733106583016,-0.41005635082277336,0.41005635082277336,True,Q2
100185,2,0.5427980688736522,0.23889509516795054,0.135724166622944,0.2041062172291334,-0.0683820506061894,False,2.457969420253259,1.1878414079387893,0.4832612636069325,0.7664585510970309,1.1878414079387893,0.4832612636069325,0.7664585510970309,0.0,-0.09462486470007676,0.0,-0.30561746421738994,0.30561746421738994,True,Q3
100185,3,0.6640584924403382,0.22028966553622878,0.2141066422525057,0.209612731620138,0.004493910632367704,True,2.1425180450848704,1.795850159886337,0.8381960488063003,0.29742738376550637,1.795850159886337,0.8381960488063003,0.29742738376550637,0.0,-0.03374735343207727,0.0032905301728750522,-0.1966708578777991,0.1966708578777991,True,Q4_worst_basis_fit
100185,4,0.7732965831418246,0.2712097692673119,0.2553033651740525,0.2242976196614667,0.03100574551258581,True,2.4334359052329413,2.139876824907533,0.8793643671920313,0.22671830971295848,2.139876824907533,0.8793643671920313,0.22671830971295848,0.0,-0.03374735343207725,0.0014564514402772865,-0.19667085787779903,0.19667085787779903,True,Q4_worst_basis_fit
100185,5,0.895980171116887,0.3329536548421592,0.32864354987535516,0.2718207950128383,0.05682275486251687,True,2.9694229817824866,2.7307479200944202,0.919622410430462,0.15429462223406687,2.7307479200944202,0.919622410430462,0.15429462223406687,0.0,-0.033747353432077236,0.002997594227281661,-0.19667085787779903,0.19667085787779903,True,Q4_worst_basis_fit
