assembly_index,component_index,nonlinearity_strength,zero_quality,lsq_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,solver_success,sequence_length
2,1,0.75,0.12268747938282958,0.038198826361907565,-0.12064413476740515,0.00036596311868708687,-0.05054882589517864,True,10
2,2,0.75,0.37192902706954756,0.07390995855581686,0.374705410127884,-0.02422337272026048,-0.196469548484154,True,10
2,3,0.75,0.5846831254726867,0.07656825691597191,-0.18691219941779774,0.07807600563249786,-0.1890069902321271,True,10
2,4,0.75,0.6161629577526349,0.15037631979306623,-0.34023572963369764,-0.0817286738905139,-0.11117722021730067,True,10
2,5,0.75,0.9297841845340808,0.16907297602053264,-0.17655892735855036,0.007061793795552084,-0.38705326036631466,True,10
2,6,0.75,1.5135361994711942,0.20734346549832097,0.05452030813344201,-0.09194792740564166,-0.02193486401168236,True,10
2,7,0.75,2.2148164041187184,0.4068781547713547,0.15691440276842958,-0.07302683377680365,-0.007716010136412427,True,10
2,8,0.75,1.9957836670473044,0.5076659417390482,-0.4252440265676328,0.05071219034365223,0.22919617043841414,True,10
2,9,0.75,2.39282270346421,0.277243853251366,0.31551732401618565,-0.06733666125507994,-0.1836219833385636,True,10
2,10,0.75,1.9410847589147298,0.44388810117303534,0.20911553420763318,0.045913672646911666,0.2430784485254422,True,10
3,1,0.75,0.9772540894591334,0.2598622617553251,-0.21085056954275333,-0.09228702300053272,0.48918589114200345,True,10
3,2,0.75,0.6992236915421738,0.15774174587460782,-0.03646052430922355,0.037806813844990295,-0.1594745541417745,True,10
3,3,0.75,0.9623777115427139,0.10660415184057505,0.4434341725310935,-0.02333000838330009,-0.17761895818872056,True,10
3,4,0.75,1.3791254484875086,0.10373358590688282,-0.3123899232617041,-0.047948107986520556,0.3816153241615908,True,10
3,5,0.75,2.069326374045414,0.14308286013849258,-0.1059734751941778,-0.07169126674141127,0.22028192662044627,True,10
3,6,0.75,1.898642743093088,0.15333337947114864,-0.4464062980522454,0.03589650983714776,-0.12546744929096912,True,10
3,7,0.75,2.499332186504323,0.31923581554838226,-0.6735126271892314,-0.035935999548510685,0.02651365322618354,True,10
3,8,0.75,2.174554946606918,0.35485193334879855,-0.212151991561036,0.060388877360657636,0.020768846074141326,True,10
3,9,0.75,2.441815796736549,0.5340949159058861,-0.12970666090079158,-0.019860648678010188,-0.4401595830787174,True,10
3,10,0.75,2.748650032149147,0.3815017300904264,-0.17060362360007794,-0.025577773940023984,0.25478327314863736,True,10
4,1,0.75,0.4803448949472481,0.05908719339939428,0.3392404927445678,-0.029932068967591725,-0.06949874150115679,True,10
4,2,0.75,0.5140764888828253,0.07344727090855344,0.12866244035974383,0.050547519359657636,0.03250056385504408,True,10
4,3,0.75,0.8242904971460205,0.18093677700383848,-0.2871246781402717,-0.08482483626467277,0.08067728132396924,True,10
4,4,0.75,0.8458200670548162,0.19749027329780044,0.023674050118981323,0.0017889278985082455,0.13518046748791668,True,10
4,5,0.75,0.8736834828808066,0.22340783045805257,0.23374190427058178,0.014010488845304214,0.100171984504075,True,10
4,6,0.75,0.8815351221174134,0.11696321740524337,0.2605061486084151,0.013819342466576675,-0.3465284405688788,True,10
4,7,0.75,0.523761860944391,0.29362881016758685,-0.489167894929362,0.07693129887510393,-0.47823840984872523,True,10
4,8,0.75,0.6575696909995299,0.1455907059560357,-0.14790755147630327,0.01497130564296854,0.040363827120671686,True,10
4,9,0.75,0.35252439065730884,0.33455568319407225,0.06908836565637486,-0.045155219854951155,-0.03537321800735226,True,10
4,10,0.75,1.1589008554986968,0.2342771932631106,0.24847864670538575,0.08841770499433778,-0.11541342883155163,True,10
5,1,0.75,0.9331474422915136,0.10184592355482265,0.024398550689812133,0.09128651873786253,-0.05274088048699886,True,10
5,2,0.75,1.182735982714093,0.34571905451510143,-0.046050147010105576,0.006909310059967881,-0.27151585011574775,True,10
5,3,0.75,1.6985500248403416,0.45768021171440887,-0.4605389343165077,0.023344014236137613,-0.139837334814788,True,10
5,4,0.75,1.6610273131429931,0.4722060057221801,0.26922770111223643,0.012815527375899997,0.33229879878679697,True,10
5,5,0.75,1.6813919530896115,0.674445908699216,-0.34092557368634624,-0.04346090067778627,-0.3708035682507007,True,10
5,6,0.75,1.4352831732300144,0.47695231851545045,0.26945842159280603,0.00892264749529818,0.11693207317897372,True,10
5,7,0.75,0.5707715046451377,0.2927923937823359,0.29801486378667946,-0.06808683035071533,0.013216589481814955,True,10
5,8,0.75,0.6206452373994781,0.07986071123193374,-0.29449616051893396,0.012627926634120584,0.05870322640932781,True,10
5,9,0.75,0.6672478848253358,0.07459024189120886,-0.37007932433422847,-0.03311031592162978,0.09156929193969206,True,10
5,10,0.75,1.4176460064879433,0.19811615577132927,-0.3311000926566562,-0.09519440858751771,0.15144988681430552,True,10
6,1,0.75,0.8815228194059639,0.16296910951961235,-0.23155169893594438,-0.0854508497309677,0.120801575389458,True,10
6,2,0.75,0.32466371019593504,0.12584291838127765,0.2025217471594383,0.09871232080130453,0.3834509103753964,True,10
6,3,0.75,0.8080554219610018,0.16814636366592284,0.5976646078318218,-0.05056272902868173,-0.030565679156309106,True,10
6,4,0.75,1.4676483234308138,0.28772296864130564,0.6277254817288961,0.0627168887097767,0.3338373267189824,True,10
6,5,0.75,1.6231127267933232,0.17019251935106436,-0.14868464119423835,0.04645019506128417,0.018980651983015333,True,10
6,6,0.75,1.194696795311127,0.40373055703621447,-0.14274013871027777,-0.07552468882042249,-0.10359760754405156,True,10
6,7,0.75,0.5792492842595137,0.5034908131052893,-0.6455912221683229,-0.016804820670992218,-0.42006558723442344,True,10
6,8,0.75,1.0957913435224245,0.6932984955576168,-0.09686565872485924,-0.07712069554180347,-0.06679752795779392,True,10
6,9,0.75,1.8748068850205901,0.7007790204144131,-0.36552104434316485,-0.07991709338583805,0.3240775348248017,True,10
6,10,0.75,1.9259550727349046,0.7926342357903621,-0.5168445409079214,0.02959656486626162,-0.37683671471630764,True,10
7,1,0.75,0.9093422073123016,0.17250734103192747,0.44995690615514655,0.07097028306324224,0.02678166102453042,True,10
7,2,0.75,0.8928164218551582,0.13103420993312995,0.43279025309611124,-0.05190476040790361,-0.23701860645228123,True,10
7,3,0.75,0.8352578207617007,0.20741641008144812,-0.4839857166842358,0.028886967926379757,-0.2775017310978826,True,10
7,4,0.75,0.42137649415398576,0.244106716486016,-0.15282676802678802,-0.05633144938855686,-0.17196836406215926,True,10
7,5,0.75,0.9011500887455798,0.3969840478922458,-0.6211132854229595,0.052589703306504865,-0.22313896321736684,True,10
7,6,0.75,0.8265548047196513,0.34975588251797934,0.6108501413927127,-0.09343925360894668,0.2711520555769173,True,10
7,7,0.75,0.7654268516527564,0.41838234895934395,0.38191983253909634,0.04570491061103161,0.15075727143336398,True,10
7,8,0.75,1.4102176219783111,0.43361248682579295,-0.7835215760179275,-0.09864423032525584,-0.25554213797481434,True,10
7,9,0.75,1.5465133708895205,0.5090707639841082,0.015466012481563856,-0.0024902536346531816,-0.02025096066992976,True,10
7,10,0.75,1.7376375383487124,0.6297899280543648,-0.5164559167385585,0.01862151019796046,-0.03858109098569492,True,10
8,1,0.75,0.4818014887400388,0.20504494934896653,-0.011801484925027536,-0.036553952223901634,0.09924316985426528,True,10
8,2,0.75,0.4997152912691565,0.4745411275424247,-0.3322554406904983,0.040677192948483876,0.4197062491558123,True,10
8,3,0.75,0.8327224219231718,0.26412089154314555,0.25727419087248404,-0.07035578254181214,-0.26889061383824914,True,10
8,4,0.75,0.5343818120415733,0.4908920536835214,0.32561310807366634,0.08563115771090582,0.0754583468330931,True,10
8,5,0.75,1.0838070607451964,0.36951155470579766,-0.20496060871299177,-0.10487578649345917,0.1466371613395138,True,10
8,6,0.75,1.206453297772024,0.4030146854029607,0.46542435825915623,0.02166347507311036,0.05957521415205049,True,10
8,7,0.75,0.6447635575847739,0.5029520338398304,-0.15944713445057287,0.06763640816007778,-0.3501518489360567,True,10
8,8,0.75,0.4662441835392555,0.4333602115526936,-0.26260278051426755,-0.0011387647022569594,0.18731776729912192,True,10
8,9,0.75,1.2021463542984627,0.46863472663473227,0.24041408138132872,-0.06960471768170615,0.4018938325385241,True,10
8,10,0.75,0.9161712252318658,0.2809468203578653,0.16052026391917845,0.030190397414435702,-0.25009035947910246,True,10
9,1,0.75,0.9942467105828442,0.15824528182262787,0.3263419034100838,-0.08272446348528979,0.1792820350550529,True,10
9,2,0.75,1.2869800997984742,0.13048093510248798,-0.18339815533946954,-0.03340940174056405,0.24991127345696873,True,10
9,3,0.75,2.3331900565809685,0.19421154084209924,-0.5637795173259055,-0.10359832212559132,-0.09160667280908323,True,10
9,4,0.75,2.6214813396261336,0.2519188936651329,0.4330105629897343,-0.029854276331220553,0.3248860495319435,True,10
9,5,0.75,1.942053115885609,0.16822622086802363,0.08670841988849665,0.07799782197544974,0.13698669473496777,True,10
9,6,0.75,2.542195365887829,0.1625671006016116,0.10879247624861738,-0.0680905189279731,0.17406277466754516,True,10
9,7,0.75,2.0727496029534094,0.1154490721078266,-0.642058922442302,0.05924456850031045,-0.05258169459619782,True,10
9,8,0.75,2.532964979727102,0.310123854484717,0.6611676960504932,-0.06274920357171984,0.11146897209009185,True,10
9,9,0.75,2.0391164927431253,0.1570258745375246,0.36711026461792723,0.08067617110190535,-0.2042069460861632,True,10
9,10,0.75,2.385303886655961,0.10053034103448355,-0.5139677103611963,-0.061637166266850084,-0.30177380204785137,True,10
10,1,0.75,0.8670943747004582,0.12430377114379268,0.20894022512560745,0.0768139272794556,-0.22266320129385023,True,10
10,2,0.75,0.6732557404374322,0.12395864035238018,0.5191682589992603,-0.0892146667065884,0.4344499961513991,True,10
10,3,0.75,1.5380281514447984,0.14941251610707376,0.47460590564200184,0.08233972845975282,0.32719246555651826,True,10
10,4,0.75,2.099963010432213,0.33250054905189214,0.02017959809311448,0.04771926059395627,0.10491087302246273,True,10
10,5,0.75,1.6763259520860274,0.2844864516624692,0.18476197478126577,-0.08372964479046223,-0.01676106158699576,True,10
10,6,0.75,1.3846873601374101,0.45705308851443893,-0.12969500283282567,-0.04915867793165582,-0.060043975444890436,True,10
10,7,0.75,0.7153153680231573,0.2906716284197133,-0.6317061093837597,0.003378057850090815,-0.45709222459533383,True,10
10,8,0.75,0.6772895889548832,0.13247561212861308,-0.0992224413506337,0.007901577954886985,0.39981755730617047,True,10
10,9,0.75,1.5379604664834088,0.21721886536987267,0.365256132566066,0.10669461043265151,-0.04695048992848446,True,10
10,10,0.75,2.2618131399755828,0.27577279618240125,0.4928693709833614,0.03541163589064785,0.3289261789622167,True,10
11,1,0.75,0.8240171067845902,0.16077556129787116,0.29750260031854786,-0.06243723464514283,0.0411088019185051,True,10
11,2,0.75,0.947460269211446,0.09664480074325309,0.6478272685795389,0.07122942003033648,0.46624589394278926,True,10
11,3,0.75,1.1979067277941833,0.11321200977999055,0.3381401569085206,-0.02567926163540722,-0.2211381380673044,True,10
11,4,0.75,1.4163354620051725,0.13537831806191053,-0.11328560850743236,-0.04279964728179339,-0.2418757111611334,True,10
11,5,0.75,1.8899491850199786,0.3319130483758474,-0.24124609799097577,-0.08456549026852116,-0.47166047734440303,True,10
11,6,0.75,2.481710496831827,0.37512681818166466,-0.6179859571191806,-0.07921173876930386,-0.4557867028301312,True,10
11,7,0.75,2.291351868009211,0.3352725004889429,0.5360464471855265,0.05292459159009897,-0.09668303169898533,True,10
11,8,0.75,2.800451607088655,0.2939678842614627,0.1934045617737544,-0.04818283796837723,0.19219338558269897,True,10
11,9,0.75,2.220368212129017,0.5226374716456779,0.36318934604858405,0.10837018252674743,-0.2534617420625495,True,10
11,10,0.75,3.184320315150339,0.5353427518826303,0.2917311077778032,-0.09421644989085277,-0.15290144437817124,True,10
12,1,0.75,0.9049012380386656,0.16632182170809418,-0.02796145834616838,0.08107614944776641,-0.39782863760469755,True,10
12,2,0.75,1.2054153203278584,0.23668159106167683,-0.48503924988333325,-0.0075296776196614465,-0.3992551986248955,True,10
12,3,0.75,1.297110216931794,0.2923317274053113,0.1236038790072629,0.02312640745508202,0.5545053129530911,True,10
12,4,0.75,0.778234393215879,0.2260567164714558,-0.09196289220834912,-0.07163216185843271,-0.17473013719629193,True,10
12,5,0.75,0.8506350437673481,0.23180662113686146,-0.009541566147397986,0.010042368890625491,0.005545682328382696,True,10
12,6,0.75,1.471609320887419,0.11368814400045427,-0.26522875950353925,0.0656158783318452,0.15215644985794344,True,10
12,7,0.75,2.509608395983524,0.14907261809838016,-0.5221439289469053,0.08432631294797606,0.47588013495149106,True,10
12,8,0.75,2.1097929557432327,0.1741190657611137,-0.44637253759941836,-0.10107786367876126,-0.44901986296414986,True,10
12,9,0.75,2.5228679548055877,0.17139304077168954,-0.028177164659552556,0.06241867704617573,0.5236433506679736,True,10
12,10,0.75,2.1735553752736694,0.08582396344521015,0.022644564915209265,-0.046503740504000794,0.05612562352451645,True,10
13,1,0.75,0.8480931969143483,0.1113428816104702,0.613067597373234,-0.04353589015993078,0.3665145250869203,True,10
13,2,0.75,1.3933210290656963,0.23680210596343748,-0.17735633144360413,-0.08243366828154433,-0.11951325069283945,True,10
13,3,0.75,1.8292805142866795,0.39236504432587926,0.5558632195778999,-0.004708848393477404,0.20511376163013992,True,10
13,4,0.75,2.840087332911124,0.5984640047603818,0.3668173931951679,-0.08776266823492769,0.17468459758111185,True,10
13,5,0.75,2.9613726927873025,0.5488079860853158,-0.21729570918022012,-0.022574984263192405,-0.07636825844638917,True,10
13,6,0.75,3.4183010931485285,0.39255494160293597,0.43485830416650995,-0.026665275494070842,-0.10368241499969102,True,10
13,7,0.75,4.198639017112392,0.3083760873175547,0.44278603720857024,-0.06050875205492732,-0.36477332777237365,True,10
13,8,0.75,4.459240855476742,0.33851898327664887,-0.14529928972922562,-0.031970448001222715,0.07154964763109996,True,10
13,9,0.75,3.6914817204338446,0.21321479141334382,-0.403289050346143,0.06303332900365756,-0.13031924730203182,True,10
13,10,0.75,3.8524796176046596,0.445545447655963,0.5115665954287881,0.011288298261205218,0.24367108504779533,True,10
14,1,0.75,0.19971744678305473,0.10643888823151852,-0.0728702433285447,0.004535579652327545,0.36066770360530287,True,10
14,2,0.75,0.4790272532730139,0.21340688717094386,-0.21202771716642435,0.016016655097411858,0.1963237416100541,True,10
14,3,0.75,0.724654701481111,0.37528692854302603,-0.4094810863774956,-0.05092687134592028,-0.10459767049827615,True,10
14,4,0.75,1.08061427337613,0.46267662421285255,0.05526104149575337,-0.041747348184450174,0.19216943180915363,True,10
14,5,0.75,0.4982287413793076,0.3863642354991867,0.3803579022234568,0.0780337819065846,0.12030389130751316,True,10
14,6,0.75,0.7093197012741254,0.6389782465929122,-0.3308687363194497,-0.02303115072507569,-0.25969139121711926,True,10
14,7,0.75,0.5941335844977895,0.5184556348141707,0.30225979979442746,-0.00734857976918996,0.32210332403329345,True,10
14,8,0.75,1.1057133644547916,0.2741170093476637,-0.11702973952286361,0.1005857264219108,0.11100485706045374,True,10
14,9,0.75,1.5106746698676847,0.3851571762640279,0.7291576193364704,0.01485726188116855,0.5037097487226055,True,10
14,10,0.75,1.4438026634318182,0.4338843215134921,0.2016593103064971,-0.07304032172440264,0.4437159768942141,True,10
15,1,0.75,0.7133998619033255,0.07437687437810359,0.004621360050163184,-0.07124441278964729,-0.0017798592252644021,True,10
15,2,0.75,0.6500804787308413,0.17868675853232133,0.137797817199572,0.0174775587662877,0.396696984086848,True,10
15,3,0.75,1.287241253599085,0.32371755254972484,0.12976059725262837,-0.06804566260190571,-0.3367265216128057,True,10
15,4,0.75,1.339123204420165,0.45736820185589777,0.5224492520197107,0.035632352123577384,0.14996874026249904,True,10
15,5,0.75,1.495217031864132,0.6661795039191747,-0.3406464872703895,-0.0384040782032229,-0.19985177912201457,True,10
15,6,0.75,2.0278187893545967,0.7139914724395399,0.30755011344539873,-0.0419013083271336,0.176147254812573,True,10
15,7,0.75,2.680415991544156,0.910852109523686,0.22556406789693131,-0.04960780956013679,0.3923468558766375,True,10
15,8,0.75,3.546595130375218,1.02218221445531,0.27356525393403475,-0.07399214257744421,-0.02783327830461233,True,10
15,9,0.75,2.9981740798340746,1.1559035245702316,0.10949122072253263,0.08339232524752369,-0.09448092884123388,True,10
15,10,0.75,3.17680831384397,1.2502279268905532,-0.19541037777895776,-0.041552568417860175,0.005593955138167967,True,10
16,1,0.75,0.9069478391400768,0.17470601797196078,0.05063012692315373,-0.08278988813576092,-0.11182132340700775,True,10
16,2,0.75,1.516849993482999,0.3375312989750201,0.22492172805124752,-0.04488069177506531,-0.24430720576908438,True,10
16,3,0.75,2.0704299822539514,0.1936353016959027,-0.5226534789801538,-0.05843535785594494,-0.1562970014554313,True,10
16,4,0.75,2.1904372478256056,0.08796407137449935,0.3457493080672646,-0.01614452195417357,-0.27189809130903736,True,10
16,5,0.75,1.8095264054297449,0.12568587173793339,0.6928212741212466,0.059440158623503166,0.22333654010907422,True,10
