assembly_index,nonlinearity_strength,zero_final_quality,lsq_final_quality,lsq_improvement_percent,lsq_beats_zero,sequence_length
112,0.5,2.980486881656066,0.3756897953071668,87.39501932991499,True,10
113,0.5,3.088081422580635,0.42545168756050544,86.22278271390377,True,10
114,0.5,1.4267148722882586,0.14545144467095247,89.80514975373684,True,10
115,0.5,1.9827283487848775,0.7190758214783499,63.733013555838944,True,10
116,0.5,2.575122531218055,0.687945694779273,73.28493357347665,True,10
117,0.5,4.829115673663118,1.052223659466854,78.21084168255817,True,10
118,0.5,0.9829726164813845,0.17280279376606628,82.42038579013266,True,10
119,0.5,0.763125803115302,0.4730794307056745,38.00767464886833,True,10
120,0.5,2.1950878704138996,0.29102369599013284,86.74204801034874,True,10
121,0.5,0.7211188723576586,0.4001879759914924,44.50457596774582,True,10
122,0.5,2.133867990158363,0.4872236953883261,77.1671116659767,True,10
123,0.5,3.2745150389698203,0.703143269935556,78.5267967449382,True,10
124,0.5,2.6738623868792892,0.07875387605965559,97.05467729206622,True,10
125,0.5,3.7823764563001148,0.17845204456387023,95.28201260171679,True,10
126,0.5,2.5201558919719487,0.5488761863614428,78.22054627216085,True,10
127,0.5,2.469464406691848,0.29044349329359326,88.23860378361647,True,10
128,0.5,2.7755366763371834,0.370789553382863,86.64079792048773,True,10
129,0.5,2.953158025909481,0.133053850043393,95.49452318920805,True,10
130,0.5,1.1385476321925696,0.46269315569555364,59.3611068511453,True,10
131,0.5,0.5534319414257722,0.37661985829679356,31.948297504019862,True,10
132,0.5,0.6502955794874161,0.38142663996245324,41.34565080957401,True,10
133,0.5,0.4725881206330642,0.21175024579474086,55.19348952083541,True,10
134,0.5,1.4403084190145286,0.32451522584737585,77.46904610406902,True,10
135,0.5,2.088302368410394,0.3933492409786873,81.16416248294048,True,10
136,0.5,4.507086351837226,0.36589461070393947,91.8817927560942,True,10
137,0.5,3.1047256919003576,0.39376794046950103,87.31714233251695,True,10
138,0.5,3.701286390630919,0.28148254234403614,92.39500777198559,True,10
139,0.5,2.2192840475803464,0.20479428044803377,90.77205639037878,True,10
140,0.5,1.5315781448180938,0.7377959027136056,51.8277336869916,True,10
141,0.5,1.282831259462293,0.2489523341269111,80.59352449586697,True,10
142,0.5,2.9300866579111022,0.9545244076525727,67.4233386553466,True,10
143,0.5,0.8363287383034981,0.1749232858516896,79.08438657667996,True,10
144,0.5,4.381032733523162,0.322757416669079,92.63284626477734,True,10
145,0.5,2.1309507352279042,0.238409209390947,88.81207315356123,True,10
146,0.5,1.0371018473195561,0.24115205508993476,76.74750500992695,True,10
147,0.5,2.2300707309772716,0.3365614135964652,84.90803861413957,True,10
148,0.5,1.4139450785658354,0.7800254787899501,44.83339624611657,True,10
149,0.5,2.446096341971429,0.27716971730952683,88.66889612834538,True,10
150,0.5,1.007246891658687,0.26450838728551845,73.73946849814166,True,10
1,0.75,1.9437504562306107,0.24312517300649214,87.49195544998257,True,10
2,0.75,1.9410847589147298,0.44388810117303534,77.13195680227713,True,10
3,0.75,2.748650032149147,0.3815017300904264,86.12039635354621,True,10
4,0.75,1.1589008554986968,0.2342771932631106,79.78453530761294,True,10
5,0.75,1.4176460064879433,0.19811615577132927,86.02499108630514,True,10
6,0.75,1.9259550727349046,0.7926342357903621,58.844614445507204,True,10
7,0.75,1.7376375383487124,0.6297899280543648,63.75596669873637,True,10
8,0.75,0.9161712252318658,0.2809468203578653,69.33468192184678,True,10
9,0.75,2.385303886655961,0.10053034103448355,95.78542836420642,True,10
10,0.75,2.2618131399755828,0.27577279618240125,87.8074456590442,True,10
11,0.75,3.184320315150339,0.5353427518826303,83.18816265638918,True,10
12,0.75,2.1735553752736694,0.08582396344521015,96.05144803663424,True,10
13,0.75,3.8524796176046596,0.445545447655963,88.43483958695185,True,10
14,0.75,1.4438026634318182,0.4338843215134921,69.9485024856389,True,10
15,0.75,3.17680831384397,1.2502279268905532,60.6451569192173,True,10
16,0.75,4.741910181691693,0.4580114889869872,90.3412027761439,True,10
17,0.75,1.1775146890504187,0.2655199822169647,77.45081359188075,True,10
18,0.75,2.5420878385806702,0.197048103375269,92.24857220176597,True,10
19,0.75,1.3598074286902397,0.47191739219081696,65.29527768168131,True,10
20,0.75,0.6765489886045843,0.16903270737959544,75.01545191454152,True,10
21,0.75,2.476030644600714,0.6257356608026217,74.72827478257935,True,10
22,0.75,1.92340181778447,0.4179962371181662,78.26786721041742,True,10
23,0.75,0.5244455154905451,0.5500309845456214,-4.87857523791479,False,10
24,0.75,4.298062580578309,0.7979831399821958,81.43388736152775,True,10
25,0.75,2.2006594187707056,0.36532472576540276,83.39930646926393,True,10
26,0.75,3.0289860935079966,0.33185533566606046,89.04401256983901,True,10
27,0.75,1.0286947318615665,0.20968559065204873,79.616344464738,True,10
28,0.75,0.8232947869295771,0.7533138276087021,8.500109612240387,True,10
29,0.75,2.8192776106422848,0.12033448953511032,95.73172613151439,True,10
30,0.75,1.8406290849117868,0.12807298503987022,93.04189061828238,True,10
31,0.75,1.5851397719557287,0.18164792899201657,88.54057337998016,True,10
32,0.75,4.328947154298936,0.223470790495424,94.83775655996396,True,10
33,0.75,1.6776986451110578,0.6486368128716715,61.337704196051604,True,10
34,0.75,2.47325235830909,0.4921538941110698,80.10094309795606,True,10
35,0.75,1.1018772998077162,0.5779562282280608,47.548041117743566,True,10
36,0.75,2.045770945534681,0.6440431057001756,68.51831789350938,True,10
37,0.75,1.9759236791132477,0.5259026748554296,73.38446416657938,True,10
38,0.75,1.1929455773569944,0.5803778806063099,51.34917370730742,True,10
39,0.75,2.340941961222684,0.4415851547701357,81.13643302205178,True,10
40,0.75,3.666017670337657,0.5901939773531566,83.9009511021043,True,10
41,0.75,1.68772267625804,0.4286440451787829,74.60222279354818,True,10
42,0.75,5.663964613460572,0.2790208879451183,95.07375298069452,True,10
43,0.75,2.2924597887639586,0.15567190768642325,93.20939418656683,True,10
44,0.75,1.3191308653129312,0.37037531769341786,71.92277677426982,True,10
45,0.75,4.910685360974527,0.1281375417774031,97.39063832523829,True,10
46,0.75,1.3867507673338335,0.7784077950460732,43.86822683771506,True,10
47,0.75,0.8805314429670031,0.2442852453991496,72.25706732561237,True,10
48,0.75,1.860300867467664,0.23470947071099463,87.38325209564123,True,10
49,0.75,1.9500178777728596,0.9371092782836871,51.94355451992206,True,10
50,0.75,2.3598812160724814,0.5320074842092555,77.4561753114562,True,10
51,0.75,2.1523712374190005,0.38544013752107814,82.09230216329802,True,10
52,0.75,2.2706387417894223,0.3336342838367083,85.3065889480164,True,10
53,0.75,1.5821739161576955,0.32807274102062534,79.2644324577573,True,10
54,0.75,1.3381313122724352,0.24911631325856468,81.38326851977541,True,10
55,0.75,1.5516746904037237,0.3344467008567822,78.44608132586323,True,10
56,0.75,1.8658568653758747,0.1287963174860142,93.09720269137213,True,10
57,0.75,1.9004760527079745,0.3583798474274761,81.14262755814138,True,10
58,0.75,4.085839994124648,0.3454610676661505,91.54491932716611,True,10
59,0.75,2.221634049285286,0.22557636128781203,89.84637630304678,True,10
60,0.75,1.4366819817981784,0.2700963664026955,81.19998929306279,True,10
61,0.75,1.439584945192444,0.17262036730652658,88.00901830190712,True,10
62,0.75,2.029319811286021,0.3054519046532559,84.94806471831146,True,10
63,0.75,1.6078826216416993,0.1703240539989281,89.40693482805219,True,10
64,0.75,1.2069402450410527,0.19294576470686262,84.01364396459414,True,10
65,0.75,1.9897358518845714,0.2637978293024156,86.74206784520868,True,10
66,0.75,1.1588626068273005,0.5519263023553634,52.37344797357723,True,10
67,0.75,1.2928594056047835,0.597618243817527,53.77546535789259,True,10
68,0.75,3.948401061041121,0.47249230696467853,88.0333253977981,True,10
69,0.75,1.3359743637322667,0.5417127087302896,59.451863491083394,True,10
70,0.75,1.5325402158125137,0.5430787121988101,64.56349356477516,True,10
71,0.75,1.690912020657747,0.40173646292210224,76.24143314293603,True,10
72,0.75,2.122491930800958,0.40605817730513083,80.86879995101333,True,10
73,0.75,3.894307252166115,0.4640504401028738,88.0838770529789,True,10
74,0.75,0.7804752454380839,0.3396656875954152,56.479633456566646,True,10
75,0.75,0.9589408598593778,0.4467709039642716,53.40996273432468,True,10
76,0.75,2.064009250587018,0.8467857367874979,58.97374313866731,True,10
77,0.75,1.9849466157342135,0.3455932640025274,82.58929175912895,True,10
78,0.75,3.8379375244079394,0.27234203203388857,92.90394827164621,True,10
79,0.75,0.8331173590907555,0.48077907950474086,42.29155421398832,True,10
80,0.75,3.152837640261058,0.3511069782801009,88.86377865461448,True,10
81,0.75,2.4868906457161777,0.42242554777451263,83.01390740673835,True,10
82,0.75,2.072512914366652,0.3295754868073635,84.09778368459142,True,10
83,0.75,0.7318611427621169,0.3920606312742851,46.42964240530531,True,10
84,0.75,2.774590490073385,0.31138582636681855,88.77723298335881,True,10
85,0.75,0.9467620617772684,0.20194725547743567,78.66969287950356,True,10
86,0.75,1.5085517447250396,0.4338052155550339,71.2435972400733,True,10
87,0.75,1.5868768056426434,0.11072858570111409,93.02223176321039,True,10
88,0.75,1.5522807798052445,0.6099939659054859,60.703374425468425,True,10
89,0.75,1.2215133979192154,0.49215553184060135,59.70936277252769,True,10
90,0.75,1.8207106947950056,0.4054374734998294,77.73191124439032,True,10
91,0.75,1.8237719319588164,0.7997956042371772,56.14607340852322,True,10
92,0.75,4.722996000973724,0.279479427835183,94.0825817388462,True,10
93,0.75,1.7277714077702222,0.22814384946493918,86.79548414570822,True,10
94,0.75,2.7365390663407476,0.44582667070804427,83.70837543700058,True,10
95,0.75,0.8997289596280023,0.2462316774281823,72.63268289930468,True,10
96,0.75,4.273779273776077,0.6902623892519176,83.84889941585497,True,10
97,0.75,0.7529954475959018,0.36257286131395844,51.849262505962095,True,10
98,0.75,1.6488889088527523,0.2515797827700864,84.74246618923964,True,10
99,0.75,2.547283910091005,0.5826301566089386,77.12739619243607,True,10
100,0.75,2.656010680862247,0.3094585635464844,88.34874551611284,True,10
101,0.75,1.0460209179075362,0.40522416761809626,61.260414521278584,True,10
102,0.75,1.09109067598239,0.414472707753458,62.01299150684452,True,10
103,0.75,1.2809694593847532,0.2908904784930791,77.29138065221375,True,10
104,0.75,1.867898846445222,0.6295717227317085,66.2951918445777,True,10
105,0.75,1.8756136239459635,0.25137041511843733,86.59796389249946,True,10
106,0.75,4.55864966093495,0.2894231150088789,93.65112178965909,True,10
107,0.75,1.7279114975901615,0.16314772511752096,90.55809713952043,True,10
108,0.75,2.1359058592951343,0.4051643418549263,81.03079589899933,True,10
109,0.75,0.665419055086829,0.4347603065051999,34.66368250478353,True,10
110,0.75,2.8570717500690592,0.5383766794422148,81.15634724857009,True,10
111,0.75,1.6187889974336749,0.6780323530541725,58.114840530230815,True,10
112,0.75,2.980486881656066,0.38528833766889864,87.07297320983952,True,10
113,0.75,3.088081422580635,0.4447341392200982,85.59836745339297,True,10
114,0.75,1.4267148722882586,0.1616788372691912,88.6677541245589,True,10
115,0.75,1.9827283487848775,0.7261861880124273,63.37439829024115,True,10
116,0.75,2.575122531218055,0.6923105947844941,73.11543095943378,True,10
117,0.75,4.829115673663118,1.0599475963321359,78.05089652101636,True,10
118,0.75,0.9829726164813845,0.18413019197037359,81.26802426811443,True,10
119,0.75,0.763125803115302,0.49204266659287477,35.52273234842628,True,10
120,0.75,2.1950878704138996,0.2913031018590243,86.72931932314413,True,10
121,0.75,0.7211188723576586,0.39180843640739443,45.66659514451504,True,10
122,0.75,2.133867990158363,0.4893948395386543,77.06536478377305,True,10
123,0.75,3.2745150389698203,0.701635965622179,78.57282812043772,True,10
124,0.75,2.6738623868792892,0.07647088601077474,97.14005902525054,True,10
125,0.75,3.7823764563001148,0.18467014373119614,95.11761597861047,True,10
126,0.75,2.5201558919719487,0.551199177661771,78.12836977991573,True,10
127,0.75,2.469464406691848,0.28813515728013794,88.3320789520457,True,10
128,0.75,2.7755366763371834,0.3843912848090878,86.15074021229073,True,10
129,0.75,2.953158025909481,0.13464893822087456,95.44051022534065,True,10
130,0.75,1.1385476321925696,0.4734365934616923,58.417497865243725,True,10
131,0.75,0.5534319414257722,0.36279816573863577,34.4457486851985,True,10
132,0.75,0.6502955794874161,0.36916889990633556,43.23059981472942,True,10
133,0.75,0.4725881206330642,0.20676748465545444,56.24784550689187,True,10
134,0.75,1.4403084190145286,0.3307955877443902,77.03300325282252,True,10
135,0.75,2.088302368410394,0.39011721750299866,81.31893046695369,True,10
136,0.75,4.507086351837226,0.38508280982540993,91.45605875360168,True,10
137,0.75,3.1047256919003576,0.40894261062766785,86.82838191810241,True,10
138,0.75,3.701286390630919,0.30056111812527697,91.87954979960242,True,10
139,0.75,2.2192840475803464,0.20679177977977148,90.68204991581707,True,10
140,0.75,1.5315781448180938,0.749707380938377,51.0500078970884,True,10
141,0.75,1.282831259462293,0.24855238983027686,80.62470118365691,True,10
142,0.75,2.9300866579111022,0.9412268182024632,67.87716787620622,True,10
143,0.75,0.8363287383034981,0.17465850251492512,79.11604677495338,True,10
144,0.75,4.381032733523162,0.3081376053816904,92.96655322787578,True,10
145,0.75,2.1309507352279042,0.26030798393677174,87.7844203700499,True,10
146,0.75,1.0371018473195561,0.25074841596959185,75.82219946694106,True,10
147,0.75,2.2300707309772716,0.3174859193881588,85.76341481110651,True,10
148,0.75,1.4139450785658354,0.7926962380562778,43.937268139133835,True,10
149,0.75,2.446096341971429,0.3020855181253046,87.65030170962773,True,10
150,0.75,1.007246891658687,0.273178320842839,72.87871294465037,True,10
1,1.0,1.9437504562306107,0.260419836016982,86.60219807629025,True,10
2,1.0,1.9410847589147298,0.45143858429916484,76.74297414237766,True,10
3,1.0,2.748650032149147,0.38388839473593783,86.03356592342246,True,10
4,1.0,1.1589008554986968,0.2547945571985096,78.01411950042382,True,10
5,1.0,1.4176460064879433,0.21837227530847347,84.59613512053929,True,10
6,1.0,1.9259550727349046,0.7904750137572912,58.95672620053401,True,10
7,1.0,1.7376375383487124,0.6291844858476652,63.790809535250766,True,10
8,1.0,0.9161712252318658,0.2854059633187702,68.84796690197956,True,10
9,1.0,2.385303886655961,0.12422087542355717,94.79224110108224,True,10
10,1.0,2.2618131399755828,0.28503965242764157,87.39773647124898,True,10
11,1.0,3.184320315150339,0.5142879254348424,83.84936581323284,True,10
12,1.0,2.1735553752736694,0.09350300754380222,95.6981538815394,True,10
13,1.0,3.8524796176046596,0.440838545139938,88.55701810528886,True,10
14,1.0,1.4438026634318182,0.450754393617039,68.78005526422653,True,10
15,1.0,3.17680831384397,1.2635233434488986,60.2266420059817,True,10
16,1.0,4.741910181691693,0.4574864596570479,90.35227488231676,True,10
17,1.0,1.1775146890504187,0.272557099969283,76.85318896623865,True,10
18,1.0,2.5420878385806702,0.19667083322791518,92.26341315814945,True,10
19,1.0,1.3598074286902397,0.4833284701032347,64.4561090117904,True,10
20,1.0,0.6765489886045843,0.17636285028038134,73.93199114167055,True,10
21,1.0,2.476030644600714,0.6185086259028082,75.02015464745796,True,10
22,1.0,1.92340181778447,0.4417028479627306,77.03533167752126,True,10
23,1.0,0.5244455154905451,0.5511830138337784,-5.098241390857196,False,10
24,1.0,4.298062580578309,0.7968705666753557,81.45977282238324,True,10
25,1.0,2.2006594187707056,0.3518151382542394,84.01319462460191,True,10
26,1.0,3.0289860935079966,0.3429621781566991,88.67732741025893,True,10
27,1.0,1.0286947318615665,0.20219081306506706,80.34491605695554,True,10
28,1.0,0.8232947869295771,0.7631686437526242,7.30311233977193,True,10
29,1.0,2.8192776106422848,0.12438942407274672,95.5878972825096,True,10
30,1.0,1.8406290849117868,0.13857063803958866,92.47156099099512,True,10
31,1.0,1.5851397719557287,0.196283783076656,87.61725706784311,True,10
32,1.0,4.328947154298936,0.23749017986170076,94.51390438837173,True,10
33,1.0,1.6776986451110578,0.6726521335428438,59.90625995300148,True,10
34,1.0,2.47325235830909,0.5120377440873991,79.2969875327454,True,10
35,1.0,1.1018772998077162,0.5871744748289432,46.71144646219606,True,10
36,1.0,2.045770945534681,0.6523799064777669,68.11080400268068,True,10
37,1.0,1.9759236791132477,0.5258571590542193,73.3867676867857,True,10
38,1.0,1.1929455773569944,0.5885338157304961,50.6654933048656,True,10
39,1.0,2.340941961222684,0.43113554530522696,81.58281783799359,True,10
40,1.0,3.666017670337657,0.594365248146588,83.78716903206187,True,10
41,1.0,1.68772267625804,0.4339317877012834,74.28891643125979,True,10
42,1.0,5.663964613460572,0.27629388306446034,95.12189955410668,True,10
43,1.0,2.2924597887639586,0.16204295298950266,92.93148111981182,True,10
44,1.0,1.3191308653129312,0.375613317676299,71.52569714247464,True,10
45,1.0,4.910685360974527,0.13321761465835485,97.28718895905973,True,10
46,1.0,1.3867507673338335,0.799322399005854,42.360053599059405,True,10
47,1.0,0.8805314429670031,0.24238816035188854,72.47251506032002,True,10
48,1.0,1.860300867467664,0.2293006131664777,87.67400385731081,True,10
49,1.0,1.9500178777728596,0.9506324451136309,51.25006514302523,True,10
50,1.0,2.3598812160724814,0.5404402887832515,77.0988350980352,True,10
51,1.0,2.1523712374190005,0.38880218194155824,81.93610027943936,True,10
52,1.0,2.2706387417894223,0.3463968584773931,84.74451914775275,True,10
53,1.0,1.5821739161576955,0.3281932307734957,79.2568170021086,True,10
54,1.0,1.3381313122724352,0.25117021259932903,81.22977840098609,True,10
55,1.0,1.5516746904037237,0.33144938029135323,78.63924814001349,True,10
56,1.0,1.8658568653758747,0.12976164047663746,93.04546651543406,True,10
57,1.0,1.9004760527079745,0.372980625416104,80.37435805178146,True,10
58,1.0,4.085839994124648,0.3676385290717259,91.00213102812684,True,10
59,1.0,2.221634049285286,0.235885968298,89.38232116248462,True,10
60,1.0,1.4366819817981784,0.2735960805382816,80.9563922980475,True,10
61,1.0,1.439584945192444,0.17818759601148956,87.62229373080382,True,10
62,1.0,2.029319811286021,0.3130736902683475,84.57248145279051,True,10
63,1.0,1.6078826216416993,0.19289032642282278,88.00345722837183,True,10
64,1.0,1.2069402450410527,0.19192254001599984,84.09842236974443,True,10
65,1.0,1.9897358518845714,0.2668496657875072,86.5886888686877,True,10
66,1.0,1.1588626068273005,0.5491996689859617,52.608733274296924,True,10
67,1.0,1.2928594056047835,0.5918282296824579,54.22331097126466,True,10
68,1.0,3.948401061041121,0.4771445068185885,87.91550049141223,True,10
69,1.0,1.3359743637322667,0.5372252176780261,59.78775998536394,True,10
70,1.0,1.5325402158125137,0.5370620074006454,64.95609042690545,True,10
71,1.0,1.690912020657747,0.4046826935876538,76.06719399686826,True,10
72,1.0,2.122491930800958,0.3892942677221329,81.658622015339,True,10
73,1.0,3.894307252166115,0.4562615852026438,88.28388322598688,True,10
74,1.0,0.7804752454380839,0.33688639471880133,56.835736086708856,True,10
75,1.0,0.9589408598593778,0.44357795536796074,53.742928898346406,True,10
76,1.0,2.064009250587018,0.8503609522880421,58.80052610974521,True,10
77,1.0,1.9849466157342135,0.33231587920478545,83.2581956325377,True,10
78,1.0,3.8379375244079394,0.26763425109338657,93.02661261702863,True,10
79,1.0,0.8331173590907555,0.465860169899844,44.08228746928611,True,10
80,1.0,3.152837640261058,0.36899790245522607,88.296323992609,True,10
81,1.0,2.4868906457161777,0.4061503138909254,83.66834848204748,True,10
82,1.0,2.072512914366652,0.34368795282448983,83.41684867476356,True,10
83,1.0,0.7318611427621169,0.38180563361480907,47.830864175431344,True,10
84,1.0,2.774590490073385,0.33568749937617964,87.90136776662487,True,10
85,1.0,0.9467620617772684,0.2007569623550649,78.79541539949304,True,10
86,1.0,1.5085517447250396,0.43080195401155097,71.44267967486444,True,10
87,1.0,1.5868768056426434,0.10256091792918785,93.536932573184,True,10
88,1.0,1.5522807798052445,0.5974812213980926,61.509462130101554,True,10
89,1.0,1.2215133979192154,0.49455666352492206,59.51279254346504,True,10
90,1.0,1.8207106947950056,0.4085620080104297,77.56030053657537,True,10
91,1.0,1.8237719319588164,0.8287935841508441,54.55607306881398,True,10
92,1.0,4.722996000973724,0.28211398840386737,94.02680018476185,True,10
93,1.0,1.7277714077702222,0.22826179520578466,86.78865767894791,True,10
94,1.0,2.7365390663407476,0.42186282040019196,84.5840746222454,True,10
95,1.0,0.8997289596280023,0.24013599690296406,73.3101847691721,True,10
96,1.0,4.273779273776077,0.689005629731195,83.87830569634386,True,10
97,1.0,0.7529954475959018,0.37690151287430945,49.946375628478535,True,10
98,1.0,1.6488889088527523,0.2451277935359336,85.13375933212588,True,10
99,1.0,2.547283910091005,0.5976868014503767,76.53630994634503,True,10
100,1.0,2.656010680862247,0.31073350768001934,88.30074329448318,True,10
101,1.0,1.0460209179075362,0.4369572618229797,58.22671857298317,True,10
102,1.0,1.09109067598239,0.4275620211358043,60.81333746612412,True,10
103,1.0,1.2809694593847532,0.2887967149157948,77.45483213514682,True,10
104,1.0,1.867898846445222,0.6257578711123609,66.49937054657784,True,10
105,1.0,1.8756136239459635,0.2574528713237702,86.27367235784232,True,10
106,1.0,4.55864966093495,0.27825557568759257,93.89609651138394,True,10
107,1.0,1.7279114975901615,0.1624371045978436,90.59922311852272,True,10
108,1.0,2.1359058592951343,0.41751421652211973,80.45259276268371,True,10
109,1.0,0.665419055086829,0.4496284368773834,32.429281452014855,True,10
110,1.0,2.8570717500690592,0.5537647576367826,80.61775110746179,True,10
111,1.0,1.6187889974336749,0.6618661716364905,59.113499493400866,True,10
112,1.0,2.980486881656066,0.39425315184625664,86.77218966227439,True,10
113,1.0,3.088081422580635,0.4630183332688791,85.00627833569408,True,10
114,1.0,1.4267148722882586,0.179533001101677,87.4163363269824,True,10
115,1.0,1.9827283487848775,0.738280105995388,62.76443485322406,True,10
116,1.0,2.575122531218055,0.6959612379830504,72.97366515395075,True,10
117,1.0,4.829115673663118,1.0681953954310173,77.88010336433422,True,10
118,1.0,0.9829726164813845,0.19500123907957811,80.16208836238002,True,10
119,1.0,0.763125803115302,0.5125467524177585,32.83587708273089,True,10
120,1.0,2.1950878704138996,0.2922146531312239,86.68779245378798,True,10
121,1.0,0.7211188723576586,0.3837618016964201,46.782449273344916,True,10
122,1.0,2.133867990158363,0.49124620525089574,76.97860376009304,True,10
123,1.0,3.2745150389698203,0.7008455227669534,78.59696735466991,True,10
124,1.0,2.6738623868792892,0.09239510221682187,96.54450794961599,True,10
125,1.0,3.7823764563001148,0.19008064974831396,94.97457083015345,True,10
126,1.0,2.5201558919719487,0.5532316405529162,78.04772147964114,True,10
127,1.0,2.469464406691848,0.28518086167373957,88.45171200277495,True,10
128,1.0,2.7755366763371834,0.39786947121528815,85.66513371603693,True,10
129,1.0,2.953158025909481,0.1372429963989646,95.35267008419916,True,10
130,1.0,1.1385476321925696,0.484374252029948,57.45683023404481,True,10
131,1.0,0.5534319414257722,0.3563231592074409,35.61572209051257,True,10
132,1.0,0.6502955794874161,0.35666467009718517,45.15345308385462,True,10
133,1.0,0.4725881206330642,0.2044117914242824,56.74631195755433,True,10
134,1.0,1.4403084190145286,0.33682566742422126,76.61433738930164,True,10
135,1.0,2.088302368410394,0.3869685688696243,81.4697059811227,True,10
136,1.0,4.507086351837226,0.4043330829679135,91.02894749724297,True,10
137,1.0,3.1047256919003576,0.4253338424070706,86.30043731345779,True,10
138,1.0,3.701286390630919,0.3186589171242086,91.3905900950861,True,10
139,1.0,2.2192840475803464,0.2108223224250877,90.50043536991382,True,10
140,1.0,1.5315781448180938,0.7616719706662284,50.26881434399859,True,10
141,1.0,1.282831259462293,0.24772341957910912,80.68932154935608,True,10
142,1.0,2.9300866579111022,0.9259747163060027,68.39770203362716,True,10
143,1.0,0.8363287383034981,0.1750900026550441,79.06445221406405,True,10
144,1.0,4.381032733523162,0.29428985344132697,93.28263742040878,True,10
145,1.0,2.1309507352279042,0.2863091339729177,86.56425372770069,True,10
146,1.0,1.0371018473195561,0.2614920444061706,74.786271465815,True,10
147,1.0,2.2300707309772716,0.32595556188506225,85.3836222610652,True,10
148,1.0,1.4139450785658354,0.80511926707789,43.05866053195485,True,10
149,1.0,2.446096341971429,0.3280556045664378,86.58860655087518,True,10
150,1.0,1.007246891658687,0.28248457317923387,71.95478332883694,True,10
