assembly_id,component_index,zero_quality,deterministic_quality,structured_quality,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success,structured_advantage,winner,utilization_quartile,component_initial_quality_quartile
100080,2,0.2267963479546103,0.0263354807630672,0.0932957675550063,-0.0045293458276742,1.987846675914698e-16,-0.0263272362052278,0.0263272362052278,True,-0.0669602867919391,DETERMINISTIC_LSQ,U1_lowest,Q1_lowest
100080,3,0.4254098809360911,0.0263354807630657,0.0619519371975849,-0.2840524306585348,-1.9796937942821062e-16,-2.3751772627047918e-17,0.1136209722634139,True,-0.0356164564345192,DETERMINISTIC_LSQ,U2,Q2
100080,4,1.0466955700699787,0.0475003310714799,0.1772840331625519,0.2695887427678057,-0.0961207558798627,-0.2700207521445944,0.2700207521445944,True,-0.12978370209107198,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100080,5,1.1518722347429735,0.0475003310714758,0.1462087123369914,-0.1918539719833746,-0.0004129245777964,-1.2550910695940595e-16,0.0767415887933498,True,-0.0987083812655156,DETERMINISTIC_LSQ,U2,Q4_highest
100081,1,0.1279853653252288,0.0318341504288081,0.0228723298664722,-0.1649572031989594,0.0014433989748491,-5.0923620788928536e-17,0.0659828812795837,True,0.008961820562335899,STRUCTURED20,U2,Q1_lowest
100081,2,0.4978175998045242,0.0318341504288081,0.0228723298664722,-0.1649572031989594,-0.0334816646709951,-2.7972416050126014e-17,0.0659828812795837,True,0.008961820562335899,STRUCTURED20,U2,Q2
100081,3,0.690248895726432,0.0577530967971323,0.142898396333367,-0.2623187302688969,1.5902773407317584e-15,-0.1742385281752741,0.1742385281752741,True,-0.0851452995362347,DETERMINISTIC_LSQ,U3,Q3
100081,4,0.8734754227135111,0.0914283533489046,0.1190080217195111,-0.1728481788628387,-0.0054103109014173,0.0077453984598946,0.0691392715451355,True,-0.02757966837060649,DETERMINISTIC_LSQ,U2,Q4_highest
100081,5,0.8143618633438813,0.0912091135751127,0.0987839160145925,0.0850748150240818,3.727212517340059e-17,-0.0019050344985044,0.0340299260096327,True,-0.007574802439479791,DETERMINISTIC_LSQ,U1_lowest,Q3
100082,1,0.4597848498039689,0.1236242515650185,0.0888220550321976,-0.3488644944613622,-0.0195300780848894,-5.936006894358137e-17,0.1395457977845449,True,0.03480219653282089,STRUCTURED20,U3,Q2
100082,2,0.6142682522768054,0.1725348148293177,0.1239635154408174,-0.1649572031989593,-0.0008595107727695,2.5756577860108765e-17,0.0659828812795837,True,0.0485712993885003,STRUCTURED20,U2,Q3
100082,3,0.7554176408889124,0.238613596089819,0.1714400669368153,-0.1649572031989594,0.0029960920514347,4.9615801918367897e-17,0.0659828812795837,True,0.0671735291530037,STRUCTURED20,U2,Q3
100082,4,0.9371623130567404,0.4016104501291969,0.2885507095193214,-0.1649572031989594,0.007390474933364,-2.7999521104438146e-17,0.0659828812795837,True,0.1130597406098755,STRUCTURED20,U2,Q4_highest
100082,5,1.1159338905709846,0.4107524831739011,0.3318717355050565,-0.2223254035230504,0.0,-0.1026663312434868,0.1026663312434868,True,0.07888074766884462,STRUCTURED20,U2,Q4_highest
100083,1,0.1833267280059862,0.1147877776134993,0.2010627451552657,-0.1695924667556737,0.004178680827365,-0.0525013608521546,0.0678369867022694,True,-0.0862749675417664,DETERMINISTIC_LSQ,U2,Q1_lowest
100083,2,0.2389701136866375,0.131371052749295,0.2385376749336255,-0.0296812426332752,0.0,-0.125410858018912,0.125410858018912,True,-0.10716662218433048,DETERMINISTIC_LSQ,U2,Q1_lowest
100083,3,0.2165310758053772,0.2166842737628648,0.2505953696128228,0.2490828645225352,0.0027139737224617,-0.2180000416943702,0.2180000416943702,True,-0.033911095849957995,DETERMINISTIC_LSQ,U3,Q1_lowest
100083,4,0.371509054637092,0.2531286988992149,0.2644872018741595,-0.1810162536939228,0.0092661387827426,0.0157627840040641,0.0724065014775691,True,-0.011358502974944618,DETERMINISTIC_LSQ,U2,Q2
100083,5,0.4793502065218397,0.2573425035424485,0.2593178819862602,-0.2005299602300007,0.0,0.0349164905910982,0.0802119840920002,True,-0.0019753784438117372,DETERMINISTIC_LSQ,U2,Q2
100084,1,0.2716581975246748,0.1220727107775971,0.1541106516204448,-0.2430609303200514,0.0048989411260001,-0.1654858738863063,0.1654858738863063,True,-0.032037940842847695,DETERMINISTIC_LSQ,U3,Q1_lowest
100084,2,0.3715704777864841,0.1220727107775894,0.1235015615785972,-0.1437719369845385,-1.204370261689448e-15,-4.5599463387669606e-17,0.0575087747938154,True,-0.0014288508010077972,DETERMINISTIC_LSQ,U1_lowest,Q2
100084,3,0.5270331371550995,0.220918482551316,0.1804882667245486,-0.1649572031989593,0.0045218268207979,5.839783951550048e-17,0.0659828812795837,True,0.040430215826767396,STRUCTURED20,U2,Q2
100084,4,0.6916500254064593,0.3416118719570128,0.2616405632857835,-0.1649572031989594,0.0054865155663973,-5.969888212248309e-17,0.0659828812795837,True,0.07997130867122931,STRUCTURED20,U2,Q3
100084,5,0.7936047071192733,0.3385343600673796,0.2680675123464345,-0.1269375869876688,0.0,-0.0373182087224863,0.0507750347950675,True,0.07046684772094508,STRUCTURED20,U1_lowest,Q3
100085,1,0.2462774299874345,0.0105573113435617,0.0444013211141265,-0.1853475326139945,0.0142433535621211,-0.078567908273339,0.078567908273339,True,-0.0338440097705648,DETERMINISTIC_LSQ,U2,Q1_lowest
100085,2,0.3678671776244736,0.031744107154438,0.0432915083471063,-0.1649572031989594,0.0011961175504408,4.9615801918367897e-17,0.0659828812795837,True,-0.011547401192668304,DETERMINISTIC_LSQ,U2,Q2
100085,3,0.7681632730574094,0.031744107154438,0.0385872443989138,-0.1649572031989594,0.0364315151740396,-2.7972416050126014e-17,0.0659828812795837,True,-0.0068431372444758,DETERMINISTIC_LSQ,U2,Q3
100085,4,0.92694882195286,0.0720804757557023,0.1214681970910038,-0.2138111355845598,0.0013214557760496,-0.1186852124705798,0.1186852124705798,True,-0.049387721335301504,DETERMINISTIC_LSQ,U2,Q4_highest
100085,5,1.073670943743007,0.1512160517833848,0.1472211085634787,-0.1654489157657738,0.0036783027104766,1.1384122811097797e-16,0.0661795663063095,True,0.003994943219906094,STRUCTURED20,U2,Q4_highest
100086,1,0.5313206310741119,0.1467917021150125,0.165338482921744,-0.6168148891264534,0.0060558575322866,-0.1352201438730446,0.2467259556505813,True,-0.0185467808067315,DETERMINISTIC_LSQ,U4_highest,Q2
100086,2,0.5701681513771678,0.1467917021150148,0.1385310029154728,-0.0556439186040097,3.636449190319684e-16,1.6366132848743474e-16,0.0222575674416038,True,0.008260699199542004,STRUCTURED20,U1_lowest,Q3
100086,3,1.2145435384378085,0.2618037636759922,0.2901307581049479,-0.7190124866745408,0.0118817136366519,-0.1745601771980387,0.2876049946698163,True,-0.0283269944289557,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100086,4,1.4159624926892889,0.261803763675998,0.2497640501837299,-0.1649572031989593,0.0130714881647229,-0.0325376091364016,0.0659828812795837,True,0.012039713492268095,STRUCTURED20,U2,Q4_highest
100086,5,1.5791026600267166,0.2618037636759975,0.2331470566462418,-0.1649572031989594,0.0083970498386092,4.962935444552397e-17,0.0659828812795837,True,0.0286567070297557,STRUCTURED20,U2,Q4_highest
100087,1,0.1914941371723885,0.0322976582431571,0.0967273394116414,-0.2360438869458309,0.0,-0.0722558826811204,0.0944175547783323,True,-0.0644296811684843,DETERMINISTIC_LSQ,U2,Q1_lowest
100087,2,0.4946080635131494,0.0829008880980035,0.2124124429896728,-0.2763341881858845,0.0072783572420634,-0.1993206405111275,0.1993206405111275,True,-0.1295115548916693,DETERMINISTIC_LSQ,U3,Q2
100087,3,0.5095784794807421,0.1121140486051691,0.2537162213644028,0.1223934947890396,0.0,-0.2659788523220224,0.2659788523220224,True,-0.1416021727592337,DETERMINISTIC_LSQ,U4_highest,Q2
100087,4,0.5971735762508752,0.1268770781796672,0.2513613984397621,-0.0158208299080685,0.0101014891467538,-0.0581959312427929,0.0581959312427929,True,-0.12448432026009487,DETERMINISTIC_LSQ,U1_lowest,Q3
100087,5,0.7025182246272819,0.1152964569556712,0.2229011958045748,-0.1336329111723375,-3.975693351829396e-16,-0.0307464036837501,0.053453164468935,True,-0.10760473884890359,DETERMINISTIC_LSQ,U1_lowest,Q3
100088,1,0.4100699940630249,4.4387639023952415e-17,0.0,-0.5858142772328927,3.0550646764069138e-18,-7.813032436236916e-17,0.234325710893157,True,4.4387639023952415e-17,TIE,U4_highest,Q2
100088,2,0.5844566745769904,0.0199108316968364,0.0596303843767375,-0.2087806589217927,0.0,-0.078426609098025,0.083512263568717,True,-0.0397195526799011,DETERMINISTIC_LSQ,U2,Q3
100088,3,0.7725946365094649,0.0597641125750622,0.1229219482590513,-0.2113386053441762,0.0013106131900596,-0.08665911748804,0.08665911748804,True,-0.0631578356839891,DETERMINISTIC_LSQ,U2,Q3
100088,4,0.9783381725046648,0.0899076167055078,0.1757322241294674,-0.2328278641146168,0.0,-0.1214615713220329,0.1214615713220329,True,-0.0858246074239596,DETERMINISTIC_LSQ,U2,Q4_highest
100088,5,1.1791388148286526,0.0899076167055031,0.1307205639089457,-0.1649572031989594,0.0151396382331687,1.3341107732434132e-16,0.0659828812795837,True,-0.04081294720344261,DETERMINISTIC_LSQ,U2,Q4_highest
100089,1,0.0714879439804755,5.323135097517404e-17,0.0,0.1021256342578222,-1.0044530448768765e-18,1.6984981456962367e-17,0.0408502537031288,True,5.323135097517404e-17,TIE,U1_lowest,Q1_lowest
100089,2,0.0459187939881255,4.274546205672042e-18,0.0,-0.0365273571319285,-1.9478413015917788e-20,-1.1876160665794314e-17,0.0146109428527714,True,4.274546205672042e-18,TIE,U1_lowest,Q1_lowest
100089,3,0.108500163488087,1.4299593669446352e-17,0.0,-0.1649572031989594,-0.0049195957605855,-2.7985968577282083e-17,0.0659828812795837,True,1.4299593669446352e-17,TIE,U2,Q1_lowest
100089,4,0.2305230802399507,0.006035721535681,0.010634591864497,-0.1804468195598911,0.0,0.0152038551145823,0.0721787278239564,True,-0.004598870328816,DETERMINISTIC_LSQ,U2,Q1_lowest
100089,5,0.2541494630201771,0.0060357215356935,0.0075545369496863,-0.0699591734387227,-1.5902773407317584e-15,0.220253587014978,0.220253587014978,True,-0.0015188154139927999,DETERMINISTIC_LSQ,U3,Q1_lowest
100090,1,0.4120856953916586,0.0494433596536963,0.4806073341755626,0.2733089439943343,0.0114062873445892,0.3845318879898336,0.3845318879898336,True,-0.43116397452186633,DETERMINISTIC_LSQ,U4_highest,Q2
100090,2,0.3552538446646644,0.1446534678752456,0.2174643483314784,-0.1826163857694533,0.0184746061652069,-0.1961119317324289,0.1961119317324289,True,-0.0728108804562328,DETERMINISTIC_LSQ,U3,Q2
100090,3,0.3857328660320903,0.2699981189569659,0.256065255923011,-0.1382047626708865,0.0058591267026888,-0.026258896300117,0.0552819050683546,True,0.013932863033954912,STRUCTURED20,U1_lowest,Q2
100090,4,0.6105022280209179,0.3098788752137152,0.3807751571942929,-0.3626711904550319,0.0,-0.3538296406794963,0.3538296406794963,True,-0.07089628198057768,DETERMINISTIC_LSQ,U4_highest,Q3
100090,5,0.7628914544816842,0.320033510579799,0.3428685917558567,-0.2110107431692395,0.0,-0.0539253022912313,0.0844042972676958,True,-0.022835081176057703,DETERMINISTIC_LSQ,U2,Q3
100091,1,0.1601679650206193,0.0340275571056961,0.1019081643855143,0.0021316996342997,0.0129503513754378,-0.1340308612076949,0.1340308612076949,True,-0.0678806072798182,DETERMINISTIC_LSQ,U3,Q1_lowest
100091,2,0.2365534026123126,0.0352727787034202,0.0671479168508731,-0.204468479643092,-0.0043519493478517,0.0032577042095573,0.0817873918572368,True,-0.031875138147452894,DETERMINISTIC_LSQ,U2,Q1_lowest
100091,3,0.7246644392888955,0.0850136144451464,0.2170649684686577,-0.3062428699006191,0.0315902104771699,-0.2564787576799276,0.2564787576799276,True,-0.1320513540235113,DETERMINISTIC_LSQ,U4_highest,Q3
100091,4,0.8551408724099664,0.0850136144451452,0.1603086578983374,-0.2011495458566842,-0.0014959948536339,7.08492238401387e-17,0.0804598183426736,True,-0.0752950434531922,DETERMINISTIC_LSQ,U2,Q3
100091,5,0.6314498747247652,0.0850136144451452,0.1369638221690603,0.3275587312095925,-1.628260831503119e-18,2.922651158136343e-18,0.131023492483837,True,-0.05195020772391511,DETERMINISTIC_LSQ,U3,Q3
100092,1,0.2053767767711627,0.0491945494409513,0.035345499951761,-0.2011495458566843,0.0022305405124349,-0.1214932166797723,0.1214932166797723,True,0.013849049489190302,STRUCTURED20,U2,Q1_lowest
100092,2,0.6059843478794097,0.1148121377135023,0.091059462227317,-0.5234859412904183,0.0028785804562496,-0.0276585943892311,0.2093943765161673,True,0.023752675486185287,STRUCTURED20,U3,Q3
100092,3,0.9384631404255496,0.137563038338278,0.2396774760399314,-0.3453577357089962,0.0,-0.2580754791637373,0.2580754791637373,True,-0.1021144377016534,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100092,4,0.9062858012146467,0.1375630383382775,0.1799059133169963,0.0732054743364237,-0.0039026227352247,1.5853746267169286e-16,0.0292821897345694,True,-0.0423428749787188,DETERMINISTIC_LSQ,U1_lowest,Q4_highest
100092,5,1.0578368658440829,0.1375630383382775,0.1556511977750867,-0.2011495458566843,0.0092337074975129,-3.40168431617327e-17,0.0804598183426737,True,-0.01808815943680922,DETERMINISTIC_LSQ,U2,Q4_highest
100093,1,0.2955738676099801,0.0028364972967396,0.0049977439975073,-0.4179108754649098,0.0,-0.0071450768027634,0.1671643501859639,True,-0.0021612467007677,DETERMINISTIC_LSQ,U3,Q1_lowest
100093,2,0.5721414790003905,0.0430779925356622,0.1369935050309624,-0.3019605508277374,0.0,-0.180411725849462,0.180411725849462,True,-0.0939155124953002,DETERMINISTIC_LSQ,U3,Q3
100093,3,0.7313297532071424,0.0664975852684247,0.1050737831971957,-0.2631717934095865,-3.975693351829396e-16,0.0608780258789035,0.1052687173638346,True,-0.038576197928771,DETERMINISTIC_LSQ,U2,Q3
100093,4,1.070916183083043,0.066497585268422,0.075651102882962,-0.2011495458566843,0.0302349917594542,-0.0171550084927579,0.0804598183426737,True,-0.009153517614540002,DETERMINISTIC_LSQ,U2,Q4_highest
100093,5,1.2810924224659306,0.0914507745247358,0.140666441099701,-0.2532865033033208,0.0,-0.1423718335216648,0.1423718335216648,True,-0.049215666574965206,DETERMINISTIC_LSQ,U3,Q4_highest
100094,1,0.1539247488347532,0.0050268799727986,0.0088570714448138,-0.2140501480151495,0.0,-0.0099133430498797,0.0856200592060598,True,-0.0038301914720151996,DETERMINISTIC_LSQ,U2,Q1_lowest
100094,2,0.3198648664712014,0.0641499914519642,0.0478991274114275,-0.1990700517635749,0.0025074039267731,-0.0020411304041724,0.0796280207054299,True,0.016250864040536703,STRUCTURED20,U2,Q2
100094,3,0.8696202820602692,0.2583677271477935,0.288895603114079,-0.3338341021710984,0.0372422150839995,-0.237452744421376,0.237452744421376,True,-0.030527875966285534,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100094,4,1.724791297472711,0.3584486674811218,0.3835675234845583,-0.2639320740578942,0.0861991011207137,-0.1806016027969057,0.1806016027969057,True,-0.025118856003436496,DETERMINISTIC_LSQ,U3,Q4_highest
100094,5,1.8421390623436664,0.3572094806829844,0.33543011642787,-0.1883846787621987,-1.1927080055488188e-15,-0.0125293735712499,0.0753538715048794,True,0.021779364255114397,STRUCTURED20,U2,Q4_highest
100095,1,0.2579005838832978,0.0738206142507026,0.0530389351480695,-0.2011495458566843,0.0033471161440872,-0.2328531898366004,0.2328531898366004,True,0.0207816791026331,STRUCTURED20,U4_highest,Q1_lowest
100095,2,0.4757783462497684,0.1212283380300188,0.0871006293316245,-0.2011495458566842,-0.0101510113696693,8.760353553682876e-17,0.0804598183426737,True,0.03412770869839429,STRUCTURED20,U2,Q2
100095,3,0.6969303050954152,0.1711441331466823,0.1690854199051293,-0.2643783781795852,0.0017796816215446,-0.0652802793262044,0.105751351271834,True,0.0020587132415530174,STRUCTURED20,U2,Q3
100095,4,0.8992166133224082,0.225132821064432,0.2342850863730689,-0.2586623273147427,0.0052074494496466,-0.0613044741904056,0.1034649309258971,True,-0.009152265308636914,DETERMINISTIC_LSQ,U2,Q4_highest
100095,5,0.8399536427469279,0.2272665817953152,0.2077170302258415,0.026137066209123,0.0110327684566009,0.0214902479844873,0.0214902479844873,True,0.01954955156947369,STRUCTURED20,U1_lowest,Q3
100096,1,0.2531225352825335,0.1567081404168308,0.1125923020433924,-0.2011495458566842,0.0071053370380448,-0.1330602252812327,0.1330602252812327,True,0.04411583837343838,STRUCTURED20,U3,Q1_lowest
100096,2,0.5441542506792669,0.1567081404168291,0.1125923020433924,-0.2011495458566842,0.0217891181883226,-0.0739531984002657,0.0804598183426737,True,0.04411583837343669,STRUCTURED20,U2,Q3
100096,3,0.6674196502154506,0.1606166170833606,0.1310804249384304,-0.1505587195372402,0.0,-0.0496574980015556,0.060223487814896,True,0.029536192144930223,STRUCTURED20,U1_lowest,Q3
100096,4,0.4857846942226131,0.4076815796220348,0.4014826951630442,1.0131014259569715,-0.0145189821066341,-0.2586341295650237,0.4052405703827886,True,0.006198884458990583,STRUCTURED20,U4_highest,Q2
100096,5,0.410928972208178,0.4076815796220194,0.3609889153877583,-0.1636211789949484,-2.4209524796150453e-15,-4.476221764090848e-16,0.0654484715979793,True,0.046692664234261105,STRUCTURED20,U2,Q2
100097,1,0.1583456173235632,0.0444904014786569,0.0319656445925051,-0.2011495458566843,0.0020172487409577,-3.40168431617327e-17,0.0804598183426737,True,0.012524756886151796,STRUCTURED20,U2,Q1_lowest
100097,2,0.3492406016118806,0.049549962516352,0.0557890275636455,-0.233805547032031,0.0025468063396513,-0.0380133417250881,0.0935222188128123,True,-0.006239065047293504,DETERMINISTIC_LSQ,U2,Q2
100097,3,0.4893914768387372,0.0493801925864119,0.0452162711780463,-0.1994421367197539,-8.696829207126804e-17,-0.0016759098827443,0.0797768546879015,True,0.004163921408365599,STRUCTURED20,U2,Q2
100097,4,0.6407275038586473,0.0762229754345702,0.0602825098472226,-0.2011495458566842,0.0012279149741924,-3.139442915703339e-17,0.0804598183426737,True,0.015940465587347595,STRUCTURED20,U2,Q3
100097,5,0.8019690877788963,0.1282982847040726,0.095844595642743,-0.2011495458566843,0.0023680002175106,4.777265822514254e-18,0.0804598183426737,True,0.03245368906132959,STRUCTURED20,U2,Q3
100098,1,0.289883354077824,0.0826191957620909,0.1921184087571558,-0.1684170785982275,0.0140730884626548,-0.2277243955838609,0.2277243955838609,True,-0.1094992129950649,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100098,2,0.6750258798226711,0.0826191957620814,0.1341739879367173,-0.3586716020754122,0.0239599074964451,1.3248950547772864e-16,0.1434686408301649,True,-0.051554792174635905,DETERMINISTIC_LSQ,U3,Q3
100098,3,0.7814002547908281,0.1505265021366719,0.1760255253042815,-0.2178120913659489,-0.0130460982069301,-0.0618416649809872,0.0871248365463795,True,-0.025499023167609602,DETERMINISTIC_LSQ,U2,Q3
100098,4,0.5166496396936021,0.2575253924290783,0.2282084418719189,0.6761134849013978,0.0225811311766676,0.001851218360458,0.2704453939605591,True,0.029316950557159382,STRUCTURED20,U4_highest,Q2
100098,5,0.6621491713628744,0.2659194920951472,0.25902267660539,-0.2428326170792393,0.0,-0.0280395313998575,0.0971330468316957,True,0.00689681548975718,STRUCTURED20,U2,Q3
100099,1,0.1545764070622935,1.942890293094024e-17,0.0,-0.2208234386604193,-9.295887862629932e-20,-6.2276401024532196e-18,0.0883293754641677,True,1.942890293094024e-17,TIE,U2,Q1_lowest
100099,2,0.3461567380455415,0.0897048348167024,0.167788194063521,-0.1473337287928641,0.0031097233218967,-0.1763894553659341,0.1763894553659341,True,-0.0780833592468186,DETERMINISTIC_LSQ,U3,Q2
100099,3,0.5020015414652572,0.1272897059186905,0.141270682001335,-0.2011495458566843,0.0017640922956545,7.975662231346492e-17,0.0804598183426737,True,-0.013980976082644508,DETERMINISTIC_LSQ,U2,Q2
