assembly_index,component_index,method,pre_quality,post_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,utilization,reference_success,reference_evaluations
7,4,LSQ,0.9176925473533215,0.1888773625681862,0.09958737857408692,-0.08036208117515747,0.19737720359343103,0.0,0.0,0.0,0.19737720359343103,,0
7,4,LSQ_PLUS_ML_THETA,0.8393947508176776,0.19124327900850155,0.09935792060113761,-0.07235763669296912,0.19744350061558924,0.0,-0.00043685314998356817,0.0,0.19744350061558924,,0
7,4,LSQ_PLUS_ML_Z_THETA,0.8284173246541219,0.19596518763866558,0.08289218082006067,-0.0722419366193017,0.197416667291565,0.011587718951963907,-0.0002155696206202068,0.0,0.197416667291565,,0
7,4,LSQ_PLUS_ML_ALL,0.8314052174363717,0.19715376953002217,0.08211023735626709,-0.072150618845382,0.15486794223799016,0.012721440780303683,-0.00017495464198470645,-0.0816848214339331,0.15486794223799016,,0
7,4,DIRECT_NONLINEAR_REFERENCE,0.7465736173046746,0.17096575570200123,0.07867469120189997,-0.06634320714460415,0.12916187484565586,-0.014204834069741504,-0.004429740847432827,0.0019918697204843183,0.12916187484565586,False,659
7,5,ZERO,0.727921845534178,0.727921845534178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,5,LSQ,1.0615132520678912,0.30399100316579,0.60616988476557,-0.05186464199630368,0.32302125211245825,0.0,0.0,0.0,0.32302125211245825,,0
7,5,LSQ_PLUS_ML_THETA,1.066057784778315,0.27581157958295954,0.6065868830111862,-0.05991595058735209,0.3238009536343277,0.0,-0.007447522616857223,0.0,0.3238009536343277,,0
7,5,LSQ_PLUS_ML_Z_THETA,1.0618360334899655,0.25228513914223727,0.5387852929838448,-0.06010343177308845,0.32413908190306573,-0.05783269798504764,-0.007277042860365339,0.0,0.32413908190306573,,0
7,5,LSQ_PLUS_ML_ALL,1.074187539489273,0.2512195297164117,0.5364069822118651,-0.06028924649628018,0.36475879006878775,-0.05914120788437205,-0.007418351958083998,-0.044802366122195625,0.36475879006878775,,0
7,5,DIRECT_NONLINEAR_REFERENCE,1.056059918351792,0.250938352627501,0.6252663171229622,-0.05678070853657515,0.16948351083460533,0.002325467023986394,-0.0075128579432139145,-0.15893469826973233,0.2501065268491849,False,1107
7,6,ZERO,1.1505566408219825,1.1505566408219825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,6,LSQ,0.793756208966633,0.3118444047636116,-0.13880228563900548,-0.05620240513414806,-0.14276721930939157,0.0,0.0,0.0,0.14276721930939157,,0
7,6,LSQ_PLUS_ML_THETA,0.728561326314614,0.3052763890199634,-0.13891791909719117,-0.04955561549916695,-0.14289439668204648,0.0,-0.0017672760919675012,0.0,0.14289439668204648,,0
7,6,LSQ_PLUS_ML_Z_THETA,0.7022009522994698,0.29975088720919174,-0.06951152516375934,-0.05023373023511541,-0.14284236417826804,0.003448010388109435,-0.0022685883761098466,0.0,0.14284236417826804,,0
7,6,LSQ_PLUS_ML_ALL,0.6975696267537933,0.2994590175455918,-0.07164395380460158,-0.050194584700237806,-0.08429308010178947,-0.00013843922303735656,-0.0024074300233512397,0.01860285009960086,0.08429308010178947,,0
7,6,DIRECT_NONLINEAR_REFERENCE,0.7196534796027255,0.25222944472450076,-0.10920552591960152,-0.05633209918562586,-0.026069577385918516,0.03428264572269786,-0.008242372364893766,-0.060243723961391306,0.04694341598802155,False,1127
7,7,ZERO,1.2392820110827318,1.2392820110827318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,7,LSQ,0.4344239033213735,0.1420006503082944,-0.4877659480182716,-0.0056080201457576985,0.06098760256683231,0.0,0.0,0.0,0.19510637920730864,,0
7,7,LSQ_PLUS_ML_THETA,0.42784615392578823,0.12671203472719206,-0.4880404267617855,-0.006880880870159811,0.06070604943894146,0.0,-0.002309283528760327,0.0,0.1952161707047142,,0
7,7,LSQ_PLUS_ML_Z_THETA,0.43252773103633396,0.12049612137726942,-0.4798646175792034,-0.006524602472475603,0.06014860584375402,0.018345825376437364,-0.002332747885132872,0.0,0.19194584703168135,,0
7,7,LSQ_PLUS_ML_ALL,0.4338355145357336,0.11879965957162479,-0.4751994571992416,-0.006639715335406696,0.03316669990004236,0.019264550547861636,-0.0025618773220922875,-0.003126586050252532,0.19007978287969665,,0
7,7,DIRECT_NONLINEAR_REFERENCE,0.41601515732738886,0.10652452089894762,-0.46117481729742665,-0.0008958437006656697,0.03096574337477618,0.06400109017271033,-0.0033849073912547703,-0.07910063068492679,0.18446992691897066,False,687
7,8,ZERO,0.6997995542332993,0.6997995542332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,8,LSQ,1.0828746546447807,0.15084619865568547,-0.36823961743326034,0.08815451676778174,-0.3064199459101632,0.0,0.0,0.0,0.3064199459101632,,0
7,8,LSQ_PLUS_ML_THETA,1.1052250258285852,0.13081932990915426,-0.36836766461085474,0.08561122645023084,-0.306378934246281,0.0,-0.004949809065039848,0.0,0.306378934246281,,0
7,8,LSQ_PLUS_ML_Z_THETA,1.1146527399106538,0.12058046146092309,-0.3602655554237491,0.08552235402927529,-0.3063722894616118,0.026796060365600338,-0.005038662607389541,0.0,0.3063722894616118,,0
7,8,LSQ_PLUS_ML_ALL,1.1168979343594034,0.11973398742893351,-0.3613618544551317,0.08574274210581244,-0.2753778285833153,0.026921911670177046,-0.005057477103800889,0.025720239229493402,0.2753778285833153,,0
7,8,DIRECT_NONLINEAR_REFERENCE,1.1346361574213728,0.10500548256532544,-0.36557666500087005,0.08770235618063053,-0.3004095757255871,0.06716168611977952,-0.0034724347494788504,-0.07536725849439019,0.3004095757255871,False,871
7,9,ZERO,1.2240744081478547,1.2240744081478547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,9,LSQ,0.7255974409177662,0.1327868117504833,-0.38377580473354533,0.047120922178858216,-0.05705907954222746,0.0,0.0,0.0,0.15351032189341812,,0
7,9,LSQ_PLUS_ML_THETA,0.768195058403829,0.13390152190085786,-0.38343321571086086,0.05042489621080271,-0.056790018367915425,0.0,-0.001840518010391659,0.0,0.15337328628434435,,0
7,9,LSQ_PLUS_ML_Z_THETA,0.7860227721197,0.12218086773590457,-0.37510373821871545,0.0502878055886542,-0.05655315731122698,0.035725453280958164,-0.002007708536412807,0.0,0.15004149528748617,,0
7,9,LSQ_PLUS_ML_ALL,0.789155780897761,0.12113593252363125,-0.37909700691942694,0.05052793602830919,-0.06857805709501222,0.03168910460280916,-0.001751149383707143,0.017045662033521577,0.15163880276777078,,0
7,9,DIRECT_NONLINEAR_REFERENCE,0.7868941918416995,0.10559060111246606,-0.36051418493742327,0.04914152463234479,-0.03396629841776313,0.08935031622652079,-0.001173186908114708,-0.0527448105784561,0.1442056739749693,False,427
7,10,ZERO,0.6445262841468687,0.6445262841468687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
7,10,LSQ,0.7845255244786371,0.25342337123000064,0.446486430945101,-0.046889096400820986,0.45978548435463734,0.0,0.0,0.0,0.45978548435463734,,0
7,10,LSQ_PLUS_ML_THETA,0.7758713995177404,0.22340376458122546,0.44731981878114585,-0.042218669879922836,0.4598874968866437,0.0,0.0032645040895246044,0.0,0.4598874968866437,,0
7,10,LSQ_PLUS_ML_Z_THETA,0.7529799858017536,0.21639288498098513,0.3667299667071304,-0.04235962160387705,0.45994029329972647,-0.044536217285056356,0.003012040005452639,0.0,0.45994029329972647,,0
7,10,LSQ_PLUS_ML_ALL,0.7524689627196322,0.21711829916436215,0.3721801499780306,-0.042677924701193866,0.41855886177243107,-0.043525284827465927,0.002973444987742997,-0.025558430894391693,0.41855886177243107,,0
7,10,DIRECT_NONLINEAR_REFERENCE,0.7410608168888619,0.17188369395583283,0.346246215841665,-0.0380156425043175,0.4801549716742457,-0.010285348110614712,0.008128252789588647,-0.030267703082346387,0.4801549716742457,False,587
8,1,ZERO,0.695310934823575,0.695310934823575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,1,LSQ,0.695310934823575,0.29592120054417115,0.07134531973723865,-0.06950764615241556,-0.1796536976109171,0.0,0.0,0.0,0.1796536976109171,,0
8,1,LSQ_PLUS_ML_THETA,0.695310934823575,0.2485218058190873,0.07134531973723865,-0.06281147847987495,-0.1796536976109171,0.0,0.006696167672540609,0.0,0.1796536976109171,,0
8,1,LSQ_PLUS_ML_Z_THETA,0.695310934823575,0.24497576708700547,0.060346351050554733,-0.06281147847987495,-0.1796536976109171,-0.010998968686683916,0.006696167672540609,0.0,0.1796536976109171,,0
8,1,LSQ_PLUS_ML_ALL,0.695310934823575,0.24650696774912487,0.060346351050554733,-0.06281147847987495,-0.13966338662842365,-0.010998968686683916,0.006696167672540609,0.03999031098249345,0.13966338662842365,,0
8,1,DIRECT_NONLINEAR_REFERENCE,0.695310934823575,0.18249169477257432,0.05011210227864536,-0.053381359052626566,-0.08600080682410945,-0.021233217458593287,0.016126287099788993,0.09365289078680765,0.08600080682410945,False,591
8,2,ZERO,0.8234987025610023,0.8234987025610023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,2,LSQ,0.21860217962724207,0.1587194550774332,-0.22637140522253754,-0.0061662078046683996,0.4994244678048649,0.0,0.0,0.0,0.4994244678048649,,0
8,2,LSQ_PLUS_ML_THETA,0.25129150074517875,0.15908662630434278,-0.2263714052225376,-0.013012153478042531,0.49942446780486505,0.0,0.00045913479956052536,0.0,0.49942446780486505,,0
8,2,LSQ_PLUS_ML_Z_THETA,0.24583579267807934,0.15933137439066491,-0.18462250864046945,-0.01280056125638059,0.49942446780486505,0.02975200565774297,0.0006727061934780742,0.0,0.49942446780486505,,0
8,2,LSQ_PLUS_ML_ALL,0.2439325401660944,0.159593828110683,-0.1783887808457672,-0.012926676312264282,0.3379008250495186,0.035985733452445184,0.0005465911375912031,-0.11790506245448168,0.3379008250495186,,0
8,2,DIRECT_NONLINEAR_REFERENCE,0.3202592333790472,0.15541903362327777,-0.19464415526302042,-0.018033636516530515,0.25672266777909303,0.008567570076837089,0.005728537774481658,-0.1405519032925165,0.25672266777909303,False,943
8,3,ZERO,0.9184229776483095,0.9184229776483095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,3,LSQ,0.2524771567611748,0.2268980624542039,0.12824103027986541,-0.008769015555041672,0.160426260836416,0.0,0.0,0.0,0.160426260836416,,0
8,3,LSQ_PLUS_ML_THETA,0.25233655900160157,0.21332156388769052,0.12943541563479238,-0.006748558329875365,0.15779118742839468,0.0,0.002003349758233063,0.0,0.15779118742839468,,0
8,3,LSQ_PLUS_ML_Z_THETA,0.23489129503245476,0.2146459259273887,0.08574275731835465,-0.00659807302978364,0.15833715147772962,-0.01100586962017594,0.0023935828683909165,0.0,0.15833715147772962,,0
8,3,LSQ_PLUS_ML_ALL,0.2756598991789914,0.22128844494093167,0.07621035720799738,-0.006876544535499864,0.22038645153550568,-0.013904147343530904,0.0019806518789576037,-0.06625117679279707,0.22038645153550568,,0
8,3,DIRECT_NONLINEAR_REFERENCE,0.32456969831201254,0.17873576456066176,0.08755902654506384,-0.0037967665711727437,0.22367081339496725,-0.03218243392094278,0.009809380755850531,-0.08930626983464501,0.22367081339496725,False,775
8,4,ZERO,0.673387440490258,0.673387440490258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,4,LSQ,1.192132162850478,0.35521113164789386,0.40623067503476834,0.08084381861194445,0.06109279915087808,0.0,0.0,0.0,0.16249227001390734,,0
8,4,LSQ_PLUS_ML_THETA,1.1757540407107931,0.3510806372251051,0.4061580591214773,0.0795425468201479,0.06128707122276941,0.0,0.0008429745713229575,0.0,0.16246322364859092,,0
8,4,LSQ_PLUS_ML_Z_THETA,1.1801870078525043,0.3619108048775413,0.3834375175145216,0.07908257064025793,0.06169166741256067,-0.036982796046698685,0.0008029338924263468,0.0,0.15337500700580864,,0
8,4,LSQ_PLUS_ML_ALL,1.1931786968443743,0.3606120694865559,0.38888340635441554,0.07955181730844821,0.11461937108142702,-0.034452745364136894,0.0007855179027916603,-0.007436862802237099,0.15555336254176622,,0
8,4,DIRECT_NONLINEAR_REFERENCE,1.1441995129755893,0.32705896201704143,0.4181222133489813,0.07829325242587912,-0.01512823940538342,-0.022266058637296637,0.007568477809996713,-0.1590175415093158,0.16724888533959253,False,447
8,5,ZERO,1.1590348364444452,1.1590348364444452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,5,LSQ,0.9122505759873798,0.5186162056621768,0.038434358261122646,-0.08569856370529487,-0.025640504795465008,0.0,0.0,0.0,0.07141546975441239,,0
8,5,LSQ_PLUS_ML_THETA,0.9179447081807065,0.45381812939501454,0.038573156111110715,-0.07735579529201699,-0.025644030562090796,0.0,0.009003573748991536,0.0,0.06446316274334749,,0
8,5,LSQ_PLUS_ML_Z_THETA,0.9303851294453812,0.45621935678618547,0.06879858537699014,-0.07727330303208035,-0.025717156746040033,-0.009303587849677664,0.009017714322367948,0.0,0.0643944191934003,,0
8,5,LSQ_PLUS_ML_ALL,0.9298643845322521,0.4567061690322798,0.06561464829636575,-0.07733871637502163,-0.03844086429775492,-0.009170360839953678,0.009020723611116624,-0.013804990429428728,0.06444893031251803,,0
8,5,DIRECT_NONLINEAR_REFERENCE,0.9836553855640148,0.3452190414883394,0.06362690453762514,-0.06649890547760043,0.09295303280654402,0.004291827275595045,0.026453894460594818,-0.04950998099054291,0.09295303280654402,False,847
8,6,ZERO,0.8365002035207115,0.8365002035207115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,6,LSQ,0.8616607579354273,0.3311505385523061,0.05810777605219126,0.06418459605924474,0.05013623465790109,0.0,0.0,0.0,0.053487163382703956,,0
8,6,LSQ_PLUS_ML_THETA,0.7823346369841837,0.3276810764078282,0.05808466916074991,0.055811108555562726,0.050142014862731295,0.0,0.0015154047216065503,0.0,0.050142014862731295,,0
8,6,LSQ_PLUS_ML_Z_THETA,0.7852436936584918,0.3290179273514438,0.06031988265995083,0.05583728751817618,0.050191496226717106,-0.003687576249321818,0.0014330557093525514,0.0,0.050191496226717106,,0
8,6,LSQ_PLUS_ML_ALL,0.7860467173391962,0.33098531049648144,0.06290389149777847,0.05569566693375207,0.01491330649254051,-0.0013274247738044587,0.0012968193581399945,-0.050475708386247875,0.046413055778126724,,0
8,6,DIRECT_NONLINEAR_REFERENCE,0.6398380515153081,0.2817933638925747,0.060447966269753635,0.04543024457759724,0.10849072782841056,0.009545849965901826,0.00956701078460482,0.02193158418257317,0.10849072782841056,False,847
8,7,ZERO,1.39481288380383,1.39481288380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,7,LSQ,0.640106343093376,0.24296223920082635,0.6073045603909777,-0.012693990615748395,0.30277681990275024,0.0,0.0,0.0,0.30277681990275024,,0
8,7,LSQ_PLUS_ML_THETA,0.6434490070021678,0.2476006364714291,0.6074442493434183,-0.013728423574613725,0.3028948727738547,0.0,-0.00047740682300974856,0.0,0.3028948727738547,,0
8,7,LSQ_PLUS_ML_Z_THETA,0.645492527215109,0.242430685128391,0.5568608832245149,-0.013463990636465391,0.3028727978453199,-0.05403520765028902,-0.0002731788080590613,0.0,0.3028727978453199,,0
8,7,LSQ_PLUS_ML_ALL,0.6641806057610666,0.23885073755521125,0.553539418977515,-0.012675749404043255,0.31214122897247965,-0.05474160383722826,0.00037047417629070337,-0.04461024294604171,0.31214122897247965,,0
8,7,DIRECT_NONLINEAR_REFERENCE,0.6668255114532686,0.18992139567066027,0.5367142676016586,-0.012080605106510812,0.32095353962582035,-0.061255105635123375,0.007998321455948962,0.0450654446441946,0.32095353962582035,False,827
8,8,ZERO,1.4027588275241825,1.4027588275241825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,8,LSQ,0.9774021382744627,0.2749139498519572,-0.14611961420177305,0.07288889066410677,0.00931556514106099,0.0,0.0,0.0,0.060740742220088975,,0
8,8,LSQ_PLUS_ML_THETA,0.9828868334200436,0.2766942583548641,-0.14616495062875143,0.07314916976038945,0.009287918413347855,0.0,-0.00032735417291490654,0.0,0.06095764146699121,,0
8,8,LSQ_PLUS_ML_Z_THETA,0.9583351362352606,0.2801195677435312,-0.08845940605084791,0.07236385582480662,0.009243855300764462,-0.0015147591206216143,-0.0008805386858554698,0.0,0.06030321318733885,,0
8,8,LSQ_PLUS_ML_ALL,0.9503939015519568,0.27789870974532593,-0.08561654721602047,0.07188499885253673,0.05313441181178153,0.0014201195376710163,-0.0006583369428727059,0.0008930823709486016,0.05990416571044727,,0
8,8,DIRECT_NONLINEAR_REFERENCE,0.8776295435515575,0.2612071569774773,-0.08424226005067388,0.06748659967419952,0.05632490722086348,-0.007177584259837888,0.0026735035169357935,0.09369950100404706,0.05632490722086348,False,867
8,9,ZERO,0.8778807866119176,0.8778807866119176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,9,LSQ,0.76829239874448,0.4379956315612419,-0.4061756042868201,-0.04550388647885037,-0.21638984456712473,0.0,0.0,0.0,0.21638984456712473,,0
8,9,LSQ_PLUS_ML_THETA,0.7660274516037134,0.3931716240347899,-0.40614097302880026,-0.03900229636442258,-0.21638864288593657,0.0,0.006217927988741927,0.0,0.21638864288593657,,0
8,9,LSQ_PLUS_ML_Z_THETA,0.7627894295539411,0.3849476955200777,-0.38728878580088655,-0.0383120360131821,-0.21636101379695857,0.023997693303677126,0.006101836787982477,0.0,0.21636101379695857,,0
8,9,LSQ_PLUS_ML_ALL,0.7666405343831291,0.3825383358427335,-0.39033428087283345,-0.038495616714610256,-0.1506000323629107,0.024218858190748316,0.00607094659590128,0.07143345983559535,0.15613371234913337,,0
8,9,DIRECT_NONLINEAR_REFERENCE,0.7932373049318909,0.3090178134769709,-0.38074552703434905,-0.03063840679079947,-0.18029212399481456,0.025639859160403122,0.016557664585798725,0.13470801654174372,0.18029212399481456,False,715
8,10,ZERO,0.9073432643354795,0.9073432643354795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
8,10,LSQ,1.2494857774155221,0.2433348556641105,-0.5603229563503804,0.08328201619451092,-0.21714232402972278,0.0,0.0,0.0,0.22412918254015218,,0
8,10,LSQ_PLUS_ML_THETA,1.1913523875757517,0.20810230470495655,-0.5603607010666204,0.07316041770680089,-0.2171604799188094,0.0,-0.0031714409460216197,0.0,0.22414428042664816,,0
8,10,LSQ_PLUS_ML_Z_THETA,1.2080490135836333,0.2045178089700087,-0.5673916756418721,0.07268468659957326,-0.21717214295983858,0.019116177954214497,-0.003686482587691206,0.0,0.22695667025674884,,0
8,10,LSQ_PLUS_ML_ALL,1.2174225694619374,0.20247495014710165,-0.5842323660116926,0.07274261975502196,-0.21906804658201898,0.0020867033356317677,-0.003686115293130704,0.07695430609192375,0.23369294640467703,,0
8,10,DIRECT_NONLINEAR_REFERENCE,1.1327677099193296,0.23370315786896526,-0.4333709906019276,0.061035290582997434,-0.5112408553847017,0.15528316702650508,-0.0040397712749057485,-0.1553908160886412,0.5112408553847017,False,647
9,1,ZERO,1.2728754933112696,1.2728754933112696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,1,LSQ,1.2728754933112696,0.19649061063614112,-0.8084257688442054,-0.08708495033078309,-0.23153070910673834,0.0,0.0,0.0,0.32337030753768214,,0
9,1,LSQ_PLUS_ML_THETA,1.2728754933112696,0.1894889058348673,-0.8084257688442054,-0.08628345004354168,-0.23153070910673834,0.0,0.0008015002872414079,0.0,0.32337030753768214,,0
9,1,LSQ_PLUS_ML_Z_THETA,1.2728754933112696,0.16828219973929842,-0.7670398673664051,-0.08628345004354168,-0.23153070910673834,0.0413859014778003,0.0008015002872414079,0.0,0.306815946946562,,0
9,1,LSQ_PLUS_ML_ALL,1.2728754933112696,0.1661415264642923,-0.7670398673664051,-0.08628345004354168,-0.12872445936020344,0.0413859014778003,0.0008015002872414079,0.1028062497465349,0.306815946946562,,0
9,1,DIRECT_NONLINEAR_REFERENCE,1.2728754933112696,0.10317357498103512,-0.7010649424654519,-0.08153105034733289,-0.27870144532712604,0.10736082637875344,0.005553899983450197,-0.0471707362203877,0.28042597698618077,False,667
9,2,ZERO,1.368055065769605,1.368055065769605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,2,LSQ,0.464157637743675,0.12748806970137805,-0.28276646583214304,0.0272751399539402,0.15510433058586978,0.0,0.0,0.0,0.15510433058586978,,0
9,2,LSQ_PLUS_ML_THETA,0.45788187525475216,0.12399935521542982,-0.28276646583214304,0.027565422993725556,0.15510433058586995,0.0,0.0011844295352784091,0.0,0.15510433058586995,,0
9,2,LSQ_PLUS_ML_Z_THETA,0.4884856822187132,0.1244772919056506,-0.29653535133259357,0.027677209045751154,0.15510433058586975,0.03249660582178204,0.0012859856619152552,0.0,0.15510433058586975,,0
9,2,LSQ_PLUS_ML_ALL,0.5045632073016132,0.12542134923402282,-0.2983727325209312,0.028325447448555162,0.017937072816097983,0.030659224633444393,0.001934224064719263,-0.022239674083550705,0.11934909300837249,,0
9,2,DIRECT_NONLINEAR_REFERENCE,0.49508220368908584,0.11880899750292404,-0.37832493517307836,0.022779414554916583,0.1795068866976848,0.02446069669893769,0.0016750786588963333,-0.028329828814929126,0.1795068866976848,False,867
9,3,ZERO,1.5349839656554565,1.5349839656554565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,3,LSQ,0.258402563785232,0.0631064908956496,0.012676010660419118,-0.021945796614882898,0.2388030470445839,0.0,0.0,0.0,0.2388030470445839,,0
9,3,LSQ_PLUS_ML_THETA,0.26673011946552794,0.05640168064954014,0.012592800908889857,-0.021744436252039527,0.23884868963084724,0.0,0.001400581744099974,0.0,0.23884868963084724,,0
9,3,LSQ_PLUS_ML_Z_THETA,0.25716145313864713,0.0538170752851331,-0.027106189443004993,-0.022125225310810438,0.2383406421347902,-0.009267164807164632,0.001219701434813876,0.0,0.2383406421347902,,0
9,3,LSQ_PLUS_ML_ALL,0.27202778835706853,0.055492014788441305,-0.02503074257058066,-0.022842136098242614,0.2223813470700919,-0.009405234670039408,0.0012252171971308887,-0.049528087064372533,0.2223813470700919,,0
9,3,DIRECT_NONLINEAR_REFERENCE,0.2708732981956346,0.05386550098005557,-0.0063001175295082645,-0.02105318267619487,0.27761346821835087,-0.004394666791921041,0.0023429534439354943,0.013499107736598959,0.27761346821835087,False,339
9,4,ZERO,1.5793318799305305,1.5793318799305305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,4,LSQ,0.6880897513047033,0.24366756234508258,-0.42432897969063216,0.028585774810921224,-0.0650406228245691,0.0,0.0,0.0,0.16973159187625286,,0
9,4,LSQ_PLUS_ML_THETA,0.6786191636898774,0.2303508971046265,-0.4243272396329657,0.029951110046659294,-0.06508277469901785,0.0,0.0027716034433205895,0.0,0.1697308958531863,,0
9,4,LSQ_PLUS_ML_Z_THETA,0.671935171194765,0.22846157671838674,-0.3711759180143576,0.030174743043781174,-0.06451748760552257,0.0421017864038129,0.002849456558683121,0.0,0.14847036720574305,,0
9,4,LSQ_PLUS_ML_ALL,0.6652199425666537,0.22701928765484317,-0.3679835642567534,0.030540407933677675,-0.03800795433514063,0.0451885170396627,0.003134827742375293,-0.02319727949790346,0.14719342570270136,,0
9,4,DIRECT_NONLINEAR_REFERENCE,0.6708060996748508,0.19391474875684628,-0.36276072528303327,0.03493660685229148,-0.12189939343141358,0.05628903113215655,0.008715165577726575,-0.04128512988222224,0.1451042901132133,False,787
9,5,ZERO,0.7600074406898223,0.7600074406898223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,5,LSQ,1.150749004441252,0.2016656267734541,0.7718146910717752,0.06618520101324334,0.17399711401818374,0.0,0.0,0.0,0.3087258764287101,,0
9,5,LSQ_PLUS_ML_THETA,1.1311507377681953,0.22663161129875808,0.7716743782921185,0.05860260689496467,0.17397976734555026,0.0,-0.004688185888051893,0.0,0.3086697513168474,,0
9,5,LSQ_PLUS_ML_Z_THETA,1.0978721225405852,0.2006266684475589,0.6666744690948172,0.05843941338525814,0.1738891457302929,-0.05748279564864012,-0.0047637238351196515,0.0,0.26666978763792687,,0
9,5,LSQ_PLUS_ML_ALL,1.096512211328665,0.19080524169246826,0.6615564826540039,0.05824855416118467,0.15666432659126167,-0.05911565854297829,-0.004640881173151132,-0.03782758257059726,0.2646225930616016,,0
9,5,DIRECT_NONLINEAR_REFERENCE,1.0520005847920675,0.15293645784169,0.6284818285230676,0.05913361596168983,0.18093798546909504,-0.08071123690548354,0.0022606131717482075,-0.039847575710894256,0.251392731409227,False,1051
9,6,ZERO,0.7948337346284047,0.7948337346284047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,6,LSQ,0.30072189697876706,0.35217263341716243,0.05064447967377394,-0.005312464027041064,-0.005484797946823991,0.0,0.0,0.0,0.020257791869509576,,0
9,6,LSQ_PLUS_ML_THETA,0.3364652621566197,0.3137915505016503,0.05100597110698534,0.005561700578143317,-0.005404962010745095,0.0,0.005259348090053019,0.0,0.020402388442794135,,0
9,6,LSQ_PLUS_ML_Z_THETA,0.36355440710996906,0.31642304337621346,0.11367677578654874,0.005200594265163323,-0.005095108128583589,-0.008148626138876555,0.004685221725894801,0.0,0.045470710314619495,,0
9,6,LSQ_PLUS_ML_ALL,0.3668190481174808,0.31743954042903155,0.11388256450982415,0.004731818239577485,-0.006022234426955819,-0.010221770286462456,0.00431089320844461,-0.040739005091753856,0.045553025803929656,,0
9,6,DIRECT_NONLINEAR_REFERENCE,0.3421059223628192,0.2593664715501655,0.1304223674655289,0.006596166110315413,-0.006206973583365813,-0.019871231124741484,0.013097352319484355,-0.04040431246111837,0.052168946986211565,False,787
9,7,ZERO,0.4998309470168156,0.4998309470168156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,7,LSQ,0.41881432601026425,0.2058409468811911,0.4372003013088473,0.00948714264624698,-0.3523806560046117,0.0,0.0,0.0,0.3523806560046117,,0
9,7,LSQ_PLUS_ML_THETA,0.3849053146299548,0.19256750512383375,0.43706363169127843,0.0058546391114810995,-0.3523739955228616,0.0,0.002360683128831327,0.0,0.3523739955228616,,0
9,7,LSQ_PLUS_ML_Z_THETA,0.38872267853369596,0.17952257682478606,0.3987807488754338,0.006345139400272711,-0.3523662208440434,-0.0414972000183062,0.0022828059161418635,0.0,0.3523662208440434,,0
9,7,LSQ_PLUS_ML_ALL,0.3949966436242226,0.18046556518821052,0.3993380057434843,0.006590839831054934,-0.29384421886721757,-0.04294020400420706,0.0021216837297873244,0.017711244013085103,0.29384421886721757,,0
9,7,DIRECT_NONLINEAR_REFERENCE,0.3745164358727284,0.4120630490728247,0.39604876666720135,0.010902369627847542,0.3467241283133291,-0.05439662806406953,0.01537224897889954,0.6585886872633238,0.3467241283133291,False,971
9,8,ZERO,0.924939090705398,0.924939090705398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,8,LSQ,0.5890805162606718,0.13330703101253277,-0.6909748165012233,0.009318193363995529,0.001167220148937373,0.0,0.0,0.0,0.27638992660048933,,0
9,8,LSQ_PLUS_ML_THETA,0.5764514348688557,0.12573323982603038,-0.6907093444196437,0.005455879788626676,0.0009613941844689603,0.0,-0.0017975118174105107,0.0,0.2762837377678575,,0
9,8,LSQ_PLUS_ML_Z_THETA,0.5455815571779645,0.10997386680225679,-0.6208672211267315,0.005708427909366089,0.0009360786219068874,0.025304903311642146,-0.0015847753746383465,0.0,0.2483468884506926,,0
9,8,LSQ_PLUS_ML_ALL,0.5511667598675202,0.11018948599365658,-0.6222143529856258,0.00588518121381035,0.01876687217422438,0.02253229491163622,-0.001549972481146039,0.04016172809098413,0.2488857411942503,,0
