assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
5,LSQ_PLUS_ML_Z_THETA,0.13794023767046307,0.08464892416675224,0.2424233197850133,0.09825064389786486,0.10343371315573949
5,LSQ_PLUS_ML_ALL,0.13773088908249778,0.08642724674032984,0.2421096805959262,0.09595688875968156,0.1038274425371653
5,DIRECT_NONLINEAR_REFERENCE,0.12404188811376571,0.10067949014123669,0.2733668887000562,0.0007257101658818543,0.11610261411613278
6,ZERO,1.2690404809865778,0.7286780162914759,1.7120922172671018,1.4988571173216052,0.8715227572252287
6,LSQ,0.7702420062196567,0.5188370220795419,1.1461368438162929,0.7056214000292786,0.5906342644212269
6,LSQ_PLUS_ML_THETA,0.7247181045673137,0.5224977264269809,1.1159085053803224,0.5801077390781832,0.5916391330166765
6,LSQ_PLUS_ML_Z_THETA,0.74477981810031,0.5225551342563297,1.178443278336019,0.582897250184503,0.5961111926725445
6,LSQ_PLUS_ML_ALL,0.7377131586431975,0.5209890616046721,1.1563328849549037,0.5841529533293489,0.5927068867652022
6,DIRECT_NONLINEAR_REFERENCE,0.5340470870394992,0.5579546260059539,1.012648901924852,1.7387801959367621e-07,0.6286597649685159
7,ZERO,0.6445262841468687,0.6627778384593226,1.2226084064560139,0.022096606592101553,0.7228142869463732
7,LSQ,0.25342337123000064,0.14624541505380212,0.47751329021846084,0.1599015937187579,0.18325281532694393
7,LSQ_PLUS_ML_THETA,0.22340376458122546,0.1447860321057636,0.44484802942906015,0.09447984593247821,0.18169592341034888
7,LSQ_PLUS_ML_Z_THETA,0.21639288498098513,0.13579509179912105,0.4305869826823293,0.0976444184900972,0.1718493708952086
7,LSQ_PLUS_ML_ALL,0.21711829916436215,0.1357469636335525,0.4322549350782624,0.09868561972876372,0.17112043632188573
7,DIRECT_NONLINEAR_REFERENCE,0.17188369395583283,0.1385783839851522,0.3760903995824594,2.1888478973774994e-08,0.1748305231900565
8,ZERO,0.9073432643354795,0.4387630776591072,1.0659292874162263,1.356354417025879,0.49029229705115807
8,LSQ,0.2433348556641105,0.19019295136629716,0.43049973105915895,0.11763011346903796,0.2183801689576227
8,LSQ_PLUS_ML_THETA,0.20810230470495655,0.18440735355501525,0.40001628120108534,0.038068022009337454,0.2135480767532514
8,LSQ_PLUS_ML_Z_THETA,0.2045178089700087,0.17700501989240439,0.4066587240322574,0.02895391628734556,0.20732510906406557
8,LSQ_PLUS_ML_ALL,0.20247495014710165,0.1781035850645178,0.398850716537409,0.029036072256097778,0.20677837989694287
8,DIRECT_NONLINEAR_REFERENCE,0.23370315786896526,0.1580644328295928,0.544539754202152,0.004950635545941662,0.2143671109565934
9,ZERO,1.0142219381591882,1.1114283744864457,1.444927033179221,0.44979340845905824,1.123772933217707
9,LSQ,0.15355926448511162,0.09037449950388902,0.24497234925416328,0.14046541015729253,0.10815586810508172
9,LSQ_PLUS_ML_THETA,0.11731062452278103,0.08463691688796718,0.22185887541773425,0.05100854175517855,0.10059324304517041
9,LSQ_PLUS_ML_Z_THETA,0.13162059966437184,0.08703241484652591,0.2560192516973499,0.06030828224571838,0.10612615027493572
9,LSQ_PLUS_ML_ALL,0.1389101036776216,0.08419221687344862,0.29302630354727877,0.05093577959232898,0.10463813673704687
9,DIRECT_NONLINEAR_REFERENCE,0.10037193055910926,0.0843730111789995,0.21682120169795663,4.0616326379971923e-07,0.10013544847043279
10,ZERO,2.2540797991631103,1.213879599887892,2.4978064883815003,3.3130402672218793,1.4666189251572905
10,LSQ,0.9020599490917803,0.6219639307735669,1.456449315689695,0.68988430081448,0.7157068490845776
10,LSQ_PLUS_ML_THETA,0.8578369535991609,0.6258982689679171,1.4272897568915082,0.5676937316815103,0.7157242633688036
10,LSQ_PLUS_ML_Z_THETA,0.8533912124873936,0.6261878874094166,1.4183651578252716,0.5616693421571191,0.7152449626985149
10,LSQ_PLUS_ML_ALL,0.8567235675547301,0.625473128791659,1.4098354152281538,0.5819097927739546,0.7155806651659994
10,DIRECT_NONLINEAR_REFERENCE,0.6585570507783849,0.6613676185580314,1.2850544717804264,4.98516205538202e-08,0.746304087213614
