assembly_index,component_index,method,pre_quality,post_quality,base_composite_q_z_adj_mm,base_composite_q_theta_adj_deg,base_composite_q_locator_offset_mm,predicted_delta_z_mm,predicted_delta_theta_deg,predicted_delta_locator_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,final_z_adj_mm,final_theta_adj_deg,final_locator_offset_mm,final_utilization
170,1,COMPOSITE_Q,0.834162882144511,0.15189700213623988,-0.2792905003327581,-0.06584536639682634,0.28635981474316935,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792905003327581,-0.06584536639682634,0.28635981474316935,0.28635981474316935
170,2,COMPOSITE_Q,0.32699597731429947,0.04807917136132535,-0.1497717573768156,-0.024686548250027834,0.12069377012938909,0.0,0.0,0.0,0.0,0.0,0.0,-0.1497717573768156,-0.024686548250027834,0.12069377012938909,0.12069377012938909
170,3,COMPOSITE_Q,0.9502868707552373,0.1710421122511745,0.2765353790900461,0.06862689632941014,-0.02517402408866493,0.0,0.0,0.0,0.0,0.0,0.0,0.2765353790900461,0.06862689632941014,-0.02517402408866493,0.11061415163601844
170,4,COMPOSITE_Q,0.9028048221138357,0.1410486435060767,0.3538992510509377,0.06270390841460707,-0.25053841123137066,0.0,0.0,0.0,0.0,0.0,0.0,0.3538992510509377,0.06270390841460707,-0.25053841123137066,0.25053841123137066
170,5,COMPOSITE_Q,1.0400343335221147,0.06701981793881158,0.15535981451417857,0.09056298637860412,0.3276711399174496,0.0,0.0,0.0,0.0,0.0,0.0,0.15535981451417857,0.09056298637860412,0.3276711399174496,0.3276711399174496
170,6,COMPOSITE_Q,0.36947172060849653,0.07437697347665558,-0.15100003633189926,-0.02594561234185391,0.18959108141931086,0.0,0.0,0.0,0.0,0.0,0.0,-0.15100003633189926,-0.02594561234185391,0.18959108141931086,0.18959108141931086
170,7,COMPOSITE_Q,1.0736813222592843,0.12135959771429405,-0.43919072325071357,0.07973032664245527,0.088426818012344,0.0,0.0,0.0,0.0,0.0,0.0,-0.43919072325071357,0.07973032664245527,0.088426818012344,0.17567628930028542
170,8,COMPOSITE_Q,1.0621665166767689,0.1792749072836374,0.5187269512664515,-0.06786580503840717,0.0866879013700642,0.0,0.0,0.0,0.0,0.0,0.0,0.5187269512664515,-0.06786580503840717,0.0866879013700642,0.2074907805065806
170,9,COMPOSITE_Q,0.6660452990060044,0.15498883779298628,0.105405915514289,-0.05527337341022993,0.2985371398645316,0.0,0.0,0.0,0.0,0.0,0.0,0.105405915514289,-0.05527337341022993,0.2985371398645316,0.2985371398645316
170,10,COMPOSITE_Q,0.7642183049868279,0.09588368430082153,-0.5883969116975009,0.028373079805821152,0.042898361034680886,0.0,0.0,0.0,0.0,0.0,0.0,-0.5883969116975009,0.028373079805821152,0.042898361034680886,0.23535876467900035
170,1,COMPOSITE_Q_PLUS_RF,0.834162882144511,0.151901795908931,-0.2792905003327581,-0.06584536639682634,0.28635981474316935,-5.064502290909052e-07,9.155000769353097e-10,1.8324242974156124e-05,-5.064502290874628e-07,9.155000785243672e-10,1.8324242974154803e-05,-0.2792910067829872,-0.06584536548132626,0.2863781389861435,0.2863781389861435
170,2,COMPOSITE_Q_PLUS_RF,0.32699651317615835,0.04807913809583879,-0.14977116390814663,-0.024686544839726637,0.12067462596611735,1.4396302160419173e-11,1.2865919798745408e-09,-9.893023914960023e-11,1.439628971589002e-11,1.2865919787885538e-09,-9.893023900087172e-11,-0.14977116389375034,-0.024686543553134658,0.12067462586718711,0.12067462586718711
170,3,COMPOSITE_Q_PLUS_RF,0.9502867758545617,0.1710427483142118,0.2765553465665056,0.06862684333852187,-0.025199623668597244,-1.7810384014230883e-07,-8.380483433546135e-11,2.3149386411621904e-09,-1.7810384012051372e-07,-8.380483806913475e-11,2.3149386400855843e-09,0.2765551684626655,0.06862684325471703,-0.025199621353658604,0.11062206738506619
170,4,COMPOSITE_Q_PLUS_RF,0.9027959508165024,0.14104862153879,0.35387963614715534,0.06270400531589031,-0.2505076925379935,-4.0564137136650355e-08,-8.344036492037752e-11,3.1168414582613293e-09,-4.056413716035934e-08,-8.344036572793812e-11,3.116841451600294e-09,0.3538795955830182,0.06270400523244994,-0.25050768942115204,0.25050768942115204
170,5,COMPOSITE_Q_PLUS_RF,1.0400338311026054,0.06701984971786923,0.1553595730736109,0.09056298635971564,0.32767980672677177,-1.5261197938273239e-07,-7.877753295078314e-11,1.9537121950123617e-08,-1.5261197938709614e-07,-7.877752616902711e-11,1.9537121975776728e-08,0.1553594204616315,0.09056298628093812,0.32767982626389375,0.32767982626389375
170,6,COMPOSITE_Q_PLUS_RF,0.3694715379535006,0.07437753210429605,-0.15099993002192133,-0.025945609726054503,0.18957541274729287,-2.496285999797737e-07,1.481261357878075e-08,4.3915215135240455e-06,-2.4962859998534093e-07,1.4812613580161837e-08,4.391521513519292e-06,-0.15100017965052132,-0.025945594913440923,0.18957980426880638,0.18957980426880638
170,7,COMPOSITE_Q_PLUS_RF,1.0736811384672837,0.12135977689992439,-0.43918998623701755,0.07973030938762303,0.0884234549825199,-7.711577677290125e-10,-8.67879121075003e-11,1.1018906029707118e-06,-7.711577487690136e-10,-8.678791019178789e-11,1.101890602969724e-06,-0.4391899870081753,0.07973030930083512,0.08842455687312287,0.17567599480327012
170,8,COMPOSITE_Q_PLUS_RF,1.0621663113682451,0.17927498390634058,0.5187268106436321,-0.0678658062744525,0.08668772127629573,-4.5747716196322394e-08,-5.39453625783734e-11,-1.5859633413389862e-06,-4.574771617082973e-08,-5.3945362066265545e-11,-1.58596334133565e-06,0.518726764895916,-0.06786580632839787,0.0866861353129544,0.20749070595836638
170,9,COMPOSITE_Q_PLUS_RF,0.6660453776614015,0.15498896562557937,0.1054059760993049,-0.05527337039563022,0.29853798329016756,9.650404538449927e-08,-4.39734632284748e-11,6.617552657855297e-07,9.650404537986379e-08,-4.397346375917266e-11,6.617552658072512e-07,0.10540607260335028,-0.05527337043960368,0.29853864504543337,0.29853864504543337
170,10,COMPOSITE_Q_PLUS_RF,0.7642184371362162,0.09588400024163526,-0.5883972918926144,0.028373077445799397,0.04290361506167833,2.6222340877215363e-06,-8.307013866057647e-11,-4.271694228178554e-05,2.6222340877568584e-06,-8.307013757424819e-11,-4.271694228178552e-05,-0.5883946696585266,0.02837307736272926,0.04286089811939654,0.23535786786341065
170,1,COMPOSITE_Q_PLUS_GB,0.834162882144511,0.15189803185527445,-0.2792905003327581,-0.06584536639682634,0.28635981474316935,-1.2692197196806263e-07,-6.186726965262705e-10,3.940578990752964e-06,-1.2692197198793664e-07,-6.186726964063638e-10,3.9405789907798194e-06,-0.2792906272547301,-0.06584536701549903,0.28636375532216013,0.28636375532216013
170,2,COMPOSITE_Q_PLUS_GB,0.3269960744039967,0.04808184269548649,-0.14976897365488115,-0.02468654200141683,0.12069181295549179,-4.842487411830847e-07,2.347764825003714e-09,1.0172794161813399e-05,-4.842487411893526e-07,2.347764826299281e-09,1.0172794161808496e-05,-0.14976945790362234,-0.024686539653652004,0.1207019857496536,0.1207019857496536
170,3,COMPOSITE_Q_PLUS_GB,0.9502849311411554,0.1710452266666996,0.2765683930041306,0.06862688814725737,-0.025230881880242317,-6.143676519441753e-07,-3.239991401412568e-10,1.1393041073590034e-05,-6.143676519188013e-07,-3.239991469561332e-10,1.1393041073590876e-05,0.2765677786364787,0.06862688782325822,-0.025219488839168726,0.11062711145459148
170,4,COMPOSITE_Q_PLUS_GB,0.9027881170228904,0.14104885833154657,0.35386531863427545,0.06270400459375637,-0.2505235259902209,-3.371948788616435e-07,-6.691312699293728e-10,1.0522029088983852e-05,-3.3719487885219834e-07,-6.69131264285916e-10,1.0522029088966267e-05,0.3538649814393966,0.0627040039246251,-0.2505130039611319,0.2505130039611319
170,5,COMPOSITE_Q_PLUS_GB,1.0400353457745746,0.06701993061999857,0.15535981807999782,0.09056298339710873,0.3276949571903165,-4.287188262903374e-07,-6.691312699293728e-10,7.420703677942474e-06,-4.2871882630080016e-07,-6.69131264285916e-10,7.420703677929463e-06,0.15535938936117152,0.09056298272797747,0.3277023778939944,0.3277023778939944
170,6,COMPOSITE_Q_PLUS_GB,0.3694714114445482,0.07437794820152899,-0.15099958651949227,-0.025945607999535727,0.189566911593997,-4.061569340601335e-07,9.828226813312372e-09,5.3973655668467255e-06,-4.0615693405743336e-07,9.828226812252927e-09,5.397365566844892e-06,-0.15099999267642633,-0.025945598171308915,0.18957230895956384,0.18957230895956384
170,7,COMPOSITE_Q_PLUS_GB,1.0736813723552745,0.12136065416768663,-0.43919278974059556,0.07973031934818854,0.08843028701632875,-5.141529901398729e-09,-6.186726965262705e-10,2.814788735118819e-06,-5.141529924035382e-09,-6.186726964063638e-10,2.814788735122642e-06,-0.4391927948821255,0.07973031872951584,0.08843310180506388,0.17567711795285018
170,8,COMPOSITE_Q_PLUS_GB,1.062166910802668,0.17927526059912274,0.5187296635455148,-0.06786580117759418,0.08667713852861708,-3.4635688171261417e-07,9.931115806848322e-10,-6.831007551590928e-06,-3.463568817307916e-07,9.93111579083994e-10,-6.831007551597046e-06,0.518729317188633,-0.0678658001844826,0.08667030752106548,0.2074917268754532
170,9,COMPOSITE_Q_PLUS_GB,0.6660459125859004,0.15498891775729487,0.10540625584491513,-0.05527336498562149,0.2985428620990218,-1.4582707761514014e-07,2.1274849267374843e-09,9.381790571787023e-07,-1.4582707762167413e-07,2.1274849243413385e-09,9.381790571638682e-07,0.1054061100178375,-0.05527336285813657,0.298543800278079,0.298543800278079
170,10,COMPOSITE_Q_PLUS_GB,0.7642181162111771,0.09588381902907826,-0.588396791618698,0.02837306822286259,0.04289850359859731,6.055352198855642e-07,-6.186726965262705e-10,-5.453854311263131e-06,6.05535219855291e-07,-6.186726964063638e-10,-5.453854311263107e-06,-0.5883961860834781,0.028373067604189894,0.042893049744286045,0.23535847443339125
171,1,COMPOSITE_Q,0.581498546825682,0.05360843391708543,-0.31681784438670224,0.04326305881754793,0.1650023768375218,0.0,0.0,0.0,0.0,0.0,0.0,-0.31681784438670224,0.04326305881754793,0.1650023768375218,0.1650023768375218
171,2,COMPOSITE_Q,0.5227479145577719,0.08269096778207452,-0.34479482457328803,0.03393534936167643,0.11394985439809982,0.0,0.0,0.0,0.0,0.0,0.0,-0.34479482457328803,0.03393534936167643,0.11394985439809982,0.13791792982931522
171,3,COMPOSITE_Q,0.6206200140941363,0.08724804773273996,-0.368625676416129,0.02549281641390397,-0.3738658271290914,0.0,0.0,0.0,0.0,0.0,0.0,-0.368625676416129,0.02549281641390397,-0.3738658271290914,0.3738658271290914
171,4,COMPOSITE_Q,1.043069564328237,0.07313642195619746,-0.44132345641188925,-0.079972522738014,0.1080490088560855,0.0,0.0,0.0,0.0,0.0,0.0,-0.44132345641188925,-0.079972522738014,0.1080490088560855,0.1765293825647557
171,5,COMPOSITE_Q,0.9645245210393126,0.13004790505710173,0.43092853537975806,0.06234922069556852,-0.04151039672312121,0.0,0.0,0.0,0.0,0.0,0.0,0.43092853537975806,0.06234922069556852,-0.04151039672312121,0.1723714141519032
171,6,COMPOSITE_Q,1.297909225857107,0.27896016419672176,-0.5803080049974759,-0.08377735211645954,-0.2742722516293388,0.0,0.0,0.0,0.0,0.0,0.0,-0.5803080049974759,-0.08377735211645954,-0.2742722516293388,0.2742722516293388
171,7,COMPOSITE_Q,1.0750786797563656,0.29722129423557336,-0.665046569037834,0.050418610606543734,-0.29625943646382313,0.0,0.0,0.0,0.0,0.0,0.0,-0.665046569037834,0.050418610606543734,-0.29625943646382313,0.29625943646382313
171,8,COMPOSITE_Q,1.2803768581463002,0.4566023752155986,0.24049571472506331,0.0783063623403017,-0.10451131625438687,0.0,0.0,0.0,0.0,0.0,0.0,0.24049571472506331,0.0783063623403017,-0.10451131625438687,0.10451131625438687
171,9,COMPOSITE_Q,1.1973222756131618,0.4203883547664332,0.3910880757659523,-0.07613801892403543,0.1274940160623506,0.0,0.0,0.0,0.0,0.0,0.0,0.3910880757659523,-0.07613801892403543,0.1274940160623506,0.1564352303063809
171,10,COMPOSITE_Q,1.0935672123527258,0.4260139306913566,-0.12711972277380473,-0.08281820744227857,0.05364087642327001,0.0,0.0,0.0,0.0,0.0,0.0,-0.12711972277380473,-0.08281820744227857,0.05364087642327001,0.06901517286856547
171,1,COMPOSITE_Q_PLUS_RF,0.581498546825682,0.053608607414858206,-0.31681784438670224,0.04326305881754793,0.1650023768375218,8.755713270681441e-08,-5.912381178171431e-11,2.8629369215657936e-06,8.755713271080268e-08,-5.912381001449418e-11,2.862936921560477e-06,-0.31681775682956953,0.04326305875842412,0.16500523977444337,0.16500523977444337
171,2,COMPOSITE_Q_PLUS_RF,0.5227483203703817,0.08269097486669241,-0.3447947610951624,0.03393534977665046,0.11394674790609459,2.8781444264469187e-08,6.203251716319126e-09,-7.40278240711527e-09,2.878144428342111e-08,6.203251717851188e-09,-7.402782400967034e-09,-0.3447947323137181,0.03393535597990218,0.11394674050331219,0.13791789292548723
171,3,COMPOSITE_Q_PLUS_RF,0.6206200174943561,0.08724765153498033,-0.3686241510533481,0.025492809604428047,-0.37386111527623767,7.521493147379434e-08,-8.838769156510488e-11,-6.6545077697216485e-06,7.52149314497963e-08,-8.838769299801541e-11,-6.654507769709994e-06,-0.36862407583841666,0.025492809516040355,-0.3738677697840074,0.3738677697840074
171,4,COMPOSITE_Q_PLUS_RF,1.043070387105629,0.07313661153939766,-0.44131950187520375,-0.07997253020356038,0.10804408199530864,6.9260078919082185e-09,-7.141412811616572e-11,5.47041662916152e-09,6.9260078783273116e-09,-7.141412461386665e-11,5.470416633568398e-09,-0.44131949494919587,-0.0799725302749745,0.10804408746572527,0.17652779797967835
171,5,COMPOSITE_Q_PLUS_RF,0.9645217599277881,0.13004811955708484,0.43092326463715414,0.06234924448398196,-0.04150426853788281,-6.5734582873420745e-09,-8.133312275055983e-11,-3.7049404100287083e-07,-6.573458277703281e-09,-8.133312079383614e-11,-3.704940410020896e-07,0.43092325806369586,0.062349244402648836,-0.041504639031923814,0.17236930322547833
171,6,COMPOSITE_Q_PLUS_RF,1.2979091868064367,0.2789615627571869,-0.5803381016836294,-0.08377736299926132,-0.2737551275590736,5.324819528318117e-07,-7.696353385054994e-11,-9.697437050717413e-06,5.32481952864039e-07,-7.696353276909207e-11,-9.697437050704139e-06,-0.5803375692016766,-0.08377736307622485,-0.2737648249961243,0.2737648249961243
171,7,COMPOSITE_Q_PLUS_RF,1.0751258398076975,0.29722155436258924,-0.6650176419772765,0.05041865752379149,-0.2967686634144789,-5.536004786799061e-07,-1.5783779019189491e-10,1.6661433869330252e-05,-5.536004786810267e-07,-1.5783779144795673e-10,1.6661433869302744e-05,-0.6650181955777552,0.0504186573659537,-0.2967520019806096,0.2967520019806096
171,8,COMPOSITE_Q_PLUS_RF,1.2803763842924756,0.4566026010546102,0.2404960931635895,0.07830636514008299,-0.10452741002480792,-1.2630243215654635e-07,-2.1049787166720924e-08,1.1653253620501039e-06,-1.263024321518369e-07,-2.1049787163329725e-08,1.1653253620541593e-06,0.24049596686115735,0.07830634409029583,-0.10452624469944587,0.10452624469944587
171,9,COMPOSITE_Q_PLUS_RF,1.197322026973825,0.4204005177601706,0.3910874892714204,-0.07613800169283147,0.1275068888504678,1.1433538567389303e-05,-1.4865937779337426e-07,-6.374189626331661e-05,1.1433538567362511e-05,-1.486593777938472e-07,-6.374189626331961e-05,0.39109892280998776,-0.07613815035220926,0.12744314695420447,0.1564395691239951
171,10,COMPOSITE_Q_PLUS_RF,1.093568499966454,0.4260140593806133,-0.12713328386427913,-0.08281804341143563,0.053742430549970806,3.00953061265473e-07,-7.07234385770213e-11,-2.787933348566266e-07,3.009530612774203e-07,-7.072344099245953e-11,-2.787933348555316e-07,-0.12713298291121786,-0.08281804348215907,0.05374215175663595,0.06901503623513257
171,1,COMPOSITE_Q_PLUS_GB,0.581498546825682,0.05360855604611751,-0.31681784438670224,0.04326305881754793,0.1650023768375218,8.978144958135511e-08,7.799904639189327e-10,1.9186751466599973e-06,8.97814496081395e-08,7.799904611083264e-10,1.9186751466504504e-06,-0.31681775460525263,0.04326305959753839,0.16500429551266846,0.16500429551266846
171,2,COMPOSITE_Q_PLUS_GB,0.5227482008645146,0.08269961830978881,-0.34479496005763455,0.03393535314732884,0.11394810115366773,2.3456381922995735e-05,6.781001116064942e-10,5.5876268517906584e-06,2.3456381922970504e-05,6.781001107847295e-10,5.587626851794036e-06,-0.3447715036757116,0.03393535382542895,0.11395368878051952,0.13790860147028464
171,3,COMPOSITE_Q_PLUS_GB,0.620639506768763,0.08724789755344456,-0.3686466448603508,0.025492753861500107,-0.37386309930238165,1.8042464363469468e-07,-6.491541945138167e-11,1.694671466777077e-06,1.8042464361434085e-07,-6.491542026143549e-11,1.6946714667676055e-06,-0.3686464644357072,0.025492753796584687,-0.3738614046309149,0.3738614046309149
171,4,COMPOSITE_Q_PLUS_GB,1.0430715558221442,0.07313782965064715,-0.4413397253726939,-0.07997243397742995,0.10805400359027671,-1.6946448273140966e-07,-6.186726965262705e-10,5.306550087218834e-06,-1.6946448272436854e-07,-6.186726964063638e-10,5.3065500872223614e-06,-0.4413398948371766,-0.07997243459610265,0.10805931014036393,0.17653595793487065
171,5,COMPOSITE_Q_PLUS_GB,0.9645312348744015,0.13004797441916427,0.43094295268199867,0.06234911324968916,-0.04152977186754257,-7.864851304772245e-07,1.5254621113966797e-09,9.90588935385801e-06,-7.864851304661968e-07,1.525462110796294e-09,9.905889353858943e-06,0.4309421661968682,0.062349114775151274,-0.041519865978188714,0.17237686647874728
171,6,COMPOSITE_Q_PLUS_GB,1.2979102851708624,0.27896026556421744,-0.5803070592741543,-0.08377735334535188,-0.27428234419057756,4.414211809869135e-07,-6.186726965262705e-10,-1.089381927822385e-05,4.4142118094114835e-07,-6.186726964063638e-10,-1.0893819278212646e-05,-0.5803066178529733,-0.08377735396402458,-0.2742932380098558,0.2742932380098558
171,7,COMPOSITE_Q_PLUS_GB,1.0750776103725581,0.29722164144534563,-0.66504872019719,0.05041861337597195,-0.2962281705427199,1.9783598914695298e-07,-6.186726965262705e-10,-1.4625952157429902e-05,1.9783598914635547e-07,-6.186726964063638e-10,-1.4625952157454325e-05,-0.6650485223612008,0.05041861275729925,-0.29624279649487734,0.29624279649487734
171,8,COMPOSITE_Q_PLUS_GB,1.2803772037712877,0.456602870126571,0.24049418425647603,0.07830636016272703,-0.10449035304074317,-6.106562385906493e-07,-4.023076227177846e-10,5.554504193366053e-06,-6.106562386032355e-07,-4.02307617775044e-10,5.554504193372445e-06,0.24049357360023743,0.07830635976041941,-0.1044847985365498,0.1044847985365498
171,9,COMPOSITE_Q_PLUS_GB,1.197320821178991,0.42039307497673595,0.3910919137689521,-0.07613801128699528,0.12745674345457467,1.5156918586469832e-05,-2.8250381594379054e-08,-2.146228561933673e-05,1.51569185864453e-05,-2.8250381589600693e-08,-2.146228561933361e-05,0.3911070706875385,-0.07613803953737687,0.12743528116895533,0.1564428282750154
171,10,COMPOSITE_Q_PLUS_GB,1.0935722279828675,0.4260140744983972,-0.12713601243560443,-0.08281814160072838,0.053682672973609735,-8.202194011126107e-07,-6.186726965262705e-10,2.0608044926296197e-05,-8.202194011208697e-07,-6.186726964063638e-10,2.0608044926297142e-05,-0.12713683265500555,-0.08281814221940108,0.05370328101853603,0.06901511851616757
172,1,COMPOSITE_Q,0.9802307702170215,0.13275038921116483,-0.3228419105289402,0.07441253894926197,-0.49238877398771713,0.0,0.0,0.0,0.0,0.0,0.0,-0.3228419105289402,0.07441253894926197,-0.49238877398771713,0.49238877398771713
172,2,COMPOSITE_Q,0.49571192603185854,0.07675448384374971,0.4598032940600737,-0.0064407117559863985,0.18745454555296157,0.0,0.0,0.0,0.0,0.0,0.0,0.4598032940600737,-0.0064407117559863985,0.18745454555296157,0.18745454555296157
172,3,COMPOSITE_Q,0.28066423320972034,0.04779512156307391,-0.18004575582067534,-0.012168086317492475,-0.1179720344844529,0.0,0.0,0.0,0.0,0.0,0.0,-0.18004575582067534,-0.012168086317492475,-0.1179720344844529,0.1179720344844529
172,4,COMPOSITE_Q,0.39267086453911354,0.16630223374927997,-0.10735945124534918,0.02385759520166505,-0.1261852118710559,0.0,0.0,0.0,0.0,0.0,0.0,-0.10735945124534918,0.02385759520166505,-0.1261852118710559,0.1261852118710559
172,5,COMPOSITE_Q,0.4860417937110123,0.1909168666494232,0.34894767755616013,0.019441868837965958,-0.0659552675290164,0.0,0.0,0.0,0.0,0.0,0.0,0.34894767755616013,0.019441868837965958,-0.0659552675290164,0.13957907102246406
172,6,COMPOSITE_Q,0.672733069418129,0.12367099495813644,-0.324967757188737,-0.04497501426233971,0.07261883251284541,0.0,0.0,0.0,0.0,0.0,0.0,-0.324967757188737,-0.04497501426233971,0.07261883251284541,0.1299871028754948
172,7,COMPOSITE_Q,0.8718255291059103,0.26642084915210695,-0.21010436741104874,0.06736827280687654,0.13350028552033397,0.0,0.0,0.0,0.0,0.0,0.0,-0.21010436741104874,0.06736827280687654,0.13350028552033397,0.13350028552033397
172,8,COMPOSITE_Q,0.9087238331475933,0.25041817077951134,-0.05745330636235549,-0.0680712249977846,0.4331317789101765,0.0,0.0,0.0,0.0,0.0,0.0,-0.05745330636235549,-0.0680712249977846,0.4331317789101765,0.4331317789101765
172,9,COMPOSITE_Q,1.2260945365052096,0.20432025307025486,-0.4609262209085364,-0.08238041225890311,0.03654256289545781,0.0,0.0,0.0,0.0,0.0,0.0,-0.4609262209085364,-0.08238041225890311,0.03654256289545781,0.18437048836341458
172,10,COMPOSITE_Q,0.615198271204258,0.1044643515549921,0.08663121959063384,-0.048803259467531356,-0.28265231900603477,0.0,0.0,0.0,0.0,0.0,0.0,0.08663121959063384,-0.048803259467531356,-0.28265231900603477,0.28265231900603477
172,1,COMPOSITE_Q_PLUS_RF,0.9802307702170215,0.1327504102916119,-0.3228419105289402,0.07441253894926197,-0.49238877398771713,5.1241988273947064e-08,-7.726272879801192e-11,-8.455743592355836e-07,5.1241988263672766e-08,-7.726272399644074e-11,-8.4557435925392e-07,-0.3228418592869519,0.07441253887199925,-0.4923896195620764,0.4923896195620764
172,2,COMPOSITE_Q_PLUS_RF,0.4957121839116026,0.07675577335401243,0.45980344100526555,-0.006440713829024839,0.1874547672760104,6.051912543134496e-07,-9.906102200122126e-09,-6.463487369381299e-06,6.051912543325599e-07,-9.906102199815081e-09,-6.463487369379184e-06,0.4598040461965199,-0.006440723735127039,0.18744830378864102,0.18744830378864102
172,3,COMPOSITE_Q_PLUS_RF,0.2806616496368518,0.04779536730016374,-0.18005468860948837,-0.012168076079037556,-0.11795472513357068,1.0468372538177579e-11,-2.4019453539044233e-11,-7.33033842223798e-11,1.0468376165917448e-11,-2.4019453093160337e-11,-7.330339113487128e-11,-0.18005468859902,-0.012168076103057009,-0.11795472520687407,0.11795472520687407
172,4,COMPOSITE_Q_PLUS_RF,0.3926677453834784,0.16630223255815538,-0.1073103849900876,0.023857602267304476,-0.12722405127153633,1.692203093381477e-11,-3.177660502885062e-11,-9.475124219401805e-11,1.6922033219124444e-11,-3.177660565234497e-11,-9.475123463609236e-11,-0.10731038497316557,0.02385760223552787,-0.12722405136628756,0.12722405136628756
172,5,COMPOSITE_Q_PLUS_RF,0.4861368400618169,0.19091726201324588,0.3489077452081044,0.019441927022417073,-0.06493526146259934,1.4377857109049718e-06,7.632835794410236e-09,-8.524406104006455e-11,1.43778571087827e-06,7.632835793969228e-09,-8.524406180931976e-11,0.3489091829938153,0.019441934655252867,-0.0649352615478434,0.1395636731975261
172,6,COMPOSITE_Q_PLUS_RF,0.6727340665670661,0.12367102660481913,-0.32496895019347655,-0.04497501852152451,0.07261450805243191,-6.322043226848336e-11,1.8094999593455153e-09,3.4332779266040377e-07,-6.322042889195245e-11,1.8094999595930084e-09,3.4332779265400237e-07,-0.324968950256697,-0.04497501671202455,0.07261485138022457,0.1299875801026788
172,7,COMPOSITE_Q_PLUS_RF,0.8718253907454017,0.2664197677749911,-0.2101042374504046,0.06736844228502942,0.1335036439411894,4.969934135475812e-10,-8.757919942687428e-11,-4.75337206098404e-11,4.969934186416225e-10,-8.757919389701385e-11,-4.753372695454061e-11,-0.21010423695341118,0.06736844219745022,0.13350364389365568,0.13350364389365568
172,8,COMPOSITE_Q_PLUS_RF,0.9087256943238924,0.25041820699019035,-0.05745342671683499,-0.06807139791668979,0.43312861187777746,-3.4121060246968292e-12,-5.797189046177571e-11,-9.014919637553991e-08,-3.412103932731725e-12,-5.797189117640045e-11,-9.01491963856138e-08,-0.05745342672024709,-0.06807139797466168,0.4331285217285811,0.4331285217285811
172,9,COMPOSITE_Q_PLUS_RF,1.2260942278116873,0.20432039631064217,-0.46092646615607,-0.08238040986664648,0.03655292574495103,4.531039006283603e-07,-7.800398439865285e-11,-5.333104994584633e-06,4.531039006216986e-07,-7.800397827661953e-11,-5.333104994585669e-06,-0.4609260130521694,-0.08238040994465046,0.036547592639956446,0.18437040522086776
172,10,COMPOSITE_Q_PLUS_RF,0.6151981991837505,0.10446569464144759,0.0866307346118961,-0.04880325572791409,-0.28265250359739125,4.185644361840563e-06,2.462567699353528e-09,-2.0074372156440537e-05,4.185644361845431e-06,2.462567698369167e-09,-2.0074372156453357e-05,0.08663492025625795,-0.04880325326534639,-0.2826725779695477,0.2826725779695477
172,1,COMPOSITE_Q_PLUS_GB,0.9802307702170215,0.13276277123817962,-0.3228419105289402,0.07441253894926197,-0.49238877398771713,-1.2883307801491882e-06,-6.186726965262705e-10,-4.100091972374379e-05,-1.2883307801692112e-06,-6.186726964063638e-10,-4.100091972375486e-05,-0.32284319885972035,0.07441253833058928,-0.4924297749074409,0.4924297749074409
172,2,COMPOSITE_Q_PLUS_GB,0.4957273464305132,0.07675557830550131,0.4598037460753564,-0.006440700941010165,0.18749573522341936,2.731765983815719e-07,1.2629976480280005e-09,-5.569373350260573e-06,2.7317659839765085e-07,1.262997648306119e-09,-5.569373350250428e-06,0.4598040192519548,-0.006440699678012517,0.1874901658500691,0.1874901658500691
172,3,COMPOSITE_Q_PLUS_GB,0.280661949076768,0.04779525716533673,-0.18004649329649666,-0.012168088682150389,-0.11796586839574942,1.602553231921391e-07,2.3382320903575266e-09,-9.117422477999157e-07,1.6025532317831548e-07,2.3382320905873666e-09,-9.117422477972204e-07,-0.18004633304117348,-0.012168086343918298,-0.11796678013799722,0.11796678013799722
172,4,COMPOSITE_Q_PLUS_GB,0.392670646727041,0.1663022066066078,-0.10733575587022706,0.023857589460755828,-0.12676926278065856,-4.126365667599543e-07,2.3382320903575266e-09,9.853972117279329e-06,-4.126365667628251e-07,2.3382320905873666e-09,9.853972117279675e-06,-0.10733616850679382,0.02385759179898792,-0.12675940880854128,0.12675940880854128
172,5,COMPOSITE_Q_PLUS_GB,0.4860948459835427,0.19091688647518307,0.3489252913730741,0.01944189791121319,-0.06538531018784847,-1.1485305081898798e-07,1.5842430590508749e-09,6.901345118437507e-06,-1.1485305079217412e-07,1.5842430596546553e-09,6.90134511843743e-06,0.3489251765200233,0.01944189949545625,-0.06537840884273004,0.13957007060800933
172,6,COMPOSITE_Q_PLUS_GB,0.6727337768882365,0.12367325285848292,-0.3249676310688986,-0.0449750181352963,0.0726127305819667,6.7001895620686654e-06,-6.186726965262705e-10,-1.4099233441267704e-07,6.700189562058867e-06,-6.186726964063638e-10,-1.4099233441866588e-07,-0.32496093087933653,-0.044975018753969,0.07261258958963228,0.1299843723517346
172,7,COMPOSITE_Q_PLUS_GB,0.8718285375826004,0.266419783128841,-0.21011050591308741,0.06736843297290288,0.13349843696846492,-2.4695744097045376e-07,-6.186726965262705e-10,5.485598040600249e-06,-2.469574409691422e-07,-6.186726964063638e-10,5.4855980405887905e-06,-0.21011075287052838,0.06736843235423018,0.1335039225665055,0.1335039225665055
