assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
71,COMPOSITE_Q,0.41666667701277504,0.4193927221943709,0.8104194698170152,6.965023019445127e-08,0.47722998514290177
71,COMPOSITE_Q_PLUS_RF,0.41666701464277106,0.4193927207754582,0.8104205433548378,1.455959782181715e-07,0.47722991724888736
71,COMPOSITE_Q_PLUS_GB,0.41666684083542,0.4193927470844094,0.810419985524407,4.0453940086671025e-08,0.4772300891659308
72,COMPOSITE_Q,0.45763355079869106,0.44340304918083134,0.9100076452466713,4.117795227021048e-08,0.5161033011705458
72,COMPOSITE_Q_PLUS_RF,0.4576328481743121,0.44345165360864114,0.9099184477750959,5.8561871796314335e-08,0.5162180019062946
72,COMPOSITE_Q_PLUS_GB,0.45763154140494533,0.44345143191266034,0.9099145524985024,5.414054315977523e-09,0.516217444573802
73,COMPOSITE_Q,0.1460724545775515,0.1253207904921884,0.3119158263111629,3.20357967931173e-09,0.1490146857547221
73,COMPOSITE_Q_PLUS_RF,0.14607248806779857,0.1253312553557541,0.31190527178805,1.1893090096082304e-07,0.14901494245387062
73,COMPOSITE_Q_PLUS_GB,0.14607253222994823,0.1253200318828811,0.3119168406477235,3.3499035601014526e-08,0.14901460421056165
74,COMPOSITE_Q,0.4073146432063401,0.4146906831543759,0.7853124204210911,9.665190031649118e-08,0.473136831381299
74,COMPOSITE_Q_PLUS_RF,0.4073149759216427,0.414685390195532,0.7853218162898944,2.2726874826517474e-09,0.4731281329420858
74,COMPOSITE_Q_PLUS_GB,0.40731472575636507,0.4147099852655177,0.7852828598486861,1.0414053230878295e-08,0.47316869097888004
75,COMPOSITE_Q,0.20960119329794524,0.21163077925532886,0.40635584309833017,1.4663238556700264e-07,0.24205162602131858
75,COMPOSITE_Q_PLUS_RF,0.20960140046742542,0.211630573361157,0.4063564784852207,2.1096678548548908e-07,0.24205221623476475
75,COMPOSITE_Q_PLUS_GB,0.20960122225910882,0.21163267933634958,0.4063560167035185,4.0137383527927284e-08,0.24204601405933376
76,COMPOSITE_Q,0.3562114039782429,0.3751543798361172,0.6722059478728982,7.533740409293443e-08,0.42003283064317065
76,COMPOSITE_Q_PLUS_RF,0.3562113980452884,0.37515434441832063,0.672206022480682,3.534782302971884e-08,0.4200327737124072
76,COMPOSITE_Q_PLUS_GB,0.35621157323182734,0.37515440328021427,0.6722065531737615,1.3391740494306248e-10,0.4200328625545942
77,COMPOSITE_Q,0.083649519380228,0.06629955766411774,0.1844801125140012,1.1849701941901714e-07,0.08415582777686471
77,COMPOSITE_Q_PLUS_RF,0.08364948975996211,0.06629963077471687,0.18448010869312192,4.701477429591705e-09,0.08415566509167256
77,COMPOSITE_Q_PLUS_GB,0.08364955004694115,0.06629963588333151,0.18448025073623936,5.2661749128102286e-08,0.08415568262545152
78,COMPOSITE_Q,0.4420103199032202,0.429737782146247,0.8799293295068904,1.0397361732694677e-07,0.4911015521519381
78,COMPOSITE_Q_PLUS_RF,0.44201195776413443,0.42973793701563784,0.8799345193129056,2.8893110426420066e-07,0.4911013418624014
78,COMPOSITE_Q_PLUS_GB,0.4420104485028277,0.4297373574166892,0.8799309264885709,8.370771353849449e-09,0.49109960820018345
79,COMPOSITE_Q,0.5106236263210686,0.5313934974905306,0.9711128112517565,8.084063518598583e-08,0.5987170944619198
79,COMPOSITE_Q_PLUS_RF,0.5106240832774165,0.5313864302288398,0.9711243832083992,6.390888374063763e-08,0.5987082007357963
79,COMPOSITE_Q_PLUS_GB,0.5106239069974408,0.5313935092871603,0.9711137322333033,7.963951031975114e-08,0.5987171064944862
80,COMPOSITE_Q,0.5693180691317319,0.6253218171598922,1.0395811651062778,1.384196701426088e-07,0.6984713292597978
80,COMPOSITE_Q_PLUS_RF,0.5693185881262557,0.6253188127272212,1.0395857912302204,1.534305970884997e-07,0.6984716090984414
80,COMPOSITE_Q_PLUS_GB,0.5693181966875398,0.6253219067558818,1.0395815463633826,8.856453814765075e-08,0.6984713418239897
81,COMPOSITE_Q,0.21986659273327003,0.218168144214766,0.43276826170591726,2.6294474458898875e-08,0.24585663068722707
81,COMPOSITE_Q_PLUS_RF,0.21986338890281842,0.2181712767474993,0.43275104238482565,3.4642122642702944e-08,0.24586682770484156
81,COMPOSITE_Q_PLUS_GB,0.2198658561686144,0.21817140445467284,0.43275889306040627,1.3706513485312044e-07,0.24586725794550243
82,COMPOSITE_Q,0.1719147369823003,0.14984600246875232,0.3626233241096421,2.0214653995154208e-07,0.18173878364819987
82,COMPOSITE_Q_PLUS_RF,0.17191480920717853,0.1498457076434104,0.3626242539714572,1.86624743547803e-07,0.18173764735295203
82,COMPOSITE_Q_PLUS_GB,0.17191478546272995,0.14984629280783265,0.362623132353056,7.269307900070743e-08,0.18173936106539657
83,COMPOSITE_Q,0.44185059876633603,0.4370263116554367,0.869704061502015,4.590909208346261e-09,0.4983148544182783
83,COMPOSITE_Q_PLUS_RF,0.44185059968939094,0.43696738640729016,0.8697978014266088,6.027881654935285e-08,0.4982102525557628
83,COMPOSITE_Q_PLUS_GB,0.4418505581926614,0.43702660193134435,0.8697034325831406,3.870908038550169e-08,0.49831536225591794
84,COMPOSITE_Q,0.35041341785063385,0.3580395207047796,0.6755541002572385,1.0139516204432653e-07,0.4033530114347978
84,COMPOSITE_Q_PLUS_RF,0.35041336496773573,0.35804014559810926,0.6755531313255411,6.776644045913827e-08,0.40335361560708494
84,COMPOSITE_Q_PLUS_GB,0.35041381179685394,0.3580342508803093,0.675562463800107,8.877810986351875e-09,0.40334794729385737
85,COMPOSITE_Q,0.09647492166568739,0.07806133311091179,0.2115029697976572,1.0293244229186982e-08,0.09605627705143416
85,COMPOSITE_Q_PLUS_RF,0.09647496047506009,0.07806133980745288,0.21150304946302706,5.8204180891641144e-08,0.09605626232661843
85,COMPOSITE_Q_PLUS_GB,0.09647494283646724,0.07806121319760985,0.21150316533513686,6.0865206763516255e-09,0.09605627450687021
86,COMPOSITE_Q,0.427380580503261,0.3972393440196245,0.8668509367138042,1.8665859080613245e-08,0.48153490683474687
86,COMPOSITE_Q_PLUS_RF,0.427380790143428,0.3972391342498078,0.8668520162695088,1.0184809007274254e-07,0.48153414433206043
86,COMPOSITE_Q_PLUS_GB,0.4273804062539505,0.3972398852371834,0.8668495577876537,1.0459547228336419e-08,0.4815357020863518
87,COMPOSITE_Q,0.17135821687007527,0.1559840229150954,0.3551057746884282,1.0612104350826712e-07,0.18031245752705155
87,COMPOSITE_Q_PLUS_RF,0.17135820340328584,0.15598431937434565,0.3551053763959119,6.544641384387262e-09,0.18031292708816152
87,COMPOSITE_Q_PLUS_GB,0.17135833993528113,0.15598375880358184,0.3551066170320416,1.2458873990817132e-07,0.1803118980797214
88,COMPOSITE_Q,0.28465292987016366,0.2670038558653927,0.5803346598993182,3.5943076848177213e-09,0.30451374062458153
88,COMPOSITE_Q_PLUS_RF,0.2846529644483573,0.26700571528673545,0.5803322476305767,3.80484176942808e-08,0.30451564158638356
88,COMPOSITE_Q_PLUS_GB,0.28465305739130875,0.2670039871732571,0.5803347961463734,1.0766782077009651e-07,0.3045139009507338
89,COMPOSITE_Q,0.6848624953159399,0.7102421321055139,1.3057908046517221,1.2027043072571075e-07,0.8005257820763987
89,COMPOSITE_Q_PLUS_RF,0.6848822009318751,0.7102432348852473,1.3058521713011226,2.256432739100589e-06,0.800529021461423
89,COMPOSITE_Q_PLUS_GB,0.684865461978298,0.7102413923698154,1.3057977936910752,4.090524731270584e-06,0.8005247900261145
90,COMPOSITE_Q,0.3186675358135176,0.33127651998539925,0.6069476863974902,6.093273847984637e-08,0.3720025561882924
90,COMPOSITE_Q_PLUS_RF,0.31866754365086514,0.33127823033489845,0.6069475412531422,1.1129439020374221e-07,0.3719977878613587
90,COMPOSITE_Q_PLUS_GB,0.31866770730134963,0.331278511922166,0.6069480695151643,7.904017840232314e-08,0.3719970915809699
91,COMPOSITE_Q,0.12535418920873173,0.11784258256179728,0.2549537689275473,3.805677994961343e-12,0.1351528376078667
91,COMPOSITE_Q_PLUS_RF,0.1253545454600909,0.11785003419224753,0.25494496050041865,6.276622804834986e-08,0.13516028222422635
91,COMPOSITE_Q_PLUS_GB,0.1253618316654897,0.11784046310067038,0.2549819966865373,6.180150655121786e-08,0.1351507518887544
92,COMPOSITE_Q,0.09720071634618327,0.07751222043063058,0.21462015350203578,1.445949440459504e-07,0.09560960787900152
92,COMPOSITE_Q_PLUS_RF,0.09720075917101606,0.07751206441335215,0.21462042758227773,2.3283640235294278e-07,0.09560941721406391
92,COMPOSITE_Q_PLUS_GB,0.09720117251840836,0.07751197935144968,0.21462208535352148,2.7221171233771102e-08,0.09560944940565642
93,COMPOSITE_Q,0.5370912939930208,0.5358497898680638,1.0507073865074195,9.927372729423567e-08,0.6112411129825771
93,COMPOSITE_Q_PLUS_RF,0.5370944275009436,0.5358049325222409,1.0508014749062187,7.246341876543383e-08,0.6111248353338016
93,COMPOSITE_Q_PLUS_GB,0.5370914535267891,0.5358468379192979,1.0507134624116703,3.174377050108035e-08,0.6112335390436753
94,COMPOSITE_Q,0.4816640165964428,0.4685216738956881,0.9582888905186939,6.622002679534944e-08,0.5362082740612012
94,COMPOSITE_Q_PLUS_RF,0.48166422511635726,0.4685232300133612,0.9582869855662901,7.65686262171883e-08,0.5362113747187397
94,COMPOSITE_Q_PLUS_GB,0.48166404376201677,0.46852237957537335,0.9582877571464872,9.929609900982683e-08,0.5362097295662899
95,COMPOSITE_Q,0.5016883593843334,0.5386273747413077,0.9323832196476699,9.078484849434076e-07,0.6038490871309461
95,COMPOSITE_Q_PLUS_RF,0.5016876743934777,0.5386274562736642,0.9323816677119845,5.98324016443108e-08,0.603849192480627
95,COMPOSITE_Q_PLUS_GB,0.5016876838869707,0.5386274915874154,0.9323816786650773,7.865474244139747e-08,0.603849092148002
96,COMPOSITE_Q,0.1854676625651267,0.19029600783855638,0.3561352499368007,8.280059676790685e-08,0.2153826039234059
96,COMPOSITE_Q_PLUS_RF,0.185478121629369,0.19029506820557415,0.35617160606800025,3.694783862195905e-08,0.2153810826294511
96,COMPOSITE_Q_PLUS_GB,0.1854687168817884,0.1903672001129569,0.35606030654272874,7.898851184240385e-09,0.21540462515427358
97,COMPOSITE_Q,0.7267664791251519,0.6780352431270132,1.4773650601292694,4.208991488674485e-08,0.8014637552129263
97,COMPOSITE_Q_PLUS_RF,0.7267775362130137,0.6780535302249409,1.477375413344806,2.4537126024348765e-06,0.8014811702830893
97,COMPOSITE_Q_PLUS_GB,0.7267680274872645,0.6780222223009208,1.4773876032669733,4.269224125330595e-07,0.8014495174017261
98,COMPOSITE_Q,0.39768338721230784,0.3778362035457353,0.8006492345375869,4.003980924593975e-09,0.44137754586116956
98,COMPOSITE_Q_PLUS_RF,0.3976845274770986,0.3781134617807727,0.8002724094315198,8.576000531945738e-08,0.4416874038540926
98,COMPOSITE_Q_PLUS_GB,0.39769121520748085,0.37769168205053516,0.8008738498646936,4.2420146284527505e-08,0.44121542906868394
99,COMPOSITE_Q,0.33928897311483674,0.330952971403972,0.6731230333491154,3.068238696446457e-08,0.3806616248419449
99,COMPOSITE_Q_PLUS_RF,0.33928927746699367,0.3309527472021245,0.6731244801598928,4.354640642523222e-08,0.38066096194466564
99,COMPOSITE_Q_PLUS_GB,0.33928930387866896,0.33095179572759664,0.6731262033447079,3.338909354555497e-08,0.38065894140249557
100,COMPOSITE_Q,0.2086838658142875,0.2003177096665049,0.4186070235098367,9.7760636252886e-09,0.23006442928565932
100,COMPOSITE_Q_PLUS_RF,0.20868392606587954,0.20031768312581866,0.4186072084433915,3.756585709169258e-09,0.23006457468140812
100,COMPOSITE_Q_PLUS_GB,0.20868453379688656,0.2003178525787749,0.4186089138293999,4.161365463328792e-08,0.23006491390337744
101,COMPOSITE_Q,0.8169499079769834,0.8880764268622824,1.5047230595688001,8.616403551764407e-08,0.9911003619844808
101,COMPOSITE_Q_PLUS_RF,0.8169510591215651,0.8880765154086055,1.5047259757522111,8.96829210894623e-07,0.9911004272455695
101,COMPOSITE_Q_PLUS_GB,0.8169513097099946,0.8880765518042162,1.5047265071778635,1.152273077953403e-06,0.9911004633344733
102,COMPOSITE_Q,0.3881931863745206,0.40167401904058253,0.7410689596133183,8.96436069819373e-09,0.45370290089042115
102,COMPOSITE_Q_PLUS_RF,0.3881944303414199,0.40167356242377245,0.7410735713626541,1.713856782048495e-07,0.4537023878978852
102,COMPOSITE_Q_PLUS_GB,0.38819436433267224,0.40167411707048867,0.7410726963489178,9.430061853610283e-08,0.45370292016664693
103,COMPOSITE_Q,0.3651668946928974,0.3741258121740554,0.7002608931633657,1.1404965594152827e-07,0.4285084887677424
103,COMPOSITE_Q_PLUS_RF,0.36516703816806295,0.37412671616968046,0.7002598821252669,1.2698809537248223e-07,0.4285102058315011
103,COMPOSITE_Q_PLUS_GB,0.36517774633750205,0.37407455673886614,0.7003864843818005,9.798678313188702e-09,0.42839431061698574
104,COMPOSITE_Q,0.30660595334939117,0.2985574152641054,0.6104003508520072,7.767112730761028e-09,0.3391862118442357
104,COMPOSITE_Q_PLUS_RF,0.3066061712966753,0.2985538578513108,0.6104047676442923,3.8517246347957723e-07,0.33918468096255294
104,COMPOSITE_Q_PLUS_GB,0.3066090360442282,0.2985587907198566,0.6104025094879164,6.589485510244408e-06,0.3391866913624326
105,COMPOSITE_Q,0.16664582695085545,0.1622213558706799,0.3311172464466707,9.921142635205271e-08,0.1864421649222235
105,COMPOSITE_Q_PLUS_RF,0.16664581400679046,0.16222122014118753,0.33111740584373356,1.202364428021241e-07,0.18644190140381256
105,COMPOSITE_Q_PLUS_GB,0.16664583153653031,0.16222157395593506,0.3311169320013356,6.004973546192005e-08,0.18644261734428494
106,COMPOSITE_Q,0.38155970722160604,0.38028943902644635,0.7474718478618697,6.444705819008689e-08,0.4323130182099369
106,COMPOSITE_Q_PLUS_RF,0.3815599692301617,0.38028939667375966,0.7474728933257155,1.0673828121365858e-07,0.43231250208834854
106,COMPOSITE_Q_PLUS_GB,0.38155994927233366,0.3802894478248761,0.7474726516175955,3.765950268297402e-08,0.4323130814174134
107,COMPOSITE_Q,0.2101810224524489,0.1893316976116582,0.4379225775747208,1.0811951106637352e-07,0.22004707460681908
107,COMPOSITE_Q_PLUS_RF,0.2101809519663194,0.18933267915501042,0.43792110362130976,4.784771120980302e-08,0.22004802779109953
107,COMPOSITE_Q_PLUS_GB,0.21018115368931706,0.18933217801936494,0.4379224359366515,4.306148854160696e-08,0.22004756584065588
108,COMPOSITE_Q,0.13443273570811673,0.1033648564020199,0.3019901315490644,2.4163532674759125e-08,0.1282623207373164
108,COMPOSITE_Q_PLUS_RF,0.1344334105363816,0.1033652179949998,0.3019923072738224,1.2816577027452425e-07,0.12826114506003855
108,COMPOSITE_Q_PLUS_GB,0.13443205108352546,0.1033774614233209,0.3019752552281604,6.632218929603084e-08,0.12826216191424272
109,COMPOSITE_Q,0.31062687842077363,0.27885077868808,0.6455351729181724,6.042731603983498e-08,0.3331107481070304
109,COMPOSITE_Q_PLUS_RF,0.3106267866454967,0.2787849376650147,0.6456353534637647,1.5228516225818112e-09,0.33300698850007404
109,COMPOSITE_Q_PLUS_GB,0.31062695019073655,0.2788322240193689,0.6455637370317349,7.706448446054281e-08,0.33308138756060085
110,COMPOSITE_Q,0.1658163988057338,0.16664050630827973,0.3233297114664416,2.9514207744441023e-09,0.18825332587891142
110,COMPOSITE_Q_PLUS_RF,0.16581656760595778,0.16664112242637386,0.3233300302774107,2.2589423220864546e-08,0.18825215017995478
110,COMPOSITE_Q_PLUS_GB,0.1658164337501453,0.1666406804049703,0.3233297511755203,1.6143682946001547e-08,0.188252994328932
111,COMPOSITE_Q,0.3884356216008248,0.3901043094641781,0.7565808851652264,1.70524837639352e-07,0.4443001205455223
111,COMPOSITE_Q_PLUS_RF,0.3884359782970355,0.3901038395073629,0.7565831514939731,7.080627606459444e-08,0.4442985975475194
111,COMPOSITE_Q_PLUS_GB,0.38843561883260347,0.3901052428545863,0.7565795981038264,6.839807475955695e-08,0.44430146025657247
112,COMPOSITE_Q,0.27087719279074096,0.2429862358810178,0.5646571649450073,1.0824124008212976e-07,0.285841400705614
112,COMPOSITE_Q_PLUS_RF,0.2708772167687663,0.24298613137611438,0.5646574655827548,1.7707127542010426e-08,0.2858413236896733
112,COMPOSITE_Q_PLUS_GB,0.2708771863979501,0.242986177865778,0.5646573081935854,3.5950375787408007e-08,0.2858412979502834
113,COMPOSITE_Q,0.34374685528608906,0.3358168544644539,0.6821678817532941,1.7434298038576657e-07,0.38351382117870514
113,COMPOSITE_Q_PLUS_RF,0.3437491304759484,0.3358169889727153,0.682174764374844,6.50145664027324e-07,0.3835140942798141
113,COMPOSITE_Q_PLUS_GB,0.3437473019533387,0.33581680753760723,0.6821687147880717,8.932817355256084e-07,0.3835137727111438
114,COMPOSITE_Q,0.12556525410509092,0.11254161751448112,0.2618431734412271,7.967055440372128e-08,0.13249792917212136
114,COMPOSITE_Q_PLUS_RF,0.1255672529037825,0.11252092684020903,0.2618824087082452,5.339329117726166e-09,0.13246250637447515
114,COMPOSITE_Q_PLUS_GB,0.1255667095865533,0.11254204617621198,0.26184738503093524,4.4985946051623316e-08,0.13249866728625323
115,COMPOSITE_Q,0.20218244023553222,0.1937952412662505,0.4058138942520969,6.388773110543866e-08,0.22299680413708703
115,COMPOSITE_Q_PLUS_RF,0.2021838154069907,0.1937954541370739,0.4058180326154801,1.5839301847897502e-07,0.22299721863318972
115,COMPOSITE_Q_PLUS_GB,0.2021831604825903,0.19379510038739925,0.4058165079506083,1.0798060479100258e-07,0.2229964558700659
116,COMPOSITE_Q,0.46621781952223984,0.4492741956765251,0.9317128947800868,1.0035342479230991e-07,0.5192166227922885
116,COMPOSITE_Q_PLUS_RF,0.4662172837729993,0.4492488405992414,0.931746009537147,2.507192357059651e-07,0.5191875351631208
116,COMPOSITE_Q_PLUS_GB,0.466217298498456,0.4492471795522498,0.9317484888374141,1.1550593337350534e-07,0.5191856332977683
117,COMPOSITE_Q,0.11178919500298333,0.08025669877634298,0.2590196166280728,5.527711218478171e-07,0.1000613455032204
117,COMPOSITE_Q_PLUS_RF,0.11178958033410806,0.08025597875210029,0.25902160855605927,6.454769666819349e-07,0.10006110498570178
117,COMPOSITE_Q_PLUS_GB,0.11179404010968258,0.08025522252346062,0.25903807987357597,5.649136863850046e-08,0.10006032443161014
118,COMPOSITE_Q,0.5478169512250803,0.5625156886817545,1.0524650431550415,7.472556184939805e-08,0.6332270925637306
118,COMPOSITE_Q_PLUS_RF,0.5478169513304981,0.5625111328298587,1.0524717902312195,6.18572661981176e-08,0.6332205585499477
118,COMPOSITE_Q_PLUS_GB,0.54781701463404,0.5625170854225287,1.0524631821728916,8.125139139281146e-08,0.6332290997999648
119,COMPOSITE_Q,0.9176185790135878,1.016237284601869,1.6649961825975217,9.456092703308272e-08,1.132485104854926
119,COMPOSITE_Q_PLUS_RF,0.9176190814369536,1.0162370746950768,1.6649970017008537,1.1818846670230698e-06,1.1324850395277433
119,COMPOSITE_Q_PLUS_GB,0.917620318600564,1.0162370510277912,1.6650022571604643,5.100207189911998e-08,1.1324851084346585
120,COMPOSITE_Q,0.5461527438950785,0.5974242625271582,1.0010618624980985,4.9955200615015016e-08,0.6660689140094135
120,COMPOSITE_Q_PLUS_RF,0.5461531961542202,0.5974242541447483,1.0010633116442076,1.3337064624918682e-07,0.6660688640633956
120,COMPOSITE_Q_PLUS_GB,0.5461530935358901,0.5974242602052675,1.0010630277322528,6.378419756258857e-08,0.6660688801937472
121,COMPOSITE_Q,0.7402539152308841,0.7890767961253382,1.3839613840674554,9.735474870709027e-08,0.8834243196662146
121,COMPOSITE_Q_PLUS_RF,0.740256943982024,0.7890768403084619,1.3839713603707002,7.105138977170355e-08,0.8834246246285846
121,COMPOSITE_Q_PLUS_GB,0.7402558925742445,0.7890768212285425,1.383967901689698,8.212804378238125e-08,0.8834245106035931
122,COMPOSITE_Q,0.6569039052301137,0.6281366335518926,1.3182875548286486,2.777245566853992e-08,0.7297664038421456
122,COMPOSITE_Q_PLUS_RF,0.6569040276749553,0.6281216267035784,1.3183128654836136,2.1425944041197909e-07,0.7297361574096547
122,COMPOSITE_Q_PLUS_GB,0.6569047102569705,0.6282027053046256,1.3181795621488184,1.2043070363176867e-07,0.7298999389172625
123,COMPOSITE_Q,0.5400664999663198,0.524970468039882,1.0721327422677307,1.2244636526936858e-07,0.6093550014012649
123,COMPOSITE_Q_PLUS_RF,0.5400674678238685,0.5249635851419168,1.0721468259101632,4.1420005980619123e-07,0.609342202482266
123,COMPOSITE_Q_PLUS_GB,0.5400715805544649,0.5250102597103994,1.072085191079644,1.3996291614581935e-07,0.6094290332857707
124,COMPOSITE_Q,0.4724291157340419,0.46854431515031203,0.9301097977899093,1.4684522803287692e-07,0.5283283779840714
124,COMPOSITE_Q_PLUS_RF,0.4725020851953911,0.4685553861084486,0.9303363629159034,4.3681847972099064e-07,0.5283442944254159
124,COMPOSITE_Q_PLUS_GB,0.47242994953198236,0.46854262118328305,0.9301145969300347,6.28273992442363e-07,0.5283259561578932
125,COMPOSITE_Q,0.16898677133169057,0.16469259614581602,0.3348824472228522,2.481838634604827e-08,0.1911425087557422
125,COMPOSITE_Q_PLUS_RF,0.16898721354185545,0.1646918398676769,0.3348849091783863,9.212281615322837e-08,0.19114161191191636
125,COMPOSITE_Q_PLUS_GB,0.1689868765062379,0.16469261644922223,0.3348827288957673,6.304316352290229e-08,0.19114253989791957
126,COMPOSITE_Q,0.35544528570215905,0.33875089071248676,0.7172467542439115,9.127756481208671e-08,0.38645964831970164
126,COMPOSITE_Q_PLUS_RF,0.3554456251789458,0.3387510172026464,0.717247630915036,1.1322351012310605e-07,0.38645996776588015
126,COMPOSITE_Q_PLUS_GB,0.3554454151939073,0.3387510740476668,0.7172468168870618,1.6510199937758152e-07,0.38645998382888935
127,COMPOSITE_Q,0.66914129799223,0.6815444534972156,1.290947816053638,7.749506083509772e-07,0.7739338464179136
127,COMPOSITE_Q_PLUS_RF,0.6691407930742176,0.6815439016403803,1.2909478809454145,2.310134716854151e-08,0.7739325136807506
127,COMPOSITE_Q_PLUS_GB,0.6691420549132582,0.6815431054491838,1.2909527727973058,7.230183201034635e-07,0.7739307453381528
128,COMPOSITE_Q,0.7207867191585079,0.7869190811104818,1.3232648344074156,5.53815320836204e-06,0.8772988305717624
128,COMPOSITE_Q_PLUS_RF,0.7207850671346656,0.7869187479739315,1.3232650295777988,3.107449154104991e-07,0.8772984064567195
128,COMPOSITE_Q_PLUS_GB,0.7207851712983473,0.7869187408453174,1.3232656383627373,5.989467660727499e-08,0.8772983956752789
129,COMPOSITE_Q,0.18563977699991283,0.18385670621135597,0.3654593712269895,1.406938380556222e-07,0.20844911560257778
129,COMPOSITE_Q_PLUS_RF,0.18563470834267243,0.18385209984598996,0.365447931140703,1.0197647228038509e-07,0.20844668453722845
129,COMPOSITE_Q_PLUS_GB,0.18563473504523803,0.1838521778460001,0.36544797569366716,4.01287042206544e-08,0.20844676944726573
130,COMPOSITE_Q,0.435761561297693,0.42075549088768244,0.8721814407648056,8.280426300188992e-08,0.4788045696066769
130,COMPOSITE_Q_PLUS_RF,0.435818926826211,0.42246826850957486,0.869041616802189,4.0926614874869927e-08,0.48365948954697363
130,COMPOSITE_Q_PLUS_GB,0.43576178504840274,0.4207236954092882,0.8722405645927376,3.389874597692355e-08,0.47872496878171195
131,COMPOSITE_Q,0.41052119661078695,0.4199891232485153,0.792057059907476,8.752674868217625e-08,0.4690731540596504
131,COMPOSITE_Q_PLUS_RF,0.4105241438740855,0.4199893461817562,0.7920660949613689,5.181832479217441e-07,0.46907356076173573
131,COMPOSITE_Q_PLUS_GB,0.410521535192952,0.4199889454738483,0.7920585034073034,6.16555137500363e-08,0.46907282031952363
132,COMPOSITE_Q,0.23994111005057397,0.22728756020121169,0.48216760303224704,7.477254759802321e-08,0.2710453864877208
132,COMPOSITE_Q_PLUS_RF,0.23994134402772238,0.2272788495511805,0.4821812904232057,3.324749126010218e-07,0.2710320229293279
132,COMPOSITE_Q_PLUS_GB,0.2399421452907855,0.22725141417252712,0.48222577342256134,1.4974779416476736e-08,0.27098984519825187
133,COMPOSITE_Q,0.12405510278516528,0.10266318719250273,0.26907442367523976,3.8939023450090815e-08,0.1253380784313551
133,COMPOSITE_Q_PLUS_RF,0.12405476317897929,0.10268465017534267,0.26904919225690477,8.368080628429198e-08,0.12534585345063184
133,COMPOSITE_Q_PLUS_GB,0.12405487600982462,0.10268448679930409,0.2690491811123539,6.607932249158566e-07,0.12534577398359764
134,COMPOSITE_Q,0.24707770699606296,0.2612821614656089,0.46553177543829416,1.1549178241532232e-07,0.2903349127735733
134,COMPOSITE_Q_PLUS_RF,0.2470785928490145,0.26128210752953207,0.4655339685478772,1.0133106931875524e-06,0.2903346603258373
134,COMPOSITE_Q_PLUS_GB,0.2470777001784785,0.26128218278221405,0.46553180959645224,2.4991112790306858e-08,0.29033494967544765
135,COMPOSITE_Q,0.21892949768914244,0.22272389946780916,0.42338536835962187,6.742160690853538e-08,0.2509669711443105
135,COMPOSITE_Q_PLUS_RF,0.21893088333001506,0.22272365024070925,0.4233900726220902,3.342166975950356e-07,0.25096666206165963
135,COMPOSITE_Q_PLUS_GB,0.2189314124375768,0.22272404967031117,0.42339150886462595,1.1820090967118446e-07,0.25096709416822766
136,COMPOSITE_Q,0.337840788303524,0.28960748348083526,0.7205167624469023,6.70781623579586e-08,0.34803494401754087
136,COMPOSITE_Q_PLUS_RF,0.3378410460644845,0.289608951810091,0.7205155976507838,6.766103122224365e-09,0.34803679196391174
136,COMPOSITE_Q_PLUS_GB,0.33784086990185064,0.2896166129787025,0.720503718617495,9.035239689758612e-08,0.3480474331727233
137,COMPOSITE_Q,0.12783206261720534,0.10450485131278495,0.2789059940299118,5.684409942752211e-08,0.128087919611665
137,COMPOSITE_Q_PLUS_RF,0.12783204501888487,0.10450481077029067,0.2789059201787045,1.6678293798810806e-07,0.12808775699304936
137,COMPOSITE_Q_PLUS_GB,0.12783300958534868,0.10450501544086126,0.2789088218844944,1.0432407951399547e-07,0.12808827090518154
138,COMPOSITE_Q,0.3548702101006934,0.32069565627730034,0.7341366817333098,1.501011848148437e-08,0.3842050419447485
138,COMPOSITE_Q_PLUS_RF,0.3548702543001562,0.3206955423935253,0.7341370148420352,4.012120191632107e-09,0.3842048592585192
138,COMPOSITE_Q_PLUS_GB,0.35487027036988306,0.3206959280842563,0.7341364557324036,8.058389844300962e-08,0.3842053104971556
139,COMPOSITE_Q,0.4332227907796663,0.4522436608517679,0.8215208474975009,3.6687530236001464e-09,0.5109343717425976
139,COMPOSITE_Q_PLUS_RF,0.43322288346968524,0.4522436642035019,0.8215210451658009,1.1198343524698728e-07,0.510934370638638
139,COMPOSITE_Q_PLUS_GB,0.43322476371707025,0.45224395488156244,0.8215268842464281,4.373440015692509e-08,0.5109349885835307
140,COMPOSITE_Q,0.18299610633321245,0.18220886512091813,0.3595241892760065,7.127914791738021e-08,0.20476168630390668
140,COMPOSITE_Q_PLUS_RF,0.18299610664998522,0.18220894414345004,0.3595241151236648,4.1059476818539054e-08,0.2047617655200773
140,COMPOSITE_Q_PLUS_GB,0.18299957341895695,0.1822101772651524,0.35953318505236725,8.759737781804944e-07,0.20476301931567595
141,COMPOSITE_Q,0.3453971923458786,0.32688934992624574,0.6930425549061171,1.554177830875858e-08,0.3941761623363634
141,COMPOSITE_Q_PLUS_RF,0.34539749617084564,0.3268889463619554,0.6930442292273249,5.3173233260928043e-08,0.3941752754209159
141,COMPOSITE_Q_PLUS_GB,0.3454002724139112,0.3268908609246245,0.693051019567997,3.207697915064145e-07,0.39417612035187355
