assembly_index,component_index,method,pre_quality,post_quality,base_composite_q_z_adj_mm,base_composite_q_theta_adj_deg,base_composite_q_locator_offset_mm,predicted_delta_z_mm,predicted_delta_theta_deg,predicted_delta_locator_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,final_z_adj_mm,final_theta_adj_deg,final_locator_offset_mm,final_utilization
10,7,COMPOSITE_Q_PLUS_GB,1.189166153653609,0.4573759415297223,0.2513412430655693,-0.07826848664460599,0.4870021260355412,-1.2710082917148104e-06,-1.5263543724287007e-09,1.2510023521861397e-05,-1.2710082917255505e-06,-1.5263543762245035e-09,1.2510023521872249e-05,0.2513399720572776,-0.07826848817096037,0.4870146360590631,0.4870146360590631
10,8,COMPOSITE_Q_PLUS_GB,1.1289407635191475,0.40601188017518336,-0.5892639118986143,-0.049150490489396174,-0.2618574164581621,1.0430294253258068e-07,-6.186726965262705e-10,7.1485379875479e-05,1.0430294250518557e-07,-6.186726964063638e-10,7.148537987550219e-05,-0.5892638075956718,-0.04915049110806887,-0.26178593107828657,0.26178593107828657
10,9,COMPOSITE_Q_PLUS_GB,0.6470790029706299,0.3662147464088928,-0.42655958763726415,-0.00918128160965211,-0.02212073852759534,-6.185169584636761e-08,1.6713306996820326e-11,-5.203786619758245e-05,-6.1851695820625e-08,1.6713307821047962e-11,-5.2037866197583715e-05,-0.42655964948895997,-0.009181281592938802,-0.022172776393792924,0.17062385979558398
10,10,COMPOSITE_Q_PLUS_GB,1.2904709746840675,0.5300482376615866,0.08111107958791813,0.08362763664303749,0.20437290519484191,-8.56727896973572e-08,6.183793879487987e-09,4.464295060757097e-06,-8.567278969584535e-08,6.1837938797326686e-09,4.464295060763179e-06,0.08111099391512844,0.08362764282683137,0.20437736948990268,0.20437736948990268
11,1,COMPOSITE_Q,0.7675555365584519,0.1170293941061507,-0.2137075104615834,-0.06038061754090346,-0.42188869267917045,0.0,0.0,0.0,0.0,0.0,0.0,-0.2137075104615834,-0.06038061754090346,-0.42188869267917045,0.42188869267917045
11,2,COMPOSITE_Q,0.5918717834047963,0.12409113311918002,0.03719510330686846,0.0506230851152601,0.24074095270096335,0.0,0.0,0.0,0.0,0.0,0.0,0.03719510330686846,0.0506230851152601,0.24074095270096335,0.24074095270096335
11,3,COMPOSITE_Q,0.6368535805709411,0.15508994337370438,0.053655608352413675,0.05147494645678195,-0.0440829174584149,0.0,0.0,0.0,0.0,0.0,0.0,0.053655608352413675,0.05147494645678195,-0.0440829174584149,0.0440829174584149
11,4,COMPOSITE_Q,0.7231242078198399,0.26564427894447395,0.04078686494668324,-0.05461463173296565,0.3912320468310071,0.0,0.0,0.0,0.0,0.0,0.0,0.04078686494668324,-0.05461463173296565,0.3912320468310071,0.3912320468310071
11,5,COMPOSITE_Q,0.6409015815401921,0.41009765219834826,-0.2621249985074516,0.013573050403589044,-0.04355587322715045,0.0,0.0,0.0,0.0,0.0,0.0,-0.2621249985074516,0.013573050403589044,-0.04355587322715045,0.10484999940298063
11,6,COMPOSITE_Q,1.272741453334292,0.3991980085640139,0.6687369671573374,0.06661274292421326,0.11102920626143556,0.0,0.0,0.0,0.0,0.0,0.0,0.6687369671573374,0.06661274292421326,0.11102920626143556,0.267494786862935
11,7,COMPOSITE_Q,0.6459882637279001,0.2851585060090443,-0.5501078622772012,-0.006851713234452845,0.027001373690958144,0.0,0.0,0.0,0.0,0.0,0.0,-0.5501078622772012,-0.006851713234452845,0.027001373690958144,0.22004314491088048
11,8,COMPOSITE_Q,1.2449340535333122,0.3092742051433763,0.6061574969609794,0.08130056612142887,-0.05313683355693396,0.0,0.0,0.0,0.0,0.0,0.0,0.6061574969609794,0.08130056612142887,-0.05313683355693396,0.24246299878439176
11,9,COMPOSITE_Q,1.1154207707546422,0.296088785446426,-0.5459908973247867,-0.05397511486750471,-0.42989771335393945,0.0,0.0,0.0,0.0,0.0,0.0,-0.5459908973247867,-0.05397511486750471,-0.42989771335393945,0.42989771335393945
11,10,COMPOSITE_Q,0.6284121350755947,0.17156626713607973,0.6002272214664314,0.00390058006300441,0.2575416272362777,0.0,0.0,0.0,0.0,0.0,0.0,0.6002272214664314,0.00390058006300441,0.2575416272362777,0.2575416272362777
11,1,COMPOSITE_Q_PLUS_RF,0.7675555365584519,0.11702943146096109,-0.2137075104615834,-0.06038061754090346,-0.42188869267917045,-4.20108747038058e-10,-6.104510902024645e-11,-6.164035193240604e-07,-4.2010875334064224e-10,-6.104510646975925e-11,-6.164035193378936e-07,-0.21370751088169215,-0.060380617601948565,-0.4218893090826898,0.4218893090826898
11,2,COMPOSITE_Q_PLUS_RF,0.5918718327225211,0.12409456200362806,0.03719462358885123,0.05062306132231177,0.2407422714528095,-3.891059368434883e-07,4.963138042769665e-09,1.376370446706657e-05,-3.891059368460459e-07,4.963138039437709e-09,1.3763704467067983e-05,0.03719423448291438,0.05062306628544981,0.24075603515727656,0.24075603515727656
11,3,COMPOSITE_Q_PLUS_RF,0.6368539026763194,0.15508969864043567,0.053666050064468195,0.05147495856287241,-0.04411386604257566,1.4813589039497445e-08,-4.7920498906369706e-11,2.320213318482611e-06,1.4813589042927955e-08,-4.79205009007444e-11,2.3202133184810347e-06,0.05366606487805724,0.05147495851495191,-0.04411154582925718,0.04411154582925718
11,4,COMPOSITE_Q_PLUS_RF,0.7231217601438783,0.2656448711381299,0.04077568428679885,-0.054614660388278974,0.39127169250769106,9.177965196624177e-08,-7.842428606966238e-11,3.62875574685663e-06,9.177965196865978e-08,-7.842428789706091e-11,3.6287557468317466e-06,0.04077577606645082,-0.05461466046670326,0.3912753212634379,0.3912753212634379
11,5,COMPOSITE_Q_PLUS_RF,0.6409022382063949,0.41009788072366493,-0.2621238197412386,0.013573055188037243,-0.04357762947924931,6.236114624945601e-07,1.4192369947754522e-09,-1.6116007335673504e-05,6.236114624691425e-07,1.4192369952870099e-09,-1.6116007335670313e-05,-0.26212319612977614,0.013573056607274238,-0.04359374548658498,0.10484927845191046
11,6,COMPOSITE_Q_PLUS_RF,1.2727423983152932,0.3991986271024167,0.6687368420564868,0.06661274846294131,0.11103816912720724,-1.5931603886580304e-06,-1.214167778938674e-08,-4.754415356490275e-06,-1.593160388613235e-06,-1.2141677788179983e-08,-4.754415356494901e-06,0.6687352488960981,0.06661273632126352,0.11103341471185074,0.2674940995584393
11,7,COMPOSITE_Q_PLUS_RF,0.6459850920102717,0.2851586645165325,-0.550106757617157,-0.006851707797783242,0.027007977411822173,8.539178706140408e-07,-7.655068799538425e-11,-1.1275085786013568e-05,8.53917870635712e-07,-7.655068766376782e-11,-1.1275085786015271e-05,-0.5501059036992864,-0.006851707874333929,0.026996702326036157,0.22004236147971454
11,8,COMPOSITE_Q_PLUS_RF,1.2449346081019295,0.3092746071714803,0.6061573052966555,0.08130056103731693,-0.05313238514204811,8.028401848334772e-08,-3.332146466864184e-08,-1.4070344686321163e-06,8.028401843329647e-08,-3.332146467083241e-08,-1.4070344686312186e-06,0.6061573855806739,0.08130052771585226,-0.05313379217651674,0.24246295423226955
11,9,COMPOSITE_Q_PLUS_RF,1.1154179871773735,0.2960903609648766,-0.5459907799317192,-0.053975080425161547,-0.4298959106783729,5.185067615131428e-06,-7.530193640586844e-11,-7.78657844601417e-05,5.1850676151543595e-06,-7.530193829596854e-11,-7.786578446011827e-05,-0.545985594864104,-0.053975080500463485,-0.429973776462833,0.429973776462833
11,10,COMPOSITE_Q_PLUS_RF,0.6284423379844003,0.1715688468602849,0.600223695857129,0.0039010392648728925,0.25762323822423805,4.3474666431826075e-08,3.144881368142528e-11,-1.1680558994958998e-06,4.347466642240505e-08,3.1448813605367e-11,-1.1680558995030843e-06,0.6002237393317954,0.003901039296321706,0.25762207016833855,0.25762207016833855
11,1,COMPOSITE_Q_PLUS_GB,0.7675555365584519,0.11702945355358485,-0.2137075104615834,-0.06038061754090346,-0.42188869267917045,-9.778758711618979e-08,-6.186726965262705e-10,4.07095867750439e-06,-9.778758711109781e-08,-6.186726964063638e-10,4.070958677493408e-06,-0.2137076082491705,-0.060380618159576155,-0.42188462172049296,0.42188462172049296
11,2,COMPOSITE_Q_PLUS_GB,0.5918714481184559,0.12409327697557546,0.03718307053335721,0.05062306453493498,0.24075408297504483,-3.409162502343911e-07,8.984283758231641e-10,8.502003173923917e-06,-3.409162502368557e-07,8.984283733637355e-10,8.502003173926909e-06,0.037182729617106974,0.050623065433363354,0.24076258497821876,0.24076258497821876
11,3,COMPOSITE_Q_PLUS_GB,0.6368582446054747,0.1550902739522681,0.053677270987571676,0.05147492161479426,-0.044124647288038166,-9.80797965668302e-08,-5.321230252148478e-11,4.692872765257803e-06,-9.807979656911714e-08,-5.3212302619787266e-11,4.692872765256484e-06,0.05367717290777511,0.051474921561581954,-0.04411995441527291,0.04411995441527291
11,4,COMPOSITE_Q_PLUS_GB,0.7231215482350282,0.26564389096617774,0.04077630673271425,-0.05461466097500618,0.39126452328563466,-2.163284294906103e-07,-3.478858589064981e-10,3.7634242759478107e-06,-2.1632842948926534e-07,-3.478858590089118e-10,3.763424275937677e-06,0.04077609040428476,-0.05461466132289204,0.3912682867099106,0.3912682867099106
11,5,COMPOSITE_Q_PLUS_GB,0.6409020082313616,0.41009947073881464,-0.26213104218361544,0.013573057854034298,-0.04356606005204041,-1.960076326220227e-07,5.821737010016066e-10,4.128551073923802e-06,-1.960076326246174e-07,5.821737016076245e-10,4.128551073921682e-06,-0.26213123819124806,0.013573058436208,-0.04356193150096649,0.10485249527649923
11,6,COMPOSITE_Q_PLUS_GB,1.2727442717538706,0.3991992251289209,0.6687446201493089,0.06661272765405371,0.11101032105602633,-4.3045905952183745e-06,1.1047858709753532e-08,8.334312782761141e-07,-4.304590595194391e-06,1.104785871119951e-08,8.334312782826148e-07,0.6687403155587137,0.06661273870191242,0.11101115448730461,0.2674961262234855
11,7,COMPOSITE_Q_PLUS_GB,0.645985012993182,0.2851588647878136,-0.550103807819551,-0.006851726329022685,0.027002790509738424,5.42749606095243e-07,1.6713306996820326e-11,-1.5687513704114353e-05,5.42749606147197e-07,1.6713306953686224e-11,-1.568751370411431e-05,-0.5501032650699449,-0.006851726312309378,0.02698710299603431,0.22004130602797795
11,8,COMPOSITE_Q_PLUS_GB,1.2449351495807668,0.3092756944695904,0.6061570909959139,0.08130056380164158,-0.053122742315705025,-9.075933104523583e-07,-4.023076227177846e-10,6.565023342241929e-06,-9.075933105062717e-07,-4.02307617775044e-10,6.565023342244847e-06,0.6061561834026034,0.08130056339933396,-0.05311617729236278,0.24246247336104135
11,9,COMPOSITE_Q_PLUS_GB,1.1154229355817389,0.2961053250916447,-0.5459893937468292,-0.05397510623313646,-0.42990453916434823,-4.384422525317543e-06,-6.186726965262705e-10,6.40286636967398e-05,-4.384422525371967e-06,-6.186726964063638e-10,6.402866369675797e-05,-0.5459937781693546,-0.05397510685180916,-0.4298405105006515,0.4298405105006515
11,10,COMPOSITE_Q_PLUS_GB,0.6283883702636235,0.17156777392332279,0.6002399684663693,0.0039006427687840062,0.2574327434622878,-5.739922128092442e-07,1.3512132520256832e-10,-3.2890430503464694e-06,-5.739922127601105e-07,1.351213251531147e-10,-3.2890430503584867e-06,0.6002393944741565,0.0039006429039053314,0.2574294544192374,0.2574294544192374
12,1,COMPOSITE_Q,0.9965783710140762,0.1332867361002301,-0.613071516680071,-0.051084127114511664,-0.4088482692199774,0.0,0.0,0.0,0.0,0.0,0.0,-0.613071516680071,-0.051084127114511664,-0.4088482692199774,0.4088482692199774
12,2,COMPOSITE_Q,0.9441479961969439,0.06012699057013258,-0.23309283419727114,0.08278374251722163,0.0654214652444701,0.0,0.0,0.0,0.0,0.0,0.0,-0.23309283419727114,0.08278374251722163,0.0654214652444701,0.09323713367890846
12,3,COMPOSITE_Q,0.2748746963247408,0.07084604440589626,-0.246773477972974,-0.009095257397424988,0.07972292367618786,0.0,0.0,0.0,0.0,0.0,0.0,-0.246773477972974,-0.009095257397424988,0.07972292367618786,0.0987093911891896
12,4,COMPOSITE_Q,0.7094038289237207,0.1058876231562411,0.5023643705238876,-0.03890745084286364,-0.21980115399810377,0.0,0.0,0.0,0.0,0.0,0.0,0.5023643705238876,-0.03890745084286364,-0.21980115399810377,0.21980115399810377
12,5,COMPOSITE_Q,0.950567306893085,0.28467329648906226,-0.6563514159184902,0.03982254953640617,-0.16021317860856799,0.0,0.0,0.0,0.0,0.0,0.0,-0.6563514159184902,0.03982254953640617,-0.16021317860856799,0.2625405663673961
12,6,COMPOSITE_Q,1.2440936331105545,0.3938429247343158,-0.5939640058765939,-0.07060057422003717,-0.14477885809297314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5939640058765939,-0.07060057422003717,-0.14477885809297314,0.23758560235063758
12,7,COMPOSITE_Q,1.0071859414908182,0.4833233720772961,0.05587121603388078,0.05502691801109171,-0.2443800330189849,0.0,0.0,0.0,0.0,0.0,0.0,0.05587121603388078,0.05502691801109171,-0.2443800330189849,0.2443800330189849
12,8,COMPOSITE_Q,0.8295540104688846,0.40686126781477094,-0.3796654997036228,0.03961122143863235,-0.03242734457663977,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796654997036228,0.03961122143863235,-0.03242734457663977,0.15186619988144912
12,9,COMPOSITE_Q,1.211714977090774,0.3314386382263239,0.06510031842339685,0.0893017235922172,0.3038365945923604,0.0,0.0,0.0,0.0,0.0,0.0,0.06510031842339685,0.0893017235922172,0.3038365945923604,0.3038365945923604
12,10,COMPOSITE_Q,0.534173445776164,0.3702656871597089,-0.24713155426212774,-0.012124472476815229,0.22631676522344388,0.0,0.0,0.0,0.0,0.0,0.0,-0.24713155426212774,-0.012124472476815229,0.22631676522344388,0.22631676522344388
12,1,COMPOSITE_Q_PLUS_RF,0.9965783710140762,0.13328677827334207,-0.613071516680071,-0.051084127114511664,-0.4088482692199774,5.1456209568950365e-06,1.2490710691030086e-09,-0.00010269711761650189,5.145620956881203e-06,1.2490710687984574e-09,-0.00010269711761651257,-0.6130663710591141,-0.051084125865440595,-0.4089509663375939,0.4089509663375939
12,2,COMPOSITE_Q_PLUS_RF,0.9441435832952835,0.060126885498719876,-0.23309775518238254,0.08278372290071015,0.06552567444745794,-2.5523202565224968e-09,-7.581364325899571e-11,7.057327131968834e-07,-2.5523202440425052e-09,-7.581364702691218e-11,7.057327131992919e-07,-0.2330977577347028,0.0827837228248965,0.06552638018017114,0.09323910309388111
12,3,COMPOSITE_Q_PLUS_RF,0.27487504468724533,0.07084613627122516,-0.2467782834262065,-0.009095262106495007,0.07979880115029579,7.478705030579667e-12,-2.4642088649937348e-11,-6.851232233927188e-11,7.478712094055595e-12,-2.4642088716775312e-11,-6.851232081661607e-11,-0.2467782834187278,-0.009095262131137096,0.07979880108178347,0.09871131336749112
12,4,COMPOSITE_Q_PLUS_RF,0.7093980039439581,0.10588474494108295,0.5023176874424533,-0.03890744305233391,-0.21897184924442167,-1.472537360517858e-06,-3.827638539456813e-11,1.2296516812229504e-05,-1.472537360491799e-06,-3.8276382063884284e-11,1.2296516812226876e-05,0.5023162149050928,-0.03890744309061029,-0.21895955272760945,0.21895955272760945
12,5,COMPOSITE_Q_PLUS_RF,0.9506488673775879,0.28467351292354814,-0.6562926884324896,0.03982261193946566,-0.1612530576747798,-4.337668635256542e-07,-8.458615521406249e-11,-1.5897729916199987e-06,-4.3376686353902016e-07,-8.45861575227147e-11,-1.589772991611449e-06,-0.6562931221993531,0.0398226118548795,-0.1612546474477714,0.26251724887974126
12,6,COMPOSITE_Q_PLUS_RF,1.2440767496516407,0.3938429864299834,-0.5939744051067225,-0.07060058681687356,-0.1445971593879468,2.128256264908902e-06,-7.673784849565686e-11,-3.94806483016686e-05,2.1282562648883285e-06,-7.673785218376139e-11,-3.948064830167075e-05,-0.5939722768504576,-0.07060058689361141,-0.14463664003624846,0.23758891074018304
12,7,COMPOSITE_Q_PLUS_RF,1.0071861164722198,0.4833235681876554,0.056113753005224455,0.055026823616024345,-0.24851458172217064,-1.1413841174150926e-08,-9.044479628788854e-11,2.9956877445180474e-06,-1.1413841170815342e-08,-9.044479748476775e-11,2.9956877445058705e-06,0.056113741591383284,0.05502682352557955,-0.24851158603442614,0.24851158603442614
12,8,COMPOSITE_Q_PLUS_RF,0.8294503888253904,0.40685729310639296,-0.3799382589821234,0.039610933672625484,-0.02799817650121125,-8.75501500114437e-08,-7.424389071409638e-11,2.273471879737777e-06,-8.755015001860045e-08,-7.424388881460686e-11,2.2734718797372266e-06,-0.37993834653227343,0.039610933598381595,-0.027995903029331512,0.15197533861290938
12,9,COMPOSITE_Q_PLUS_RF,1.2117143962760597,0.3314386661326185,0.0651322077918517,0.08930162071696071,0.3035688255210986,-2.7458755017953724e-07,-5.7975810963149464e-09,8.960714267887137e-08,-2.745875501836137e-07,-5.7975810957566765e-09,8.96071427058942e-08,0.06513193320430152,0.08930161491937962,0.3035689151282413,0.3035689151282413
12,10,COMPOSITE_Q_PLUS_RF,0.5341732448422103,0.37027359467830273,-0.2471279138899394,-0.012124476024068244,0.22630874161225983,1.8854866882546109e-06,3.962282862658354e-09,-3.1472872361175924e-05,1.8854866882522803e-06,3.962282862923772e-09,-3.14728723611879e-05,-0.24712602840325115,-0.012124472061785381,0.22627726873989865,0.22627726873989865
12,1,COMPOSITE_Q_PLUS_GB,0.9965783710140762,0.13328734536866843,-0.613071516680071,-0.051084127114511664,-0.4088482692199774,4.458403013531196e-05,-6.186726965262705e-10,-0.0009502172951179609,4.4584030135297326e-05,-6.186726964063638e-10,-0.000950217295117961,-0.6130269326499357,-0.05108412773318436,-0.4097984865150954,0.4097984865150954
12,2,COMPOSITE_Q_PLUS_GB,0.9441059826073127,0.06012838148881187,-0.233110983207614,0.08278366719907766,0.06572955975935825,-6.531289455310706e-08,-3.239991401412568e-10,4.692872765257803e-06,-6.531289456490619e-08,-3.239991469561332e-10,4.692872765263423e-06,-0.23311104852050857,0.08278366687507852,0.06573425263212351,0.09324441940820342
12,3,COMPOSITE_Q_PLUS_GB,0.2747917307869429,0.07084609060101005,-0.2468018824626616,-0.009095413646905763,0.08039407994515081,1.602553231921391e-07,2.3382320903575266e-09,-9.117422477999157e-07,1.6025532317831548e-07,2.3382320905873666e-09,-9.117422477972204e-07,-0.24680172220733843,-0.009095411308673673,0.08039316820290301,0.09872068888293536
12,4,COMPOSITE_Q_PLUS_GB,0.7094037685456294,0.10588460711046147,0.5023129163012059,-0.038907467162297246,-0.21889026149961455,-2.5067807171559557e-07,1.80623951571461e-09,2.0305898345833912e-06,-2.5067807174483647e-07,1.8062395190643343e-09,2.03058983458404e-06,0.5023126656231341,-0.03890746535605773,-0.21888823090977996,0.21888823090977996
12,5,COMPOSITE_Q_PLUS_GB,0.9506491265166702,0.2846733348282894,-0.6563484983460987,0.0398226346329616,-0.16032817364891905,3.4626090836351323e-07,-6.186726965262705e-10,-7.979846409507032e-06,3.462609083904056e-07,-6.186726964063638e-10,-7.9798464095171e-06,-0.6563481520851903,0.039822634014288906,-0.16033615349532856,0.2625392608340761
12,6,COMPOSITE_Q_PLUS_GB,1.2441852606109838,0.3938429921000346,-0.5939069755250684,-0.07060048810827065,-0.14572913276855648,5.270852838120126e-07,-6.186726965262705e-10,-1.2638140110367793e-05,5.27085283863471e-07,-6.186726964063638e-10,-1.2638140110377005e-05,-0.5939064484397846,-0.07060048872694334,-0.14574177090866686,0.23756257937591382
12,7,COMPOSITE_Q_PLUS_GB,1.0071802955474127,0.48332344763143265,0.05584884020112389,0.05502693664311162,-0.24399074616988378,-1.0381489890949113e-07,-3.9834443230960043e-10,3.4645572578194554e-06,-1.0381489890659568e-07,-3.9834443382735785e-10,3.4645572578317907e-06,0.055848736386224986,0.055026936244767184,-0.24398728161262595,0.24398728161262595
12,8,COMPOSITE_Q_PLUS_GB,0.8295590203906181,0.4068568988013531,-0.3796746779676373,0.03961124414809727,-0.032558836580996155,3.7029897941222725e-08,-3.239991401412568e-10,4.016747197891571e-06,3.7029897925755506e-08,-3.239991400172393e-10,4.016747197889414e-06,-0.3796746409377394,0.03961124382409813,-0.032554819833798265,0.15186985637509576
12,9,COMPOSITE_Q_PLUS_GB,1.2117202056702032,0.33143869098544537,0.06512012063218915,0.08930165585859542,0.30377078085215553,-5.927357961194063e-07,1.5254621113966797e-09,5.596087486129202e-06,-5.927357961260649e-07,1.525462117735188e-09,5.596087486126056e-06,0.06511952789639303,0.08930165738405754,0.30377637693964166,0.30377637693964166
12,10,COMPOSITE_Q_PLUS_GB,0.5341734087510117,0.37026615451874806,-0.24713140147451934,-0.012124482544290533,0.2263227399472926,7.145126845928965e-07,1.4153764674420245e-09,-1.5256893686857193e-05,7.145126846019867e-07,1.4153764670704616e-09,-1.525689368686578e-05,-0.24713068696183474,-0.012124481128914066,0.22630748305360573,0.22630748305360573
13,1,COMPOSITE_Q,0.7708628556319334,0.17365032685395826,-0.4262755620958551,-0.04682403323900047,-0.025490079234608675,0.0,0.0,0.0,0.0,0.0,0.0,-0.4262755620958551,-0.04682403323900047,-0.025490079234608675,0.17051022483834205
13,2,COMPOSITE_Q,0.6604032301040477,0.17979918949029405,-0.23482671340259345,-0.051248656324829486,0.20880955746577878,0.0,0.0,0.0,0.0,0.0,0.0,-0.23482671340259345,-0.051248656324829486,0.20880955746577878,0.20880955746577878
13,3,COMPOSITE_Q,0.6214821512344915,0.3292022841774695,0.21810535393451735,-0.038530561910531655,-0.39293355980924355,0.0,0.0,0.0,0.0,0.0,0.0,0.21810535393451735,-0.038530561910531655,-0.39293355980924355,0.39293355980924355
13,4,COMPOSITE_Q,0.3924026508788109,0.26896051785785846,0.0616323605154947,0.00985875164351675,0.11538098733816561,0.0,0.0,0.0,0.0,0.0,0.0,0.0616323605154947,0.00985875164351675,0.11538098733816561,0.11538098733816561
13,5,COMPOSITE_Q,0.6372889745299716,0.2631355893934794,0.3366313429995826,-0.027667595226497452,0.1378574555595083,0.0,0.0,0.0,0.0,0.0,0.0,0.3366313429995826,-0.027667595226497452,0.1378574555595083,0.1378574555595083
13,6,COMPOSITE_Q,1.0440105985152321,0.1559481536332205,-0.4689789534211228,0.06710762301881135,0.22122667105400293,0.0,0.0,0.0,0.0,0.0,0.0,-0.4689789534211228,0.06710762301881135,0.22122667105400293,0.22122667105400293
13,7,COMPOSITE_Q,0.7204776442117875,0.2778124219518156,-0.18942156189896867,-0.051659402153765896,0.24854567813575287,0.0,0.0,0.0,0.0,0.0,0.0,-0.18942156189896867,-0.051659402153765896,0.24854567813575287,0.24854567813575287
13,8,COMPOSITE_Q,0.3289262935340624,0.15927626900533523,0.0004490795144213909,0.01792048765198885,-0.0843569912726674,0.0,0.0,0.0,0.0,0.0,0.0,0.0004490795144213909,0.01792048765198885,-0.0843569912726674,0.0843569912726674
13,9,COMPOSITE_Q,0.49028348024090523,0.08473768060131671,-0.3735486934474588,-0.024051851501289356,0.21863314381916968,0.0,0.0,0.0,0.0,0.0,0.0,-0.3735486934474588,-0.024051851501289356,0.21863314381916968,0.21863314381916968
13,10,COMPOSITE_Q,0.8240739199318339,0.15028203721682815,0.10562960760453302,-0.07469310237747212,-0.38303422696052986,0.0,0.0,0.0,0.0,0.0,0.0,0.10562960760453302,-0.07469310237747212,-0.38303422696052986,0.38303422696052986
13,1,COMPOSITE_Q_PLUS_RF,0.7708628556319334,0.17365032830306645,-0.4262755620958551,-0.04682403323900047,-0.025490079234608675,3.921916970992171e-09,-6.82363637538839e-11,3.0674073480815844e-09,3.921916957860816e-09,-6.823636100605768e-11,3.0674073489556086e-09,-0.42627555817393814,-0.046824033307236834,-0.025490076167201326,0.17051022326957527
13,2,COMPOSITE_Q_PLUS_RF,0.660403231548626,0.17979942909877122,-0.23482709000334132,-0.05124865174681252,0.20882513386909696,4.156678149797948e-08,5.862767205807888e-09,-2.0246168362471252e-07,4.1566781489033033e-08,5.862767209208197e-09,-2.024616836127091e-07,-0.23482704843655983,-0.05124864588404531,0.20882493140741334,0.20882493140741334
13,3,COMPOSITE_Q_PLUS_RF,0.6214823846617662,0.32920199666486727,0.2181061258084606,-0.03853056691088583,-0.3929627882309337,3.329957020368312e-07,-6.422678236756968e-11,-8.160751340321573e-06,3.329957020403729e-07,-6.422678361373002e-11,-8.160751340302586e-06,0.21810645880416263,-0.03853056697511261,-0.392970948982274,0.392970948982274
13,4,COMPOSITE_Q_PLUS_RF,0.39240931875952834,0.26895916034620326,0.06162617982005148,0.009858775537765974,0.11542468500577516,2.2580602559538673e-08,-5.016427548921284e-11,-1.7351964397531582e-06,2.2580602561383945e-08,-5.016427551129965e-11,-1.7351964397560593e-06,0.06162620240065404,0.009858775487601699,0.1154229498093354,0.1154229498093354
13,5,COMPOSITE_Q_PLUS_RF,0.6372896944998724,0.2630556488210108,0.3369737914988288,-0.027667519396473987,0.13713375552225016,-2.2317031209005583e-07,-8.276991129548034e-11,3.382326560552299e-06,-2.2317031206364746e-07,-8.276991245170784e-11,3.3823265605525954e-06,0.3369735683285167,-0.0276675194792439,0.1371371378488107,0.1371371378488107
13,6,COMPOSITE_Q_PLUS_RF,1.0441460305154524,0.15594813073975972,-0.4693063201015087,0.06710683567122681,0.22192256858670237,2.25651310023269e-07,-9.405367907365235e-11,-5.728001449624461e-06,2.256513100262758e-07,-9.405368150972038e-11,-5.728001449628595e-06,-0.46930609445019866,0.06710683557717313,0.22191684058525274,0.22191684058525274
13,7,COMPOSITE_Q_PLUS_RF,0.7204774421824173,0.2778123505674975,-0.1894219201935007,-0.05165940033130064,0.24855697149023812,1.1024417306204753e-07,-6.937351517927709e-11,-1.624367033169485e-06,1.1024417306826351e-07,-6.93735138779239e-11,-1.6243670331594906e-06,-0.18942180994932764,-0.051659400400674155,0.24855534712320496,0.24855534712320496
13,8,COMPOSITE_Q_PLUS_RF,0.32892667477665377,0.15927691214415038,0.0004200077043210034,0.01792048745791038,-0.08384727203309125,-1.3674884039490352e-07,-3.050183045252388e-11,1.5467833792305144e-06,-1.367488403948851e-07,-3.0501830228235605e-11,1.5467833792276453e-06,0.0004198709554806085,0.01792048742740855,-0.08384572524971202,0.08384572524971202
13,9,COMPOSITE_Q_PLUS_RF,0.4903228598252417,0.08473766740126405,-0.3735200104062822,-0.0240518948752689,0.21811865646248393,9.417492809873715e-08,6.698558166828332e-09,-2.5496126529470853e-07,9.417492807806127e-08,6.6985581664846805e-09,-2.549612652946731e-07,-0.3735199162313541,-0.024051888176710733,0.21811840150121864,0.21811840150121864
13,10,COMPOSITE_Q_PLUS_RF,0.8240740020466595,0.15028221964924784,0.10562972310403014,-0.07469311776359758,-0.3830334009051965,7.473113927626734e-08,-6.627570059225349e-11,1.6216006977430452e-06,7.473113927680686e-08,-6.627570714456965e-11,1.621600697720993e-06,0.10562979783516942,-0.07469311782987328,-0.3830317793044988,0.3830317793044988
13,1,COMPOSITE_Q_PLUS_GB,0.7708628556319334,0.1736503888082025,-0.4262755620958551,-0.04682403323900047,-0.025490079234608675,-6.531289455310706e-08,-6.186726965262705e-10,4.245324902392275e-06,-6.531289453715061e-08,-6.186726964063638e-10,4.245324902393127e-06,-0.42627562740874964,-0.04682403385767317,-0.025485833909706282,0.17051025096349987
13,2,COMPOSITE_Q_PLUS_GB,0.660403350542786,0.17979917131403292,-0.23482636220315295,-0.05124865068711224,0.20879943269424878,-1.356791017931993e-07,-3.478858589064981e-10,3.693134962320164e-06,-1.3567910178702292e-07,-3.478858590089118e-10,3.6931349623181564e-06,-0.23482649788225474,-0.0512486510349981,0.2088031258292111,0.2088031258292111
