assembly_index,component_index,method,pre_quality,post_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,utilization,reference_success,reference_evaluations
52,1,ZERO,0.770497985083244,0.770497985083244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,1,LSQ,0.770497985083244,0.24656446134009447,-0.7250973073189997,-0.005037836381931143,-0.4587238393578721,0.0,0.0,0.0,0.4587238393578721,,0
52,1,LSQ_PLUS_ML_THETA,0.770497985083244,0.23446771513818684,-0.7250973073189997,-0.0027891521441803647,-0.4587238393578721,0.0,0.0022486842377507786,0.0,0.4587238393578721,,0
52,1,LSQ_PLUS_ML_Z_THETA,0.770497985083244,0.2272259948820443,-0.6363925276335415,-0.002789152144180365,-0.4587238393578721,0.0887047796854582,0.002248684237750778,0.0,0.4587238393578721,,0
52,1,LSQ_PLUS_ML_ALL,0.770497985083244,0.22705055981608746,-0.6363925276335415,-0.002789152144180365,-0.4684511604461065,0.0887047796854582,0.002248684237750778,-0.00972732108823443,0.4684511604461065,,0
52,1,DIRECT_NONLINEAR_REFERENCE,0.770497985083244,0.1815118791558579,-0.6774173174841017,0.003089569558473523,-0.25280310865938993,0.04767998983489796,0.008127405940404666,0.20592073069848216,0.27096692699364067,False,819
52,2,ZERO,0.8950358258474655,0.8950358258474655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,2,LSQ,0.5829898540214912,0.05258723257227042,0.11465466479913092,0.050150647080687276,0.15408944016397086,0.0,0.0,0.0,0.15408944016397086,,0
52,2,LSQ_PLUS_ML_THETA,0.5593755721252918,0.05250784364689337,0.11465466479913092,0.045732061523778095,0.15408944016397086,0.0,-0.0019164220071901175,0.0,0.15408944016397086,,0
52,2,LSQ_PLUS_ML_Z_THETA,0.5162037818842549,0.05510054988113097,0.020015985909008386,0.04549708045572923,0.15408944016397083,0.004249537844576341,-0.00215211185541668,0.0,0.15408944016397083,,0
52,2,LSQ_PLUS_ML_ALL,0.517080425092922,0.05283819299641731,0.017601145037645358,0.045692893219264966,0.16336542533262569,0.0018346969732133088,-0.001956299091880942,-0.001568046454356098,0.16336542533262569,,0
52,2,DIRECT_NONLINEAR_REFERENCE,0.45732058743568205,0.04232683221193572,0.0644402699114228,0.04114772048231337,-0.09375731837562068,0.0029393267654056407,4.105091995522392e-05,-0.01828603002320811,0.09375731837562068,False,875
52,3,ZERO,1.2127954210674583,1.2127954210674583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,3,LSQ,0.3409112941413013,0.09903342510329706,-0.10104537786075414,0.03175120226163177,-0.05544096895427925,0.0,0.0,0.0,0.05544096895427925,,0
52,3,LSQ_PLUS_ML_THETA,0.3616220442536857,0.0833605717403677,-0.10085571564924921,0.030692765621103114,-0.055186073577433915,0.0,-0.0033954303029913695,0.0,0.055186073577433915,,0
52,3,LSQ_PLUS_ML_Z_THETA,0.3657091196925967,0.08142662176474498,-0.08839640385980634,0.031502297181491244,-0.05393980777449552,0.009346975770387539,-0.0032198555489066083,0.0,0.05393980777449552,,0
52,3,LSQ_PLUS_ML_ALL,0.3625516038953696,0.08121322737509694,-0.08430321457173776,0.03126368283678284,-0.05550268748163219,0.010861140187478899,-0.003249641160989185,-0.0025002188214807222,0.05550268748163219,,0
52,3,DIRECT_NONLINEAR_REFERENCE,0.34724631598303013,0.07324535942741962,-0.048306086663704034,0.026452031232313065,-0.08806946147817649,0.05108303443670181,-0.0064088648922274935,-0.0691731428674188,0.08806946147817649,False,443
52,4,ZERO,2.047751398386238,2.047751398386238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,4,LSQ,0.8432287434716086,0.1454995231717052,-0.1548629630133853,0.08612890062140363,0.02203821730638504,0.0,0.0,0.0,0.07177408385116969,,0
52,4,LSQ_PLUS_ML_THETA,0.8757696738917039,0.08759112532789441,-0.15469509127916586,0.0823942830417096,0.02212111570149602,0.0,-0.007137948029560762,0.0,0.06866190253475801,,0
52,4,LSQ_PLUS_ML_Z_THETA,0.8772909767888585,0.0930355359237062,-0.14593652808048033,0.08222678639845138,0.022054732108841017,0.01885029055382645,-0.007073891177551736,0.0,0.06852232199870949,,0
52,4,LSQ_PLUS_ML_ALL,0.8783837506231211,0.09319436858720856,-0.14756979470488255,0.08232107022860105,0.017706101864005817,0.019016171798204196,-0.007036316684244287,-0.0069219271601030676,0.06860089185716754,,0
52,4,DIRECT_NONLINEAR_REFERENCE,0.9243637743141561,0.13035899069399676,-0.15055311052715764,0.08524741168201845,-0.12509206394105843,0.05848555582462267,-0.007580601815625629,-0.21829845052141789,0.12509206394105843,False,695
52,5,ZERO,2.297737293817514,2.297737293817514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,5,LSQ,0.36934290339384146,0.18380195326352927,0.17140990428046127,0.019647658567920764,-0.12241418913319535,0.0,0.0,0.0,0.12241418913319535,,0
52,5,LSQ_PLUS_ML_THETA,0.43020759711238715,0.1559491998448064,0.17165873035464363,0.03055765956600415,-0.12245944926859725,0.0,0.003576248384919642,0.0,0.12245944926859725,,0
52,5,LSQ_PLUS_ML_Z_THETA,0.42041596097058,0.15704934239712412,0.15583657103285137,0.030468858232402633,-0.12246366747709722,0.003767600724181308,0.0035767477282715662,0.0,0.12246366747709722,,0
52,5,LSQ_PLUS_ML_ALL,0.4201333188329057,0.15784893927915197,0.15422470022079932,0.030314389664627694,-0.0986509119365633,0.002150819729521164,0.0034789763615397755,0.01648999117602104,0.0986509119365633,,0
52,5,DIRECT_NONLINEAR_REFERENCE,0.4149038980721186,0.14463254521714167,0.10105817901073424,0.0313737871808101,0.07047815585256895,-0.012423485017807823,0.004603652618673206,-0.03951371583245332,0.07047815585256895,False,687
52,6,ZERO,1.7589117074207277,1.7589117074207277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,6,LSQ,0.7081532603010239,0.4420253021365379,0.23692348694790308,-0.05269191347507805,0.33468410271156884,0.0,0.0,0.0,0.33468410271156884,,0
52,6,LSQ_PLUS_ML_THETA,0.7404995135782013,0.35130769960753583,0.23606868782516083,-0.04379101447769685,0.3352851394314981,0.0,0.013355038116342519,0.0,0.3352851394314981,,0
52,6,LSQ_PLUS_ML_Z_THETA,0.7388319008263426,0.3465598900289103,0.21942648298004735,-0.04379807113169105,0.33507571178731516,-0.0142676930645107,0.013288555190402965,0.0,0.33507571178731516,,0
52,6,LSQ_PLUS_ML_ALL,0.7372327910511219,0.34525653958970015,0.22373438701556148,-0.04379257492181554,0.23983646648714588,-0.011694963277047915,0.013184078431659654,-0.07709095599923924,0.23983646648714588,,0
52,6,DIRECT_NONLINEAR_REFERENCE,0.7608637539481526,0.2980560020124226,0.2471811898995556,-0.037145614275851585,0.3276320028351535,-0.006859436920281375,0.020917570006194264,-0.033798579912564464,0.3276320028351535,False,655
52,7,ZERO,1.3423438329291852,1.3423438329291852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,7,LSQ,0.7462813897696406,0.6067824339133241,0.18961717250320523,-0.056489652054713374,-0.46618034797536456,0.0,0.0,0.0,0.46618034797536456,,0
52,7,LSQ_PLUS_ML_THETA,0.8644157739065893,0.5016498530096573,0.18952189784405915,-0.05432095430671943,-0.46650542360420666,0.0,0.016426167124740737,0.0,0.46650542360420666,,0
52,7,LSQ_PLUS_ML_Z_THETA,0.8688877166385717,0.4937500178006935,0.17973363453941946,-0.054212875132113855,-0.46644094949492426,-0.025836600158928275,0.01647464772047015,0.0,0.46644094949492426,,0
52,7,LSQ_PLUS_ML_ALL,0.8656172952602402,0.4774959091244784,0.18482841043517473,-0.05137185461625359,-0.3693683098741309,-0.01770705647340834,0.019209501215396184,0.009971992696064247,0.3693683098741309,,0
52,7,DIRECT_NONLINEAR_REFERENCE,0.9344536243607533,0.41623471038095566,0.18516864316135298,-0.049663843776473635,-0.44797482517835374,-0.00972608831785074,0.029301537794133234,-0.01565499807768772,0.44797482517835374,False,363
52,8,ZERO,1.9961032170434954,1.9961032170434954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,8,LSQ,1.3290901074112973,0.31240782600554684,0.3389051750842914,0.10231130353312887,-0.2027208678480822,0.0,0.0,0.0,0.2027208678480822,,0
52,8,LSQ_PLUS_ML_THETA,1.1772685729666987,0.29802728148443647,0.33814066316740815,0.0900342818040283,-0.20077721793717787,0.0,0.004167734891728336,0.0,0.20077721793717787,,0
52,8,LSQ_PLUS_ML_Z_THETA,1.1888023677608524,0.289499430381493,0.35034472799661076,0.09057733458506888,-0.20052071042777012,-0.01465212796781662,0.00474255648962707,0.0,0.20052071042777012,,0
52,8,LSQ_PLUS_ML_ALL,1.1563824860442515,0.29229012807822957,0.3428454142970064,0.08737623493340065,-0.25207845489884084,-0.01345999721511465,0.004610913995746105,-0.030361661225244058,0.25207845489884084,,0
52,8,DIRECT_NONLINEAR_REFERENCE,1.0634158787220864,0.28421493570702894,0.32703121534924434,0.07916172860074855,-0.24174651840436684,-0.02089324280139676,0.006588907901880353,-0.05556839404253103,0.24174651840436684,False,667
52,9,ZERO,2.0470751657661306,2.0470751657661306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,9,LSQ,0.5221774777174674,0.49235634723112776,-0.3080119315780414,-0.01654006452151626,-0.1894853670346127,0.0,0.0,0.0,0.1894853670346127,,0
52,9,LSQ_PLUS_ML_THETA,0.5079076668133069,0.40883679764814296,-0.30639674638583075,-0.006766234782333553,-0.19062802247075952,0.0,0.012011308796520044,0.0,0.19062802247075952,,0
52,9,LSQ_PLUS_ML_Z_THETA,0.4970482513492305,0.41684941056456604,-0.26647898472411385,-0.00732787537649375,-0.1904844610566516,0.0270189654444819,0.012171281900030823,0.0,0.1904844610566516,,0
52,9,LSQ_PLUS_ML_ALL,0.49688697024920253,0.4180265923935199,-0.2726420607786529,-0.00719146458407394,-0.1516452455194325,0.020752299865046675,0.011686441047884716,0.00260321213218373,0.1516452455194325,,0
52,9,DIRECT_NONLINEAR_REFERENCE,0.48510345494022694,0.35970020764778243,-0.25530471407540445,0.0006762244147058068,-0.21261558120621585,0.0276812695084922,0.020280682143552064,-0.08153548036082958,0.21261558120621585,False,499
52,10,ZERO,1.669574335918638,1.669574335918638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
52,10,LSQ,0.8109597198836545,0.35990285471623995,0.697542745480758,-0.03684548596518715,-0.02097303352389144,0.0,0.0,0.0,0.2790170981923032,,0
52,10,LSQ_PLUS_ML_THETA,0.9100566177071463,0.28322959574985296,0.6972069666272318,-0.03759758981156609,-0.020961196230054314,0.0,0.012258934079302515,0.0,0.2788827866508927,,0
52,10,LSQ_PLUS_ML_Z_THETA,0.8893019147025608,0.26909610990461474,0.6224109088447933,-0.038283107100657326,-0.02112440365226064,-0.04348831166476974,0.011681339458858256,0.0,0.24896436353791734,,0
52,10,LSQ_PLUS_ML_ALL,0.8896758660500921,0.2678451724011165,0.6290687070938364,-0.03787877700383846,-0.06016379396043249,-0.04371252524980973,0.01161495335240792,-0.032490211502726615,0.25162748283753456,,0
52,10,DIRECT_NONLINEAR_REFERENCE,0.9663651079215918,0.23054981028214777,0.5846329449841858,-0.04163276675662619,0.16605552499933027,-0.07926191190543497,0.01724648955907228,0.10357265882053747,0.23385317799367433,False,675
53,1,ZERO,0.9799972662123346,0.9799972662123346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
53,1,LSQ,0.9799972662123346,0.18169138709050006,-0.3634840130377465,-0.07294472292775878,0.15397188241913717,0.0,0.0,0.0,0.15397188241913717,,0
53,1,LSQ_PLUS_ML_THETA,0.9799972662123346,0.1816204533438872,-0.3634840130377465,-0.07295526828311218,0.15397188241913717,0.0,-1.0545355353400176e-05,0.0,0.15397188241913717,,0
53,1,LSQ_PLUS_ML_Z_THETA,0.9799972662123346,0.1747196593980226,-0.34477217183500847,-0.07295526828311218,0.15397188241913717,0.018711841202738055,-1.0545355353400176e-05,0.0,0.15397188241913717,,0
53,1,LSQ_PLUS_ML_ALL,0.9799972662123346,0.17435987468512718,-0.34477217183500847,-0.07295526828311218,0.16211135593237663,0.018711841202738055,-1.0545355353400176e-05,0.008139473513239459,0.16211135593237663,,0
53,1,DIRECT_NONLINEAR_REFERENCE,0.9799972662123346,0.1619167191912398,-0.32109868948497233,-0.07367395325230944,0.16174009444851786,0.04238532355277419,-0.0007292303245506615,0.007768212029380689,0.16174009444851786,False,839
