assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
38,LSQ_PLUS_ML_THETA,0.2561882002044327,0.20357058694429903,0.5519440237595049,0.012780748443667278,0.2569959246019137
38,LSQ_PLUS_ML_Z_THETA,0.2487581909056548,0.2083721852045974,0.5188727593718702,0.016484074194300813,0.2563948527442427
38,LSQ_PLUS_ML_ALL,0.25126192046770535,0.20940479918122362,0.5231476173316576,0.019522982379221177,0.256393008000746
38,DIRECT_NONLINEAR_REFERENCE,0.3803989463563974,0.2192553920258353,0.6592368414622384,0.2958789963978748,0.28087577390612917
39,ZERO,1.073751225260589,0.9235245984126556,1.7770884366938362,0.5434593305671482,1.0052951555849696
39,LSQ,0.2242527430641131,0.16763115665904796,0.35424967752604497,0.16109488432611785,0.19360027510749883
39,LSQ_PLUS_ML_THETA,0.19687187457064742,0.16146434857033218,0.36155426602779983,0.070987201890576,0.1867012962403503
39,LSQ_PLUS_ML_Z_THETA,0.19033523878446476,0.15765397069495893,0.34165407227892597,0.07458207463496314,0.18168203501810362
39,LSQ_PLUS_ML_ALL,0.18675308192461695,0.15652937756607582,0.3313509271809812,0.07460842317508687,0.18006463547973783
39,DIRECT_NONLINEAR_REFERENCE,0.1596377402877704,0.149814809878661,0.32413614855338757,1.5066821235087957e-07,0.1745240755769212
40,ZERO,1.1547713858233233,1.232056265636631,1.8069095637151973,0.390682675041111,1.258768345054415
40,LSQ,0.13359519331877048,0.09406010246897181,0.22737528142573482,0.08701249800329167,0.11060828749370988
40,LSQ_PLUS_ML_THETA,0.1278201987584275,0.09372020935862685,0.23286954683754568,0.0624868194471912,0.110972260654184
40,LSQ_PLUS_ML_Z_THETA,0.12985180095557436,0.09205737855132594,0.24441405791149182,0.059418273863733245,0.1108488785760904
40,LSQ_PLUS_ML_ALL,0.13059842302485208,0.09377890873979916,0.23386342941565308,0.07059810098218006,0.11126291283562392
40,DIRECT_NONLINEAR_REFERENCE,0.17058873812671535,0.11101434669198995,0.3661724161040728,0.043450391865055005,0.14397591728380013
41,ZERO,1.0854241619538585,0.7672490358935534,1.8982889449588325,0.6357530190578393,0.9503686198079097
41,LSQ,0.6365324534991534,0.4684467643561897,0.992848904720631,0.48329556702827636,0.5315508266762425
41,LSQ_PLUS_ML_THETA,0.5313039568821071,0.48421476608075853,0.9183062252264164,0.1880543874920757,0.5413134324233191
41,LSQ_PLUS_ML_Z_THETA,0.5182822726454306,0.48351881310335343,0.8789578127694506,0.1851394143940474,0.5399746056537508
41,LSQ_PLUS_ML_ALL,0.5161202569022707,0.48394141869642515,0.8758171044165539,0.18051020223605702,0.540396392975599
41,DIRECT_NONLINEAR_REFERENCE,0.46853610368528953,0.49705306717384706,0.8801672204568876,1.3755522362823847e-07,0.5536997612950206
42,ZERO,1.3725201110883023,0.5883856843082363,1.5865218995870163,2.155240232193938,0.7347576626154503
42,LSQ,0.5239917163837076,0.35629868239868884,0.7605627143726316,0.49360464968735795,0.40851902446104005
42,LSQ_PLUS_ML_THETA,0.43331301361554114,0.366117791020083,0.6947585721626075,0.24568477819418771,0.4134467120247768
42,LSQ_PLUS_ML_Z_THETA,0.42935887603308176,0.36580699492172686,0.6828456001680228,0.24496232559485553,0.4127439982770018
42,LSQ_PLUS_ML_ALL,0.423148969496175,0.36618097683834816,0.6755522202747656,0.23119191748781454,0.4127143511589654
42,DIRECT_NONLINEAR_REFERENCE,0.3608612284154069,0.38237569200285293,0.6771572505785821,3.3254469883337023e-07,0.4300124587756675
43,ZERO,1.6299150187043465,1.1437429517380904,2.4753989324470247,1.3628339615980896,1.3532226496938509
43,LSQ,0.7123820922888552,0.49520185149693624,1.0806284009062903,0.6091791225611816,0.5687927979953282
43,LSQ_PLUS_ML_THETA,0.5672255648724164,0.5115481216657425,0.9806683034308015,0.20657731236912596,0.5758744363271536
43,LSQ_PLUS_ML_Z_THETA,0.564291867967806,0.5112298749218854,0.9684898320120967,0.2095245250177465,0.575185983822875
43,LSQ_PLUS_ML_ALL,0.5627000584668226,0.5112994218480936,0.9682904225436753,0.20432610846965546,0.5752527260839532
43,DIRECT_NONLINEAR_REFERENCE,0.5890836058404264,0.534789800090163,1.0807637481591192,0.14554488200551985,0.6075407676398576
44,ZERO,0.900210058440446,0.3756706305180834,1.0879515080361655,1.376006020835416,0.48321610623546707
44,LSQ,0.20795648043617312,0.08968025982495378,0.3244542372207554,0.2413064048050803,0.11324209880936273
44,LSQ_PLUS_ML_THETA,0.15699725684826937,0.08915862881144108,0.2905849141463383,0.10761703687796936,0.10789082897544758
44,LSQ_PLUS_ML_Z_THETA,0.1544333053717565,0.08947724163527557,0.2777479049990446,0.11189231834068525,0.10698065879254903
44,LSQ_PLUS_ML_ALL,0.15649679648582174,0.08911674621539871,0.2805657545622674,0.11628008853788113,0.10708019691157591
44,DIRECT_NONLINEAR_REFERENCE,0.11139839330200223,0.09829389287711528,0.23497741517675735,4.4174071622826716e-08,0.11416987633618966
45,ZERO,3.324810977432581,2.1157858419402715,4.242352553731641,3.920336281393587,2.412685743129313
45,LSQ,0.7568671918584544,0.5498393966487439,1.1112758763104464,0.6545201039977891,0.6217657877136058
45,LSQ_PLUS_ML_THETA,0.62038802183737,0.565762564454717,1.019522812096406,0.2720270242135837,0.6319430160795798
45,LSQ_PLUS_ML_Z_THETA,0.6248502659892089,0.5656211477482618,1.0506592709486706,0.25580443213249204,0.6322481074038154
45,LSQ_PLUS_ML_ALL,0.6246454833106097,0.5655544544116115,1.0479803420414264,0.2579022472589827,0.632143701970035
45,DIRECT_NONLINEAR_REFERENCE,0.5546632576547693,0.5852912343447294,1.0405772943250866,0.004824133832639896,0.6545545890403253
46,ZERO,0.7797990392545053,0.7569497086260101,1.4420001071245845,0.12566101749005548,0.8241578928231031
46,LSQ,0.3757651871237005,0.2773034162923687,0.7175964085406883,0.14816805937836758,0.32844821860273093
46,LSQ_PLUS_ML_THETA,0.3524281236296275,0.28000383972711573,0.7016414039687404,0.08283941756706525,0.3308272525075109
46,LSQ_PLUS_ML_Z_THETA,0.3454070914029929,0.2785075943737302,0.6827199741639778,0.08072885052234435,0.3282016568497725
46,LSQ_PLUS_ML_ALL,0.34060049493466044,0.27821805139748274,0.6673919709570149,0.08133080731814718,0.3251824603286703
46,DIRECT_NONLINEAR_REFERENCE,0.303962457472045,0.288160963998937,0.6121943852967986,7.978023797150513e-11,0.33855852659390256
47,ZERO,2.0893837400596316,1.03701761641807,2.0246196017738454,3.5263837038899695,1.1297746343506625
47,LSQ,0.5913121925931956,0.4005671479061144,0.9215339334055812,0.49695942850249786,0.45594039648937573
47,LSQ_PLUS_ML_THETA,0.4778162044046425,0.4140801238501526,0.8403666684913297,0.1843346108525521,0.46181783446432206
47,LSQ_PLUS_ML_Z_THETA,0.47870529592828376,0.41401310741872227,0.8445975663755616,0.18309038510870168,0.4619497825738814
47,LSQ_PLUS_ML_ALL,0.4788264814062865,0.41419510465697157,0.8425223680913031,0.18547802117095757,0.4616783323051683
47,DIRECT_NONLINEAR_REFERENCE,0.4217067180272731,0.42511549749259286,0.8219478676438089,2.531663767513237e-11,0.4758770847875765
48,ZERO,1.986480800145046,1.9699766290108744,3.551041664715445,0.38956101299880774,2.133070081275079
48,LSQ,0.37589029561602616,0.3149549553684269,0.7734238441023824,0.035910043675040026,0.3860364267227142
48,LSQ_PLUS_ML_THETA,0.389002447298874,0.31696334924396213,0.7592435272439128,0.09100053812339148,0.3884022291549407
48,LSQ_PLUS_ML_Z_THETA,0.3984198920215056,0.31828647646147656,0.7895609695864345,0.0912810069391149,0.3868135612539782
48,LSQ_PLUS_ML_ALL,0.3939420986011339,0.3172580121513649,0.7858897623292616,0.08103261649787574,0.386879813075832
48,DIRECT_NONLINEAR_REFERENCE,0.38808815362740384,0.31746836794012473,0.7763952960051067,0.06887159499082418,0.3926757594658718
49,ZERO,0.9608016131898597,0.565521579065434,1.1135555739438439,1.305925807226195,0.6530072511921776
49,LSQ,0.2469994220142372,0.14837909731879062,0.4112544182433619,0.204608706230975,0.17726755476298958
49,LSQ_PLUS_ML_THETA,0.24608979771239667,0.1482588716674428,0.41034363949653174,0.20268839315851078,0.17702526415651076
49,LSQ_PLUS_ML_Z_THETA,0.23037117845114338,0.1437249732518441,0.36304115937224024,0.20532235030238685,0.1674463357320204
49,LSQ_PLUS_ML_ALL,0.22593725222341954,0.1444748404621724,0.34309926540487956,0.21011002283014982,0.16632013614259014
49,DIRECT_NONLINEAR_REFERENCE,0.179114774932791,0.15954464217844352,0.3748617049907785,1.147327047257285e-08,0.1879286734004323
50,ZERO,0.973418946803006,0.7794156775058891,1.7191172707208666,0.43491493096235934,0.9338458304627147
50,LSQ,0.5424195177330429,0.4442206382535263,0.9423370314640045,0.25249370429030127,0.507041055306933
50,LSQ_PLUS_ML_THETA,0.47502959062589467,0.4533392437591552,0.8929702149745326,0.06570707209209412,0.5142463137816009
50,LSQ_PLUS_ML_Z_THETA,0.46437363829232775,0.45180200319331526,0.857331468409977,0.06856138670809948,0.5106518079891019
50,LSQ_PLUS_ML_ALL,0.4620136408890493,0.45161594896692026,0.8529273830383646,0.06539858000115159,0.5103106728711838
50,DIRECT_NONLINEAR_REFERENCE,0.4305178158505707,0.45742319521643404,0.8061380353370393,4.971403067038915e-05,0.5143453247532761
51,ZERO,1.3361160786427027,1.4008970243559913,1.7935175687744407,0.7826958760836461,1.4298293787847938
51,LSQ,0.11942214116144866,0.06133836788394254,0.218794234339526,0.09201642278467409,0.0777743365900586
51,LSQ_PLUS_ML_THETA,0.1212119424154054,0.06128430337688704,0.21757532863237156,0.09930578254822536,0.07762318048160209
51,LSQ_PLUS_ML_Z_THETA,0.11346198187362615,0.061425564775225705,0.2126213406390798,0.0784471622152533,0.07713761584758515
51,LSQ_PLUS_ML_ALL,0.1104458137728141,0.06280438654619956,0.19764967097787706,0.0818912283982747,0.07742227996108694
51,DIRECT_NONLINEAR_REFERENCE,0.15255930304116022,0.1276343588935775,0.329336838365072,1.1018208817548114e-08,0.15467940558102727
52,ZERO,1.669574335918638,0.7234131295839733,1.9780505176598633,2.5851323406744027,0.8359553954316618
52,LSQ,0.35990285471623995,0.21617294387449423,0.6100200977190581,0.2881971610235295,0.25585793931115425
52,LSQ_PLUS_ML_THETA,0.28322959574985296,0.22211869136480672,0.5577277257309868,0.07802023264359792,0.25869600828035605
52,LSQ_PLUS_ML_Z_THETA,0.26909610990461474,0.2184839768332379,0.5075641020811471,0.08868868518284079,0.2467508067544703
52,LSQ_PLUS_ML_ALL,0.2678451724011165,0.21691550124744088,0.5047532420503766,0.08910150839988756,0.2461409689180499
52,DIRECT_NONLINEAR_REFERENCE,0.23054981028214777,0.22573585208117183,0.4576431314676689,1.1243732794818939e-07,0.2553608148629717
53,ZERO,3.7701356684731406,1.8463082291818267,4.196489363487299,5.7758999479073925,2.245264063001854
53,LSQ,0.1711884079661113,0.11433909393357253,0.2746372306839558,0.13828475114486066,0.13010085237394603
53,LSQ_PLUS_ML_THETA,0.14168440353986614,0.10529177492651505,0.27913399339819167,0.04665058088225699,0.12361498777777045
53,LSQ_PLUS_ML_Z_THETA,0.1346340547006366,0.09805216112760322,0.2667689597491909,0.04393333226955365,0.12007718756732266
53,LSQ_PLUS_ML_ALL,0.1349721672620537,0.09870698111766442,0.26557674939753073,0.045852368858975034,0.1193133744980264
53,DIRECT_NONLINEAR_REFERENCE,0.11975950788529918,0.0983502058105223,0.26015428333196744,8.32133849604233e-08,0.12208136178536773
54,ZERO,2.09868259049203,2.015480007770364,3.608199008002452,0.64307053623107,2.1865772489086397
54,LSQ,0.9974003132392569,0.6910242774802958,1.509060086891895,0.86126550521119,0.7899535236424273
54,LSQ_PLUS_ML_THETA,0.8582290785399908,0.7023941528940298,1.413454078581813,0.4807747954848066,0.7924217045179592
54,LSQ_PLUS_ML_Z_THETA,0.8652981160800721,0.7007916841675809,1.4356972886614496,0.4842437208731577,0.7907830796941572
54,LSQ_PLUS_ML_ALL,0.8695195541264001,0.6990464511612899,1.4469222707631189,0.48916550267023184,0.78979286748008
54,DIRECT_NONLINEAR_REFERENCE,0.7003390689972386,0.724550945002019,1.3368795534239148,5.9125221774092296e-08,0.8190990173189209
55,ZERO,1.901953577309209,1.0859466563190947,1.797537227766394,3.0658101958344934,1.1716535333321476
55,LSQ,0.1583456467602761,0.10288382582531783,0.29604517241936634,0.08715740206869638,0.12519726666261935
55,LSQ_PLUS_ML_THETA,0.15021482548378318,0.103175304849842,0.2905253384170439,0.06533757448577626,0.125033601579845
55,LSQ_PLUS_ML_Z_THETA,0.13293880186236579,0.08758555469761647,0.24788114747946766,0.07313262473144622,0.10359003789806681
55,LSQ_PLUS_ML_ALL,0.1309333919960932,0.08861439341899058,0.2319952897916856,0.08020002137575843,0.10690480620162816
55,DIRECT_NONLINEAR_REFERENCE,0.10382460610165696,0.09152469439659551,0.21824056615886378,7.796448919794585e-08,0.10895004545672414
56,ZERO,2.531509234228256,1.2151414952027892,3.6789871296445056,3.0233526195251126,1.5626486091653373
56,LSQ,1.0984121968007214,0.7456317592038365,1.6580186525300724,0.9726865935946103,0.8551109520216564
56,LSQ_PLUS_ML_THETA,0.9557247301284681,0.7582784569086789,1.5663523132666184,0.5762025588173406,0.854747314306768
56,LSQ_PLUS_ML_Z_THETA,0.9597167356383187,0.757772775691742,1.5820889844173223,0.5742551054367839,0.8548167597456438
56,LSQ_PLUS_ML_ALL,0.9602598114765721,0.7576395670335773,1.578433552294264,0.5799193563971304,0.8546206875908058
56,DIRECT_NONLINEAR_REFERENCE,0.814542267931322,0.7979762562378165,1.503768635546713,0.11501330340504834,0.8951480937444862
57,ZERO,2.577184103166045,1.6870789701336706,3.724180480943745,2.5176214879032037,1.985198214718594
57,LSQ,0.962872272329253,0.6318753402367683,1.3504898604715025,0.9839768910497562,0.7296964480184496
57,LSQ_PLUS_ML_THETA,0.7668849453737728,0.6491322353328587,1.2158244735855848,0.44671703390022083,0.7338282252817353
57,LSQ_PLUS_ML_Z_THETA,0.7690810371846224,0.6487869150029306,1.2225128816444075,0.4477757290442387,0.7335837947714936
57,LSQ_PLUS_ML_ALL,0.769868374975861,0.6485897721646279,1.2230278985508833,0.4501550775436428,0.7333655049811485
57,DIRECT_NONLINEAR_REFERENCE,0.7081927248206884,0.6748484762422601,1.326437789139856,0.10418783956605526,0.7655049333623698
58,ZERO,2.5997919092475996,1.5948161535068828,2.8586542667688257,3.596205385619263,1.8488916747910815
58,LSQ,0.24007392401197547,0.18192872125674034,0.48409660842184926,0.059700998954104245,0.22356025422167294
58,LSQ_PLUS_ML_THETA,0.22531382908475076,0.18302727767156224,0.48296444150461537,0.010019171116706471,0.22510561996885564
58,LSQ_PLUS_ML_Z_THETA,0.22362798603965586,0.18393551278732714,0.4799885779394802,0.006355559657400756,0.22544090924393473
58,LSQ_PLUS_ML_ALL,0.2229904923194465,0.18348299050097822,0.4746719844585033,0.009920962906336595,0.22567710959701096
58,DIRECT_NONLINEAR_REFERENCE,0.23080587759739107,0.18572133631836024,0.48553135203747605,0.02206884303968004,0.22809418178736224
59,ZERO,1.7841993869529915,1.087270453618915,2.4147482496030306,2.0229905222200433,1.26696619320395
59,LSQ,0.2721229672162827,0.18311896127049646,0.4882537594214627,0.16309503988845347,0.2178263904215895
59,LSQ_PLUS_ML_THETA,0.22260549041462774,0.1831334383477457,0.4552116399301741,0.03132699574602471,0.2170386820744436
59,LSQ_PLUS_ML_Z_THETA,0.23559132287374207,0.17802476290099892,0.4975460003309277,0.038274710850390414,0.21437680649046983
59,LSQ_PLUS_ML_ALL,0.23752072614785993,0.17858440879837198,0.5075401527276584,0.03371200240417585,0.21569756968798065
59,DIRECT_NONLINEAR_REFERENCE,0.2610868857989753,0.2216593304062696,0.5568104485793137,0.0046600074410458325,0.2614794987098657
60,ZERO,2.0139900931456736,0.8989249993093681,2.1178843318412763,3.3520117766505666,1.0334376080531034
60,LSQ,0.16136776798297262,0.07073883431391026,0.28809993919425014,0.1489221233958825,0.09039498911759727
60,LSQ_PLUS_ML_THETA,0.1272717424686988,0.06591077009458744,0.2522535913341155,0.07769135610909883,0.08515027207358258
60,LSQ_PLUS_ML_Z_THETA,0.1180873303050055,0.06590895387384507,0.22494248474433876,0.07502636281868141,0.08323989873945915
60,LSQ_PLUS_ML_ALL,0.1194797712998103,0.0656587254806922,0.22773799515674675,0.0771524761918787,0.08315012251014992
60,DIRECT_NONLINEAR_REFERENCE,0.09095288243612186,0.07150053112363028,0.20220003647423257,1.871224265537208e-07,0.08842656020035047
